trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5833703279495239,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.43615880608558655,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6589148640632629,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6266710162162781,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6342891454696655,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.39741936326026917,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.2824207544326782,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.626539945602417,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6678690910339355,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.2713525593280792,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.5347232222557068,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6519667506217957,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6349547505378723,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.647726833820343,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.34399664402008057,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6496578454971313,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6094442009925842,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.30890992283821106,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6502542495727539,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6453402638435364,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6384098529815674,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6326680183410645,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.2552255094051361,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6372416019439697,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.637101411819458,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.26582545042037964,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.3516113758087158,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6395128965377808,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6305875778198242,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6405567526817322,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.5363176465034485,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.5921551585197449,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.580739438533783,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.48657286167144775,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6440426707267761,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6368343234062195,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6348427534103394,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.3164288103580475,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.2579789161682129,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6244277358055115,0.07727873004408126
