trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
90,90_0,COMPLETED,BoTorch,-0.3397635221481323,413.0198378182837
91,91_0,COMPLETED,BoTorch,-0.33515268564224243,619.9480325895671
92,92_0,COMPLETED,BoTorch,-0.3348097503185272,731.6794581148214
93,93_0,COMPLETED,BoTorch,-0.32180702686309814,551.8937499802662
94,94_0,COMPLETED,BoTorch,-0.3299283981323242,542.1346184075595
95,95_0,COMPLETED,BoTorch,-0.33312442898750305,596.7864542871856
96,96_0,COMPLETED,BoTorch,-0.33193302154541016,965.813221559287
97,97_0,COMPLETED,BoTorch,-0.3631826341152191,513.4338588047027
98,98_0,COMPLETED,BoTorch,-0.32686352729797363,611.7626842138145
99,99_0,COMPLETED,BoTorch,-0.3498259484767914,1354.1198079684546
100,100_0,COMPLETED,BoTorch,-0.3292033076286316,607.428629489824
101,101_0,COMPLETED,BoTorch,-0.33011311292648315,714.4658602206817
102,102_0,COMPLETED,BoTorch,-0.3647705614566803,758.3435050863862
103,103_0,COMPLETED,BoTorch,-0.3412048816680908,655.3613235797567
104,104_0,COMPLETED,BoTorch,-0.3483525514602661,490.96383811594666
105,105_0,COMPLETED,BoTorch,-0.34915828704833984,523.8470110655248
106,106_0,COMPLETED,BoTorch,-0.33737117052078247,353.35066700481195
107,107_0,COMPLETED,BoTorch,-0.33183786273002625,692.3458330956073
108,108_0,COMPLETED,BoTorch,-0.3551994860172272,842.4729694252662
109,109_0,COMPLETED,BoTorch,-0.32505109906196594,543.8654762126707
110,110_0,COMPLETED,BoTorch,-0.34625524282455444,477.65580387312735
111,111_0,COMPLETED,BoTorch,-0.34296825528144836,370.3773858369416
112,112_0,COMPLETED,BoTorch,-0.32057955861091614,632.4351271425348
113,113_0,COMPLETED,BoTorch,-0.36170637607574463,555.1296110761441
114,114_0,COMPLETED,BoTorch,-0.33624404668807983,644.3337823434757
115,115_0,COMPLETED,BoTorch,-0.33304858207702637,381.0257551192621
116,116_0,COMPLETED,BoTorch,-0.33229658007621765,374.26950745473357
117,117_0,COMPLETED,BoTorch,-0.343054860830307,1283.311835660058
118,118_0,COMPLETED,BoTorch,-0.3425985872745514,1166.9233969786196
119,119_0,COMPLETED,BoTorch,-0.3492869436740875,504.70884406691243
120,120_0,COMPLETED,BoTorch,-0.35839855670928955,746.3930299092003
121,121_0,COMPLETED,BoTorch,-0.3622950315475464,462.72837290943016
122,122_0,COMPLETED,BoTorch,-0.3257034718990326,1115.9550688824677
123,123_0,COMPLETED,BoTorch,-0.33556100726127625,823.4474966878677
124,124_0,COMPLETED,BoTorch,-0.3408135771751404,799.029981297348
125,125_0,COMPLETED,BoTorch,-0.34628498554229736,890.8733095982129
126,126_0,COMPLETED,BoTorch,-0.3274405896663666,734.9339971269989
127,127_0,COMPLETED,BoTorch,-0.3195875287055969,574.5899823334107
128,128_0,COMPLETED,BoTorch,-0.34438908100128174,404.20456692819647
129,129_0,COMPLETED,BoTorch,-0.3307313024997711,389.72208496747663
130,130_0,COMPLETED,BoTorch,-0.34240561723709106,772.2096694174661
131,131_0,COMPLETED,BoTorch,-0.33403488993644714,1289.2459293883003
132,132_0,COMPLETED,BoTorch,-0.3297692537307739,567.4888032480751
133,133_0,COMPLETED,BoTorch,-0.33967310190200806,1369.4841341323709
134,134_0,COMPLETED,BoTorch,-0.32784587144851685,535.5930134156431
135,135_0,COMPLETED,BoTorch,-0.365418940782547,352.2285805997888
136,136_0,COMPLETED,BoTorch,-0.34531354904174805,868.8537124956725
137,137_0,COMPLETED,BoTorch,-0.3511033058166504,1105.4121486679235
138,138_0,COMPLETED,BoTorch,-0.33846160769462585,1080.9272874359394
139,139_0,COMPLETED,BoTorch,-0.36823511123657227,628.3488663821872
140,140_0,COMPLETED,BoTorch,-0.3365882337093353,1010.7894735834778
141,141_0,COMPLETED,BoTorch,-0.32111993432044983,675.9079712203758
142,142_0,COMPLETED,BoTorch,-0.3230818212032318,784.1741365596125
143,143_0,COMPLETED,BoTorch,-0.3167744278907776,674.3173100844864
144,144_0,COMPLETED,BoTorch,-0.3481566309928894,1484.7528342569371
145,145_0,COMPLETED,BoTorch,-0.35094329714775085,700.124406770601
146,146_0,COMPLETED,BoTorch,-0.3608800172805786,928.3072409989819
147,147_0,COMPLETED,BoTorch,-0.35115253925323486,1248.9960473321162
148,148_0,COMPLETED,BoTorch,-0.3400871753692627,920.071857291879
149,149_0,COMPLETED,BoTorch,-0.3575431704521179,1132.416321194132
