trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
66,66_0,COMPLETED,BoTorch,0.3085136413574219,0.706643935063262
67,67_0,COMPLETED,BoTorch,0.31387805938720703,0.5849717175583172
68,68_0,COMPLETED,BoTorch,0.3732442855834961,0.6439654923814481
69,69_0,COMPLETED,BoTorch,0.29969215393066406,0.7611984378693127
70,70_0,COMPLETED,BoTorch,0.49376487731933594,4.203771849719994
71,71_0,COMPLETED,BoTorch,0.5435943603515625,3.0441637081487896
72,72_0,COMPLETED,BoTorch,0.2925395965576172,0.7758188913771987
73,73_0,COMPLETED,BoTorch,0.29027462005615234,0.8163542889746326
74,74_0,COMPLETED,BoTorch,0.4191398620605469,2.288278019156624
75,75_0,COMPLETED,BoTorch,0.2535581588745117,0.7222209095188385
76,76_0,COMPLETED,BoTorch,0.3606081008911133,0.8680996031288244
77,77_0,COMPLETED,BoTorch,0.39184093475341797,0.4888264973855291
78,78_0,COMPLETED,BoTorch,0.4354715347290039,0.6878909860476426
79,79_0,COMPLETED,BoTorch,0.347137451171875,1.1498344708586468
80,80_0,COMPLETED,BoTorch,0.37169456481933594,1.7271066677026854
81,81_0,COMPLETED,BoTorch,0.32842159271240234,0.8833753113136101
82,82_0,COMPLETED,BoTorch,0.3361701965332031,0.9268430951574982
83,83_0,COMPLETED,BoTorch,0.34630298614501953,0.971177198425088
84,84_0,COMPLETED,BoTorch,0.3056526184082031,0.8044861404225387
85,85_0,COMPLETED,BoTorch,0.38170814514160156,0.8305965832954021
86,86_0,COMPLETED,BoTorch,0.40662288665771484,0.6572643043700717
87,87_0,COMPLETED,BoTorch,0.32961368560791016,1.0169018873906652
88,88_0,COMPLETED,BoTorch,0.3674030303955078,0.9267501976633385
89,51_0,COMPLETED,BoTorch,0.6917715072631836,0.001
90,90_0,COMPLETED,BoTorch,0.37491321563720703,0.341275864017249
91,91_0,COMPLETED,BoTorch,0.3407001495361328,0.8557318453280369
92,92_0,COMPLETED,BoTorch,0.4227161407470703,0.747293135705351
93,93_0,COMPLETED,BoTorch,0.37670135498046875,0.5604737869040984
94,94_0,COMPLETED,BoTorch,0.3898143768310547,0.521584871210719
95,95_0,COMPLETED,BoTorch,0.37097930908203125,1.252954814786868
96,96_0,COMPLETED,BoTorch,0.3427267074584961,0.7037169943137971
97,97_0,COMPLETED,BoTorch,0.2371072769165039,1.0686226831781218
98,98_0,COMPLETED,BoTorch,0.34236907958984375,0.8877514891674081
99,99_0,COMPLETED,BoTorch,0.38695335388183594,0.4541066545504308
100,100_0,COMPLETED,BoTorch,0.3409385681152344,1.5668890430248372
101,101_0,COMPLETED,BoTorch,0.4127025604248047,0.986670122817928
102,102_0,COMPLETED,BoTorch,0.4527568817138672,1.48244456769689
103,103_0,COMPLETED,BoTorch,0.2613067626953125,0.9316982366308331
104,104_0,COMPLETED,BoTorch,0.3972053527832031,0.8349772325758388
105,105_0,COMPLETED,BoTorch,0.3268718719482422,0.8834144909179583
106,106_0,COMPLETED,BoTorch,0.42819976806640625,0.2481306663043322
107,107_0,COMPLETED,BoTorch,0.32019615173339844,1.0299315762521222
108,108_0,COMPLETED,BoTorch,0.3927946090698242,1.3700997212906083
