trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.6258672475814819,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.76194167137146,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7755916714668274,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.14190712571144104,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.6118427515029907,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.761325478553772,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.7594841122627258,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.16250500082969666,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.24876466393470764,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7196618318557739,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.7305615544319153,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.5863364338874817,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.4785400331020355,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.7880104780197144,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.7520512938499451,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.446071982383728,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.5690518617630005,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.745425820350647,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.7766720056533813,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.19883744418621063,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.47845104336738586,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7569357752799988,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.6690685749053955,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.18112805485725403,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.12212483584880829,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.815380334854126,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.7655418515205383,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.5974923372268677,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.17486421763896942,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.746451735496521,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.7033189535140991,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.41740840673446655,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.3072742521762848,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7411742210388184,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.7670302987098694,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.13512229919433594,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.5800266265869141,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.8008909225463867,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.6854800581932068,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.12957072257995605,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.2372046411037445,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.7305186986923218,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.7854257225990295,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.5077913403511047,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.4594670832157135,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.7665351629257202,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.7485060691833496,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.23222889006137848,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.34603458642959595,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8033825159072876,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.1281232088804245,0.0647218346703906,0.5669688251451198,0.40358869511289214
51,51_0,COMPLETED,BoTorch,-0.13473939895629883,0.23918981708623385,0.8846914447665402,0.999
52,52_0,COMPLETED,BoTorch,-0.13373568654060364,0.05398184524407627,0.36276718261647495,0.999
53,53_0,COMPLETED,BoTorch,-0.13851508498191833,0.052308608586343494,0.046481295228825076,0.6770716523967519
54,54_0,COMPLETED,BoTorch,-0.20035716891288757,0.09617324069355751,0.31299552699619054,0.019445166594337857
55,55_0,COMPLETED,BoTorch,-0.13143916428089142,0.09253959887153622,0.6961008834332296,0.580664511392972
56,56_0,COMPLETED,BoTorch,-0.1421027034521103,0.042701723222847224,0.2168805667737303,0.5382694857336859
57,57_0,COMPLETED,BoTorch,-0.12187419086694717,0.16170900068328078,0.6983872162318837,0.999
58,58_0,COMPLETED,BoTorch,-0.12653213739395142,0.06775277500594229,0.5350809406231585,0.7783463995981881
59,59_0,COMPLETED,BoTorch,-0.1564023345708847,0.07192259237012079,0.0,0.999
60,60_0,COMPLETED,BoTorch,-0.12377849221229553,0.15877853275975123,0.7665050868050262,0.8568728360491485
61,61_0,COMPLETED,BoTorch,-0.13918399810791016,0.08179046166646717,0.1325651743226899,0.4183769615060038
62,62_0,COMPLETED,BoTorch,-0.1203932911157608,0.1090367550345914,0.7412211675777457,0.999
63,63_0,COMPLETED,BoTorch,-0.1189735159277916,0.08116196208092546,0.6223550539954767,0.999
64,64_0,COMPLETED,BoTorch,-0.16163648664951324,0.04318285936871819,0.0,0.29610308336105806
65,65_0,COMPLETED,BoTorch,-0.1143677830696106,0.10860770178770095,0.6752957942487243,0.9399750964283231
66,66_0,COMPLETED,BoTorch,-0.1317867636680603,0.05019878382029239,0.17907666506840542,0.8921231009593948
67,67_0,COMPLETED,BoTorch,-0.13390330970287323,0.04882329237484867,0.4463405859490634,0.507671901862244
68,68_0,COMPLETED,BoTorch,-0.1653282642364502,0.16517854345331215,0.0,0.6230096546942752
69,69_0,COMPLETED,BoTorch,-0.11759356409311295,0.10858150012781638,0.6573477855359418,0.999
70,70_0,COMPLETED,BoTorch,-0.14871419966220856,0.08096771448991327,0.6559219508263556,0.23939697866702622
71,71_0,COMPLETED,BoTorch,-0.1315993368625641,0.052495760487121526,0.6450286368675154,0.5497513234390361
72,72_0,COMPLETED,BoTorch,-0.12564970552921295,0.04654676106731896,0.5540772600811049,0.999
73,73_0,COMPLETED,BoTorch,-0.13008716702461243,0.29582564232922404,0.7963346748909942,0.999
74,74_0,COMPLETED,BoTorch,-0.11993595957756042,0.08672421302901313,0.6673335257825027,0.9396412431726997
75,75_0,COMPLETED,BoTorch,-0.11543180793523788,0.12213460254547528,0.7099146349728388,0.9354444852359253
76,76_0,COMPLETED,BoTorch,-0.40900975465774536,0.5033823993161519,0.9741358513678221,0.999
77,77_0,COMPLETED,BoTorch,-0.12603643536567688,0.16928099177606348,0.8352387268625492,0.999
