trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
30,30_0,COMPLETED,Sobol,-0.6345486640930176,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6845320463180542,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6714896559715271,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.6308047771453857,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6478904485702515,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.7479807138442993,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.7024615406990051,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.31961414217948914,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.33797603845596313,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.7063220739364624,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6955214738845825,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.39889323711395264,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.5676029920578003,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.7009936571121216,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.7074230313301086,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6385485529899597,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.5266448855400085,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.689845860004425,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6755966544151306,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.5648754835128784,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.3262947201728821,151.40062851169193
51,51_0,COMPLETED,BoTorch,-0.3259750008583069,143.10192221529516
52,52_0,COMPLETED,BoTorch,-0.3334125280380249,161.38685165863393
53,53_0,COMPLETED,BoTorch,-0.32109203934669495,126.27749077212759
54,54_0,COMPLETED,BoTorch,-0.31554970145225525,169.99799778604273
55,55_0,COMPLETED,BoTorch,-0.31968575716018677,155.86605479008725
56,56_0,COMPLETED,BoTorch,-0.32139572501182556,147.00234725244462
57,57_0,COMPLETED,BoTorch,-0.33922821283340454,139.12082942740687
58,58_0,COMPLETED,BoTorch,-0.34713250398635864,130.83951763268362
59,59_0,COMPLETED,BoTorch,-0.30873578786849976,165.39070634794837
60,60_0,COMPLETED,BoTorch,-0.3199220895767212,158.31686166104714
61,61_0,COMPLETED,BoTorch,-0.30103257298469543,173.95741553970748
62,62_0,COMPLETED,BoTorch,-0.3324221670627594,149.25346542577216
63,63_0,COMPLETED,BoTorch,-0.3530780076980591,112.23592121450208
64,64_0,COMPLETED,BoTorch,-0.32048219442367554,196.1605590851596
65,65_0,COMPLETED,BoTorch,-0.31000566482543945,177.39930295670484
66,66_0,COMPLETED,BoTorch,-0.3334614634513855,165.40293833609658
67,67_0,COMPLETED,BoTorch,-0.33107635378837585,167.79927322475703
68,68_0,COMPLETED,BoTorch,-0.3205341398715973,165.55859535828242
69,69_0,COMPLETED,BoTorch,-0.3310962915420532,163.44916812816635
70,70_0,COMPLETED,BoTorch,-0.3342694342136383,188.6189868853482
71,71_0,COMPLETED,BoTorch,-0.3160044848918915,153.89985302809475
72,72_0,COMPLETED,BoTorch,-0.34143659472465515,161.35227366626364
73,73_0,COMPLETED,BoTorch,-0.32735246419906616,156.42651011240602
74,74_0,COMPLETED,BoTorch,-0.3068118095397949,171.4453799869372
75,75_0,COMPLETED,BoTorch,-0.3267577588558197,159.80009229422384
76,76_0,COMPLETED,BoTorch,-0.3250778019428253,158.4459510352726
77,77_0,COMPLETED,BoTorch,-0.32192596793174744,179.46991945693364
78,78_0,COMPLETED,BoTorch,-0.3264952003955841,174.08102255012415
79,79_0,COMPLETED,BoTorch,-0.3480237126350403,169.36444140251493
80,80_0,COMPLETED,BoTorch,-0.33679574728012085,163.41731588587282
81,81_0,COMPLETED,BoTorch,-0.32090145349502563,149.45681081966336
82,82_0,COMPLETED,BoTorch,-0.3300949037075043,153.14182644990683
83,83_0,COMPLETED,BoTorch,-0.33427315950393677,144.95753232450724
84,84_0,COMPLETED,BoTorch,-0.32614681124687195,176.63362136513587
85,85_0,COMPLETED,BoTorch,-0.32760998606681824,114.77383908370889
86,86_0,COMPLETED,BoTorch,-0.3141170144081116,142.242102316082
87,87_0,COMPLETED,BoTorch,-0.3187354505062103,144.57547663493068
88,88_0,COMPLETED,BoTorch,-0.33225664496421814,118.07803483003639
89,89_0,COMPLETED,BoTorch,-0.3245985209941864,135.89381705119968
90,90_0,COMPLETED,BoTorch,-0.32890939712524414,122.12658997277497
91,91_0,COMPLETED,BoTorch,-0.3600241541862488,147.60473629605994
92,92_0,COMPLETED,BoTorch,-0.3376593589782715,151.7273250165344
93,93_0,COMPLETED,BoTorch,-0.30682677030563354,167.53850587548234
94,94_0,COMPLETED,BoTorch,-0.3340393900871277,186.1001991246528
95,95_0,COMPLETED,BoTorch,-0.3144531846046448,157.6393335229195
96,96_0,COMPLETED,BoTorch,-0.3527357876300812,193.72551405782585
97,97_0,COMPLETED,BoTorch,-0.3253609538078308,138.3632092827836
98,98_0,COMPLETED,BoTorch,-0.3144751489162445,151.38596450283657
99,99_0,COMPLETED,BoTorch,-0.3187965154647827,141.53884511539877
100,100_0,COMPLETED,BoTorch,-0.31803804636001587,159.47585245526432
101,101_0,COMPLETED,BoTorch,-0.3421444296836853,154.11080652222265
102,102_0,COMPLETED,BoTorch,-0.32386285066604614,187.5723485724267
103,103_0,COMPLETED,BoTorch,-0.3344388008117676,171.80494592169643
104,104_0,COMPLETED,BoTorch,-0.33808186650276184,148.61102320274603
105,105_0,COMPLETED,BoTorch,-0.30912119150161743,151.74424129082792
106,106_0,COMPLETED,BoTorch,-0.3217582702636719,118.41430896813664
107,107_0,COMPLETED,BoTorch,-0.32250797748565674,145.9322822326067
108,108_0,COMPLETED,BoTorch,-0.3220122456550598,136.5385808898036
109,109_0,COMPLETED,BoTorch,-0.32706692814826965,157.18963082555413
110,110_0,COMPLETED,BoTorch,-0.327181875705719,155.57296981325123
111,111_0,COMPLETED,BoTorch,-0.34746062755584717,168.48470017749284
112,112_0,COMPLETED,BoTorch,-0.3213057518005371,162.89145588309742
113,113_0,COMPLETED,BoTorch,-0.3406171202659607,140.35694832994548
114,114_0,COMPLETED,BoTorch,-0.31542283296585083,130.35809546883723
115,115_0,COMPLETED,BoTorch,-0.32713091373443604,132.7650487984461
116,116_0,COMPLETED,BoTorch,-0.3297751545906067,124.26942916535852
117,117_0,COMPLETED,BoTorch,-0.31946760416030884,142.09816136347226
118,118_0,COMPLETED,BoTorch,-0.31994131207466125,184.9915186491056
119,119_0,COMPLETED,BoTorch,-0.34036022424697876,173.96175440473937
120,120_0,COMPLETED,BoTorch,-0.31386008858680725,132.15914034930378
121,121_0,COMPLETED,BoTorch,-0.3250032961368561,128.0238217728255
122,122_0,COMPLETED,BoTorch,-0.338485985994339,125.50333159198372
123,123_0,COMPLETED,BoTorch,-0.3257252275943756,128.2164141854863
124,124_0,COMPLETED,BoTorch,-0.3141927123069763,143.8491142425493
125,125_0,COMPLETED,BoTorch,-0.30767500400543213,139.4917602503854
126,126_0,COMPLETED,BoTorch,-0.35021743178367615,122.827571980817
127,127_0,COMPLETED,BoTorch,-0.32924550771713257,134.89482609246167
128,128_0,COMPLETED,BoTorch,-0.32523268461227417,181.0169212415885
129,129_0,COMPLETED,BoTorch,-0.30851805210113525,158.49914126919563
130,130_0,COMPLETED,BoTorch,-0.3165060877799988,148.0188195148237
131,131_0,COMPLETED,BoTorch,-0.31059837341308594,127.78733212564578
132,132_0,COMPLETED,BoTorch,-0.3080500662326813,161.5887097549339
133,133_0,COMPLETED,BoTorch,-0.3143792152404785,151.80804347183255
134,134_0,COMPLETED,BoTorch,-0.3291512727737427,154.85084662628338
135,135_0,COMPLETED,BoTorch,-0.30690938234329224,152.05321806836162
136,136_0,COMPLETED,BoTorch,-0.33794379234313965,137.17566667960585
137,137_0,COMPLETED,BoTorch,-0.31140315532684326,155.370496860682
138,138_0,COMPLETED,BoTorch,-0.3182050883769989,146.8330791775796
139,139_0,COMPLETED,BoTorch,-0.3304290771484375,136.31141317212249
140,140_0,COMPLETED,BoTorch,-0.3126875162124634,146.61289662972806
141,141_0,COMPLETED,BoTorch,-0.3184775114059448,143.88538763647887
142,142_0,COMPLETED,BoTorch,-0.35397034883499146,149.09218449115988
143,143_0,COMPLETED,BoTorch,-0.31100985407829285,155.71976968913154
144,144_0,COMPLETED,BoTorch,-0.3367863595485687,173.21790272874478
145,145_0,COMPLETED,BoTorch,-0.32362934947013855,124.26026656197149
146,146_0,COMPLETED,BoTorch,-0.33043935894966125,139.35359364565744
147,147_0,COMPLETED,BoTorch,-0.32488855719566345,166.05041293161074
148,148_0,COMPLETED,BoTorch,-0.3286503553390503,143.51276801744655
149,149_0,COMPLETED,BoTorch,-0.3188972771167755,132.99240206110937
