trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.5866568088531494,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.6941503882408142,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7400423884391785,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.5339857339859009,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.6101114153862,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.7525533437728882,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.6992244720458984,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.39690297842025757,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.7433881759643555,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.6893049478530884,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.7313483953475952,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.5848798751831055,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.6235840916633606,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.7720361351966858,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.7936421036720276,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.6006613969802856,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.8050875663757324,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.7255754470825195,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.766788125038147,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.5128655433654785,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.5319811701774597,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7912143468856812,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.7927128672599792,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.49653559923171997,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.6372674703598022,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.6934572458267212,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.8120306134223938,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.5897935628890991,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.6035369038581848,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.743229329586029,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.7382873296737671,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.6587108373641968,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.7319027185440063,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7396792769432068,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.7217402458190918,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.37458473443984985,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.5758689641952515,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.7638077139854431,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.8024638295173645,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.4752313494682312,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.6161952018737793,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.6774941682815552,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.816673755645752,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.5673346519470215,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.5813159346580505,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.7765028476715088,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.672572672367096,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.5858469605445862,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.7330037355422974,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.7054311037063599,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.38046061992645264,0.044079193874490954,0.0395071144833543,0.25320219673174754
51,51_0,COMPLETED,BoTorch,-0.3554249405860901,0.043215288129737885,0.039791774766429915,0.02062739096024437
52,52_0,COMPLETED,BoTorch,-0.4206518530845642,0.04818641001366606,0.11795109051973564,0.02831274806806896
53,53_0,COMPLETED,BoTorch,-0.3733523190021515,0.034135884646003437,0.0,0.15528522448462534
54,54_0,COMPLETED,BoTorch,-0.36259275674819946,0.04612735155406703,0.0,0.0
55,55_0,COMPLETED,BoTorch,-0.3534010946750641,0.05346544305993802,0.0,0.17426941401315338
56,56_0,COMPLETED,BoTorch,-0.35474681854248047,0.026638428686147415,0.0,0.0
57,57_0,COMPLETED,BoTorch,-0.37626078724861145,0.03261736790367793,0.0,0.29485133808506286
58,58_0,COMPLETED,BoTorch,-0.3858858644962311,0.022847201271622614,0.0,0.12105482847652756
59,59_0,COMPLETED,BoTorch,-0.36171478033065796,0.0431874849191792,0.0,0.09508608345117414
60,60_0,COMPLETED,BoTorch,-0.38663071393966675,0.03784277708097194,0.06070163575573609,0.12929755211800023
61,61_0,COMPLETED,BoTorch,-0.3825188875198364,0.050450828017513105,0.0,0.3281046156622976
62,62_0,COMPLETED,BoTorch,-0.3597434163093567,0.058895034882538014,0.0,0.05998101490247349
63,63_0,COMPLETED,BoTorch,-0.40403252840042114,0.06269730475681241,0.0,0.0
64,64_0,COMPLETED,BoTorch,-0.4186394214630127,0.040231229284848805,0.11320347268672873,0.33455860239335616
65,65_0,COMPLETED,BoTorch,-0.34229663014411926,0.034835240943425105,0.0,0.0
66,66_0,COMPLETED,BoTorch,-0.36736035346984863,0.033422898714245204,0.0,0.07409237428807593
67,67_0,COMPLETED,BoTorch,-0.812117338180542,0.027047656180046654,0.04574678648798544,0.0
68,68_0,COMPLETED,BoTorch,-0.4320681393146515,0.043392238401788526,0.0,0.4703380567175297
69,69_0,COMPLETED,BoTorch,-0.38912105560302734,0.07116640597921095,0.0,0.2610526378639629
70,70_0,COMPLETED,BoTorch,-0.48116713762283325,0.11102905047004631,0.0,0.008950791834760505
71,71_0,COMPLETED,BoTorch,-0.452044814825058,0.01562363555000179,0.0,0.3133879925725104
72,72_0,COMPLETED,BoTorch,-0.44488224387168884,0.07376290982319687,0.0,0.4719688002631358
73,73_0,COMPLETED,BoTorch,-0.3677929937839508,0.06854765455384913,0.09146766140600775,0.19010542418391257
74,74_0,COMPLETED,BoTorch,-0.42992761731147766,0.02686816093820261,0.0,0.3983666485875979
75,75_0,COMPLETED,BoTorch,-0.38903188705444336,0.07485419762379335,0.0,0.14611286310808577
76,76_0,COMPLETED,BoTorch,-0.35773953795433044,0.05537903765176526,0.0,0.23301167990838315
77,77_0,COMPLETED,BoTorch,-0.3906921148300171,0.06413508476797374,0.10622312844632183,0.3388776508534956
78,78_0,COMPLETED,BoTorch,-0.40143322944641113,0.03786125903385137,0.11165709399887674,0.23757408844842495
79,79_0,COMPLETED,BoTorch,-0.38487035036087036,0.038135924735636643,0.0,0.22336649367543715
80,80_0,COMPLETED,BoTorch,-0.38617563247680664,0.05426261240036028,0.08129650686635587,0.21995708337434086
81,81_0,COMPLETED,BoTorch,-0.42257168889045715,0.02867611139678267,0.22211276200100322,0.2861945283276369
82,82_0,COMPLETED,BoTorch,-0.3950410485267639,0.0704896621691851,0.0,0.3486030847967001
83,83_0,COMPLETED,BoTorch,-0.49514123797416687,0.009748231287348657,0.0,0.4695212338304042
84,84_0,COMPLETED,BoTorch,-0.3839331865310669,0.04394244026249148,0.0,0.2746892466190381
85,85_0,COMPLETED,BoTorch,-0.39132261276245117,0.07366885111354335,0.07088820839700326,0.11388639065886223
86,86_0,COMPLETED,BoTorch,-0.47880470752716064,0.0769545413751678,0.0,0.7848279737872061
87,87_0,COMPLETED,BoTorch,-0.3750113248825073,0.06939580804712113,0.045327630403645305,0.2221929746177446
88,88_0,COMPLETED,BoTorch,-0.4649466574192047,0.1040009522933025,0.0,0.7701912864384628
89,89_0,COMPLETED,BoTorch,-0.36534467339515686,0.0493326286794646,0.06748359234749404,0.15045375054046423
90,90_0,COMPLETED,BoTorch,-0.38089028000831604,0.0666207530927426,0.0,0.1995549682582352
