trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.4448065459728241,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.3950982689857483,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.7730371952056885,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6788714528083801,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6542376279830933,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.7575618028640747,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.7082949280738831,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.5722126364707947,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.5958802700042725,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.6141193509101868,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.7244770526885986,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6696938276290894,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.691170334815979,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.731399655342102,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.4194146990776062,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.46093612909317017,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.5120249390602112,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.37992575764656067,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.7548865079879761,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6611161828041077,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6392257213592529,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.7350408434867859,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.4931020140647888,34.249619844937754,198.29325766697872
