trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
41,41_0,COMPLETED,Sobol,-0.8438134789466858,9524.282511912868,0.4951120710996911,0.954884928454645,0.029142677857050246
42,42_0,COMPLETED,Sobol,-0.8432897329330444,28.439503308139237,0.9206062881667167,0.48232842551730576,1772.6850445114915
43,43_0,COMPLETED,Sobol,-0.7328571081161499,0.003700114070776029,0.07543922836147249,0.7000775663014501,0.8573081807458958
44,44_0,COMPLETED,Sobol,-0.6105262637138367,0.02562376485481788,0.8641772902272642,0.8211731970151886,0.07412929298351252
45,45_0,COMPLETED,Sobol,-0.8296828866004944,4.507527168594397,0.1475379613637924,0.10368596538808197,369.97058684535045
46,46_0,COMPLETED,Sobol,-0.8434731364250183,830.3931979633511,0.6898554999651387,0.5842773848623037,0.0053577185866095
47,47_0,COMPLETED,Sobol,-0.8353692293167114,1.0422680531999735,0.28283514369372276,0.3639884397089481,12.174950064093846
48,48_0,COMPLETED,Sobol,-0.8202523589134216,0.6652729919207744,0.733081450553611,0.9905922291688621,2.4021028645631732
49,49_0,COMPLETED,Sobol,-0.8441992402076721,521.757033217054,0.26301956195198,0.20743193915113806,4814.20427710424
50,50_0,COMPLETED,BoTorch,-0.3106152415275574,0.03550584677998371,0.2523218794886372,0.5174171882770083,0.006363330709120328
51,51_0,COMPLETED,BoTorch,-0.2943384349346161,0.03583263323325966,0.28430580594901034,0.44410712021938686,0.014751159163919546
52,52_0,COMPLETED,BoTorch,-0.3173951506614685,0.031570681944406834,0.17744114121484647,0.4443578433489571,0.018061848157674722
53,53_0,COMPLETED,BoTorch,-0.28151631355285645,0.03548018225223865,0.33857819708433057,0.515957486755357,0.015255684898608578
54,54_0,COMPLETED,BoTorch,-0.3159014582633972,0.039695655832832924,0.3367084645278529,0.5812019147080987,0.020497435875040066
55,55_0,COMPLETED,BoTorch,-0.2926054000854492,0.03308104233005449,0.37334593335879374,0.44694071407778246,0.010604215292903667
56,56_0,COMPLETED,BoTorch,-0.29743877053260803,0.03021001280705776,0.33405142312453306,0.48436060874816383,0.010437426679599566
57,57_0,COMPLETED,BoTorch,-0.2743416428565979,0.03564812359931235,0.35698273920694223,0.42465755349673495,0.016703806348083116
58,58_0,COMPLETED,BoTorch,-0.2708997130393982,0.042548796176874105,0.4036470596977159,0.4106094280269553,0.011814722405665761
59,59_0,COMPLETED,BoTorch,-0.2697548568248749,0.043958195373247966,0.4342885063566212,0.3612126551366724,0.017759987630384874
60,60_0,COMPLETED,BoTorch,-0.26508229970932007,0.04941577962571818,0.49433568395329336,0.3789760384830059,0.009361429743667814
61,61_0,COMPLETED,BoTorch,-0.25010889768600464,0.04532643804561094,0.5148688096708599,0.3982428128651816,0.013500318228290835
62,62_0,COMPLETED,BoTorch,-0.2395704984664917,0.05330093266269151,0.605867515589288,0.3850078562441409,0.01221766451942151
63,63_0,COMPLETED,BoTorch,-0.24571993947029114,0.05388108180040646,0.708893600598177,0.3755664925894851,0.010547004124422004
64,64_0,COMPLETED,BoTorch,-0.23674577474594116,0.05787637151193597,0.6591414531876315,0.39750528829601883,0.016153633473462967
65,65_0,COMPLETED,BoTorch,-0.23475119471549988,0.062230950984032925,0.6695380682972619,0.4361185324017309,0.01221991307744581
66,66_0,COMPLETED,BoTorch,-0.23597559332847595,0.053562857124769984,0.6712744230877064,0.4367122551547759,0.01471322498691016
67,67_0,COMPLETED,BoTorch,-0.24274329841136932,0.06858616119717825,0.7116827499835693,0.41076936534847,0.017174183123559034
68,68_0,COMPLETED,BoTorch,-0.2358505129814148,0.05854236937567898,0.6285701517017642,0.43042494971091,0.016078529424814973
69,69_0,COMPLETED,BoTorch,-0.23949865996837616,0.06163503751200184,0.7377880968300592,0.4573435875723261,0.009778224711408844
70,70_0,COMPLETED,BoTorch,-0.23788215219974518,0.057040368177459215,0.6633840178956208,0.42966478549982023,0.012926893739218423
71,71_0,COMPLETED,BoTorch,-0.23596005141735077,0.05734501119145906,0.7318641064568021,0.4254399959977074,0.014677595651463596
72,72_0,COMPLETED,BoTorch,-0.24202308058738708,0.05297409299489079,0.6528258863037056,0.4200103216404977,0.017823509591068883
73,73_0,COMPLETED,BoTorch,-0.23766714334487915,0.06256566366998474,0.7023478420556883,0.4150365179227984,0.012581534126493724
74,74_0,COMPLETED,BoTorch,-0.2328053116798401,0.059612835116331635,0.6589466666862986,0.4575490111728648,0.013032441872666611
75,75_0,COMPLETED,BoTorch,-0.23746226727962494,0.06152197731699097,0.6343856175513908,0.43278995449537083,0.013024862471034314
76,76_0,COMPLETED,BoTorch,-0.23300206661224365,0.05850244984610962,0.6979226093814902,0.44545764380982417,0.013280941795866693
77,77_0,COMPLETED,BoTorch,-0.28894901275634766,0.06424319486231729,0.8799887421516448,0.4812123941546491,0.012777624133196278
78,78_0,COMPLETED,BoTorch,-0.24192136526107788,0.058842761747591045,0.6644168886550148,0.4454119812053753,0.010182589249744061
79,79_0,COMPLETED,BoTorch,-0.22983965277671814,0.06054361378038127,0.6689039556145121,0.4289950980458955,0.01446992125649141
80,80_0,COMPLETED,BoTorch,-0.2319072186946869,0.058877019896775205,0.668242817890269,0.4454203958209507,0.015760770631658646
81,81_0,COMPLETED,BoTorch,-0.23427453637123108,0.06413538119929454,0.6618070585071539,0.4508729257076811,0.015140013447626197
82,82_0,COMPLETED,BoTorch,-0.23395958542823792,0.06555939762088672,0.6630769657227938,0.4274998005357129,0.013207433254886452
83,83_0,COMPLETED,BoTorch,-0.2413303554058075,0.06071794914559745,0.6490654047593792,0.4260432921159425,0.017652185709051697
84,84_0,COMPLETED,BoTorch,-0.23298108577728271,0.06772127690514027,0.6763480632321089,0.47088825323311617,0.011586237442246202
85,85_0,COMPLETED,BoTorch,-0.22752854228019714,0.06336343466255927,0.6861840675912443,0.4505494544931514,0.013559016976827983
86,86_0,COMPLETED,BoTorch,-0.23047742247581482,0.06254497466754604,0.6791121678620793,0.4745135433203372,0.013775946784796768
87,87_0,COMPLETED,BoTorch,-0.23049405217170715,0.07002325549495521,0.690123122252684,0.47148428017424787,0.013403975589652417
88,88_0,COMPLETED,BoTorch,-0.22882334887981415,0.06675014500863517,0.6936622729671893,0.4958558376603707,0.01343033274838465
89,89_0,COMPLETED,BoTorch,-0.23268157243728638,0.06388701870711584,0.7016768461231921,0.47864844667090267,0.013512752484229318
90,90_0,COMPLETED,BoTorch,-0.23575372993946075,0.07631290830643617,0.6876642914842046,0.5287642475153522,0.011494779680763104
91,91_0,COMPLETED,BoTorch,-0.2309737503528595,0.06366073925732071,0.6784223978781588,0.5048138270085503,0.01289021510538881
92,92_0,COMPLETED,BoTorch,-0.23267880082130432,0.06596839616957341,0.6899605217159998,0.4758552270013321,0.012949901871410933
93,93_0,COMPLETED,BoTorch,-0.22316795587539673,0.06829264899415766,0.6979597654580002,0.5039902926510429,0.014348351530958696
94,94_0,COMPLETED,BoTorch,-0.22312363982200623,0.0642739000315925,0.6991454369710364,0.5198826251194759,0.013978608959794154
95,95_0,COMPLETED,BoTorch,-0.22781236469745636,0.06455231903395503,0.7033321422131307,0.5635330965123004,0.01359543832976965
96,96_0,COMPLETED,BoTorch,-0.22908981144428253,0.06869722828291375,0.7090854103338793,0.5429575588271827,0.014511659259069377
97,97_0,COMPLETED,BoTorch,-0.22489425539970398,0.06335016526754302,0.676047611438051,0.5467462064796883,0.01421595409990206
98,98_0,COMPLETED,BoTorch,-0.22588427364826202,0.06035146922879816,0.6980494040804837,0.5447471188440473,0.01330837901055081
99,99_0,COMPLETED,BoTorch,-0.229745551943779,0.061743318060106106,0.6890683250623522,0.630419291331341,0.012129694207511699
100,100_0,COMPLETED,BoTorch,-0.224644735455513,0.06423539298471671,0.6815212891516873,0.5926679195587666,0.014519983104156
101,101_0,COMPLETED,BoTorch,-0.22164863348007202,0.06078226531702902,0.6971909466971477,0.591595965945255,0.01446773716785104
102,102_0,COMPLETED,BoTorch,-0.22244969010353088,0.06727770413495221,0.7094288498044065,0.6357878091681094,0.01453831201149039
103,103_0,COMPLETED,BoTorch,-0.22858573496341705,0.060419654457646056,0.6959919625635146,0.6470683353797511,0.015229226545516637
104,104_0,COMPLETED,BoTorch,-0.22400487959384918,0.06575182900517966,0.7150731278876314,0.6188703835118478,0.01359037401070135
105,105_0,COMPLETED,BoTorch,-0.22609765827655792,0.07046282022010657,0.6914259183867184,0.6422685056691483,0.01409742784219498
106,106_0,COMPLETED,BoTorch,-0.2234438955783844,0.06617551081199793,0.7023045013784226,0.5898573175871588,0.01452033788646191
107,107_0,COMPLETED,BoTorch,-0.22198256850242615,0.06923099188721847,0.7279268145303933,0.6912223903283827,0.012865645535316501
108,108_0,COMPLETED,BoTorch,-0.25231051445007324,0.07438175060163763,0.7292320302481093,0.8591042107305364,0.012200053242440126
109,109_0,COMPLETED,BoTorch,-0.21692009270191193,0.06649152817690403,0.730890876618977,0.6224227807446124,0.013939361796373794
110,110_0,COMPLETED,BoTorch,-0.2261773645877838,0.06415238673125717,0.7404459216929683,0.6382656934135272,0.013214290826123213
111,111_0,COMPLETED,BoTorch,-0.4119868874549866,0.04232258278648744,0.6807038867871007,0.9975772343650664,0.0024236225324373566
112,112_0,COMPLETED,BoTorch,-0.2225501388311386,0.07170117370272482,0.7287391813368119,0.6252689029748105,0.01389217354572457
113,113_0,COMPLETED,BoTorch,-0.2256803810596466,0.06851960684822966,0.7243326201279103,0.6168740700913493,0.013266760818393048
114,114_0,COMPLETED,BoTorch,-0.21828815340995789,0.06579376586141777,0.7258121647627173,0.6186008345720092,0.014763592766032544
115,115_0,COMPLETED,BoTorch,-0.22425389289855957,0.07023077219420522,0.7267786937171662,0.6284757279212096,0.014857126165508511
116,116_0,COMPLETED,BoTorch,-0.22596752643585205,0.06238453414470998,0.7291926878266183,0.6310470689808041,0.014252782013498926
117,117_0,COMPLETED,BoTorch,-0.22220034897327423,0.06711976716531431,0.7193193504353993,0.6046109277897873,0.014365822464717674
118,118_0,COMPLETED,BoTorch,-0.22095388174057007,0.08170442573986561,0.7536208358716008,0.6421162621666855,0.013733507367336764
119,119_0,COMPLETED,BoTorch,-0.21964053809642792,0.07550346575278795,0.7386585950601012,0.6448555602846877,0.014658240697542686
120,120_0,COMPLETED,BoTorch,-0.21645300090312958,0.0730725485070568,0.7448218207963868,0.6380179823311761,0.013588581235594496
121,121_0,COMPLETED,BoTorch,-0.21841813623905182,0.07172529549705506,0.7472668275352186,0.6443986104148498,0.014451033164906755
122,122_0,COMPLETED,BoTorch,-0.22124779224395752,0.07712689826672967,0.7608096056069054,0.672620932146844,0.014059213502824342
123,123_0,COMPLETED,BoTorch,-0.4486546218395233,0.013412890575938769,0.0,0.999,0.004053329278819161
124,124_0,COMPLETED,BoTorch,-0.2502409815788269,0.11867727178881306,0.7931101130902548,0.7150821327679213,0.013247839548908695
125,125_0,COMPLETED,BoTorch,-0.2268071174621582,0.07693844278208985,0.7346818799754725,0.6461623201177109,0.013893813481926398
126,126_0,COMPLETED,BoTorch,-0.40714332461357117,0.018284749495070012,0.0,0.0,0.0066889532592654686
127,127_0,COMPLETED,BoTorch,-0.22149333357810974,0.07159341920847367,0.7440048572067354,0.613423951841012,0.014062887568556096
128,128_0,COMPLETED,BoTorch,-0.7429947257041931,0.001,0.999,0.0,10000.0
129,129_0,COMPLETED,BoTorch,-0.8419516682624817,0.07607890366527018,0.598506845974582,0.0,0.01014478487480121
130,130_0,COMPLETED,BoTorch,-0.6789162158966064,0.0019882683324818975,0.0,0.0,0.001
131,131_0,COMPLETED,BoTorch,-0.2347213327884674,0.07673476338393412,0.7700289526231161,0.7651750860271648,0.008520288491421344
132,132_0,COMPLETED,BoTorch,-0.29114940762519836,0.07684230253876063,0.6359789640480666,0.7980493010144438,0.00897785706388168
133,133_0,COMPLETED,BoTorch,-0.4513336718082428,0.012705648026658873,0.0,0.6017755274333584,0.001
134,134_0,COMPLETED,BoTorch,-0.2203935831785202,0.07228828238703248,0.7963494400985128,0.7314957784013717,0.012261841862748733
135,135_0,COMPLETED,BoTorch,-0.24426013231277466,0.0775399564108075,0.8820762033029838,0.8465156948935056,0.008639953181858276
136,136_0,COMPLETED,BoTorch,-0.22586192190647125,0.07474895558121804,0.787791387422256,0.6895073272549805,0.012012999571095681
137,137_0,COMPLETED,BoTorch,-0.23769910633563995,0.05671252715891526,0.8029687570115793,0.7950524575548628,0.010498337829374075
138,138_0,COMPLETED,BoTorch,-0.2181093692779541,0.07777597540217986,0.7857731325696229,0.7584704135899971,0.012530742529285042
139,139_0,COMPLETED,BoTorch,-0.22169619798660278,0.07510615482110078,0.7656099180631993,0.7235637451858384,0.013539507274340046
140,140_0,COMPLETED,BoTorch,-0.22698724269866943,0.07965845761722926,0.8086933501352626,0.7785826612968699,0.011647602627733207
141,141_0,COMPLETED,BoTorch,-0.35362058877944946,0.03369241328381739,0.0,0.21818414479650095,0.0014931885653382557
142,142_0,COMPLETED,BoTorch,-0.432919442653656,0.014911049090007079,0.0,0.3070747204470016,0.004755276207817346
143,143_0,COMPLETED,BoTorch,-0.380508154630661,0.22877978263990978,0.999,0.999,0.003991263142790618
144,144_0,COMPLETED,BoTorch,-0.7220504283905029,0.001,0.0,0.999,10000.0
145,145_0,COMPLETED,BoTorch,-0.8362787961959839,10000.0,0.999,0.0,0.001
146,146_0,COMPLETED,BoTorch,-0.7873368859291077,0.001,0.0,0.0,50.20972486331853
147,147_0,COMPLETED,BoTorch,-0.2230757474899292,0.07186975197013157,0.7348431557845294,0.6147362629430378,0.01659729372987313
148,148_0,COMPLETED,BoTorch,-0.2194528728723526,0.07353740320362419,0.7692139998712832,0.7275080570986829,0.01235672469622129
149,149_0,COMPLETED,BoTorch,-0.779484748840332,0.001,0.999,0.999,10000.0
