trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5910080075263977,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.524872362613678,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6276471018791199,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6892958879470825,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6953613758087158,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.3312743902206421,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.21411606669425964,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6637264490127563,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6808681488037109,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.39285269379615784,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.49872463941574097,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6981507539749146,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6838903427124023,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6177263855934143,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.5009809732437134,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6456416845321655,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6470838785171509,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.44749879837036133,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6150045394897461,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6911547780036926,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6894574165344238,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.5887309312820435,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.31611162424087524,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6934659481048584,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6786420345306396,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.24934537708759308,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.2686801552772522,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6699516177177429,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6841183304786682,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6293880343437195,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.5591879487037659,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6183914542198181,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6427344083786011,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.5707474946975708,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6409784555435181,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6902551651000977,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6908943057060242,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.22891701757907867,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.2848895192146301,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6695908904075623,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6742092967033386,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.33837875723838806,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.606166660785675,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6956301927566528,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.7070116996765137,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6203034520149231,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.45199069380760193,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6413791179656982,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6557329297065735,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.5313196778297424,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.22993767261505127,151.27039653593675
51,51_0,COMPLETED,BoTorch,-0.23014940321445465,144.3865572186546
52,52_0,COMPLETED,BoTorch,-0.22457337379455566,159.56583985838358
53,53_0,COMPLETED,BoTorch,-0.2130448818206787,155.16630375756907
54,54_0,COMPLETED,BoTorch,-0.20675890147686005,147.7587791552335
55,55_0,COMPLETED,BoTorch,-0.21270595490932465,140.12042181705093
56,56_0,COMPLETED,BoTorch,-0.21766352653503418,163.96721846772218
57,57_0,COMPLETED,BoTorch,-0.229326993227005,149.53346228107793
58,58_0,COMPLETED,BoTorch,-0.2232515811920166,153.06428339347178
59,59_0,COMPLETED,BoTorch,-0.2014485001564026,157.38020324982446
60,60_0,COMPLETED,BoTorch,-0.22357410192489624,146.24246869303238
61,61_0,COMPLETED,BoTorch,-0.23026305437088013,168.36708257215105
62,62_0,COMPLETED,BoTorch,-0.22751542925834656,142.0512998267964
63,63_0,COMPLETED,BoTorch,-0.2195814847946167,138.05493907473283
64,64_0,COMPLETED,BoTorch,-0.21713683009147644,162.35335936492086
65,65_0,COMPLETED,BoTorch,-0.22882014513015747,156.22665285463685
66,66_0,COMPLETED,BoTorch,-0.20410604774951935,153.05834875099558
67,67_0,COMPLETED,BoTorch,-0.20912617444992065,153.9128451480812
68,68_0,COMPLETED,BoTorch,-0.2301349937915802,150.80197126194693
69,69_0,COMPLETED,BoTorch,-0.2072458565235138,143.17261903873182
70,70_0,COMPLETED,BoTorch,-0.22680602967739105,130.518346082303
71,71_0,COMPLETED,BoTorch,-0.2183416485786438,148.19826633408601
72,72_0,COMPLETED,BoTorch,-0.219882071018219,136.28446007392162
73,73_0,COMPLETED,BoTorch,-0.2129351943731308,159.55592370749446
74,74_0,COMPLETED,BoTorch,-0.2055988907814026,146.0226649032662
75,75_0,COMPLETED,BoTorch,-0.22917933762073517,149.0878876270243
76,76_0,COMPLETED,BoTorch,-0.21436123549938202,145.49265110618649
77,77_0,COMPLETED,BoTorch,-0.2249826192855835,154.74720114514872
78,78_0,COMPLETED,BoTorch,-0.2337588369846344,151.48587237561014
79,79_0,COMPLETED,BoTorch,-0.22288835048675537,157.54542198466675
80,80_0,COMPLETED,BoTorch,-0.20383624732494354,143.56748193752756
81,81_0,COMPLETED,BoTorch,-0.2192407101392746,171.9707115927249
82,82_0,COMPLETED,BoTorch,-0.19867396354675293,174.9531342915709
83,83_0,COMPLETED,BoTorch,-0.22512279450893402,153.03267340862357
84,84_0,COMPLETED,BoTorch,-0.21752548217773438,160.56049584198908
85,85_0,COMPLETED,BoTorch,-0.22200947999954224,165.61208722188192
86,86_0,COMPLETED,BoTorch,-0.22233369946479797,157.35869090539765
87,87_0,COMPLETED,BoTorch,-0.2329598367214203,150.2264305529421
88,88_0,COMPLETED,BoTorch,-0.20924659073352814,161.33269878621147
89,89_0,COMPLETED,BoTorch,-0.22504369914531708,130.23667620234656
90,90_0,COMPLETED,BoTorch,-0.23505310714244843,155.57630104011753
91,91_0,COMPLETED,BoTorch,-0.22507505118846893,170.76428556645905
92,92_0,COMPLETED,BoTorch,-0.21396669745445251,140.96064180445285
93,93_0,COMPLETED,BoTorch,-0.23867760598659515,146.8758354108926
94,94_0,COMPLETED,BoTorch,-0.24151337146759033,147.71300941675332
95,95_0,COMPLETED,BoTorch,-0.22617557644844055,133.53015338313543
96,96_0,COMPLETED,BoTorch,-0.2059612274169922,162.9293795748496
97,97_0,COMPLETED,BoTorch,-0.2186087667942047,166.33394967599557
98,98_0,COMPLETED,BoTorch,-0.2087777554988861,153.29396194648282
99,99_0,COMPLETED,BoTorch,-0.22202590107917786,174.3949538055753
100,100_0,COMPLETED,BoTorch,-0.2096824049949646,163.1699040557359
101,101_0,COMPLETED,BoTorch,-0.21554428339004517,157.94701278451575
