trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.6217424273490906,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.6541217565536499,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7655240893363953,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.7248936891555786,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.7805730700492859,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.7438546419143677,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.6377560496330261,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.5122386813163757,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.8109244108200073,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7601238489151001,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.7276983261108398,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.7058380246162415,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.6366876363754272,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.842016875743866,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.8156579732894897,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.5668970942497253,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.8227807283401489,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.7363066673278809,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.7581607699394226,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.6973408460617065,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.7148515582084656,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.8225396275520325,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.7302091121673584,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.595493733882904,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.8050494194030762,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8618712425231934,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.7930953502655029,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.7350146770477295,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.7391142845153809,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.7374662160873413,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.7526046633720398,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.6017903089523315,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.7731448411941528,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7825454473495483,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.7509405612945557,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.5627561807632446,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.739467978477478,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.7938774824142456,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.8165966868400574,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.6939706206321716,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.5666064023971558,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.6119268536567688,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.7858635187149048,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.7305130362510681,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.7090650200843811,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.7702940702438354,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.6845877170562744,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.5509970784187317,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.7036557793617249,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8503029346466064,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.4697282910346985,0.13037881695062759,0.07131922656047808,0.012743321328615895
51,51_0,COMPLETED,BoTorch,-0.7277145981788635,0.15916220158714497,0.1417617831749094,0.0
52,52_0,COMPLETED,BoTorch,-0.5707691311836243,0.15945762341608963,0.0,0.3979302294837789
53,53_0,COMPLETED,BoTorch,-0.4331215023994446,0.22480445276830904,0.17623821518766583,0.33325920490403055
54,54_0,COMPLETED,BoTorch,-0.49501773715019226,0.13546518516652778,0.14330809972250794,0.27683227996930093
55,55_0,COMPLETED,BoTorch,-0.47376567125320435,0.21850303258901563,0.26425936373041714,0.2828402383203378
56,56_0,COMPLETED,BoTorch,-0.4979614317417145,0.2922579041474917,0.19087276418959817,0.4249752756327249
57,57_0,COMPLETED,BoTorch,-0.4434417188167572,0.2337015030084496,0.11679781942653929,0.2803150730958128
58,58_0,COMPLETED,BoTorch,-0.46063870191574097,0.31911963783850245,0.22440893258030564,0.3165693424070234
59,59_0,COMPLETED,BoTorch,-0.4555152952671051,0.20973222218622983,0.19747497209122117,0.25612302661747205
60,60_0,COMPLETED,BoTorch,-0.4752766788005829,0.18808570544051567,0.2146904992275405,0.3292153798685995
61,61_0,COMPLETED,BoTorch,-0.4697405993938446,0.1925704236386032,0.11429867112750114,0.3437357950477798
62,62_0,COMPLETED,BoTorch,-0.48893311619758606,0.14704373403585563,0.21453092994432163,0.27429651542312955
63,63_0,COMPLETED,BoTorch,-0.48890867829322815,0.41987716075431647,0.24592132247753434,0.39403668499926237
64,64_0,COMPLETED,BoTorch,-0.46879419684410095,0.28716387798080695,0.16978081114812307,0.2780264847627777
65,65_0,COMPLETED,BoTorch,-0.47863367199897766,0.17950125431826539,0.156222374747803,0.2920239678189276
66,66_0,COMPLETED,BoTorch,-0.4599131643772125,0.29443617266758637,0.16158691058400598,0.3520050797530199
67,67_0,COMPLETED,BoTorch,-0.46346813440322876,0.267479914204744,0.24731847917734226,0.3572634353094852
68,68_0,COMPLETED,BoTorch,-0.5181736350059509,0.364855856303232,0.2791337520069825,0.27207914462183214
69,69_0,COMPLETED,BoTorch,-0.4395419955253601,0.2482790773402491,0.21724606787433345,0.3030729628101984
70,70_0,COMPLETED,BoTorch,-0.6083391308784485,1.0428323941430733,0.0,0.999
71,71_0,COMPLETED,BoTorch,-0.5081417560577393,0.16826132131397747,0.16338527914580425,0.36044252177808594
72,72_0,COMPLETED,BoTorch,-0.44545578956604004,0.24208143841380017,0.15350104000785675,0.3062948040575675
73,73_0,COMPLETED,BoTorch,-0.4687257409095764,0.17381689550743823,0.056729646396439744,0.24858432156768354
74,74_0,COMPLETED,BoTorch,-0.45351552963256836,0.22173181625190563,0.14844815809408937,0.26164796926743517
75,75_0,COMPLETED,BoTorch,-0.45444610714912415,0.2760905973348489,0.2101067703460742,0.27470782381425557
76,76_0,COMPLETED,BoTorch,-0.49689507484436035,0.23464873631404126,0.05699091939518189,0.2258581655465069
77,77_0,COMPLETED,BoTorch,-0.46729785203933716,0.220294966112127,0.18364291304729327,0.29298269616354367
78,78_0,COMPLETED,BoTorch,-0.44710102677345276,0.26839550097807513,0.20043712020093252,0.33530832401720245
79,79_0,COMPLETED,BoTorch,-0.4518550932407379,0.3166379841245665,0.15388179569871727,0.3165061187791131
80,80_0,COMPLETED,BoTorch,-0.4553319215774536,0.28123102863718347,0.1842195131057708,0.3066573373321819
