trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5385300517082214,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.3167025148868561,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.845181941986084,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6898993849754333,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6777000427246094,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.26022952795028687,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.22210653126239777,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6589053869247437,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6789396405220032,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.2257363200187683,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.3922469913959503,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.665764331817627,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6675591468811035,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.7077516913414001,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.2775254547595978,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6541063785552979,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6467523574829102,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.2666151523590088,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.7189725041389465,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.7014352083206177,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6733574271202087,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6489839553833008,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.21651533246040344,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6687952280044556,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6886471509933472,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.22272774577140808,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.2619727849960327,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6787914037704468,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6838676333427429,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.7912768125534058,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.41601771116256714,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6042734384536743,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6197655200958252,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.386110782623291,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.8121245503425598,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6855997443199158,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6772134900093079,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.2564517557621002,182.94294550269228
