trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
88,88_0,COMPLETED,BoTorch,-0.2869252860546112,123.82585012908632,1067.11062530854
89,89_0,COMPLETED,BoTorch,-0.27356961369514465,124.73292546804349,615.3697919310675
90,90_0,COMPLETED,BoTorch,-0.2857235372066498,292.67395414997713,14.795256544012865
91,91_0,COMPLETED,BoTorch,-0.26685383915901184,133.83665187712808,524.9882669863534
92,92_0,COMPLETED,BoTorch,-0.28322479128837585,98.3020918818321,531.9088986744005
93,93_0,COMPLETED,BoTorch,-0.2776518166065216,155.14394617031738,572.3424372217876
94,94_0,COMPLETED,BoTorch,-0.270903617143631,157.22246588210163,275.3556386857777
95,95_0,COMPLETED,BoTorch,-0.29755836725234985,209.18367157024832,35.70195340948098
96,96_0,COMPLETED,BoTorch,-0.2785266637802124,65.52228933928541,447.5961717984442
97,97_0,COMPLETED,BoTorch,-0.3013397455215454,203.66903514329857,0.001
98,98_0,COMPLETED,BoTorch,-0.26177993416786194,145.06662452220084,367.51283330896393
99,99_0,COMPLETED,BoTorch,-0.2764630913734436,149.18678533099273,417.36772221987314
100,100_0,COMPLETED,BoTorch,-0.33576053380966187,0.10456081605903972,1820.6152235035738
101,101_0,COMPLETED,BoTorch,-0.28153395652770996,127.58891401110792,464.09379133410283
102,102_0,COMPLETED,BoTorch,-0.2820196747779846,136.86785291517387,285.8590562692838
103,103_0,COMPLETED,BoTorch,-0.2904873192310333,57.937036840440236,1347.5026548746046
104,104_0,COMPLETED,BoTorch,-0.2878178656101227,83.64710888406604,681.9702079512583
105,105_0,COMPLETED,BoTorch,-0.31767669320106506,377.5905828102044,0.0025086465680831554
106,106_0,COMPLETED,BoTorch,-0.3052945137023926,234.08766166528082,13.883116233756141
107,107_0,COMPLETED,BoTorch,-0.27740681171417236,94.7417080634291,887.9003943799286
108,108_0,COMPLETED,BoTorch,-0.2890995740890503,128.4342923538605,32.308048106515784
109,109_0,COMPLETED,BoTorch,-0.28599292039871216,202.22215443600868,601.5102649206035
110,110_0,COMPLETED,BoTorch,-0.27777186036109924,138.95766203064312,335.3475379063389
111,111_0,COMPLETED,BoTorch,-0.3033018410205841,21.28477183917203,1486.0326977932064
112,112_0,COMPLETED,BoTorch,-0.33561545610427856,40.28728183407536,0.7215617428448661
113,113_0,COMPLETED,BoTorch,-0.26923713088035583,179.11862010969247,308.83691920376515
114,114_0,COMPLETED,BoTorch,-0.278783917427063,141.71180778772853,234.71382622923386
115,115_0,COMPLETED,BoTorch,-0.2860357463359833,118.73480308491014,108.64599618418873
116,116_0,COMPLETED,BoTorch,-0.28839173913002014,138.0740601549747,1130.257335725714
117,117_0,COMPLETED,BoTorch,-0.2779201567173004,158.62675853600234,389.4734359193759
118,118_0,COMPLETED,BoTorch,-0.276986688375473,138.04983877554255,477.1855868099868
119,119_0,COMPLETED,BoTorch,-0.27959853410720825,173.02227366470075,356.7531553204748
120,120_0,COMPLETED,BoTorch,-0.28780636191368103,111.31295457159699,68.20881306855556
121,121_0,COMPLETED,BoTorch,-0.28206372261047363,124.68199009316913,553.0542446269196
122,122_0,COMPLETED,BoTorch,-0.289791464805603,54.58439582259135,679.1720511593459
123,123_0,COMPLETED,BoTorch,-0.2803109884262085,155.95967408478515,320.216399249412
124,124_0,COMPLETED,BoTorch,-0.2722285985946655,146.77356524948289,517.7695071757386
125,125_0,COMPLETED,BoTorch,-0.2664110064506531,154.00571726061435,446.51180468729615
126,126_0,COMPLETED,BoTorch,-0.28119316697120667,179.04511512034404,445.46435513993686
127,127_0,COMPLETED,BoTorch,-0.2771412432193756,114.04522708558092,678.5520887515615
128,128_0,COMPLETED,BoTorch,-0.2623201608657837,113.94670442051253,421.4680944435294
129,129_0,COMPLETED,BoTorch,-0.27679798007011414,96.67111414846399,297.5046913124544
130,130_0,COMPLETED,BoTorch,-0.27791720628738403,135.48374520101999,392.12461309195453
131,131_0,COMPLETED,BoTorch,-0.2771212160587311,124.21742889631102,402.45137795525125
132,132_0,COMPLETED,BoTorch,-0.2876918315887451,203.38992544412852,6.68459698364753
133,133_0,COMPLETED,BoTorch,-0.2689807713031769,125.16146290782947,498.02665454039277
134,134_0,COMPLETED,BoTorch,-0.27624788880348206,155.94809142006696,484.272656193091
135,135_0,COMPLETED,BoTorch,-0.27683570981025696,120.5066784142426,257.9833094031907
136,136_0,COMPLETED,BoTorch,-0.2830478847026825,142.0176981930885,432.9202503088816
137,137_0,COMPLETED,BoTorch,-0.30180981755256653,40.59134719495938,723.3457583912144
138,138_0,COMPLETED,BoTorch,-0.27775320410728455,132.03813548636447,564.912099506369
139,139_0,COMPLETED,BoTorch,-0.2822791039943695,123.94461017186019,224.47331901258107
140,140_0,COMPLETED,BoTorch,-0.2924439609050751,81.80487535080204,1139.991684324118
141,141_0,COMPLETED,BoTorch,-0.27953678369522095,114.81539789645421,512.3306130864809
142,142_0,COMPLETED,BoTorch,-0.27876147627830505,144.13088289298352,393.20642124603404
143,143_0,COMPLETED,BoTorch,-0.28016823530197144,158.5856086781857,219.73445873492463
144,144_0,COMPLETED,BoTorch,-0.2580793499946594,151.66564871848118,347.2386146099782
145,145_0,COMPLETED,BoTorch,-0.29634493589401245,155.0608812625936,865.6276654137819
146,146_0,COMPLETED,BoTorch,-0.2830228805541992,201.1491042168059,330.5480522524817
147,147_0,COMPLETED,BoTorch,-0.2944859266281128,109.46048426130479,20.093854718168476
148,148_0,COMPLETED,BoTorch,-0.280966579914093,119.05686911436347,460.49683375317437
149,149_0,COMPLETED,BoTorch,-0.2902698516845703,84.35973980409378,68.43147993084476
