trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
58,58_0,COMPLETED,BoTorch,-0.28829577565193176,0.03775937318830464,0.0,0.13604284864128668
59,59_0,COMPLETED,BoTorch,-0.31133073568344116,0.026204194052001247,0.0,0.28464219454793027
60,60_0,COMPLETED,BoTorch,-0.32169580459594727,0.04330098521544415,0.0,0.0
61,61_0,COMPLETED,BoTorch,-0.30868324637413025,0.042879210662330594,0.06224185097854248,0.20322738107692168
62,62_0,COMPLETED,BoTorch,-0.28426143527030945,0.043117428691728,0.24525861568572407,0.4695076099607295
63,63_0,COMPLETED,BoTorch,-0.29587554931640625,0.036436857118576076,0.22454067099339425,0.39029206293606217
64,64_0,COMPLETED,BoTorch,-0.293658047914505,0.0381411172761231,0.24584168201343928,0.5377971029146881
65,65_0,COMPLETED,BoTorch,-0.2783281207084656,0.03976180569845282,0.17306530105879375,0.4461291615156066
66,66_0,COMPLETED,BoTorch,-0.29897698760032654,0.03323547798265227,0.1464817236984179,0.3947342813571619
67,67_0,COMPLETED,BoTorch,-0.2804078757762909,0.039151920792582715,0.29732784085108044,0.4507276699819881
68,68_0,COMPLETED,BoTorch,-0.2825548052787781,0.04489961167598845,0.26284879467217426,0.41409101805317416
69,69_0,COMPLETED,BoTorch,-0.28959211707115173,0.02406469777276353,0.0,0.5027033764484662
70,70_0,COMPLETED,BoTorch,-0.29257911443710327,0.03270749336525718,0.0,0.4841240844854947
71,71_0,COMPLETED,BoTorch,-0.2996680438518524,0.0353062671856627,0.0,0.6012670371480079
72,72_0,COMPLETED,BoTorch,-0.3048330247402191,0.02510434957727307,0.10953993855790027,0.5283602757481863
73,73_0,COMPLETED,BoTorch,-0.2905068099498749,0.04732556942324731,0.30288663003185917,0.44476252892790336
74,74_0,COMPLETED,BoTorch,-0.3828587532043457,0.13225056745670616,0.0,0.999
75,75_0,COMPLETED,BoTorch,-0.293458491563797,0.040180113402648196,0.3016217021345418,0.4994645625898606
76,76_0,COMPLETED,BoTorch,-0.2862101197242737,0.032428066842602424,0.0,0.4209654649555376
77,77_0,COMPLETED,BoTorch,-0.29531264305114746,0.038753092522365556,0.2857529675016016,0.36556808393489315
78,78_0,COMPLETED,BoTorch,-0.28727492690086365,0.04638314005660795,0.22407896531203067,0.4474933070957244
79,79_0,COMPLETED,BoTorch,-0.28223615884780884,0.049894036796083674,0.0,0.6072286745215609
80,80_0,COMPLETED,BoTorch,-0.3083479404449463,0.04084250365490534,0.0,0.5069124534363959
81,81_0,COMPLETED,BoTorch,-0.2865782678127289,0.05182382802832607,0.0,0.6864971891845231
82,82_0,COMPLETED,BoTorch,-0.30764269828796387,0.07013863296451109,0.0,0.6777849006293453
83,83_0,COMPLETED,BoTorch,-0.31746023893356323,0.04553057789243229,0.12967162327460555,0.6644891961542527
84,84_0,COMPLETED,BoTorch,-0.29581958055496216,0.04838800920261688,0.2513765311519224,0.3399367184061975
85,85_0,COMPLETED,BoTorch,-0.2884839177131653,0.03379522910621545,0.28105949262564967,0.4668893166671719
86,86_0,COMPLETED,BoTorch,-0.32092034816741943,0.03687635287923607,0.0,0.6742823365648586
87,87_0,COMPLETED,BoTorch,-0.6152969598770142,0.001,0.0,0.999
88,88_0,COMPLETED,BoTorch,-0.3169507384300232,0.038635602946566684,0.22118137613650596,0.4436863850810981
89,89_0,COMPLETED,BoTorch,-0.2763567566871643,0.041622943428153064,0.0,0.3792583390384253
90,90_0,COMPLETED,BoTorch,-0.3101910650730133,0.045982046096266424,0.0,0.3064160411619913
91,91_0,COMPLETED,BoTorch,-0.3075109124183655,0.019589761339249515,0.0,0.10114981588950739
92,92_0,COMPLETED,BoTorch,-0.2969954013824463,0.032053603572175265,0.0,0.19656231231044757
93,93_0,COMPLETED,BoTorch,-0.28113967180252075,0.06070621773812444,0.0,0.5223333070159139
94,94_0,COMPLETED,BoTorch,-0.28435128927230835,0.029177135506568086,0.1378575429405581,0.27070078359650995
95,95_0,COMPLETED,BoTorch,-0.28226780891418457,0.03484477586936845,0.21861900837613307,0.2781085224205009
96,96_0,COMPLETED,BoTorch,-0.2801651358604431,0.026521805377450365,0.2316654648837333,0.37847456597349405
97,97_0,COMPLETED,BoTorch,-0.2894378900527954,0.03188722842324947,0.17040011500390576,0.1580768392887647
98,98_0,COMPLETED,BoTorch,-0.27808141708374023,0.03164313995326262,0.2811593207799472,0.3725457300209818
99,99_0,COMPLETED,BoTorch,-0.3042832314968109,0.0352956604864368,0.34804709889929847,0.40459103422177883
100,100_0,COMPLETED,BoTorch,-0.29248282313346863,0.03135743119509788,0.20225657794507326,0.3297182904750234
101,101_0,COMPLETED,BoTorch,-0.29852065443992615,0.06838761603039419,0.0,0.5921001274656935
102,102_0,COMPLETED,BoTorch,-0.28520143032073975,0.027054184851979773,0.18481888256207113,0.28355891702393604
103,103_0,COMPLETED,BoTorch,-0.2872784733772278,0.031946131261328586,0.2608216933386487,0.26887642790481525
104,104_0,COMPLETED,BoTorch,-0.2979641556739807,0.030809348896626485,0.13594520162751358,0.19885130887749192
105,105_0,COMPLETED,BoTorch,-0.27936357259750366,0.036425555795075705,0.24378915308228602,0.3337127332705306
106,106_0,COMPLETED,BoTorch,-0.29667001962661743,0.02425599370921242,0.29982319730637286,0.40042183292239997
107,107_0,COMPLETED,BoTorch,-0.32080432772636414,0.03180134804668183,0.23677979633035548,0.3819216269995608
108,108_0,COMPLETED,BoTorch,-0.30475184321403503,0.019988237726035626,0.0,0.3612226897145348
109,109_0,COMPLETED,BoTorch,-0.28915491700172424,0.03697971242736062,0.18882203761487376,0.30203285455825385
110,110_0,COMPLETED,BoTorch,-0.2860175371170044,0.04610427620322716,0.0,0.4741748353598634
111,111_0,COMPLETED,BoTorch,-0.2962226867675781,0.025094861869786322,0.09070761809897523,0.16930020862357587
112,112_0,COMPLETED,BoTorch,-0.32019108533859253,0.038607471612080474,0.20461381224390673,0.2050769407547042
113,113_0,COMPLETED,BoTorch,-0.28947314620018005,0.024028224145518057,0.1367149584506087,0.34271542414467604
114,114_0,COMPLETED,BoTorch,-0.3054276406764984,0.02959551959375998,0.10695277996047776,0.32026000708027796
115,115_0,COMPLETED,BoTorch,-0.2799598276615143,0.03316059258499037,0.29032764685234524,0.4241704768789521
116,116_0,COMPLETED,BoTorch,-0.8169617056846619,0.03225730283840599,0.13650407076424728,0.0
117,117_0,COMPLETED,BoTorch,-0.3729546070098877,0.09186894020650767,0.02970152848028548,0.8225197896242171
118,118_0,COMPLETED,BoTorch,-0.36775824427604675,0.01690720683729487,0.30159387457042774,0.6515939435159924
119,119_0,COMPLETED,BoTorch,-0.3288959562778473,0.016174371100035327,0.3532477820892068,0.2770274993058803
120,120_0,COMPLETED,BoTorch,-0.38447609543800354,0.10054662288694839,0.2364996870138541,0.999
121,121_0,COMPLETED,BoTorch,-0.2724262773990631,0.023171432367691706,0.1694233664067696,0.2234692638993485
122,122_0,COMPLETED,BoTorch,-0.3123628497123718,0.0573812564448592,0.0,0.07989426148819515
123,123_0,COMPLETED,BoTorch,-0.4126577377319336,0.06942481961892391,0.4671818709823323,0.999
124,124_0,COMPLETED,BoTorch,-0.3541126847267151,0.05834075630727024,0.3506160356147571,0.8206971318238153
125,125_0,COMPLETED,BoTorch,-0.30328115820884705,0.03295747405772107,0.3984139635009583,0.5550834679312536
126,126_0,COMPLETED,BoTorch,-0.3743534982204437,0.008904554324890662,0.4850632969498488,0.3807151338230184
127,127_0,COMPLETED,BoTorch,-0.3050094246864319,0.0616825163778027,0.06536373764183011,0.594576753485238
128,128_0,COMPLETED,BoTorch,-0.3022620975971222,0.02243901792105184,0.1320192705614386,0.22290250572551004
129,129_0,COMPLETED,BoTorch,-0.2945116460323334,0.026913464665663918,0.05839833058100651,0.42236325045322193
130,130_0,COMPLETED,BoTorch,-0.31221187114715576,0.0232674767403623,0.2136615872073447,0.24742215856821778
131,131_0,COMPLETED,BoTorch,-0.5834009647369385,0.001,0.999,0.15549293824083554
132,132_0,COMPLETED,BoTorch,-0.31253647804260254,0.020302763595627858,0.3570190001176758,0.4913539232943484
133,133_0,COMPLETED,BoTorch,-0.45162275433540344,0.0045803423015348815,0.0,0.5988767504745132
134,134_0,COMPLETED,BoTorch,-0.2918951213359833,0.033480695685974976,0.16400391386520358,0.22813603999442167
135,135_0,COMPLETED,BoTorch,-0.31630581617355347,0.056383867509714934,0.0,0.4166004952951197
136,136_0,COMPLETED,BoTorch,-0.2865581512451172,0.01337489653888976,0.0,0.17583188271601757
137,137_0,COMPLETED,BoTorch,-0.6335133910179138,2.07075458310691,0.0,0.999
138,138_0,COMPLETED,BoTorch,-0.5433038473129272,0.00390823867205365,0.6301103925928954,0.999
139,139_0,COMPLETED,BoTorch,-0.6058533787727356,0.001,0.0,0.06464548956991645
140,140_0,COMPLETED,BoTorch,-0.3035685122013092,0.06831006254112408,0.26815484405141893,0.5222062283700704
141,141_0,COMPLETED,BoTorch,-0.3840272128582001,0.19608018199551602,0.0,0.6533189945665253
142,142_0,COMPLETED,BoTorch,-0.7722843289375305,10000.0,0.999,0.999
143,143_0,COMPLETED,BoTorch,-0.3348849415779114,0.04789048738665212,0.1906133794312679,0.8102638871594473
144,144_0,COMPLETED,BoTorch,-0.7106521725654602,0.24596032844626783,0.0,0.0
145,145_0,COMPLETED,BoTorch,-0.30769863724708557,0.0319184193450261,0.5389630969251468,0.5214930190305558
146,146_0,COMPLETED,BoTorch,-0.32245856523513794,0.06349330287644674,0.4780327885450658,0.5961099566336865
147,147_0,COMPLETED,BoTorch,-0.2958361506462097,0.031494917254133684,0.45443136091405134,0.46417082199147025
148,148_0,COMPLETED,BoTorch,-0.3299534320831299,0.031859503218425116,0.5614304655032943,0.39572131940030936
149,149_0,COMPLETED,BoTorch,-0.3931066393852234,0.023515119882078394,0.6414524092488745,0.5116371640275426
