trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
106,106_0,COMPLETED,BoTorch,-0.4228018820285797,0.045023750087657195,0.23557876539895012,0.09964389996638254,0.008006123394675272
107,107_0,COMPLETED,BoTorch,-0.48470911383628845,0.03464616153086169,0.16313781877593547,0.19538889215767552,0.0472732318174447
108,108_0,COMPLETED,BoTorch,-0.35086536407470703,0.12820228914957185,0.8553408046335425,0.7193099062106564,0.021754838523687883
109,109_0,COMPLETED,BoTorch,-0.3430432081222534,0.12573554140948334,0.8509819352772781,0.7005764487792929,0.01746017651026241
110,110_0,COMPLETED,BoTorch,-0.34754449129104614,0.13564196805408757,0.8510758548695915,0.701315249497378,0.016268866569553606
111,111_0,COMPLETED,BoTorch,-0.7488362789154053,0.020890703212648534,0.12425367159004105,0.0,0.001
112,112_0,COMPLETED,BoTorch,-0.5348180532455444,0.07135103128250045,0.27770167667095785,0.2764431444855715,0.019788934596972365
113,113_0,COMPLETED,BoTorch,-0.4503940939903259,0.04503399857985673,0.4146923001401871,0.028788722583110576,0.003968159615769393
114,114_0,COMPLETED,BoTorch,-0.8016616106033325,0.0251171677814123,0.2885424184708369,0.0,0.015039820035611908
115,115_0,COMPLETED,BoTorch,-0.5025988817214966,0.03560972371961985,0.3400422785323507,0.5677960041751918,0.091766888447387
116,116_0,COMPLETED,BoTorch,-0.4332210421562195,0.045037887969454266,0.39969931411714893,0.2621110645625547,0.016447946162079334
117,117_0,COMPLETED,BoTorch,-0.4025934934616089,0.13999024591524603,0.9209091029724439,0.7449788830384012,0.01783696088429409
118,118_0,COMPLETED,BoTorch,-0.5520408153533936,0.039147048380206946,0.20008413282640672,0.5194645762370519,0.0025195068831040156
119,119_0,COMPLETED,BoTorch,-0.5460548996925354,0.05634208530050439,0.5406939647032819,0.43476970181083513,0.0017208076203823733
120,120_0,COMPLETED,BoTorch,-0.8301612138748169,0.052217123011793085,0.3379192166431216,0.0,0.032375074268627645
121,121_0,COMPLETED,BoTorch,-0.4521981179714203,0.03794881064996054,0.3719825310093958,0.14861406122743034,0.0043113063167296364
122,122_0,COMPLETED,BoTorch,-0.4460826516151428,0.032225440913596116,0.5309918728104022,0.24055395788735406,0.05136545861956895
123,123_0,COMPLETED,BoTorch,-0.41482865810394287,0.04506214073975093,0.5660910065096527,0.4286022696637451,0.03529473403187546
124,124_0,COMPLETED,BoTorch,-0.4619743525981903,0.02209607604933433,0.34269047893629806,0.21806624679360664,0.030815926412800676
125,125_0,COMPLETED,BoTorch,-0.4757334291934967,0.0833768759369151,0.5422906991744196,0.1540753722235325,0.010178171536106569
126,126_0,COMPLETED,BoTorch,-0.3709511458873749,0.14490797659759153,0.8230299080381955,0.7955818017827669,0.016736511297786284
127,127_0,COMPLETED,BoTorch,-0.3378813862800598,0.12069750179580668,0.8644370231459931,0.7788065858525907,0.022287213130187063
128,128_0,COMPLETED,BoTorch,-0.4528835713863373,0.09964623783862826,0.5254941185260534,0.7485138906840885,0.002236512059498637
129,129_0,COMPLETED,BoTorch,-0.43083059787750244,0.04895717532409897,0.41503355835079114,0.5117500536005795,0.01194139904274247
130,130_0,COMPLETED,BoTorch,-0.5217239260673523,0.09790720996933516,0.41608999591196727,0.04915364206009735,0.0010082861768735294
131,131_0,COMPLETED,BoTorch,-0.4679838716983795,0.11954570001678883,0.6008596975514798,0.3504243437734886,0.03264279189528045
132,132_0,COMPLETED,BoTorch,-0.4638769328594208,0.03318918703370583,0.7207106023033776,0.38459571021842676,0.02901647171880611
133,133_0,COMPLETED,BoTorch,-0.5197362899780273,0.012046700754731191,0.37251376231368266,0.5591495935497994,0.014751393002575802
134,134_0,COMPLETED,BoTorch,-0.4796735942363739,0.1652384830771437,0.8283092808454644,0.3469910373557226,0.022007773541249956
135,135_0,COMPLETED,BoTorch,-0.4431943893432617,0.0775348132490707,0.7088105491795427,0.3961880653163591,0.10828553099263986
136,136_0,COMPLETED,BoTorch,-0.41796669363975525,0.027668324968748964,0.6251219946854203,0.8877960448455975,0.01195539310411833
137,137_0,COMPLETED,BoTorch,-0.5632542371749878,0.029689857236731426,0.6008064917505456,0.8296371710308598,0.0023800961792507717
138,138_0,COMPLETED,BoTorch,-0.5437502264976501,0.06800363044072592,0.5209379020366167,0.9545511101270003,0.019685219332047112
139,139_0,COMPLETED,BoTorch,-0.3835126757621765,0.04636799670510356,0.7208176920769507,0.840582208156144,0.029420994054246474
140,140_0,COMPLETED,BoTorch,-0.45963481068611145,0.018838239083650614,0.6159688113963222,0.836313632623474,0.04451744125716369
141,141_0,COMPLETED,BoTorch,-0.37612295150756836,0.03703907917304197,0.7757402202074587,0.9576470802320395,0.02960700848497185
142,142_0,COMPLETED,BoTorch,-0.4569263756275177,0.013413340739419691,0.725981820874332,0.9845320368202151,0.02558516756359012
143,143_0,COMPLETED,BoTorch,-0.3644021451473236,0.06381105927858977,0.8401520841679607,0.8813173647863258,0.02579587949217196
144,144_0,COMPLETED,BoTorch,-0.3391217887401581,0.06345803243652452,0.8914565347846558,0.999,0.021896811893959606
145,145_0,COMPLETED,BoTorch,-0.3637527823448181,0.07287229820167387,0.8498973025196637,0.9917334295349843,0.022359533088344263
146,146_0,COMPLETED,BoTorch,-0.3906269669532776,0.04281554456527683,0.8975296524093205,0.9927766604668118,0.02206806992859009
147,147_0,COMPLETED,BoTorch,-0.5227332711219788,0.03454360489024141,0.5895509892207549,0.05282387825614647,0.0022207973014087045
148,148_0,COMPLETED,BoTorch,-0.347187876701355,0.08270002770002731,0.9319431346901619,0.990329639172257,0.02371525764067312
149,149_0,COMPLETED,BoTorch,-0.3471204936504364,0.06806224452667474,0.9012226158054523,0.999,0.03392092965174611
