trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
65,65_0,COMPLETED,BoTorch,-0.429928719997406,0.027913936897731917,0.3422219986627669,0.7524049157905435,0.001
66,66_0,COMPLETED,BoTorch,-0.4345393776893616,0.033451084424865836,0.3552415039303344,0.7708388740348654,0.001
67,67_0,COMPLETED,BoTorch,-0.43860140442848206,0.029769745839511814,0.30598892913457876,0.7831687916162157,0.001
68,68_0,COMPLETED,BoTorch,-0.42797616124153137,0.02855481386507997,0.3909437626193439,0.7149467183867435,0.001
69,69_0,COMPLETED,BoTorch,-0.42816847562789917,0.026185869535906698,0.3961563177074209,0.7712692959908203,0.001
70,70_0,COMPLETED,BoTorch,-0.42446261644363403,0.03494946344540471,0.5286780092392865,0.6629231074142372,0.001
71,71_0,COMPLETED,BoTorch,-0.4290792942047119,0.029879744057407877,0.4996411254358291,0.7318619406533515,0.001
72,72_0,COMPLETED,BoTorch,-0.427166610956192,0.03198099682651565,0.4583348360258805,0.680841080682804,0.001
73,73_0,COMPLETED,BoTorch,-0.41614583134651184,0.036741471568526994,0.49701655463024236,0.7357351185993509,0.001
74,74_0,COMPLETED,BoTorch,-0.40850964188575745,0.0423582389263032,0.575081524150217,0.7627162778959445,0.001
75,75_0,COMPLETED,BoTorch,-0.39780792593955994,0.0489127080260183,0.6384594195847307,0.8260609531712437,0.001
76,76_0,COMPLETED,BoTorch,-0.383890300989151,0.05601150462648172,0.7196853879156841,0.8832890027400009,0.001
77,77_0,COMPLETED,BoTorch,-0.3922968804836273,0.061179152792665774,0.834035585750653,0.9434032200547113,0.001
78,78_0,COMPLETED,BoTorch,-0.39934274554252625,0.06209364144756717,0.7298135516918001,0.985061976542433,0.001
79,79_0,COMPLETED,BoTorch,-0.40652042627334595,0.06133222701264947,0.799150154855742,0.8169448315380098,0.001
80,80_0,COMPLETED,BoTorch,-0.39397943019866943,0.046417035227457076,0.7685436997918736,0.9560961423145297,0.001
81,81_0,COMPLETED,BoTorch,-0.3831706643104553,0.05139274049883274,0.7389984740708199,0.9309356669177865,0.001
82,82_0,COMPLETED,BoTorch,-0.3859371542930603,0.05001066178349611,0.7246836731699597,0.9833068625364328,0.001
83,83_0,COMPLETED,BoTorch,-0.37575623393058777,0.05114574422912827,0.7866890054063613,0.999,0.001
84,84_0,COMPLETED,BoTorch,-0.4106118679046631,0.04384038793387442,0.8316117396489193,0.999,0.001
85,85_0,COMPLETED,BoTorch,-0.40486034750938416,0.054537359638754834,0.699563811930889,0.999,0.001
86,86_0,COMPLETED,BoTorch,-0.40354469418525696,0.05029973559616224,0.7715622626579064,0.8960121607348377,0.001
87,87_0,COMPLETED,BoTorch,-0.37914833426475525,0.05935339311800144,0.7755896601839646,0.999,0.001
88,88_0,COMPLETED,BoTorch,-0.3725351095199585,0.07139486553053345,0.8070578936684606,0.999,0.001
89,89_0,COMPLETED,BoTorch,-0.3545215129852295,0.08275107848793027,0.8829555516859975,0.999,0.001
90,90_0,COMPLETED,BoTorch,-0.5479443073272705,0.10890574109744992,0.9817333903193239,0.999,0.001
91,91_0,COMPLETED,BoTorch,-0.4150013029575348,0.0951119191408919,0.7976692409891819,0.999,0.001
92,92_0,COMPLETED,BoTorch,-0.44223642349243164,0.0717054101032715,0.7053069461006216,0.999,0.001
93,93_0,COMPLETED,BoTorch,-0.38463854789733887,0.041063041688054816,0.7303348044920975,0.999,0.001
94,94_0,COMPLETED,BoTorch,-0.43402159214019775,0.044319369813863384,0.7521500063843858,0.8224312669333764,0.001
95,95_0,COMPLETED,BoTorch,-0.3987298607826233,0.04516835737968912,0.6691981860601058,0.999,0.001
96,96_0,COMPLETED,BoTorch,-0.3809444308280945,0.0514069533527445,0.7429020030094504,0.999,0.001
97,97_0,COMPLETED,BoTorch,-0.44964489340782166,0.05685861199738625,0.6372036123319748,0.999,0.001
98,98_0,COMPLETED,BoTorch,-0.3718205690383911,0.05549306535917193,0.8101321504263641,0.999,0.001
99,99_0,COMPLETED,BoTorch,-0.3882788121700287,0.043346812242714125,0.7902612407486855,0.999,0.001
100,100_0,COMPLETED,BoTorch,-0.47193342447280884,0.006158475818078598,0.0,0.999,0.001
101,101_0,COMPLETED,BoTorch,-0.37147286534309387,0.05992991600354876,0.7993546388655196,0.999,0.001
102,102_0,COMPLETED,BoTorch,-0.3640158772468567,0.060383291271908966,0.820778628299064,0.999,0.001
103,103_0,COMPLETED,BoTorch,-0.400749534368515,0.0774007911723833,0.6769942314025063,0.5926277014311204,0.001
104,104_0,COMPLETED,BoTorch,-0.46836334466934204,0.015426440964822144,0.0,0.999,0.001
105,105_0,COMPLETED,BoTorch,-0.4362008273601532,0.06226518149476353,0.503409609052868,0.30146651122870255,0.001
106,106_0,COMPLETED,BoTorch,-0.3817714750766754,0.06349428019717757,0.7921991692176449,0.919368958098604,0.001
107,107_0,COMPLETED,BoTorch,-0.44697439670562744,0.0670498318518886,0.7353422205157873,0.16484849069822108,0.001
108,108_0,COMPLETED,BoTorch,-0.3819265365600586,0.06566838444681837,0.7704016659316796,0.8559003825023773,0.001
109,109_0,COMPLETED,BoTorch,-0.3773161768913269,0.07956128982434259,0.7737099069834539,0.7683257329460906,0.001
110,110_0,COMPLETED,BoTorch,-0.3778974711894989,0.06807565582674308,0.7911314396117056,0.999,0.001
111,111_0,COMPLETED,BoTorch,-0.4001045227050781,0.06371749603553065,0.7535892140661361,0.7227167384998325,0.001
112,112_0,COMPLETED,BoTorch,-0.3929479122161865,0.0669991090554114,0.8191390571661852,0.8677417954181793,0.001
113,113_0,COMPLETED,BoTorch,-0.414966344833374,0.050647376034280274,0.6797852921735702,0.597321347398183,0.001
114,114_0,COMPLETED,BoTorch,-0.3643612265586853,0.06415528748986522,0.8074912601587371,0.999,0.001
115,115_0,COMPLETED,BoTorch,-0.37132981419563293,0.06892674092298376,0.810230125184773,0.9364750652740134,0.001
116,116_0,COMPLETED,BoTorch,-0.3619077205657959,0.06597250215082802,0.8230996945589896,0.999,0.001
117,117_0,COMPLETED,BoTorch,-0.8183766603469849,0.040658134589292315,0.5809554015992023,0.0,0.001
118,118_0,COMPLETED,BoTorch,-0.4161178469657898,0.09423019700615033,0.7129557717366264,0.3275935060797493,0.001
119,119_0,COMPLETED,BoTorch,-0.44938793778419495,0.06755897282397219,0.5044858389544151,0.5121029332709882,0.001
120,120_0,COMPLETED,BoTorch,-0.38096147775650024,0.06644292739639013,0.675814605928864,0.3684261796439484,0.0034712012319257344
121,121_0,COMPLETED,BoTorch,-0.35542285442352295,0.07553721717692288,0.8683502656399136,0.999,0.001
122,122_0,COMPLETED,BoTorch,-0.41186267137527466,0.06493507870039271,0.6784238286476754,0.37425388439351776,0.001
123,123_0,COMPLETED,BoTorch,-0.44722574949264526,0.07894109549392682,0.7746957683579556,0.28187881006323895,0.010832603369402671
124,124_0,COMPLETED,BoTorch,-0.4398530125617981,0.08369343008509011,0.5955171218883869,0.3107067233910254,0.005779207214666916
125,125_0,COMPLETED,BoTorch,-0.4103926122188568,0.05985953944390304,0.6518573933233854,0.6139618249397348,0.0067178613042053175
126,126_0,COMPLETED,BoTorch,-0.3549082279205322,0.07898452425296791,0.8627838344289642,0.999,0.001
127,127_0,COMPLETED,BoTorch,-0.44874250888824463,0.008887624179976898,0.20316494778274577,0.999,0.001
128,128_0,COMPLETED,BoTorch,-0.3697218894958496,0.0759679589194954,0.861052023434738,0.999,0.0017017439375717884
129,129_0,COMPLETED,BoTorch,-0.43234968185424805,0.01879321686406418,0.578040440422103,0.999,0.001
130,130_0,COMPLETED,BoTorch,-0.5370922684669495,0.028060222718794173,0.5679263569402764,0.999,0.008768238633070467
131,131_0,COMPLETED,BoTorch,-0.5304912328720093,0.011774416450925303,0.15589633666124517,0.06278010116170334,0.001
132,132_0,COMPLETED,BoTorch,-0.35713261365890503,0.07912774660776971,0.7401991760283653,0.504238546373195,0.0035439584600844205
133,133_0,COMPLETED,BoTorch,-0.35390156507492065,0.09310017216987937,0.7467174396968808,0.5964806448702678,0.0034705698334551874
134,134_0,COMPLETED,BoTorch,-0.3795813322067261,0.0903122368812019,0.7190039111538293,0.526850357543124,0.004763527569994553
135,135_0,COMPLETED,BoTorch,-0.35649019479751587,0.08640929147265416,0.7684656563306443,0.6099035545774657,0.002638314767770452
136,136_0,COMPLETED,BoTorch,-0.37142932415008545,0.08558140479983625,0.7405739107917447,0.6766303902041361,0.0029599931371733844
137,137_0,COMPLETED,BoTorch,-0.36193230748176575,0.09728136436519136,0.7747823396327156,0.5503671064970431,0.0023107313169909026
138,138_0,COMPLETED,BoTorch,-0.3586025536060333,0.08361743518051881,0.753112089379086,0.5657568500338108,0.0027838479605550408
139,139_0,COMPLETED,BoTorch,-0.35381466150283813,0.09361843682713046,0.7831276923961485,0.5946016329833893,0.0037908097802578345
140,140_0,COMPLETED,BoTorch,-0.38303035497665405,0.0685539242406502,0.7789379429300056,0.43294949512783515,0.0032291208957035016
141,141_0,COMPLETED,BoTorch,-0.5137082934379578,0.008481795648800573,0.041537100030262605,0.7046511334979615,0.001
142,142_0,COMPLETED,BoTorch,-0.35290610790252686,0.10192893794220349,0.7835921313343865,0.6419828717676822,0.002716442352368972
143,143_0,COMPLETED,BoTorch,-0.35797977447509766,0.09638985463909809,0.7728570914906527,0.6135961912429335,0.0030193895300210448
144,144_0,COMPLETED,BoTorch,-0.35344940423965454,0.103707713980179,0.8154216846647191,0.6947449418295187,0.0020912792597716297
145,145_0,COMPLETED,BoTorch,-0.3540143072605133,0.09751686239783132,0.8038026243959153,0.6540472002519196,0.0025553303120241775
146,146_0,COMPLETED,BoTorch,-0.3523761034011841,0.1161678936396985,0.8171608504056019,0.6436464001233559,0.002301892577687599
147,147_0,COMPLETED,BoTorch,-0.36094218492507935,0.11445953323709525,0.8126537741961438,0.6799517984624923,0.001372857509249208
148,148_0,COMPLETED,BoTorch,-0.34218189120292664,0.113005681364977,0.8070069064945906,0.6749085504709802,0.0027865138719287185
149,149_0,COMPLETED,BoTorch,-0.3572724759578705,0.12356651835404456,0.8100475310684511,0.7012426423424567,0.003176524446620208
