trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5167035460472107,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.21438699960708618,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.8242161273956299,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6338359117507935,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6326525807380676,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.20791183412075043,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.1775839775800705,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6162062883377075,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6224527955055237,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.15383248031139374,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.3753243088722229,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6291093826293945,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.624283492565155,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.7054210901260376,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.16009238362312317,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6190754175186157,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.5687256455421448,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.15599653124809265,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.7188166975975037,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6353740692138672,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6511939167976379,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6174076795578003,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.15477867424488068,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6140906810760498,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6383965015411377,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.17059867084026337,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.196295365691185,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6303332448005676,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6299949884414673,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.7769403457641602,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.3872606158256531,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.5700568556785583,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.5479831099510193,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.31327003240585327,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.7828904986381531,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6406768560409546,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6457256078720093,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.1921897679567337,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.1598193198442459,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6226091980934143,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6188178658485413,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.16003131866455078,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.6045532822608948,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6070247888565063,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6334085464477539,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.7606045603752136,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.15152327716350555,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6049209833145142,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6011680960655212,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.1916813999414444,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.14945334196090698,35.74134991664639
51,51_0,COMPLETED,BoTorch,-0.14700305461883545,24.039320496441373
52,52_0,COMPLETED,BoTorch,-0.14616888761520386,32.03261605241158
53,53_0,COMPLETED,BoTorch,-0.1465875208377838,40.91938374032194
54,54_0,COMPLETED,BoTorch,-0.15676483511924744,54.95451693088724
55,55_0,COMPLETED,BoTorch,-0.15112712979316711,25.939010258104684
56,56_0,COMPLETED,BoTorch,-0.15680088102817535,19.537733622036345
57,57_0,COMPLETED,BoTorch,-0.15695041418075562,38.291181124571466
