trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
88,88_0,COMPLETED,BoTorch,-0.5032554864883423,0.041087651155161976
89,89_0,COMPLETED,BoTorch,-0.487180233001709,0.014401022504154011
90,90_0,COMPLETED,BoTorch,-0.47852087020874023,0.008788608967949934
91,91_0,COMPLETED,BoTorch,-0.4700799584388733,0.01591134608143231
92,92_0,COMPLETED,BoTorch,-0.48368507623672485,0.02336441498978069
93,93_0,COMPLETED,BoTorch,-0.5009318590164185,0.003314507288080132
94,94_0,COMPLETED,BoTorch,-0.477553129196167,0.03238330548601959
95,95_0,COMPLETED,BoTorch,-0.44032615423202515,0.0138130473693104
96,96_0,COMPLETED,BoTorch,-0.4870409369468689,0.012470035607969571
97,97_0,COMPLETED,BoTorch,-0.4703844487667084,0.004673877193037513
98,98_0,COMPLETED,BoTorch,-0.5261591672897339,0.05724655827205299
99,99_0,COMPLETED,BoTorch,-0.469482421875,0.010079841338615217
100,100_0,COMPLETED,BoTorch,-0.4921573996543884,0.010570092881381476
101,101_0,COMPLETED,BoTorch,-0.48204684257507324,0.011450433264495784
102,102_0,COMPLETED,BoTorch,-0.4776180386543274,0.011837760238743944
103,103_0,COMPLETED,BoTorch,-0.469537615776062,0.011656159169830803
104,104_0,COMPLETED,BoTorch,-0.48028942942619324,0.013734348418510452
105,105_0,COMPLETED,BoTorch,-0.48679447174072266,0.014641076755725343
106,54_0,COMPLETED,BoTorch,-0.5201141834259033,0.001
107,107_0,COMPLETED,BoTorch,-0.4495404362678528,0.006924661295045559
108,108_0,COMPLETED,BoTorch,-0.4685617983341217,0.0027205425970975154
109,109_0,COMPLETED,BoTorch,-0.5183877944946289,0.004176251054205998
110,110_0,COMPLETED,BoTorch,-0.5115042924880981,0.019344084801371612
111,111_0,COMPLETED,BoTorch,-0.49755746126174927,0.004467155984570575
112,112_0,COMPLETED,BoTorch,-0.5021151900291443,0.002584422448359237
113,113_0,COMPLETED,BoTorch,-0.49613499641418457,0.015539821368329603
114,114_0,COMPLETED,BoTorch,-0.4704212546348572,0.004461647890079245
115,115_0,COMPLETED,BoTorch,-0.4574754536151886,0.011950047808604125
116,116_0,COMPLETED,BoTorch,-0.49061229825019836,0.00815918780300398
117,117_0,COMPLETED,BoTorch,-0.4429780840873718,0.011939380257095058
118,118_0,COMPLETED,BoTorch,-0.46688616275787354,0.013190147202582941
119,119_0,COMPLETED,BoTorch,-0.5295628309249878,0.010899306444105554
120,120_0,COMPLETED,BoTorch,-0.4823581874370575,0.01668939960768197
121,121_0,COMPLETED,BoTorch,-0.47797802090644836,0.0028336362185718547
122,122_0,COMPLETED,BoTorch,-0.4772145748138428,0.004824425278935042
123,123_0,COMPLETED,BoTorch,-0.5134526491165161,0.004435450126882736
124,124_0,COMPLETED,BoTorch,-0.4360647201538086,0.020605955506229668
