trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.6810622215270996,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.855078935623169,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7634581923484802,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.20842286944389343,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.5558558106422424,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.8456453084945679,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.7416037321090698,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.29923194646835327,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.6485079526901245,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7787023186683655,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.6761302947998047,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.4313172996044159,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.5498702526092529,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.886089026927948,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.8088841438293457,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.6792289018630981,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.6895742416381836,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.8516923189163208,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.781684398651123,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.3961585462093353,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.35772964358329773,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7633712887763977,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.7100006341934204,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.5583838224411011,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.24180445075035095,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8889857530593872,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.7967303395271301,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.44791340827941895,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.3294132649898529,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.8005670309066772,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.8362925052642822,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.5816502571105957,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.6004323959350586,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7937449812889099,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.782101035118103,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.247381791472435,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.4283933937549591,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.9039836525917053,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.7962663173675537,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.2782866954803467,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.616438627243042,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.8098384141921997,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.8062136173248291,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.4012351334095001,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.6054210066795349,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.8417052030563354,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.7213694453239441,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.4490596055984497,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.6740050315856934,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8695478439331055,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.2290525734424591,0.047830925646012025,0.6230540162033262,0.8518459643345326
51,51_0,COMPLETED,BoTorch,-0.2157766968011856,0.032963200091825955,0.36971642675169736,0.5127869934071296
52,52_0,COMPLETED,BoTorch,-0.21175657212734222,0.04345720911310388,0.5318527875667454,0.5924754109880483
53,53_0,COMPLETED,BoTorch,-0.2096254825592041,0.0386929264584658,0.43096124642622613,0.7082437654241276
54,54_0,COMPLETED,BoTorch,-0.21632833778858185,0.035608250427435435,0.46595189962344535,0.6190866410147573
55,55_0,COMPLETED,BoTorch,-0.25421494245529175,0.030895346434600315,0.0,0.18476062737878376
56,56_0,COMPLETED,BoTorch,-0.22127702832221985,0.034677822075650906,0.18372624336403284,0.49064805630223046
57,57_0,COMPLETED,BoTorch,-0.22707726061344147,0.05555163608505838,0.6701607229130949,0.6616888135857862
58,58_0,COMPLETED,BoTorch,-0.2231312245130539,0.02393272481837667,0.21937877845061587,0.31279564139889743
59,59_0,COMPLETED,BoTorch,-0.2249016910791397,0.025622398719162005,0.34238423081879166,0.6304417710989181
60,60_0,COMPLETED,BoTorch,-0.20444932579994202,0.04409057953336206,0.5033765290517414,0.7492652277927173
61,61_0,COMPLETED,BoTorch,-0.35684338212013245,0.040891017496040856,0.4471848704485435,0.988244940419247
62,62_0,COMPLETED,BoTorch,-0.21068355441093445,0.04463985470385622,0.5455677920707934,0.7106313229652621
63,63_0,COMPLETED,BoTorch,-0.25362488627433777,0.01991360068844791,0.02056351025548711,0.47464128406013445
64,64_0,COMPLETED,BoTorch,-0.2635778784751892,0.04501518896856908,0.0,0.39078264200227236
65,65_0,COMPLETED,BoTorch,-0.22433802485466003,0.041376362060526556,0.4860064534682912,0.6777874519943007
66,66_0,COMPLETED,BoTorch,-0.25348415970802307,0.022863606563788094,0.2460659324161318,0.4755744578959513
67,67_0,COMPLETED,BoTorch,-0.38962286710739136,0.07191157404038083,0.9093263057148102,0.999
68,68_0,COMPLETED,BoTorch,-0.20954406261444092,0.037836245173529175,0.5793629463741339,0.6718599779966811
69,69_0,COMPLETED,BoTorch,-0.2203608900308609,0.051079052830432486,0.6061332658086668,0.7291494310918946
70,70_0,COMPLETED,BoTorch,-0.6857016086578369,0.028306427651070377,0.18551325371011895,0.0
71,71_0,COMPLETED,BoTorch,-0.2667192220687866,0.03281260509847048,0.0,0.271431282135963
72,72_0,COMPLETED,BoTorch,-0.24301061034202576,0.020278985022858298,0.413818087483096,0.2515581022533701
73,73_0,COMPLETED,BoTorch,-0.25522810220718384,0.025693855740831013,0.30625226468481204,0.7807032576908802
74,74_0,COMPLETED,BoTorch,-0.2075747549533844,0.03936543955568047,0.6359991529443825,0.7740195831101185
75,75_0,COMPLETED,BoTorch,-0.21979786455631256,0.03330815796087958,0.3820213454492973,0.3248660241507676
76,76_0,COMPLETED,BoTorch,-0.2555104196071625,0.03011927938120413,0.0,0.5908114138325732
77,77_0,COMPLETED,BoTorch,-0.2009824514389038,0.04580190713678319,0.555742538151098,0.7836032499973529
