trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
98,98_0,COMPLETED,BoTorch,-0.26637861132621765,140.7331450833976,0.001
99,99_0,COMPLETED,BoTorch,-0.33044198155403137,72.4742213567738,0.009651048706100406
100,100_0,COMPLETED,BoTorch,-0.30782055854797363,128.59144156767545,0.012321045930113336
101,101_0,COMPLETED,BoTorch,-0.3418459892272949,159.11489659559217,0.007420394981164072
102,102_0,COMPLETED,BoTorch,-0.30894792079925537,114.51623281590658,0.023543028242654758
103,103_0,COMPLETED,BoTorch,-0.3365236520767212,87.52865437354122,2.979359071267328
104,104_0,COMPLETED,BoTorch,-0.3032376170158386,125.35869988731201,0.001
105,105_0,COMPLETED,BoTorch,-0.30276617407798767,127.96979788050787,72.04741866122963
106,106_0,COMPLETED,BoTorch,-0.30981892347335815,101.44211072881419,34.32146143396277
107,107_0,COMPLETED,BoTorch,-0.32911166548728943,94.36278644858345,0.02944597926283409
108,108_0,COMPLETED,BoTorch,-0.3208755552768707,117.60176498371925,9.861301203410012
109,109_0,COMPLETED,BoTorch,-0.30687060952186584,123.70269272923514,0.0030065603890919064
110,110_0,COMPLETED,BoTorch,-0.3102653920650482,135.92235328495053,0.008136538279136346
111,111_0,COMPLETED,BoTorch,-0.3290103077888489,120.14767307611578,10000.0
112,112_0,COMPLETED,BoTorch,-0.29856377840042114,142.1117152423438,0.0020372063452255397
113,113_0,COMPLETED,BoTorch,-0.34815987944602966,95.91738303667707,245.55068983799865
114,114_0,COMPLETED,BoTorch,-0.3314436674118042,119.24987993370011,0.2023458422477316
115,115_0,COMPLETED,BoTorch,-0.35613787174224854,142.86057694858124,0.015884481372131193
116,116_0,COMPLETED,BoTorch,-0.3282618224620819,125.59658881314625,30.899406166547966
117,117_0,COMPLETED,BoTorch,-0.31991878151893616,121.07762935058459,0.025105136628932396
118,118_0,COMPLETED,BoTorch,-0.2852128744125366,135.69246676620438,6.547755865375862
119,119_0,COMPLETED,BoTorch,-0.3094812035560608,103.98486301911414,0.001
120,120_0,COMPLETED,BoTorch,-0.3038131892681122,147.2142542345357,0.001
121,121_0,COMPLETED,BoTorch,-0.3403286635875702,78.7076933700555,0.001
122,122_0,COMPLETED,BoTorch,-0.3243429362773895,141.9201702705469,21.149920476456206
123,123_0,COMPLETED,BoTorch,-0.3148820698261261,117.84306127658616,43.61794991249822
124,124_0,COMPLETED,BoTorch,-0.333614706993103,108.52656565099858,6.7895368545059425
125,125_0,COMPLETED,BoTorch,-0.3189736008644104,159.94299033963895,0.001
126,126_0,COMPLETED,BoTorch,-0.32389944791793823,139.12998759371757,161.47814937957534
127,127_0,COMPLETED,BoTorch,-0.3224414587020874,99.91991619598858,0.08225790119786723
128,128_0,COMPLETED,BoTorch,-0.2891958951950073,147.02005122669996,469.75004398191527
129,129_0,COMPLETED,BoTorch,-0.3017200231552124,132.66479558918806,21.735784288525842
130,130_0,COMPLETED,BoTorch,-0.33020755648612976,150.14995079696018,4.204831981484944
131,131_0,COMPLETED,BoTorch,-0.30798786878585815,140.1520043886819,10000.0
132,132_0,COMPLETED,BoTorch,-0.31361135840415955,124.07768920808195,288.8781854938173
133,133_0,COMPLETED,BoTorch,-0.30435627698898315,159.32562619861577,10000.0
134,134_0,COMPLETED,BoTorch,-0.31045961380004883,134.05770835308087,589.4358500815918
135,135_0,COMPLETED,BoTorch,-0.31759801506996155,133.2936384235391,60.115808574582225
136,136_0,COMPLETED,BoTorch,-0.3161148428916931,124.48590877083414,2163.40584087519
137,137_0,COMPLETED,BoTorch,-0.29296836256980896,130.01871079106294,10000.0
138,138_0,COMPLETED,BoTorch,-0.31446313858032227,141.65858500412278,1718.567063360888
139,139_0,COMPLETED,BoTorch,-0.2950188219547272,149.64931762934611,1699.4459274714102
140,140_0,COMPLETED,BoTorch,-0.2954605221748352,134.7196595239011,215.88681502071532
141,141_0,COMPLETED,BoTorch,-0.3288486897945404,135.26002954557924,2867.3985771941384
142,142_0,COMPLETED,BoTorch,-0.2932922840118408,145.05478350171958,82.9485589746342
143,143_0,COMPLETED,BoTorch,-0.3104429841041565,124.15480534927856,753.535212906267
144,144_0,COMPLETED,BoTorch,-0.3163730502128601,148.58084480180338,10000.0
145,145_0,COMPLETED,BoTorch,-0.2932896614074707,140.30543579210837,454.5213024063894
146,146_0,COMPLETED,BoTorch,-0.2984656095504761,146.54391713166683,193.53812874628636
147,147_0,COMPLETED,BoTorch,-0.34372493624687195,121.055987746126,163.0290306467978
148,148_0,COMPLETED,BoTorch,-0.3479175269603729,148.6082912931234,41.996868334753806
149,149_0,COMPLETED,BoTorch,-0.33297199010849,173.84765834700303,19.70292496248065
