trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
27,27_0,COMPLETED,Sobol,1.2094974517822266,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,5.569696426391602,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,5.41532039642334,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,5.342602729797363,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,5.414366722106934,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,4.679560661315918,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,5.489230155944824,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,5.478501319885254,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,3.957509994506836,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,1.301884651184082,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,5.426526069641113,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,5.344033241271973,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,4.076838493347168,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,5.225419998168945,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,5.466938018798828,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,5.437493324279785,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,1.130223274230957,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,5.270242691040039,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,5.446076393127441,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,5.49471378326416,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,5.276203155517578,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,5.052328109741211,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,5.431652069091797,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,1.1131763458251953,0.001,0.5698986686802401,0.5918877211515563
51,51_0,COMPLETED,BoTorch,1.1185407638549805,0.002457040843163183,0.5381000256422868,0.6043431629395308
52,52_0,COMPLETED,BoTorch,0.9092092514038086,0.001,0.8588494263329389,0.6109129609120452
53,53_0,COMPLETED,BoTorch,0.9993314743041992,0.001,0.055017593777507076,0.14179212149697396
54,54_0,COMPLETED,BoTorch,1.0246038436889648,0.001,0.3013264064286806,0.24861114915141208
55,55_0,COMPLETED,BoTorch,1.0106563568115234,0.001486409556419951,0.7760144841740246,0.7333139311653079
56,56_0,COMPLETED,BoTorch,1.1889934539794922,0.0057174698200702315,0.22596588457226413,0.6239874927539887
57,57_0,COMPLETED,BoTorch,1.0454654693603516,0.001,0.999,0.999
58,58_0,COMPLETED,BoTorch,0.9944438934326172,0.001,0.694294786868057,0.34130646331797043
59,59_0,COMPLETED,BoTorch,1.074671745300293,0.0018539035125338518,0.0,0.1685039175353829
60,60_0,COMPLETED,BoTorch,2.0650625228881836,0.001,0.999,0.7223966883736607
61,61_0,COMPLETED,BoTorch,0.9257793426513672,0.001252200664743682,0.6847094723794589,0.999
62,62_0,COMPLETED,BoTorch,0.7795095443725586,0.0015388657756982024,0.0,0.6246025686105416
63,63_0,COMPLETED,BoTorch,1.0415315628051758,0.0017735327604098243,0.2636810547690929,0.6142661126156161
64,64_0,COMPLETED,BoTorch,0.8722543716430664,0.002212223167167848,0.0,0.999
65,65_0,COMPLETED,BoTorch,1.0907649993896484,0.0025230009761172604,0.6489215582046861,0.999
66,66_0,COMPLETED,BoTorch,1.0716915130615234,0.002865048513803474,0.0,0.6752747537618975
67,67_0,COMPLETED,BoTorch,0.9795427322387695,0.001,0.0,0.999
68,68_0,COMPLETED,BoTorch,0.8623600006103516,0.001,0.7875028968967155,0.999
69,69_0,COMPLETED,BoTorch,0.922083854675293,0.001,0.0,0.5016890288701173
70,70_0,COMPLETED,BoTorch,0.9921789169311523,0.001,0.717124433519523,0.6900016668739082
71,71_0,COMPLETED,BoTorch,1.232147216796875,0.0023232614511937625,0.16401297548945545,0.999
72,72_0,COMPLETED,BoTorch,0.8819103240966797,0.001470749503640845,0.8143347971104471,0.999
73,73_0,COMPLETED,BoTorch,0.8878707885742188,0.0013831785441055949,0.12215524601661086,0.37957768255186736
74,74_0,COMPLETED,BoTorch,1.0466575622558594,0.001,0.84433508048485,0.999
75,75_0,COMPLETED,BoTorch,1.0616779327392578,0.001,0.0,0.748676033454032
76,76_0,COMPLETED,BoTorch,1.0488033294677734,0.001,0.5383264753577476,0.3282461336012419
77,77_0,COMPLETED,BoTorch,0.9312629699707031,0.0017109170922773287,0.0,0.4327013065643377
78,78_0,COMPLETED,BoTorch,4.468679428100586,0.001,0.17947912167007427,0.0
79,79_0,COMPLETED,BoTorch,0.7756948471069336,0.001,0.4339285738060243,0.8599315567608717
80,80_0,COMPLETED,BoTorch,1.109004020690918,0.001,0.3331063491234088,0.4271759556307951
81,81_0,COMPLETED,BoTorch,1.0170936584472656,0.001,0.4254681389412535,0.999
82,82_0,COMPLETED,BoTorch,1.1502504348754883,0.001859034506477809,0.38271313676803315,0.8116388181788668
83,83_0,COMPLETED,BoTorch,1.0361671447753906,0.002563413568620509,0.0,0.39193889325872316
84,84_0,COMPLETED,BoTorch,1.0700225830078125,0.001,0.0,0.35386127117083577
85,85_0,COMPLETED,BoTorch,1.1664628982543945,0.0017099972271687359,0.30398052780603296,0.4114468104805252
86,86_0,COMPLETED,BoTorch,1.0353326797485352,0.0016845666694606002,0.17126819495701648,0.24403232377049577
87,87_0,COMPLETED,BoTorch,1.0448694229125977,0.0028308480574517595,0.0,0.818068168153598
88,88_0,COMPLETED,BoTorch,0.8178949356079102,0.001,0.6022179408424765,0.885563614451198
89,89_0,COMPLETED,BoTorch,0.9937286376953125,0.001,0.381523765758401,0.7002162837410196
90,90_0,COMPLETED,BoTorch,1.0609626770019531,0.0012943037243524544,0.39836758578766696,0.15681114630270968
91,91_0,COMPLETED,BoTorch,1.2352466583251953,0.001,0.7259394471514198,0.21238426036745076
92,92_0,COMPLETED,BoTorch,1.2531280517578125,0.002566919726307319,0.38704949675621403,0.721955947054467
93,93_0,COMPLETED,BoTorch,0.9742975234985352,0.001,0.0,0.901409673066903
94,94_0,COMPLETED,BoTorch,0.9557008743286133,0.0018030153073401271,0.33100920545979723,0.21302457012128373
95,95_0,COMPLETED,BoTorch,0.9505748748779297,0.0013614570614640233,0.0,0.2455049355518364
96,96_0,COMPLETED,BoTorch,0.8709430694580078,0.001,0.7272150446982175,0.48183732344814045
97,97_0,COMPLETED,BoTorch,1.0613203048706055,0.0024971413993340767,0.0,0.5387160809252923
98,98_0,COMPLETED,BoTorch,1.0188817977905273,0.0016541973749803936,0.6728729394444712,0.9055318291558762
99,99_0,COMPLETED,BoTorch,1.642465591430664,0.001,0.9721644241620986,0.40547740373642077
100,100_0,COMPLETED,BoTorch,1.2347698211669922,0.0025688377498329583,0.0,0.2375948986200749
101,101_0,COMPLETED,BoTorch,0.7262229919433594,0.001,0.6988040578748577,0.9345132719986923
102,102_0,COMPLETED,BoTorch,1.0514259338378906,0.001,0.0,0.6045793461949607
103,103_0,COMPLETED,BoTorch,1.0131597518920898,0.002669585303410034,0.0,0.9130448222110379
104,104_0,COMPLETED,BoTorch,0.8754730224609375,0.001,0.6371118552335294,0.8157581324458795
105,105_0,COMPLETED,BoTorch,1.0148286819458008,0.001,0.16361121612375823,0.20340246835876485
106,106_0,COMPLETED,BoTorch,1.6427040100097656,0.0038940567101414226,0.999,0.999
107,107_0,COMPLETED,BoTorch,0.7888078689575195,0.001,0.2834597044742993,0.9125718115040643
108,108_0,COMPLETED,BoTorch,0.9338855743408203,0.001,0.5332819545518842,0.9278211558261815
109,109_0,COMPLETED,BoTorch,1.2633800506591797,0.0018746142864800347,0.23795660325413884,0.1775495754114623
110,110_0,COMPLETED,BoTorch,0.9654760360717773,0.001,0.6043655056794781,0.5104535681559309
111,111_0,COMPLETED,BoTorch,0.9462833404541016,0.001,0.44723782534808915,0.21384923776860587
112,112_0,COMPLETED,BoTorch,0.7041692733764648,0.001,0.16345940100902345,0.8483371978260114
113,113_0,COMPLETED,BoTorch,0.9671449661254883,0.001,0.1389688028394975,0.9270500045880292
114,114_0,COMPLETED,BoTorch,0.8885860443115234,0.001,0.7772129894447051,0.9123040957701861
115,115_0,COMPLETED,BoTorch,1.0972023010253906,0.001,0.5571053593506384,0.74678649664829
116,116_0,COMPLETED,BoTorch,1.1000633239746094,0.0017059222691996865,0.5302946245351572,0.2299754896347788
117,117_0,COMPLETED,BoTorch,1.654982566833496,0.007867037182716302,0.0,0.7349076469778634
118,118_0,COMPLETED,BoTorch,1.0917186737060547,0.001,0.0,0.2251544718138352
119,119_0,COMPLETED,BoTorch,0.9801387786865234,0.0015171550373921198,0.18130246693879043,0.8828795172424975
120,120_0,COMPLETED,BoTorch,0.9508132934570312,0.001,0.7507936703284932,0.5637856662549754
121,121_0,COMPLETED,BoTorch,1.1304616928100586,0.001,0.25555818041520406,0.8281283043645149
122,122_0,COMPLETED,BoTorch,1.2017488479614258,0.0022855374010062263,0.6626365181434117,0.8310567559576096
123,123_0,COMPLETED,BoTorch,1.042008399963379,0.001,0.6391334739662184,0.42093532083197716
124,124_0,COMPLETED,BoTorch,0.8827447891235352,0.001,0.6214029476785871,0.9590676957714553
125,125_0,COMPLETED,BoTorch,1.0297298431396484,0.0015213675868739824,0.6393242270925911,0.6441160705652219
126,126_0,COMPLETED,BoTorch,0.9317398071289062,0.001436553421285578,0.0,0.9248249059142107
127,127_0,COMPLETED,BoTorch,0.8597373962402344,0.001,0.4096067172175224,0.9061945945904651
128,128_0,COMPLETED,BoTorch,0.9590387344360352,0.001,0.801959055034253,0.9493794541807472
129,129_0,COMPLETED,BoTorch,1.0368824005126953,0.0023639309308679025,0.2758717786663293,0.5000369937345882
130,130_0,COMPLETED,BoTorch,0.9851455688476562,0.0014318864044189398,0.10448121414812855,0.5288107940954666
131,131_0,COMPLETED,BoTorch,0.9598731994628906,0.0043027855701606105,0.0,0.999
132,132_0,COMPLETED,BoTorch,0.9263753890991211,0.001,0.6870925567814026,0.8886897982616485
133,133_0,COMPLETED,BoTorch,1.1408329010009766,0.0013964602021716707,0.5096314788652252,0.9218254409366264
134,134_0,COMPLETED,BoTorch,0.9957551956176758,0.0020926310597856558,0.0,0.6016619561337728
135,135_0,COMPLETED,BoTorch,0.9692907333374023,0.001,0.0,0.8429974596718268
136,136_0,COMPLETED,BoTorch,0.9694099426269531,0.001,0.0,0.44685411880528103
137,137_0,COMPLETED,BoTorch,1.0050535202026367,0.001,0.5528872725697718,0.14837877735585067
138,138_0,COMPLETED,BoTorch,0.9902715682983398,0.0016040539550635222,0.6699230416288259,0.538968757117196
139,139_0,COMPLETED,BoTorch,0.9683370590209961,0.001,0.04640819625000177,0.6744126593356473
140,140_0,COMPLETED,BoTorch,1.050710678100586,0.001,0.7191761354774197,0.615431880192749
141,141_0,COMPLETED,BoTorch,0.988006591796875,0.001,0.7942573104348453,0.5270241802293042
142,142_0,COMPLETED,BoTorch,0.9440183639526367,0.001,0.6540165991160641,0.999
143,143_0,COMPLETED,BoTorch,0.9545087814331055,0.001,0.5558213376241169,0.848326767267188
144,144_0,COMPLETED,BoTorch,0.9723901748657227,0.0014060599637495026,0.797316365738901,0.9563446238965644
145,145_0,COMPLETED,BoTorch,1.0571479797363281,0.004663678111495659,0.0,0.9234521734055622
146,146_0,COMPLETED,BoTorch,2.755880355834961,0.001,0.999,0.0946174544870718
147,147_0,COMPLETED,BoTorch,0.8677244186401367,0.001,0.14140604672150286,0.6131866087411466
148,148_0,COMPLETED,BoTorch,0.9971857070922852,0.0016161777593010221,0.10962723637288867,0.6179952649132872
149,149_0,COMPLETED,BoTorch,1.0483264923095703,0.0014888811861288244,0.0,0.4856524951047828
