trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
0,0_0,COMPLETED,Sobol,-0.3514687418937683,2.1171437703247107,14.04972890470259,0.4944792091846466
1,1_0,COMPLETED,Sobol,-0.5508212447166443,28.099892475485987,0.015905807783588365,0.8551316680386662
2,2_0,COMPLETED,Sobol,-0.7985880374908447,2906.2547641133024,194.94961620983122,0.11520141456276178
3,3_0,COMPLETED,Sobol,-0.321877658367157,0.03251873758910408,2.6459394372836873,0.7226877147331834
4,4_0,COMPLETED,Sobol,-0.6171978116035461,0.0013635830455932816,2538.1443071159138,0.9122041612863541
5,5_0,COMPLETED,Sobol,-0.7794203162193298,1333.0217442560008,0.23038692569524372,0.304594911634922
6,6_0,COMPLETED,Sobol,-0.6406738758087158,9.26759666263918,146.15811091728855,0.5407381691038609
7,7_0,COMPLETED,Sobol,-0.4179230034351349,0.1055828518853348,0.0010474237254915633,0.17996275052428246
8,8_0,COMPLETED,Sobol,-0.4108535349369049,0.3943134712946843,916.5156101993559,0.5906780865043402
9,9_0,COMPLETED,Sobol,-0.44214800000190735,4.611102685701764,0.6283654882851827,0.20033962838351727
10,10_0,COMPLETED,Sobol,-0.7651532888412476,356.85871211553604,7.0870252617325145,0.9565016347914934
11,11_0,COMPLETED,Sobol,-0.6161412000656128,0.0027401726198600707,0.02127450687449315,0.31498065032064915
12,12_0,COMPLETED,Sobol,-0.24065621197223663,0.009429494712975358,38.28906954539926,0.0005900738760828972
13,13_0,COMPLETED,Sobol,-0.8006914258003235,6313.223527536535,0.005742470328379153,0.64198989700526
14,14_0,COMPLETED,Sobol,-0.6944924592971802,96.92614702210953,3956.9934456677506,0.38985136803239584
15,15_0,COMPLETED,Sobol,-0.39101648330688477,0.9747587303875677,0.12825875721911434,0.7800686648115516
16,16_0,COMPLETED,Sobol,-0.6699094176292419,0.4782429968382191,6347.761254424114,0.23434062767773867
17,17_0,COMPLETED,Sobol,-0.6352092027664185,129.2035557743381,0.07507611534462406,0.6230835737660527
18,18_0,COMPLETED,Sobol,-0.8019861578941345,4698.3767602077,57.51546830877791,0.3440909394994378
19,19_0,COMPLETED,Sobol,-0.5304063558578491,0.019368815552480382,0.003164983359694742,0.9859848553314805
20,20_0,COMPLETED,Sobol,-0.3058649003505707,0.006093000996535099,4.4351096404334385,0.6755023747682571
21,21_0,COMPLETED,Sobol,-0.7089540958404541,287.49590407520265,0.036205604817381956,0.0334836021065712
22,22_0,COMPLETED,Sobol,-0.62823885679245,5.67941113001969,607.8005499975656,0.8086909092962742
23,23_0,COMPLETED,Sobol,-0.31797146797180176,0.1787549585735587,1.1445513608009084,0.4198231063783169
24,24_0,COMPLETED,Sobol,-0.2867250144481659,0.0856816708022404,91.38113022714623,0.8217336442321539
25,25_0,COMPLETED,Sobol,-0.5572308897972107,20.433543840562052,0.0017842114480385836,0.4614712130278349
26,26_0,COMPLETED,Sobol,-0.7895623445510864,599.7784455991946,1684.735749357545,0.6941951233893633
27,27_0,COMPLETED,Sobol,-0.5762637257575989,0.0016933751493096554,0.4192638008543467,0.08510001935064793
28,28_0,COMPLETED,Sobol,-0.358998566865921,0.04367471270316291,313.0673803121763,0.2707083700224757
29,29_0,COMPLETED,Sobol,-0.785643994808197,1414.2041024390762,1.5471543723831611,0.8796842200681567
30,30_0,COMPLETED,Sobol,-0.6863507628440857,57.3007253883845,21.082885776686535,0.1509821182116866
31,31_0,COMPLETED,Sobol,-0.4877970814704895,1.5889993381301906,0.008775567901218435,0.5111252954229712
32,32_0,COMPLETED,Sobol,-0.5293219685554504,1.2062183041883041,275.39392295509936,0.9388819085434079
33,33_0,COMPLETED,Sobol,-0.6315332651138306,49.34691048217059,2.2613227213442197,0.328693893738091
34,34_0,COMPLETED,Sobol,-0.7872966527938843,1862.4106281026711,8.745365465418576,0.5769266942515969
35,35_0,COMPLETED,Sobol,-0.48779600858688354,0.050723519409660314,0.01643706972019626,0.21799749974161386
36,36_0,COMPLETED,Sobol,-0.3150246739387512,0.0024127909072414583,133.07171475915618,0.4034818708896637
37,37_0,COMPLETED,Sobol,-0.7763923406600952,753.6678840783296,0.0015768659572229031,0.7625321373343468
38,38_0,COMPLETED,Sobol,-0.6395145058631897,14.338256645923856,3168.8201295477015,0.018088448792696
39,39_0,COMPLETED,Sobol,-0.4315495491027832,0.06820740960845487,0.17335946543861652,0.6283975355327129
40,40_0,COMPLETED,Sobol,-0.23385155200958252,0.2547468249335014,6.456940776623947,0.10147172771394253
41,41_0,COMPLETED,Sobol,-0.5162431001663208,7.134381697985605,0.03197450294098581,0.7403234224766493
42,42_0,COMPLETED,Sobol,-0.7664707899093628,201.77242725223323,1142.9310934034413,0.4768358636647463
43,43_0,COMPLETED,Sobol,-0.5403087139129639,0.004848924613989634,0.4729062672320075,0.8688689861446619
44,44_0,COMPLETED,Sobol,-0.6644203066825867,0.014707642087040396,5588.014521418237,0.5582587150856853
45,45_0,COMPLETED,Sobol,-0.8096564412117004,4045.4345530142114,0.10975833945624233,0.166348691098392
46,46_0,COMPLETED,Sobol,-0.7384781837463379,170.2036737409077,23.875530399938,0.9258105969056487
47,47_0,COMPLETED,Sobol,-0.3904170095920563,0.5553312452668457,0.005929627104156531,0.2870820006355643
48,48_0,COMPLETED,Sobol,-0.237664133310318,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,-0.562235951423645,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,-0.21803514659404755,0.08063818326854158,21.133463070125657,0.41157806276899284
51,51_0,COMPLETED,BoTorch,-0.23181462287902832,0.14960264710887947,15.761399843249206,0.5775268461003293
52,52_0,COMPLETED,BoTorch,-0.2231721580028534,0.06242561555537421,21.063951824344493,0.17432362736624446
53,53_0,COMPLETED,BoTorch,-0.23536166548728943,0.023496574547987467,25.286944858754225,0.41353639293502026
54,54_0,COMPLETED,BoTorch,-0.22090724110603333,0.16798795634379712,25.812809309290905,0.3522864347224466
55,55_0,COMPLETED,BoTorch,-0.21552123129367828,0.10941911437018945,24.45343141018433,0.0
56,56_0,COMPLETED,BoTorch,-0.2279537171125412,0.1290057015541994,13.311677452197479,0.31547450335987354
57,57_0,COMPLETED,BoTorch,-0.2162538468837738,0.031423329912151216,14.300082733854952,0.0
58,58_0,COMPLETED,BoTorch,-0.24121946096420288,0.22398029485217189,10.344772143739888,0.892371189547499
59,59_0,COMPLETED,BoTorch,-0.22295203804969788,0.2370193908849511,19.54005558855662,0.5273282750078504
60,60_0,COMPLETED,BoTorch,-0.2276710420846939,0.2620749992696124,41.04772520841213,0.6327984566728877
61,61_0,COMPLETED,BoTorch,-0.22415268421173096,0.009857778929285682,18.788989112467934,0.25310574980732675
62,62_0,COMPLETED,BoTorch,-0.2223515510559082,0.08946658671734523,10.909746132591476,0.0
63,63_0,COMPLETED,BoTorch,-0.22960394620895386,0.37366825302911466,17.590066160424737,0.6983992518418907
64,64_0,COMPLETED,BoTorch,-0.2206466794013977,0.001555883865637934,21.413986361939685,0.2646154435786166
65,65_0,COMPLETED,BoTorch,-0.2280084490776062,0.264292889331015,27.73032642358475,1.0
66,66_0,COMPLETED,BoTorch,-0.21500299870967865,0.0027510795210106713,13.581829496541513,0.0
67,67_0,COMPLETED,BoTorch,-0.21776296198368073,0.001,22.994320027311364,0.0
68,68_0,COMPLETED,BoTorch,-0.21965336799621582,0.001,13.17802715837175,0.0
69,69_0,COMPLETED,BoTorch,-0.23341818153858185,0.001,24.93581155613048,1.0
70,70_0,COMPLETED,BoTorch,-0.2568241059780121,0.05249958483969014,5.418833652257605,0.0
71,71_0,COMPLETED,BoTorch,-0.23780757188796997,0.00578081592296449,18.682285709725367,1.0
72,72_0,COMPLETED,BoTorch,-0.22395707666873932,0.0026283012158006287,18.5063152729515,0.0
73,73_0,COMPLETED,BoTorch,-0.23631858825683594,0.001,15.022487746458046,0.5021971892352162
74,74_0,COMPLETED,BoTorch,-0.23278085887432098,0.001,37.01106174715025,0.5867199994812137
