trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.41335561871528625,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.3372630774974823,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.6141263246536255,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6822746396064758,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6051123142242432,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.6027383208274841,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.5663629174232483,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.5898406505584717,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.597171425819397,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.46395158767700195,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.6165552139282227,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6563220024108887,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.6635016798973083,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.5924637317657471,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.39671051502227783,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.4903963506221771,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.5187779664993286,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.39859601855278015,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.6054431796073914,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.665627658367157,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6528879404067993,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.6123529672622681,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.34094297885894775,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.6006146669387817,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.5460442900657654,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.5321559906005859,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.6083360314369202,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.613630473613739,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.6725098490715027,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.6670655012130737,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.3351471722126007,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.437590092420578,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.4437498450279236,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.3454972505569458,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.6610445976257324,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.6626449823379517,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.6561155915260315,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.607115626335144,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.4825105369091034,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.5122002959251404,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.5646969079971313,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.34475046396255493,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.58564293384552,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.657359778881073,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.6536058187484741,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.6474294066429138,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.37371617555618286,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.5073702931404114,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.46435657143592834,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.38856643438339233,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.3190711438655853,17.446623997904926,0.001
51,51_0,COMPLETED,BoTorch,-0.3437553644180298,19.565693267478753,0.21862753037041546
52,52_0,COMPLETED,BoTorch,-0.33985427021980286,17.95552689659462,10000.0
53,53_0,COMPLETED,BoTorch,-0.32659947872161865,14.311526002493183,0.001
54,54_0,COMPLETED,BoTorch,-0.36641886830329895,17.99657780782539,44.17001783743235
55,55_0,COMPLETED,BoTorch,-0.32140663266181946,20.20577972315051,0.001
56,56_0,COMPLETED,BoTorch,-0.3333224058151245,18.08753197859316,0.007097331455796203
57,57_0,COMPLETED,BoTorch,-0.3475456237792969,21.526610275039523,10000.0
58,58_0,COMPLETED,BoTorch,-0.33783239126205444,12.11758908279743,0.001
59,59_0,COMPLETED,BoTorch,-0.3499470353126526,21.064686338747425,0.03871047534756643
60,60_0,COMPLETED,BoTorch,-0.33890366554260254,15.836941405333713,0.001
61,61_0,COMPLETED,BoTorch,-0.31701982021331787,14.426861874679997,10000.0
62,62_0,COMPLETED,BoTorch,-0.32794511318206787,17.532649454496667,1127.1349982770391
63,63_0,COMPLETED,BoTorch,-0.333650141954422,12.208762681225696,10000.0
64,64_0,COMPLETED,BoTorch,-0.3171899914741516,15.047354205922714,1484.6569145603842
65,65_0,COMPLETED,BoTorch,-0.3809155523777008,7.5271899784686624,0.001
66,66_0,COMPLETED,BoTorch,-0.3208809494972229,23.222748854637768,0.001
67,67_0,COMPLETED,BoTorch,-0.3491390645503998,18.7826064475194,0.001
68,68_0,COMPLETED,BoTorch,-0.33576858043670654,16.08308539823126,10000.0
69,69_0,COMPLETED,BoTorch,-0.347804993391037,16.000083348872288,220.02721446595868
70,70_0,COMPLETED,BoTorch,-0.3446345329284668,19.339940735594627,525.9671500786477
71,71_0,COMPLETED,BoTorch,-0.3138541877269745,13.594323350413134,1363.4332067086386
72,72_0,COMPLETED,BoTorch,-0.3239976167678833,10.959499818075418,10000.0
73,73_0,COMPLETED,BoTorch,-0.34716084599494934,13.357905570608251,10000.0
74,74_0,COMPLETED,BoTorch,-0.3551903963088989,16.52659888477776,2.127621924999289
75,75_0,COMPLETED,BoTorch,-0.3373277187347412,18.73208952747652,2857.787107674648
76,76_0,COMPLETED,BoTorch,-0.340568482875824,15.765052058809637,3593.8008880471816
