trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.3869974911212921,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.33703237771987915,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.8419507145881653,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6182994842529297,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6207621097564697,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.8164677619934082,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.745083212852478,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.5450832843780518,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.5830129981040955,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.6127727627754211,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.7854615449905396,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6278185248374939,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.6265857219696045,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.8263956308364868,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.36627551913261414,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.43253546953201294,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.47205373644828796,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.3569400906562805,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.8383626341819763,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6329805254936218,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6075472831726074,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.7521200776100159,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.4477275013923645,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.5740877389907837,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.5017040967941284,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.6935201287269592,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.7937219142913818,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.5781531929969788,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.648180365562439,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.8571361899375916,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.33971384167671204,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.41576647758483887,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.39295464754104614,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.3527408242225647,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.854922890663147,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.6461573839187622,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.6059980392456055,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.8129439353942871,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.6382278800010681,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.4863186776638031,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.5312764644622803,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.3962380290031433,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.7625051140785217,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6338161826133728,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.6422705054283142,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.8408139944076538,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.3554810881614685,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.4545190632343292,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.43082621693611145,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.3759543299674988,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.35978808999061584,13.269113667495533,332.54052517107306
51,51_0,COMPLETED,BoTorch,-0.33163392543792725,13.515590108142991,0.8765455757948422
52,52_0,COMPLETED,BoTorch,-0.34401941299438477,13.728438382418746,0.001
53,53_0,COMPLETED,BoTorch,-0.3376343548297882,11.562069586368615,0.11881899611616069
54,54_0,COMPLETED,BoTorch,-0.3361515998840332,8.145765038873561,0.001
55,55_0,COMPLETED,BoTorch,-0.3361111581325531,15.330096032220641,1.941892369569288
56,56_0,COMPLETED,BoTorch,-0.3339753746986389,12.746354554470795,0.026905539722574773
57,57_0,COMPLETED,BoTorch,-0.3440462648868561,10.062454271015952,0.014166214247177813
58,58_0,COMPLETED,BoTorch,-0.34800952672958374,6.753469896176972,0.001
59,59_0,COMPLETED,BoTorch,-0.34795838594436646,10.38196386988659,0.001
60,60_0,COMPLETED,BoTorch,-0.3674149811267853,15.65946519398147,0.4356731724738959
61,61_0,COMPLETED,BoTorch,-0.34223514795303345,11.691739875546217,2.0313823741591484
62,62_0,COMPLETED,BoTorch,-0.3390718996524811,11.492646170359546,10000.0
63,63_0,COMPLETED,BoTorch,-0.33901578187942505,10.438764782425322,23.860302028366593
64,64_0,COMPLETED,BoTorch,-0.3497866690158844,14.30169218082484,10000.0
65,65_0,COMPLETED,BoTorch,-0.35565587878227234,9.182390556919723,10000.0
66,66_0,COMPLETED,BoTorch,-0.3476868271827698,13.624931909807465,19.38930521095093
67,67_0,COMPLETED,BoTorch,-0.3402501046657562,9.71390856220552,0.28748844776511134
68,68_0,COMPLETED,BoTorch,-0.36149701476097107,12.0385994991323,0.001
69,69_0,COMPLETED,BoTorch,-0.38007938861846924,15.204882125762296,59.4145853223701
70,70_0,COMPLETED,BoTorch,-0.3432917594909668,8.951801827531966,0.040021888726004984
71,71_0,COMPLETED,BoTorch,-0.3538249135017395,5.167225055578068,0.001
72,72_0,COMPLETED,BoTorch,-0.3351565897464752,9.238199463285937,1.615055195440357
73,73_0,COMPLETED,BoTorch,-0.34228208661079407,7.196169794359243,10000.0
74,74_0,COMPLETED,BoTorch,-0.3358786702156067,8.93590134042585,60.1776018715988
75,75_0,COMPLETED,BoTorch,-0.3427804112434387,10.843902594066543,0.5866596559129627
76,76_0,COMPLETED,BoTorch,-0.3420271873474121,10.124506471324157,491.2191554137482
77,77_0,COMPLETED,BoTorch,-0.33705130219459534,8.107386798685031,0.22978264300671383
78,78_0,COMPLETED,BoTorch,-0.35154467821121216,7.521124559193242,0.013318025072092033
79,79_0,COMPLETED,BoTorch,-0.3452567756175995,10.35644382885832,2.0637354929001615
80,80_0,COMPLETED,BoTorch,-0.3475002646446228,9.258662630330694,0.001
81,81_0,COMPLETED,BoTorch,-0.33774715662002563,12.710214604747232,0.20484047691898752
82,82_0,COMPLETED,BoTorch,-0.3420104682445526,9.516789400668605,8.212055398408106
83,83_0,COMPLETED,BoTorch,-0.3224385976791382,10.334349152595347,0.06915811603488307
84,84_0,COMPLETED,BoTorch,-0.3526683747768402,12.110944462410007,26.01158730300158
85,85_0,COMPLETED,BoTorch,-0.3445270359516144,8.271179147499014,3.78420799999359
86,86_0,COMPLETED,BoTorch,-0.33620816469192505,11.467949910363314,0.018534823009607262
87,87_0,COMPLETED,BoTorch,-0.3522301912307739,15.554887266637705,0.001
88,88_0,COMPLETED,BoTorch,-0.34868261218070984,8.186384595694067,10000.0
89,89_0,COMPLETED,BoTorch,-0.35107770562171936,8.932843125393788,0.26184142216677786
90,90_0,COMPLETED,BoTorch,-0.3477246165275574,10.656621270695192,0.15318076153679144
91,91_0,COMPLETED,BoTorch,-0.33802783489227295,8.842881043204022,0.008218712452269935
92,92_0,COMPLETED,BoTorch,-0.33500611782073975,13.571346158048826,0.005703771683647688
93,93_0,COMPLETED,BoTorch,-0.36148521304130554,3.7084910656224745,10000.0
94,94_0,COMPLETED,BoTorch,-0.3270498812198639,11.560845078536547,0.05390206257928681
95,95_0,COMPLETED,BoTorch,-0.321504145860672,13.563152684356943,0.05026291788376945
96,96_0,COMPLETED,BoTorch,-0.3429265022277832,12.392574162793412,0.00847600665472734
97,97_0,COMPLETED,BoTorch,-0.343438982963562,11.934895250513414,0.37976417013729175
98,98_0,COMPLETED,BoTorch,-0.3403635025024414,10.734027401770987,0.017969248533605344
99,99_0,COMPLETED,BoTorch,-0.3237353563308716,10.246500156474157,0.004439511635143484
100,100_0,COMPLETED,BoTorch,-0.3567030429840088,12.3664770395972,0.06314411583595542
101,101_0,COMPLETED,BoTorch,-0.33842188119888306,7.545774747538281,728.6874175285179
102,102_0,COMPLETED,BoTorch,-0.34077897667884827,8.26623437777111,718.4644795021195
103,103_0,COMPLETED,BoTorch,-0.3448549807071686,9.77992676653351,0.045617084813239915
104,104_0,COMPLETED,BoTorch,-0.3410365879535675,10.84764012150547,0.037248607577574006
105,105_0,COMPLETED,BoTorch,-0.34281426668167114,9.60487364727088,0.004458028792642963
106,106_0,COMPLETED,BoTorch,-0.3485706150531769,8.141616459799648,39.609472611394395
107,107_0,COMPLETED,BoTorch,-0.3546997308731079,6.229679743725053,0.3531410368989113
108,108_0,COMPLETED,BoTorch,-0.3394487500190735,11.573332609673061,0.005537740339434087
109,109_0,COMPLETED,BoTorch,-0.36493322253227234,12.810280720337126,0.001
110,110_0,COMPLETED,BoTorch,-0.3345940113067627,11.265304127972914,594.3520824025669
111,111_0,COMPLETED,BoTorch,-0.33588874340057373,10.141726208939472,10000.0
112,112_0,COMPLETED,BoTorch,-0.3470347225666046,12.579156285198158,4.862860919291875
113,113_0,COMPLETED,BoTorch,-0.33842790126800537,13.600501222501576,0.17741505503776833
114,114_0,COMPLETED,BoTorch,-0.34379613399505615,9.766711882341538,128.02691679920508
115,115_0,COMPLETED,BoTorch,-0.3414172828197479,10.655112190464974,172.33783957260758
116,116_0,COMPLETED,BoTorch,-0.3467150926589966,9.167813533282315,724.413531459222
117,117_0,COMPLETED,BoTorch,-0.3370659351348877,10.851967219351023,6.340749060788303
118,118_0,COMPLETED,BoTorch,-0.3650689423084259,10.113112950728826,0.19060753716936812
119,119_0,COMPLETED,BoTorch,-0.3563002943992615,12.129852649741576,460.0161147754937
120,120_0,COMPLETED,BoTorch,-0.342795729637146,12.612448773552229,0.6263618257531136
121,121_0,COMPLETED,BoTorch,-0.33879169821739197,11.191997793409524,0.24692839890011384
122,122_0,COMPLETED,BoTorch,-0.3557417690753937,6.055589180635179,0.019444043156002122
123,123_0,COMPLETED,BoTorch,-0.3371043801307678,12.54597407177107,10000.0
124,124_0,COMPLETED,BoTorch,-0.33096182346343994,11.377844033875574,18.39846844074042
125,125_0,COMPLETED,BoTorch,-0.357601523399353,11.276379547651334,1.3921303939606744
126,126_0,COMPLETED,BoTorch,-0.3426736891269684,5.786955544039229,516.956601011976
127,127_0,COMPLETED,BoTorch,-0.3454437851905823,9.849260503997103,0.001
128,128_0,COMPLETED,BoTorch,-0.33730483055114746,11.929181319187814,0.029135331943677987
129,129_0,COMPLETED,BoTorch,-0.35097643733024597,5.88212151665981,10000.0
130,130_0,COMPLETED,BoTorch,-0.35428327322006226,10.003263331860973,1641.9451868018236
131,131_0,COMPLETED,BoTorch,-0.3524928092956543,8.109822888164013,0.041371757843759016
132,132_0,COMPLETED,BoTorch,-0.3472961187362671,14.218909395822322,0.010693291450498701
133,133_0,COMPLETED,BoTorch,-0.3448691964149475,8.22958032962235,199.0202365980046
134,134_0,COMPLETED,BoTorch,-0.33865147829055786,6.903442024000477,0.18171496006217036
135,135_0,COMPLETED,BoTorch,-0.34223732352256775,5.4267187030212405,15.005212300338242
136,136_0,COMPLETED,BoTorch,-0.34605517983436584,10.701973070545199,0.004055260665472996
137,137_0,COMPLETED,BoTorch,-0.3306148946285248,6.278621787555853,350.44284851240985
138,138_0,COMPLETED,BoTorch,-0.3427746891975403,7.319177075938837,89.95604276063321
139,139_0,COMPLETED,BoTorch,-0.35403868556022644,10.198263771154869,0.8547486621430804
140,140_0,COMPLETED,BoTorch,-0.3535989820957184,8.603438322168083,18.276027351389846
141,141_0,COMPLETED,BoTorch,-0.35021424293518066,6.437186075894462,10000.0
142,142_0,COMPLETED,BoTorch,-0.351612389087677,7.087223852531837,1947.691488467857
143,143_0,COMPLETED,BoTorch,-0.3460739552974701,11.652287612028008,91.72838794103333
144,144_0,COMPLETED,BoTorch,-0.36067262291908264,14.31219404901512,0.26452845841005507
145,145_0,COMPLETED,BoTorch,-0.3492414951324463,7.282672822016003,0.32664673502138064
146,146_0,COMPLETED,BoTorch,-0.36103275418281555,3.6431172639931324,10000.0
147,147_0,COMPLETED,BoTorch,-0.3475162386894226,9.494726762967137,0.018099968143361258
148,148_0,COMPLETED,BoTorch,-0.3369545042514801,8.943285043263964,3121.7269347538195
149,149_0,COMPLETED,BoTorch,-0.3399820923805237,15.866526826933537,426.44699132098657
