trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
136,136_0,COMPLETED,BoTorch,-0.1612904667854309,253.32699499705157
137,137_0,COMPLETED,BoTorch,-0.1656445860862732,289.3120342502319
138,138_0,COMPLETED,BoTorch,-0.1549498587846756,261.4909465796899
139,139_0,COMPLETED,BoTorch,-0.15801529586315155,319.3994353581836
140,140_0,COMPLETED,BoTorch,-0.15643250942230225,262.7241528495788
141,141_0,COMPLETED,BoTorch,-0.15142413973808289,259.29244562619266
142,142_0,COMPLETED,BoTorch,-0.15563438832759857,285.0901231763901
143,143_0,COMPLETED,BoTorch,-0.1565597504377365,283.16373958114536
144,144_0,COMPLETED,BoTorch,-0.16302289068698883,302.4591475573842
145,145_0,COMPLETED,BoTorch,-0.1638888567686081,293.57923094912263
146,146_0,COMPLETED,BoTorch,-0.14973485469818115,271.0996163556261
147,147_0,COMPLETED,BoTorch,-0.1639944314956665,314.78688326455955
148,148_0,COMPLETED,BoTorch,-0.16704237461090088,271.1991458075154
149,149_0,COMPLETED,BoTorch,-0.15960152447223663,310.8351017453486
