trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
64,64_0,COMPLETED,BoTorch,-0.32995861768722534,198.28644752627025,0.4456336915791265
65,65_0,COMPLETED,BoTorch,-0.3311794698238373,212.69627600744576,4.382824421355696
66,66_0,COMPLETED,BoTorch,-0.35820305347442627,176.54611800700755,0.6309853134951643
67,67_0,COMPLETED,BoTorch,-0.3427734375,191.02623662014395,30.779228465661493
68,68_0,COMPLETED,BoTorch,-0.3430960774421692,194.57380625834026,0.001
69,69_0,COMPLETED,BoTorch,-0.3231058120727539,207.0469044552737,0.04122531012697737
70,70_0,COMPLETED,BoTorch,-0.3422574996948242,162.55659783292592,0.027449032843503484
71,71_0,COMPLETED,BoTorch,-0.3338521718978882,228.61118929479883,0.627576343685105
72,72_0,COMPLETED,BoTorch,-0.33282411098480225,233.6908289530623,10000.0
73,73_0,COMPLETED,BoTorch,-0.3459526598453522,228.08130591195712,4.656746682957007
74,74_0,COMPLETED,BoTorch,-0.3554525673389435,243.29577321119012,0.004037190921074716
75,75_0,COMPLETED,BoTorch,-0.3282017111778259,190.34942884059882,0.1987664845947762
76,76_0,COMPLETED,BoTorch,-0.3249147832393646,211.42177909411086,337.02156334820114
77,77_0,COMPLETED,BoTorch,-0.32622474431991577,230.27356159560594,50.201827485740594
78,78_0,COMPLETED,BoTorch,-0.32794487476348877,263.96449295078725,10000.0
79,79_0,COMPLETED,BoTorch,-0.33982470631599426,247.1373725935288,2258.7845747806846
80,80_0,COMPLETED,BoTorch,-0.3197505474090576,250.42858739560145,46.56727578721687
81,81_0,COMPLETED,BoTorch,-0.3350510001182556,274.1372021640127,2429.938084782495
82,82_0,COMPLETED,BoTorch,-0.3351108729839325,239.58974647221183,158.82524208866806
83,83_0,COMPLETED,BoTorch,-0.346070796251297,113.02663462353951,1.6116954828644672
84,84_0,COMPLETED,BoTorch,-0.3343024253845215,210.81934108587006,0.3104806384766082
85,85_0,COMPLETED,BoTorch,-0.33815157413482666,210.3839743402641,1.5340362734375974
86,86_0,COMPLETED,BoTorch,-0.3338528573513031,252.15191802783482,220.30327550881955
87,87_0,COMPLETED,BoTorch,-0.32250726222991943,241.84622684280433,3.9828148899096285
88,88_0,COMPLETED,BoTorch,-0.33708590269088745,231.00236767043165,15.287097847821643
89,89_0,COMPLETED,BoTorch,-0.3151997923851013,247.73543408034115,10000.0
90,90_0,COMPLETED,BoTorch,-0.33080363273620605,176.51501619829327,0.03895477867154216
91,91_0,COMPLETED,BoTorch,-0.359691321849823,126.5510875228411,0.001
92,92_0,COMPLETED,BoTorch,-0.3495190739631653,225.24061461073757,1851.0429604387953
93,93_0,COMPLETED,BoTorch,-0.3424837589263916,280.80790961361294,10000.0
94,94_0,COMPLETED,BoTorch,-0.33622995018959045,187.39987611711464,1.755272568857067
95,95_0,COMPLETED,BoTorch,-0.32679182291030884,256.17909673956217,539.5257157035174
96,96_0,COMPLETED,BoTorch,-0.33440762758255005,166.0498828131166,0.11654489742889462
97,97_0,COMPLETED,BoTorch,-0.33524101972579956,253.70990135528118,0.30798433104659056
98,98_0,COMPLETED,BoTorch,-0.3225487470626831,132.92422809224317,177.37896888946116
99,99_0,COMPLETED,BoTorch,-0.33882662653923035,216.32642235489368,10000.0
100,100_0,COMPLETED,BoTorch,-0.32889753580093384,143.8184943372771,5.232452853045592
101,101_0,COMPLETED,BoTorch,-0.3490990102291107,222.28047023638885,119.52534272314125
102,102_0,COMPLETED,BoTorch,-0.32564449310302734,133.60482399054422,2.9367832685817863
103,103_0,COMPLETED,BoTorch,-0.3377179801464081,104.11526931389086,56.3093843901558
104,104_0,COMPLETED,BoTorch,-0.3330313265323639,162.76382934379285,0.5605140184305268
105,105_0,COMPLETED,BoTorch,-0.3339204788208008,121.5529586774687,30.821974055549525
106,106_0,COMPLETED,BoTorch,-0.32676970958709717,115.14442808453539,10000.0
107,107_0,COMPLETED,BoTorch,-0.32935234904289246,162.9313221105395,12.585007619784149
108,108_0,COMPLETED,BoTorch,-0.3464161455631256,116.61392023510858,847.2336820133623
109,109_0,COMPLETED,BoTorch,-0.3321788012981415,265.5429926077964,0.001
110,110_0,COMPLETED,BoTorch,-0.32454246282577515,233.2431129729421,0.05978553663592562
111,111_0,COMPLETED,BoTorch,-0.32946887612342834,249.14613680884787,0.03975930948305933
112,112_0,COMPLETED,BoTorch,-0.3351295590400696,265.18232995709474,36.35639169706242
113,113_0,COMPLETED,BoTorch,-0.34194907546043396,141.0740948721359,27.628110349899607
114,114_0,COMPLETED,BoTorch,-0.33869558572769165,238.36563167499557,0.30195167569944786
115,115_0,COMPLETED,BoTorch,-0.33299219608306885,221.33930162561867,0.021988105313264214
116,116_0,COMPLETED,BoTorch,-0.34234872460365295,225.30007330321675,0.001
117,117_0,COMPLETED,BoTorch,-0.33351626992225647,277.043840761277,360.26364284452626
118,118_0,COMPLETED,BoTorch,-0.31362611055374146,136.32107808070364,10000.0
119,119_0,COMPLETED,BoTorch,-0.3316574990749359,137.8390563446586,1179.046963465297
120,120_0,COMPLETED,BoTorch,-0.335664838552475,124.0508216980052,10000.0
121,121_0,COMPLETED,BoTorch,-0.34153056144714355,183.23050236909322,1692.9069871169872
122,122_0,COMPLETED,BoTorch,-0.338717520236969,243.50484794543848,0.854398607920095
123,123_0,COMPLETED,BoTorch,-0.3363102078437805,127.49230763347305,1187.9495567969916
124,124_0,COMPLETED,BoTorch,-0.33151763677597046,104.88607136460618,2041.5370772530032
125,125_0,COMPLETED,BoTorch,-0.3296428322792053,114.78696594842678,15.721948745104696
126,126_0,COMPLETED,BoTorch,-0.34890058636665344,108.58756079447829,298.2208781647738
127,127_0,COMPLETED,BoTorch,-0.34685012698173523,199.28875911307318,0.011636237627697535
128,128_0,COMPLETED,BoTorch,-0.3387719988822937,271.11787485524735,3.384050605208787
129,129_0,COMPLETED,BoTorch,-0.3430238366127014,138.39502762701156,0.46299364860679687
130,130_0,COMPLETED,BoTorch,-0.3621441423892975,95.13733015790332,10000.0
131,131_0,COMPLETED,BoTorch,-0.3406515419483185,185.718222321082,10000.0
132,132_0,COMPLETED,BoTorch,-0.3223053216934204,149.39804587253798,1160.9062767535672
133,133_0,COMPLETED,BoTorch,-0.3326132595539093,143.3035381417372,126.58348459190118
134,134_0,COMPLETED,BoTorch,-0.3307151198387146,176.72831220423922,81.43757192596757
135,135_0,COMPLETED,BoTorch,-0.3379739820957184,130.90673613598915,64.23988560092747
136,136_0,COMPLETED,BoTorch,-0.3229966163635254,143.48343083509914,10000.0
137,137_0,COMPLETED,BoTorch,-0.364004909992218,305.14178169224726,0.001
138,138_0,COMPLETED,BoTorch,-0.3344424068927765,177.3370502441878,4.228229973423636
139,139_0,COMPLETED,BoTorch,-0.3302469849586487,146.4817348104321,406.40035237387553
140,140_0,COMPLETED,BoTorch,-0.3348119854927063,155.95945454385028,2.99390125689341
141,141_0,COMPLETED,BoTorch,-0.32683753967285156,122.42893603191492,168.9954869399074
142,142_0,COMPLETED,BoTorch,-0.32528671622276306,137.3653466874249,13.135536285892274
143,143_0,COMPLETED,BoTorch,-0.330483615398407,209.64215546987467,0.1237299138223287
144,144_0,COMPLETED,BoTorch,-0.3529389798641205,210.29307334028584,0.001755098669198951
145,145_0,COMPLETED,BoTorch,-0.344188392162323,153.07008625985054,13.214168482745402
146,146_0,COMPLETED,BoTorch,-0.34431278705596924,220.93337593187445,0.3300512942518589
147,147_0,COMPLETED,BoTorch,-0.33368003368377686,162.5361385771417,704.1798564760667
148,148_0,COMPLETED,BoTorch,-0.3173292875289917,182.87332242026616,0.001
149,149_0,COMPLETED,BoTorch,-0.33589452505111694,130.5726242675038,436.55222028406814
