trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
66,66_0,COMPLETED,BoTorch,-0.49726468324661255,0.0028425694080435417
67,67_0,COMPLETED,BoTorch,-0.5174943804740906,0.002690526628917101
68,68_0,COMPLETED,BoTorch,-0.4803203344345093,0.002024871649714935
69,69_0,COMPLETED,BoTorch,-0.47045785188674927,0.003709792683252959
70,70_0,COMPLETED,BoTorch,-0.4942057728767395,0.002501475045357388
71,71_0,COMPLETED,BoTorch,-0.5053033828735352,0.0012455120940180438
72,72_0,COMPLETED,BoTorch,-0.492240846157074,0.003455993815024968
73,73_0,COMPLETED,BoTorch,-0.4920194745063782,0.0010839835481264168
74,74_0,COMPLETED,BoTorch,-0.48326194286346436,0.0029775121157279935
75,75_0,COMPLETED,BoTorch,-0.5023386478424072,0.0039628664681313945
76,76_0,COMPLETED,BoTorch,-0.48785868287086487,0.004348395227937259
77,77_0,COMPLETED,BoTorch,-0.481033593416214,0.0023329445545594574
78,78_0,COMPLETED,BoTorch,-0.4419087767601013,0.003257528989901615
79,79_0,COMPLETED,BoTorch,-0.511117696762085,0.0022098849657682484
80,80_0,COMPLETED,BoTorch,-0.4736114740371704,0.0033966604843014545
81,81_0,COMPLETED,BoTorch,-0.469668984413147,0.004799177111547443
82,82_0,COMPLETED,BoTorch,-0.46027249097824097,0.0029770914264421215
83,83_0,COMPLETED,BoTorch,-0.4783088266849518,0.0033362758517548516
84,84_0,COMPLETED,BoTorch,-0.5079412460327148,0.003651694123669467
85,85_0,COMPLETED,BoTorch,-0.4839901924133301,0.002993466594554546
86,86_0,COMPLETED,BoTorch,-0.48179101943969727,0.003258546799392138
87,87_0,COMPLETED,BoTorch,-0.4900534152984619,0.003543356496026337
88,88_0,COMPLETED,BoTorch,-0.49397462606430054,0.005077545473415144
89,89_0,COMPLETED,BoTorch,-0.4649737775325775,0.0027969558285599475
90,90_0,COMPLETED,BoTorch,-0.4889248311519623,0.0027281232282074896
91,91_0,COMPLETED,BoTorch,-0.47168412804603577,0.0031612961582973245
92,92_0,COMPLETED,BoTorch,-0.4658479392528534,0.0030996460080448857
93,93_0,COMPLETED,BoTorch,-0.46924662590026855,0.002639443766889116
94,94_0,COMPLETED,BoTorch,-0.5053266882896423,0.004697416331169752
95,95_0,COMPLETED,BoTorch,-0.46789076924324036,0.0025110166960424242
96,96_0,COMPLETED,BoTorch,-0.483748197555542,0.0028850327722421726
97,97_0,COMPLETED,BoTorch,-0.48013851046562195,0.002425749325503011
98,98_0,COMPLETED,BoTorch,-0.45433008670806885,0.002554307196641457
99,99_0,COMPLETED,BoTorch,-0.5011142492294312,0.0016610564286050808
100,100_0,COMPLETED,BoTorch,-0.48538467288017273,0.002624091750309348
101,101_0,COMPLETED,BoTorch,-0.4658183753490448,0.001796623963279386
102,102_0,COMPLETED,BoTorch,-0.47420763969421387,0.002335799354510952
103,103_0,COMPLETED,BoTorch,-0.47064298391342163,0.00349681228358253
104,104_0,COMPLETED,BoTorch,-0.4672084450721741,0.0026171623938417853
105,105_0,COMPLETED,BoTorch,-0.4543825387954712,0.002733971464861713
106,106_0,COMPLETED,BoTorch,-0.4715786576271057,0.004546688419721208
107,107_0,COMPLETED,BoTorch,-0.49463391304016113,0.0012019588563927511
108,108_0,COMPLETED,BoTorch,-0.4614536166191101,0.002849386127437838
109,109_0,COMPLETED,BoTorch,-0.4712052643299103,0.0013104354200948012
110,110_0,COMPLETED,BoTorch,-0.4648073613643646,0.0044212134982611045
111,111_0,COMPLETED,BoTorch,-0.5107480883598328,0.0012966092163871263
112,112_0,COMPLETED,BoTorch,-0.4718072712421417,0.003054222377366734
113,113_0,COMPLETED,BoTorch,-0.4790477752685547,0.003768749426076678
114,114_0,COMPLETED,BoTorch,-0.4763906002044678,0.0014750987128932073
115,115_0,COMPLETED,BoTorch,-0.49383583664894104,0.00311634875143203
116,116_0,COMPLETED,BoTorch,-0.4744217097759247,0.002549615330757935
117,117_0,COMPLETED,BoTorch,-0.5174708366394043,0.0029806241662103006
118,118_0,COMPLETED,BoTorch,-0.5061889886856079,0.0011772791884821156
119,119_0,COMPLETED,BoTorch,-0.474215030670166,0.0015720250466991494
