trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.6295269131660461,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.6098721027374268,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.4990195333957672,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6259836554527283,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6278413534164429,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.2883354425430298,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.33894431591033936,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6369940638542175,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6280091404914856,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.5439690351486206,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.275628924369812,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6295576095581055,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6502517461776733,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.3100639581680298,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.6047142148017883,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6302555799484253,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6552568674087524,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.5840779542922974,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.3205717206001282,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6297239065170288,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6328122019767761,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.2923237085342407,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.44410496950149536,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6340380311012268,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6425479650497437,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.38599562644958496,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.28398439288139343,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6214317083358765,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.626659631729126,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.32375258207321167,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.6266267895698547,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6224169135093689,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.613301157951355,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.6214232444763184,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.33650103211402893,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6340554356575012,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6258282661437988,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.3105885088443756,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.4053027629852295,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6320921182632446,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6377954483032227,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.4569242298603058,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.2767215371131897,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6347936987876892,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6301316022872925,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.3221677839756012,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.5607912540435791,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.622111439704895,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6372403502464294,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.6000398397445679,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.291500061750412,411.1741287237138
51,51_0,COMPLETED,BoTorch,-0.28274983167648315,661.2186530505512
52,52_0,COMPLETED,BoTorch,-0.2816445529460907,347.3014597662324
53,53_0,COMPLETED,BoTorch,-0.2843300700187683,590.7705090056198
54,54_0,COMPLETED,BoTorch,-0.28416872024536133,759.0314519138768
55,55_0,COMPLETED,BoTorch,-0.2751791477203369,465.62385886664225
56,56_0,COMPLETED,BoTorch,-0.28976061940193176,374.95093803693993
57,57_0,COMPLETED,BoTorch,-0.2859358787536621,710.1242069010902
58,58_0,COMPLETED,BoTorch,-0.2788943648338318,559.0503224043367
59,59_0,COMPLETED,BoTorch,-0.28776073455810547,619.4533936821549
60,60_0,COMPLETED,BoTorch,-0.28271999955177307,323.8444981989264
61,61_0,COMPLETED,BoTorch,-0.2745175063610077,492.3531046304285
62,62_0,COMPLETED,BoTorch,-0.2797542214393616,435.6917534788827
63,63_0,COMPLETED,BoTorch,-0.28094422817230225,279.82346372858274
64,64_0,COMPLETED,BoTorch,-0.28185468912124634,803.8943443347638
65,65_0,COMPLETED,BoTorch,-0.2929743826389313,539.883226913765
66,66_0,COMPLETED,BoTorch,-0.27924633026123047,393.1114015555011
67,67_0,COMPLETED,BoTorch,-0.2915940284729004,1157.4096674157447
68,68_0,COMPLETED,BoTorch,-0.28277572989463806,362.08608218316624
69,69_0,COMPLETED,BoTorch,-0.280254602432251,931.4079730453655
70,70_0,COMPLETED,BoTorch,-0.2948581874370575,311.692123964905
71,71_0,COMPLETED,BoTorch,-0.2926335632801056,1367.4325902685102
72,72_0,COMPLETED,BoTorch,-0.29667672514915466,832.7707658369804
73,73_0,COMPLETED,BoTorch,-0.284309446811676,479.64293518035714
74,74_0,COMPLETED,BoTorch,-0.2758306860923767,452.8921470102158
75,75_0,COMPLETED,BoTorch,-0.28681421279907227,645.4628980933705
76,76_0,COMPLETED,BoTorch,-0.2800390124320984,422.925444947068
77,77_0,COMPLETED,BoTorch,-0.2820979952812195,263.99255413701513
78,78_0,COMPLETED,BoTorch,-0.29800963401794434,980.9041020074114
79,79_0,COMPLETED,BoTorch,-0.27767711877822876,333.63180225802955
80,80_0,COMPLETED,BoTorch,-0.2798483073711395,507.11430082928354
81,81_0,COMPLETED,BoTorch,-0.2936077117919922,577.1162313261199
82,82_0,COMPLETED,BoTorch,-0.29079049825668335,403.2697754581264
83,83_0,COMPLETED,BoTorch,-0.27964526414871216,679.6507390775956
84,84_0,COMPLETED,BoTorch,-0.2874686121940613,385.09979816599724
85,85_0,COMPLETED,BoTorch,-0.2970013916492462,1105.47730807801
86,86_0,COMPLETED,BoTorch,-0.29299962520599365,288.6156612795868
87,87_0,COMPLETED,BoTorch,-0.2875404357910156,734.0562104434571
88,88_0,COMPLETED,BoTorch,-0.28374728560447693,603.0836059669517
89,89_0,COMPLETED,BoTorch,-0.28767129778862,252.13070644972046
90,90_0,COMPLETED,BoTorch,-0.2734270393848419,445.1017754317671
91,91_0,COMPLETED,BoTorch,-0.28663957118988037,354.64401499350566
92,92_0,COMPLETED,BoTorch,-0.27490127086639404,472.3888134129389
93,93_0,COMPLETED,BoTorch,-0.278594434261322,781.7690609563851
94,94_0,COMPLETED,BoTorch,-0.2871340811252594,531.73036814022
95,95_0,COMPLETED,BoTorch,-0.27235496044158936,429.17292468671627
96,96_0,COMPLETED,BoTorch,-0.2846851646900177,965.6147362480192
97,97_0,COMPLETED,BoTorch,-0.27755048871040344,417.1277587079382
98,98_0,COMPLETED,BoTorch,-0.2845148742198944,499.9538333356432
99,99_0,COMPLETED,BoTorch,-0.2889947295188904,341.4422042645348
100,100_0,COMPLETED,BoTorch,-0.2881813049316406,459.4886447608264
101,101_0,COMPLETED,BoTorch,-0.3010157346725464,234.12503094769212
102,102_0,COMPLETED,BoTorch,-0.2827857434749603,977.2933517979407
103,103_0,COMPLETED,BoTorch,-0.28248703479766846,547.7282121782915
104,104_0,COMPLETED,BoTorch,-0.2902126610279083,918.9450174654108
105,105_0,COMPLETED,BoTorch,-0.2834736704826355,465.6361268321701
106,106_0,COMPLETED,BoTorch,-0.28707897663116455,296.33161178311457
107,107_0,COMPLETED,BoTorch,-0.28755706548690796,486.01483767972695
108,108_0,COMPLETED,BoTorch,-0.2864236533641815,632.621719644131
109,109_0,COMPLETED,BoTorch,-0.2846642732620239,270.23631382138893
110,110_0,COMPLETED,BoTorch,-0.29364529252052307,429.18614942350905
111,111_0,COMPLETED,BoTorch,-0.29030218720436096,695.721724741312
112,112_0,COMPLETED,BoTorch,-0.2766893804073334,500.03837082038535
113,113_0,COMPLETED,BoTorch,-0.27793580293655396,288.94707448698864
114,114_0,COMPLETED,BoTorch,-0.27900564670562744,256.87137129000115
115,115_0,COMPLETED,BoTorch,-0.27767452597618103,369.5410757590629
116,116_0,COMPLETED,BoTorch,-0.2903582751750946,909.0645376924042
117,117_0,COMPLETED,BoTorch,-0.2766123414039612,445.9259209917636
118,118_0,COMPLETED,BoTorch,-0.27541863918304443,380.9800138524755
119,119_0,COMPLETED,BoTorch,-0.27892428636550903,360.6202506709091
120,120_0,COMPLETED,BoTorch,-0.2847067713737488,451.2058710579447
121,121_0,COMPLETED,BoTorch,-0.28378888964653015,896.0278141588627
122,122_0,COMPLETED,BoTorch,-0.27943408489227295,399.25702085954083
123,123_0,COMPLETED,BoTorch,-0.27297258377075195,319.5891676161878
124,124_0,COMPLETED,BoTorch,-0.2908201515674591,880.3146852847361
125,125_0,COMPLETED,BoTorch,-0.2839862108230591,329.43091679710926
126,126_0,COMPLETED,BoTorch,-0.2750939726829529,386.6487545160523
127,127_0,COMPLETED,BoTorch,-0.2949150800704956,838.7568450489853
128,128_0,COMPLETED,BoTorch,-0.28653955459594727,329.41222827212493
129,129_0,COMPLETED,BoTorch,-0.27935826778411865,393.8451590525325
130,130_0,COMPLETED,BoTorch,-0.27450037002563477,351.3990058917869
131,131_0,COMPLETED,BoTorch,-0.284763902425766,407.83459596301975
132,132_0,COMPLETED,BoTorch,-0.274739533662796,337.99954686384206
133,133_0,COMPLETED,BoTorch,-0.2822459936141968,374.991996626584
134,134_0,COMPLETED,BoTorch,-0.27723583579063416,365.4259723283947
135,135_0,COMPLETED,BoTorch,-0.28381478786468506,306.0642711210893
136,136_0,COMPLETED,BoTorch,-0.2795180678367615,279.6456293003343
137,137_0,COMPLETED,BoTorch,-0.2848249077796936,417.053325524406
138,138_0,COMPLETED,BoTorch,-0.2819584906101227,750.2934528263479
139,139_0,COMPLETED,BoTorch,-0.2819654941558838,401.9891032508303
140,140_0,COMPLETED,BoTorch,-0.27663999795913696,356.79439875054186
141,141_0,COMPLETED,BoTorch,-0.2852551341056824,750.6226340737835
142,142_0,COMPLETED,BoTorch,-0.27639755606651306,271.9882012645204
143,143_0,COMPLETED,BoTorch,-0.28980404138565063,730.0114330624666
144,144_0,COMPLETED,BoTorch,-0.2762826979160309,347.0531836875203
145,145_0,COMPLETED,BoTorch,-0.279540479183197,317.3456917742928
146,146_0,COMPLETED,BoTorch,-0.2744039297103882,340.7603740334203
147,147_0,COMPLETED,BoTorch,-0.2861749529838562,588.7949128943321
148,148_0,COMPLETED,BoTorch,-0.2899751663208008,270.54538830958677
149,149_0,COMPLETED,BoTorch,-0.2731284499168396,335.3681098988995
