trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,1.2061595916748047,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,2.250552177429199,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,4.649877548217773,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,0.9657144546508789,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,5.179643630981445,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,3.3245086669921875,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,3.54611873626709,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,0.9238719940185547,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,3.1043291091918945,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,3.058195114135742,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,3.5219192504882812,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,0.8890628814697266,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,1.5412569046020508,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,3.430962562561035,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,4.561066627502441,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,1.0739564895629883,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,4.326224327087402,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,1.4541149139404297,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,3.8660764694213867,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,0.9028911590576172,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,1.4487504959106445,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,3.468632698059082,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,3.435492515563965,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,1.2524127960205078,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,2.343893051147461,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,3.428816795349121,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,3.9287805557250977,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,1.1483430862426758,0.04764426058519628,1.1223813758299823
