trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
0,0_0,COMPLETED,Sobol,2.1855831146240234,2.1171437703247107,14.04972890470259,0.4944792091846466
1,1_0,COMPLETED,Sobol,3.1180381774902344,28.099892475485987,0.015905807783588365,0.8551316680386662
2,2_0,COMPLETED,Sobol,4.723906517028809,2906.2547641133024,194.94961620983122,0.11520141456276178
3,3_0,COMPLETED,Sobol,1.4365911483764648,0.03251873758910408,2.6459394372836873,0.7226877147331834
4,4_0,COMPLETED,Sobol,5.492925643920898,0.0013635830455932816,2538.1443071159138,0.9122041612863541
5,5_0,COMPLETED,Sobol,4.877805709838867,1333.0217442560008,0.23038692569524372,0.304594911634922
6,6_0,COMPLETED,Sobol,3.972768783569336,9.26759666263918,146.15811091728855,0.5407381691038609
7,7_0,COMPLETED,Sobol,0.84686279296875,0.1055828518853348,0.0010474237254915633,0.17996275052428246
8,8_0,COMPLETED,Sobol,5.04302978515625,0.3943134712946843,916.5156101993559,0.5906780865043402
9,9_0,COMPLETED,Sobol,1.830458641052246,4.611102685701764,0.6283654882851827,0.20033962838351727
10,10_0,COMPLETED,Sobol,5.004405975341797,356.85871211553604,7.0870252617325145,0.9565016347914934
11,11_0,COMPLETED,Sobol,0.8769035339355469,0.0027401726198600707,0.02127450687449315,0.31498065032064915
12,12_0,COMPLETED,Sobol,3.0837059020996094,0.009429494712975358,38.28906954539926,0.0005900738760828972
13,13_0,COMPLETED,Sobol,5.086183547973633,6313.223527536535,0.005742470328379153,0.64198989700526
14,14_0,COMPLETED,Sobol,5.412101745605469,96.92614702210953,3956.9934456677506,0.38985136803239584
15,15_0,COMPLETED,Sobol,1.1544227600097656,0.9747587303875677,0.12825875721911434,0.7800686648115516
16,16_0,COMPLETED,Sobol,5.348563194274902,0.4782429968382191,6347.761254424114,0.23434062767773867
17,17_0,COMPLETED,Sobol,3.982067108154297,129.2035557743381,0.07507611534462406,0.6230835737660527
18,18_0,COMPLETED,Sobol,4.729032516479492,4698.3767602077,57.51546830877791,0.3440909394994378
19,19_0,COMPLETED,Sobol,0.7785558700561523,0.019368815552480382,0.003164983359694742,0.9859848553314805
20,20_0,COMPLETED,Sobol,1.4777183532714844,0.006093000996535099,4.4351096404334385,0.6755023747682571
21,21_0,COMPLETED,Sobol,4.56392765045166,287.49590407520265,0.036205604817381956,0.0334836021065712
22,22_0,COMPLETED,Sobol,5.125164985656738,5.67941113001969,607.8005499975656,0.8086909092962742
23,23_0,COMPLETED,Sobol,1.0464191436767578,0.1787549585735587,1.1445513608009084,0.4198231063783169
24,24_0,COMPLETED,Sobol,3.396153450012207,0.0856816708022404,91.38113022714623,0.8217336442321539
25,25_0,COMPLETED,Sobol,2.5016069412231445,20.433543840562052,0.0017842114480385836,0.4614712130278349
26,26_0,COMPLETED,Sobol,5.269646644592285,599.7784455991946,1684.735749357545,0.6941951233893633
27,27_0,COMPLETED,Sobol,0.9660720825195312,0.0016933751493096554,0.4192638008543467,0.08510001935064793
28,28_0,COMPLETED,Sobol,3.946542739868164,0.04367471270316291,313.0673803121763,0.2707083700224757
29,29_0,COMPLETED,Sobol,4.9648284912109375,1414.2041024390762,1.5471543723831611,0.8796842200681567
30,30_0,COMPLETED,Sobol,3.778219223022461,57.3007253883845,21.082885776686535,0.1509821182116866
31,31_0,COMPLETED,Sobol,1.2960433959960938,1.5889993381301906,0.008775567901218435,0.5111252954229712
32,32_0,COMPLETED,Sobol,5.125164985656738,1.2062183041883041,275.39392295509936,0.9388819085434079
33,33_0,COMPLETED,Sobol,3.2134056091308594,49.34691048217059,2.2613227213442197,0.328693893738091
34,34_0,COMPLETED,Sobol,5.111217498779297,1862.4106281026711,8.745365465418576,0.5769266942515969
35,35_0,COMPLETED,Sobol,0.8591413497924805,0.050723519409660314,0.01643706972019626,0.21799749974161386
36,36_0,COMPLETED,Sobol,3.2041072845458984,0.0024127909072414583,133.07171475915618,0.4034818708896637
37,37_0,COMPLETED,Sobol,4.797697067260742,753.6678840783296,0.0015768659572229031,0.7625321373343468
38,38_0,COMPLETED,Sobol,5.211234092712402,14.338256645923856,3168.8201295477015,0.018088448792696
39,39_0,COMPLETED,Sobol,1.0532140731811523,0.06820740960845487,0.17335946543861652,0.6283975355327129
40,40_0,COMPLETED,Sobol,1.7167329788208008,0.2547468249335014,6.456940776623947,0.10147172771394253
41,41_0,COMPLETED,Sobol,2.0183324813842773,7.134381697985605,0.03197450294098581,0.7403234224766493
42,42_0,COMPLETED,Sobol,5.05673885345459,201.77242725223323,1142.9310934034413,0.4768358636647463
43,43_0,COMPLETED,Sobol,0.8941888809204102,0.004848924613989634,0.4729062672320075,0.8688689861446619
44,44_0,COMPLETED,Sobol,5.487203598022461,0.014707642087040396,5588.014521418237,0.5582587150856853
45,45_0,COMPLETED,Sobol,4.719138145446777,4045.4345530142114,0.10975833945624233,0.166348691098392
46,46_0,COMPLETED,Sobol,4.885315895080566,170.2036737409077,23.875530399938,0.9258105969056487
47,47_0,COMPLETED,Sobol,0.9605884552001953,0.5553312452668457,0.005929627104156531,0.2870820006355643
48,48_0,COMPLETED,Sobol,2.40480899810791,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,3.749370574951172,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,0.8113384246826172,0.001,0.026754397509766985,0.9046380631799876
51,51_0,COMPLETED,BoTorch,0.8674860000610352,0.049216783957337175,0.001,0.6169583688879721
52,52_0,COMPLETED,BoTorch,0.805974006652832,0.001,0.001,0.0
53,53_0,COMPLETED,BoTorch,0.6465911865234375,0.001,0.001,1.0
54,54_0,COMPLETED,BoTorch,0.6072521209716797,0.001,0.001,0.5754800773698071
55,55_0,COMPLETED,BoTorch,0.794529914855957,0.003496224974324188,0.001,0.7725663951679904
56,56_0,COMPLETED,BoTorch,0.9263753890991211,0.001,0.14670871404517716,0.5418338305138592
57,57_0,COMPLETED,BoTorch,0.7462501525878906,0.010072906371891666,0.001,0.0
58,58_0,COMPLETED,BoTorch,0.7971525192260742,0.001,0.01419583885784679,0.0
59,59_0,COMPLETED,BoTorch,0.7104873657226562,0.001,0.0043778031481488365,1.0
60,60_0,COMPLETED,BoTorch,0.771641731262207,0.001,0.001,0.3298414230871049
61,61_0,COMPLETED,BoTorch,0.7758140563964844,0.007895974111864896,0.024986913653890688,1.0
62,62_0,COMPLETED,BoTorch,0.6519556045532227,0.001,0.0031782147872412036,0.721880328274371
63,63_0,COMPLETED,BoTorch,0.7797479629516602,0.011858709021693508,0.008254605621542115,0.0
64,64_0,COMPLETED,BoTorch,0.8445978164672852,0.17004165519604822,0.001,1.0
65,65_0,COMPLETED,BoTorch,0.7668733596801758,0.00491357869410898,0.001,1.0
66,66_0,COMPLETED,BoTorch,0.7382631301879883,0.001,0.001,0.7807703718915077
67,67_0,COMPLETED,BoTorch,1.1211633682250977,0.053172228024542585,0.06339533877739538,0.0
68,68_0,COMPLETED,BoTorch,0.629425048828125,0.006383227021367017,0.001,0.29084358985345854
69,69_0,COMPLETED,BoTorch,0.7500648498535156,0.0033641104594092875,0.0026656652635267306,0.2149228779210418
70,70_0,COMPLETED,BoTorch,0.8113384246826172,0.08592667150961474,0.013173071349388195,1.0
71,71_0,COMPLETED,BoTorch,0.7978677749633789,0.029505135971228464,0.0030337334646410924,0.3473336475270218
72,72_0,COMPLETED,BoTorch,0.9611845016479492,0.001,0.1841308712329965,1.0
73,73_0,COMPLETED,BoTorch,0.7412433624267578,0.001,0.0036798013735901583,0.414101464384515
74,74_0,COMPLETED,BoTorch,0.7179975509643555,0.0029421350966435285,0.004612794657117918,1.0
75,75_0,COMPLETED,BoTorch,0.9317398071289062,0.03506001920186875,0.001,0.0
76,76_0,COMPLETED,BoTorch,0.731348991394043,0.003004492280464872,0.001,0.45101133841184454
77,77_0,COMPLETED,BoTorch,0.733494758605957,0.003566886050072301,0.0028789247450752833,0.0
78,78_0,COMPLETED,BoTorch,0.9185075759887695,0.001,0.07549809485535129,0.0
79,79_0,COMPLETED,BoTorch,1.063704490661621,0.1468273209754216,0.004326256553201244,0.738246256802801
80,80_0,COMPLETED,BoTorch,0.7780790328979492,0.011736663455034504,0.001,0.22967015987666545
81,81_0,COMPLETED,BoTorch,0.8351802825927734,0.023712381866569016,0.001,1.0
