trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
60,60_0,COMPLETED,BoTorch,-0.1738709807395935,307.9264526374499
61,61_0,COMPLETED,BoTorch,-0.15603749454021454,67.70509217148388
62,62_0,COMPLETED,BoTorch,-0.14662079513072968,94.9477146113053
63,63_0,COMPLETED,BoTorch,-0.15311191976070404,77.6786515313646
64,64_0,COMPLETED,BoTorch,-0.15291504561901093,168.2827630111344
65,65_0,COMPLETED,BoTorch,-0.1578778326511383,58.821038241324686
66,66_0,COMPLETED,BoTorch,-0.13176831603050232,103.05582602830586
67,67_0,COMPLETED,BoTorch,-0.14259620010852814,86.5378340147218
68,68_0,COMPLETED,BoTorch,-0.1482410579919815,111.4641070218649
69,69_0,COMPLETED,BoTorch,-0.15587645769119263,119.98614688535737
70,70_0,COMPLETED,BoTorch,-0.14645463228225708,92.97025418107458
71,71_0,COMPLETED,BoTorch,-0.15778176486492157,139.5341200129147
72,72_0,COMPLETED,BoTorch,-0.13949568569660187,100.78662698413807
73,73_0,COMPLETED,BoTorch,-0.1532227098941803,96.52757823035475
74,74_0,COMPLETED,BoTorch,-0.1542643904685974,235.835809986665
75,75_0,COMPLETED,BoTorch,-0.14773140847682953,128.53844273992337
76,76_0,COMPLETED,BoTorch,-0.1567847728729248,199.39652439564307
77,77_0,COMPLETED,BoTorch,-0.16947877407073975,248.19778904693175
78,78_0,COMPLETED,BoTorch,-0.14488016068935394,80.50326967151587
79,79_0,COMPLETED,BoTorch,-0.15127110481262207,88.64358503965609
80,80_0,COMPLETED,BoTorch,-0.17023853957653046,44.3549126967738
81,81_0,COMPLETED,BoTorch,-0.1496032327413559,150.72234440331977
82,82_0,COMPLETED,BoTorch,-0.15321248769760132,84.78169346810145
83,83_0,COMPLETED,BoTorch,-0.15569867193698883,222.08071758354473
84,84_0,COMPLETED,BoTorch,-0.14135921001434326,98.55118479834893
85,85_0,COMPLETED,BoTorch,-0.14642862975597382,105.0348597838722
86,86_0,COMPLETED,BoTorch,-0.15212354063987732,175.306602909825
87,87_0,COMPLETED,BoTorch,-0.14370402693748474,113.82545295419472
88,88_0,COMPLETED,BoTorch,-0.14868883788585663,188.7271404231326
89,89_0,COMPLETED,BoTorch,-0.1452476680278778,109.43725036379607
90,90_0,COMPLETED,BoTorch,-0.14609013497829437,106.35445243488925
91,91_0,COMPLETED,BoTorch,-0.15162348747253418,105.01624405999918
92,92_0,COMPLETED,BoTorch,-0.15775831043720245,61.116992882871045
93,93_0,COMPLETED,BoTorch,-0.14367949962615967,91.92352720698896
94,94_0,COMPLETED,BoTorch,-0.1457424908876419,122.11059649812887
95,95_0,COMPLETED,BoTorch,-0.14248554408550262,117.49384556135301
96,96_0,COMPLETED,BoTorch,-0.14192722737789154,103.70441788488978
97,97_0,COMPLETED,BoTorch,-0.14679160714149475,101.612721440359
98,98_0,COMPLETED,BoTorch,-0.14904706180095673,93.91241302511791
99,99_0,COMPLETED,BoTorch,-0.14938466250896454,85.50421804892426
100,100_0,COMPLETED,BoTorch,-0.15389493107795715,70.31549790761632
101,101_0,COMPLETED,BoTorch,-0.15116079151630402,109.5972396323477
102,102_0,COMPLETED,BoTorch,-0.14698122441768646,155.3178674097324
