trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.5088469982147217,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.4600130319595337,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.7577263116836548,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6980164051055908,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6633113622665405,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.7245988845825195,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.3175777196884155,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.6172438263893127,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.6492406129837036,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.32920703291893005,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.38655275106430054,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.686416506767273,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.7004476189613342,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.7504075169563293,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.4640970826148987,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.5555023550987244,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.5747981071472168,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.45237839221954346,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.7309185266494751,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6888328790664673,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6944679021835327,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.31953948736190796,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.36636391282081604,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.6659020185470581,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.5948147177696228,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.29550814628601074,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.5610318183898926,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.6822924017906189,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.6830534934997559,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.7280938029289246,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.41260915994644165,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.5077915191650391,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.5057777166366577,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.42195621132850647,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.6958381533622742,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.7121485471725464,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.6683006286621094,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.6654599905014038,711.7622662637816,0.013983460961861814
