trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
48,48_0,COMPLETED,Sobol,-0.242813378572464,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,-0.5027913451194763,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,-0.2313472181558609,1.628842646114248,99.9213068625793,0.408610671587405
51,51_0,COMPLETED,BoTorch,-0.2290191799402237,0.01589842168257995,116.61537370528951,0.23783118326041344
52,52_0,COMPLETED,BoTorch,-0.22750639915466309,0.0027166899728061555,123.81814763289486,0.0
53,53_0,COMPLETED,BoTorch,-0.2397516518831253,3.089440849307389,76.54771313253543,0.6109056577094893
54,54_0,COMPLETED,BoTorch,-0.23695528507232666,0.1861255652143706,131.1342080723427,0.4249852903155047
55,55_0,COMPLETED,BoTorch,-0.2327660620212555,0.01387899811153953,133.21551888863095,0.0
56,56_0,COMPLETED,BoTorch,-0.23214641213417053,0.001,62.63467913114317,0.0
57,57_0,COMPLETED,BoTorch,-0.22843807935714722,0.004190971214940884,84.8207063321673,0.14145909061435305
58,58_0,COMPLETED,BoTorch,-0.23602057993412018,3.717409602241868,54.415841930956915,0.26726171066585797
59,59_0,COMPLETED,BoTorch,-0.23187871277332306,0.03459339190436232,162.89833748790733,0.47390316579916186
60,60_0,COMPLETED,BoTorch,-0.23555000126361847,0.08163115062238173,122.21312240939587,0.0
61,61_0,COMPLETED,BoTorch,-0.22730064392089844,3.4825512079168726,140.9157965342138,0.4437758921423484
62,62_0,COMPLETED,BoTorch,-0.22271449863910675,6.3472295962595595,105.63705478405682,0.4031282196187747
63,63_0,COMPLETED,BoTorch,-0.22722622752189636,0.9531781163015891,129.03686484157632,0.0
64,64_0,COMPLETED,BoTorch,-0.23350659012794495,0.30289581825913686,244.85823932192534,0.10675342466188228
65,65_0,COMPLETED,BoTorch,-0.21924389898777008,4.429530358925708,122.69348162108882,0.0638217840955887
66,66_0,COMPLETED,BoTorch,-0.22272378206253052,6.479343196641831,140.1289813732827,0.2506761450790021
67,67_0,COMPLETED,BoTorch,-0.22946861386299133,2.9656103614509877,96.76476239789697,0.0
68,68_0,COMPLETED,BoTorch,-0.2208254039287567,2.466813370967454,166.12333850782215,0.12276219802411131
69,69_0,COMPLETED,BoTorch,-0.36553433537483215,7.381947454289089,0.0945606250114814,0.0
70,70_0,COMPLETED,BoTorch,-0.24787577986717224,2.792822310097927,17.026752476693538,1.0
71,71_0,COMPLETED,BoTorch,-0.22778387367725372,0.001,117.6967154949424,0.0
72,72_0,COMPLETED,BoTorch,-0.2249315232038498,0.0019003873857745708,83.42225252913174,0.0
73,73_0,COMPLETED,BoTorch,-0.22302968800067902,3.913665406901454,132.86691229000283,0.18680252919702225
74,74_0,COMPLETED,BoTorch,-0.23134446144104004,1.1024801897677867,193.12586956060568,0.20058781301570083
75,75_0,COMPLETED,BoTorch,-0.22540007531642914,3.374179599989709,168.8606229546281,0.0
76,76_0,COMPLETED,BoTorch,-0.23556751012802124,0.1035793826105942,263.01217448035567,0.41946559180427
77,77_0,COMPLETED,BoTorch,-0.3204948306083679,4.8345825095168715,3.090993125468516,1.0
78,78_0,COMPLETED,BoTorch,-0.23585522174835205,0.07089032896337835,254.0744608140248,0.0
79,79_0,COMPLETED,BoTorch,-0.22581195831298828,8.215236935180721,97.02979763702744,0.07745786871132913
80,80_0,COMPLETED,BoTorch,-0.22804659605026245,7.41766803227218,112.15909351060547,0.3039785623074718
81,81_0,COMPLETED,BoTorch,-0.2359764277935028,7.261447833645396,117.3991552244363,1.0
82,82_0,COMPLETED,BoTorch,-0.22955241799354553,0.424799880548353,69.04387913720952,0.04001045751715647
83,83_0,COMPLETED,BoTorch,-0.28895363211631775,0.01392036611932996,169.90984860355866,1.0
84,84_0,COMPLETED,BoTorch,-0.23497560620307922,0.03376308874024479,65.07798029199584,0.2213474781963158
85,85_0,COMPLETED,BoTorch,-0.23731231689453125,0.001,86.81112216406147,0.25221309605994285
86,86_0,COMPLETED,BoTorch,-0.23372595012187958,0.00856563634412364,76.54728008251348,0.0
87,87_0,COMPLETED,BoTorch,-0.23599310219287872,5.968190610754486,149.78427292478713,0.5035740422802688
88,88_0,COMPLETED,BoTorch,-0.23190461099147797,7.299402600183613,43.02860865894664,1.0
89,89_0,COMPLETED,BoTorch,-0.23269672691822052,9.417611967062156,76.76619197393156,0.6267327065840202
90,90_0,COMPLETED,BoTorch,-0.2247592955827713,5.74979317437487,139.30547998475583,0.03496857258452903
91,91_0,COMPLETED,BoTorch,-0.2344760298728943,0.5473855466933383,106.27434670129679,0.202243077177614
92,92_0,COMPLETED,BoTorch,-0.2215968668460846,2.108240325106539,139.66697418837896,0.0
93,93_0,COMPLETED,BoTorch,-0.22597715258598328,5.080090142370747,23.07899268479366,0.0
94,94_0,COMPLETED,BoTorch,-0.2286732792854309,1.5999600014493864,33.44869964892789,0.0
95,95_0,COMPLETED,BoTorch,-0.24648654460906982,4.4743224333798945,11.350068729761192,0.0
96,96_0,COMPLETED,BoTorch,-0.22023959457874298,5.891737778291473,43.32216514661187,0.0
97,97_0,COMPLETED,BoTorch,-0.21748122572898865,6.198614185983572,68.79506859687424,0.0
98,98_0,COMPLETED,BoTorch,-0.22667527198791504,5.360419030674602,91.55395496720398,0.0
99,99_0,COMPLETED,BoTorch,-0.22889041900634766,3.967442199969631,33.91519603156219,0.0
100,100_0,COMPLETED,BoTorch,-0.21446317434310913,8.039729370333948,47.73606215278186,0.0
101,101_0,COMPLETED,BoTorch,-0.22930768132209778,8.208392901784308,35.69153882646299,0.0
102,102_0,COMPLETED,BoTorch,-0.220198854804039,8.006159302461596,62.71154951463028,0.0
103,103_0,COMPLETED,BoTorch,-0.24695688486099243,2.7678217957560567,47.3778914883941,1.0
104,104_0,COMPLETED,BoTorch,-0.23433080315589905,1.010205526301813,60.27941277157809,0.0
105,105_0,COMPLETED,BoTorch,-0.23172897100448608,0.14107950411202355,47.18916969917572,0.0
106,106_0,COMPLETED,BoTorch,-0.7822117209434509,10000.0,10000.0,1.0
107,107_0,COMPLETED,BoTorch,-0.23578794300556183,0.2285285649749582,50.417350905675924,0.30867417590247076
108,108_0,COMPLETED,BoTorch,-0.2235424965620041,6.779715129962242,54.81480713186188,0.0
109,109_0,COMPLETED,BoTorch,-0.2294694483280182,8.008949703011263,55.63025532022905,0.16168289512461645
110,110_0,COMPLETED,BoTorch,-0.22616907954216003,1.7357779417650718,214.86165737592802,0.0
111,111_0,COMPLETED,BoTorch,-0.2600287199020386,8.174667149189046,17.971214693131472,1.0
112,112_0,COMPLETED,BoTorch,-0.23112830519676208,0.006458009766659946,249.8401127547839,0.0
113,113_0,COMPLETED,BoTorch,-0.2537650763988495,0.001,58.4225574943893,1.0
114,114_0,COMPLETED,BoTorch,-0.24336767196655273,0.004649636636242145,54.937769513583994,0.5958318910502052
115,115_0,COMPLETED,BoTorch,-0.23587566614151,0.018870158952823787,267.7078653407794,0.0
116,116_0,COMPLETED,BoTorch,-0.2297961711883545,0.002613980612361386,54.15607238075029,0.0
117,117_0,COMPLETED,BoTorch,-0.2355073094367981,0.001,275.13696075730405,0.0
118,118_0,COMPLETED,BoTorch,-0.23834915459156036,0.5108049544373896,33.420535487244464,0.0
119,119_0,COMPLETED,BoTorch,-0.24736925959587097,0.001,39.908163188686125,0.4770818039606189
120,120_0,COMPLETED,BoTorch,-0.23199473321437836,0.0019803253924968412,192.55874930565275,0.0
121,121_0,COMPLETED,BoTorch,-0.22943425178527832,0.012027001627875837,192.087502897421,0.2898314302987181
122,122_0,COMPLETED,BoTorch,-0.2229723334312439,0.036434844074219125,172.0108736781633,0.220088006662095
123,123_0,COMPLETED,BoTorch,-0.23788458108901978,3.4612547594036447,159.54383849557175,0.16030499807552323
124,124_0,COMPLETED,BoTorch,-0.2384660392999649,8.32656280511207,78.16125565485314,0.0
125,125_0,COMPLETED,BoTorch,-0.23547938466072083,0.9603516704698986,196.58971590534526,0.0
126,126_0,COMPLETED,BoTorch,-0.2379932701587677,0.05102091905694109,131.3401179076766,0.2948312885687353
127,127_0,COMPLETED,BoTorch,-0.23374170064926147,0.22184011189365646,82.29059761955624,0.0
128,128_0,COMPLETED,BoTorch,-0.21914856135845184,5.013590996420682,55.0994983948211,0.0
129,129_0,COMPLETED,BoTorch,-0.26284080743789673,0.24644410869755598,28.256453830837174,1.0
130,130_0,COMPLETED,BoTorch,-0.23033380508422852,5.5346508376594965,33.615466166059626,0.0
131,131_0,COMPLETED,BoTorch,-0.22239670157432556,5.507456508530284,94.0664711534361,0.1944221692838833
132,132_0,COMPLETED,BoTorch,-0.2285129576921463,0.005862509979309103,150.7770501304824,0.0
133,133_0,COMPLETED,BoTorch,-0.22159655392169952,4.728891248303336,71.03816378636338,0.0
134,134_0,COMPLETED,BoTorch,-0.2329922467470169,1.801071690986063,129.21218220626346,0.08246833900587176
135,135_0,COMPLETED,BoTorch,-0.2293190360069275,0.001,161.5890872339184,0.0
136,136_0,COMPLETED,BoTorch,-0.2201872617006302,5.657322915369917,218.25339164753174,0.0
137,137_0,COMPLETED,BoTorch,-0.23011834919452667,5.050746015162687,180.21653864315522,0.1291816720293256
138,138_0,COMPLETED,BoTorch,-0.21717306971549988,4.83202408030538,144.5986173144247,0.0
139,139_0,COMPLETED,BoTorch,-0.2228851616382599,2.971114064236057,230.91031673568514,0.0
140,140_0,COMPLETED,BoTorch,-0.22782011330127716,4.937932375758139,174.15011745598122,0.0
141,141_0,COMPLETED,BoTorch,-0.2271166443824768,0.19529015394261767,464.91158580617474,0.0
142,142_0,COMPLETED,BoTorch,-0.23430849611759186,0.552689545266458,388.2803518962121,0.0
143,143_0,COMPLETED,BoTorch,-0.23249666392803192,0.07735253727730498,490.78873693588434,0.0
144,144_0,COMPLETED,BoTorch,-0.6397709846496582,0.001,0.001,1.0
145,145_0,COMPLETED,BoTorch,-0.24765218794345856,0.16723897066968954,359.06330485257064,0.0
146,146_0,COMPLETED,BoTorch,-0.23834925889968872,0.021809024128140828,563.2805539937063,0.0
147,147_0,COMPLETED,BoTorch,-0.24187010526657104,0.004736627038891444,375.86428971685456,0.0
148,148_0,COMPLETED,BoTorch,-0.2277446985244751,1.983267379621591,360.68598997747756,0.0
149,149_0,COMPLETED,BoTorch,-0.2249608039855957,2.123932721616732,262.10111639388145,0.17543634506731512
