trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
105,105_0,COMPLETED,BoTorch,-0.1662854552268982,0.0794969402434201,0.7116176567481672,0.9223056219005288,0.005368255764596256
106,106_0,COMPLETED,BoTorch,-0.5876175165176392,0.001,0.0,0.999,0.001
107,107_0,COMPLETED,BoTorch,-0.17421779036521912,0.0853213905818689,0.836479660614337,0.999,0.006853261506922598
108,108_0,COMPLETED,BoTorch,-0.1642712652683258,0.07625729276053715,0.7326824339116013,0.9045057937339303,0.006493612853875117
109,109_0,COMPLETED,BoTorch,-0.15931712090969086,0.09188024697798865,0.7379289709326646,0.9307692356714229,0.006514914150676736
110,110_0,COMPLETED,BoTorch,-0.15699437260627747,0.11447094067340084,0.7748426409588051,0.999,0.006088822644488917
111,111_0,COMPLETED,BoTorch,-0.18385612964630127,0.11040444269699388,0.7666636130599465,0.999,0.007622955695977651
112,112_0,COMPLETED,BoTorch,-0.16178324818611145,0.11218617562723247,0.7873415618704045,0.9855067337595639,0.004830564459685675
113,113_0,COMPLETED,BoTorch,-0.2708128094673157,0.013686927869644393,0.0,0.999,0.0026883133359137433
114,114_0,COMPLETED,BoTorch,-0.15495774149894714,0.10196701085581349,0.7562281256045665,0.9694976589234401,0.005535505617840292
115,115_0,COMPLETED,BoTorch,-0.15752120316028595,0.09942298914073795,0.7119628184715401,0.999,0.005350623346128307
116,116_0,COMPLETED,BoTorch,-0.30679866671562195,0.007705331675981637,0.041090149551179574,0.999,0.016278874155612966
117,117_0,COMPLETED,BoTorch,-0.15853482484817505,0.1077241712416439,0.7289729180000584,0.9382552054302755,0.005369241499548353
118,118_0,COMPLETED,BoTorch,-0.1554872989654541,0.10172851650444226,0.7703483494114494,0.999,0.00543810968655129
119,119_0,COMPLETED,BoTorch,-0.1587914675474167,0.10684046357279074,0.7977955418377017,0.9595230275861676,0.005603618085923332
120,120_0,COMPLETED,BoTorch,-0.154766246676445,0.1104755702336554,0.7533597814188387,0.999,0.005325810365500692
121,121_0,COMPLETED,BoTorch,-0.20862889289855957,0.029627542382313986,0.0,0.1712337994048746,0.00921811787663846
122,122_0,COMPLETED,BoTorch,-0.18940389156341553,0.03750396540179548,0.2094664349765576,0.32640556911436175,0.007527075768464118
123,123_0,COMPLETED,BoTorch,-0.24010713398456573,0.01804042763452247,0.1255633876229971,0.23963171818511986,0.007767068655236473
124,124_0,COMPLETED,BoTorch,-0.15820109844207764,0.10013579274057374,0.7445684785458581,0.999,0.005107843274562254
125,125_0,COMPLETED,BoTorch,-0.1610363870859146,0.12274673641187418,0.7130432034503658,0.999,0.004842374524649575
126,126_0,COMPLETED,BoTorch,-0.17134273052215576,0.14682622548511953,0.8729332652714578,0.999,0.004921862220010947
127,127_0,COMPLETED,BoTorch,-0.33996835350990295,0.04209031517113717,0.0,0.1529012480206954,0.027614250287013555
128,128_0,COMPLETED,BoTorch,-0.19568195939064026,0.10622025521579098,0.6707681910760008,0.999,0.0026514454638134244
129,129_0,COMPLETED,BoTorch,-0.15589246153831482,0.11092594027102194,0.7616320113728576,0.999,0.004932452430198579
130,130_0,COMPLETED,BoTorch,-0.15671078860759735,0.10474042712906156,0.7427613594392667,0.9572212788406883,0.005121140586309184
131,131_0,COMPLETED,BoTorch,-0.16282939910888672,0.08476603641428863,0.5749855148175542,0.999,0.004667810529641136
132,132_0,COMPLETED,BoTorch,-0.15630097687244415,0.1015232259039997,0.7039396179002194,0.999,0.004873680218579028
133,133_0,COMPLETED,BoTorch,-0.15971046686172485,0.09768457105612906,0.6858465912289801,0.9571544289659885,0.005145079264171027
134,134_0,COMPLETED,BoTorch,-0.20459997653961182,0.03219471476746734,0.0,0.40360583976769415,0.008583268830864245
135,135_0,COMPLETED,BoTorch,-0.26056939363479614,0.05459769537689746,0.038666286441386415,0.999,0.001
136,136_0,COMPLETED,BoTorch,-0.1784369945526123,0.06639871548124335,0.24446285811338186,0.999,0.003099283119645463
137,137_0,COMPLETED,BoTorch,-0.5337969660758972,0.30433743852283696,0.999,0.999,0.0012575139215443786
138,138_0,COMPLETED,BoTorch,-0.18119795620441437,0.0767370976472937,0.3844772942951199,0.8126916100420281,0.003058171521304769
139,139_0,COMPLETED,BoTorch,-0.17216183245182037,0.07812584348514813,0.4588287966649455,0.999,0.0032778676788044942
140,140_0,COMPLETED,BoTorch,-0.17145377397537231,0.07881853552915757,0.5157046043400372,0.8538181798149781,0.004866118775825477
141,141_0,COMPLETED,BoTorch,-0.15564049780368805,0.10933418338391729,0.7316637783319581,0.999,0.005034180580971409
142,142_0,COMPLETED,BoTorch,-0.15516021847724915,0.11196466718779403,0.7875004057504644,0.999,0.0052851498927928755
143,143_0,COMPLETED,BoTorch,-0.23591917753219604,0.0529834769981056,0.30491593407263373,0.999,0.0019488884720098609
144,144_0,COMPLETED,BoTorch,-0.20503577589988708,0.07745367962586686,0.0,0.999,0.0023439355025371943
145,145_0,COMPLETED,BoTorch,-0.19476136565208435,0.10847956079401798,0.37916603811863325,0.999,0.003022815454641412
146,146_0,COMPLETED,BoTorch,-0.18115857243537903,0.061939511401929,0.21253400318746873,0.5595287108007581,0.00399199754314356
147,147_0,COMPLETED,BoTorch,-0.20828846096992493,0.06016244967377479,0.0,0.7531773474041453,0.002637611006302246
148,148_0,COMPLETED,BoTorch,-0.1551535725593567,0.11286271822636552,0.771945852125723,0.9644050224976256,0.0053927862187231595
149,149_0,COMPLETED,BoTorch,-0.1606161892414093,0.10578657122415058,0.7881103372240831,0.999,0.005133691853860664
