trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
84,84_0,COMPLETED,BoTorch,-0.41562560200691223,52.439344680918616
85,85_0,COMPLETED,BoTorch,-0.41788122057914734,44.60578748346841
86,86_0,COMPLETED,BoTorch,-0.42286255955696106,48.294513294387635
87,87_0,COMPLETED,BoTorch,-0.42060065269470215,54.42254461277755
88,88_0,COMPLETED,BoTorch,-0.42367005348205566,50.6217358939992
89,89_0,COMPLETED,BoTorch,-0.42611804604530334,59.68494802218333
90,90_0,COMPLETED,BoTorch,-0.42119359970092773,49.381719001485685
91,91_0,COMPLETED,BoTorch,-0.420227587223053,44.54861746633885
92,92_0,COMPLETED,BoTorch,-0.4135470390319824,46.496715790626645
93,93_0,COMPLETED,BoTorch,-0.414689302444458,47.63068028054563
94,94_0,COMPLETED,BoTorch,-0.4179494082927704,55.86151699560858
95,95_0,COMPLETED,BoTorch,-0.4186495244503021,51.37029960191521
96,96_0,COMPLETED,BoTorch,-0.41659560799598694,49.43498924344306
97,97_0,COMPLETED,BoTorch,-0.4189430773258209,46.48873436981968
98,98_0,COMPLETED,BoTorch,-0.42231181263923645,45.556391723675425
99,99_0,COMPLETED,BoTorch,-0.41465094685554504,48.664676899410246
100,100_0,COMPLETED,BoTorch,-0.41757699847221375,49.905440050022065
101,101_0,COMPLETED,BoTorch,-0.4203466773033142,48.04646309505878
102,102_0,COMPLETED,BoTorch,-0.4175480306148529,50.63509269266549
103,103_0,COMPLETED,BoTorch,-0.4173654317855835,47.24299848449134
104,104_0,COMPLETED,BoTorch,-0.4197869598865509,51.935329724789796
105,105_0,COMPLETED,BoTorch,-0.4196952283382416,46.326973266036276
106,106_0,COMPLETED,BoTorch,-0.4178057610988617,44.132202916239756
107,107_0,COMPLETED,BoTorch,-0.41934671998023987,43.71719246807347
108,108_0,COMPLETED,BoTorch,-0.4223819971084595,45.5991104168717
109,109_0,COMPLETED,BoTorch,-0.4219342768192291,48.00546520414695
110,110_0,COMPLETED,BoTorch,-0.41785088181495667,50.48976367051399
111,111_0,COMPLETED,BoTorch,-0.41911181807518005,49.16070473293818
112,112_0,COMPLETED,BoTorch,-0.41954314708709717,48.40006264868855
113,113_0,COMPLETED,BoTorch,-0.4177890419960022,46.84872164742601
114,114_0,COMPLETED,BoTorch,-0.41693562269210815,47.53349201143584
115,115_0,COMPLETED,BoTorch,-0.41833311319351196,45.32265309946934
116,116_0,COMPLETED,BoTorch,-0.41816890239715576,42.48891900846441
117,117_0,COMPLETED,BoTorch,-0.4195188581943512,54.18846733985616
118,118_0,COMPLETED,BoTorch,-0.4132295250892639,46.21264381319709
119,119_0,COMPLETED,BoTorch,-0.4177751839160919,49.3376367506107
120,120_0,COMPLETED,BoTorch,-0.42035388946533203,55.28874180820218
121,121_0,COMPLETED,BoTorch,-0.4166007936000824,45.125190710756996
122,122_0,COMPLETED,BoTorch,-0.41627517342567444,48.18558582977609
123,123_0,COMPLETED,BoTorch,-0.4217348098754883,42.777521442410574
124,124_0,COMPLETED,BoTorch,-0.41960957646369934,42.41309987535873
125,125_0,COMPLETED,BoTorch,-0.41581764817237854,47.40761354276786
126,126_0,COMPLETED,BoTorch,-0.4191981852054596,46.83709631401235
127,127_0,COMPLETED,BoTorch,-0.4220280051231384,43.249283816524226
128,128_0,COMPLETED,BoTorch,-0.42592012882232666,48.76611955211641
129,129_0,COMPLETED,BoTorch,-0.41539910435676575,47.021535410496305
130,130_0,COMPLETED,BoTorch,-0.426132470369339,42.23450776126265
131,131_0,COMPLETED,BoTorch,-0.4252014756202698,44.33847246242073
132,132_0,COMPLETED,BoTorch,-0.4211525022983551,50.24035091544645
133,133_0,COMPLETED,BoTorch,-0.42394497990608215,54.98588662932347
134,134_0,COMPLETED,BoTorch,-0.4154632091522217,50.039767904124645
135,135_0,COMPLETED,BoTorch,-0.41920769214630127,49.271757152147266
136,136_0,COMPLETED,BoTorch,-0.42564767599105835,45.007551465869724
137,137_0,COMPLETED,BoTorch,-0.40988582372665405,48.74303089779696
138,138_0,COMPLETED,BoTorch,-0.41469091176986694,51.67682279711789
139,139_0,COMPLETED,BoTorch,-0.4198131859302521,50.94357219413688
140,140_0,COMPLETED,BoTorch,-0.41837501525878906,53.202249361744094
141,141_0,COMPLETED,BoTorch,-0.4211077094078064,47.86314873227696
142,142_0,COMPLETED,BoTorch,-0.41850462555885315,44.5028441193999
143,143_0,COMPLETED,BoTorch,-0.4218635559082031,48.83795567861721
144,144_0,COMPLETED,BoTorch,-0.41960132122039795,48.31143452895162
145,145_0,COMPLETED,BoTorch,-0.4134069085121155,53.97665811678402
146,146_0,COMPLETED,BoTorch,-0.4171260893344879,43.430006618249564
147,147_0,COMPLETED,BoTorch,-0.41428789496421814,51.11402567456336
148,148_0,COMPLETED,BoTorch,-0.42626526951789856,45.1544810385228
149,149_0,COMPLETED,BoTorch,-0.41655489802360535,52.78813924342961
