trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.7038536071777344,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.7912248969078064,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7731027603149414,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.2122485339641571,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.5187649130821228,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.8561463952064514,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.7561804056167603,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.2534622550010681,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.6728576421737671,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7625214457511902,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.7344096899032593,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.3419967591762543,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.5144318342208862,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.8621785640716553,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.7780026197433472,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.6566728353500366,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.7660101652145386,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.8211220502853394,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.784327507019043,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.33568453788757324,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.27493613958358765,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7818994522094727,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.7592931389808655,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.5753403902053833,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.22749477624893188,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8324244022369385,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.800000786781311,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.41777968406677246,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.2589828073978424,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.7926743626594543,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.7575196623802185,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.5753753781318665,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.5350589752197266,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.8312051296234131,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.782262921333313,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.2273334115743637,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.37642741203308105,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.830775260925293,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.8051804900169373,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.22175323963165283,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.578274667263031,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.7938500046730042,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.8010596632957458,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.3123638927936554,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.5338321924209595,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.8455432057380676,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.7115983366966248,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.6073198318481445,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.6788400411605835,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8425203561782837,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.2060289978981018,0.048998053625155934,0.5094492734886328,0.6445490798996131
51,51_0,COMPLETED,BoTorch,-0.2877432107925415,0.053405271195066766,0.5476250902910662,0.999
52,52_0,COMPLETED,BoTorch,-0.21634383499622345,0.03821392754642462,0.2290128167288952,0.4992280833520979
53,53_0,COMPLETED,BoTorch,-0.21235871315002441,0.04700867964659939,0.4585589325914496,0.4433786028225755
54,54_0,COMPLETED,BoTorch,-0.23915687203407288,0.051098627849499735,0.0,0.42290025295361505
55,55_0,COMPLETED,BoTorch,-0.27462953329086304,0.06415048275147789,0.0,0.0
56,56_0,COMPLETED,BoTorch,-0.22777767479419708,0.05693099568952832,0.7396442775275013,0.6600449030635833
57,57_0,COMPLETED,BoTorch,-0.206329807639122,0.04313135836193493,0.33210107580519277,0.6832130658563366
58,58_0,COMPLETED,BoTorch,-0.2425985336303711,0.010966174740922647,0.1806713024772756,0.6086087662412465
59,59_0,COMPLETED,BoTorch,-0.20284685492515564,0.05681495286427318,0.5126849819534861,0.7471594781229689
60,60_0,COMPLETED,BoTorch,-0.22143208980560303,0.023478460567017374,0.312160580385916,0.6561804640065702
61,61_0,COMPLETED,BoTorch,-0.22424855828285217,0.05476053949307493,0.4910439958047447,0.11479209784861225
62,62_0,COMPLETED,BoTorch,-0.2013309895992279,0.0401376946203421,0.44703902441981647,0.26288051596197276
63,63_0,COMPLETED,BoTorch,-0.2095756232738495,0.047365341944398516,0.4448412095174644,0.2704318866239179
64,64_0,COMPLETED,BoTorch,-0.2047060877084732,0.03259723120499706,0.4199510241314307,0.38783691623303806
65,65_0,COMPLETED,BoTorch,-0.23091787099838257,0.06865755211159402,0.0,0.7753056603668458
66,66_0,COMPLETED,BoTorch,-0.21430745720863342,0.060837328919433956,0.3215922331198721,0.77372174590325
67,67_0,COMPLETED,BoTorch,-0.20352724194526672,0.03526184452010956,0.42949910292605054,0.5742263350326406
68,68_0,COMPLETED,BoTorch,-0.6388192176818848,0.1039433299760489,0.999,0.999
69,69_0,COMPLETED,BoTorch,-0.21283286809921265,0.06591721777368953,0.6208373203202918,0.7428165102588858
70,70_0,COMPLETED,BoTorch,-0.20041754841804504,0.037673069730652396,0.5693490627407911,0.3267926361084508
71,71_0,COMPLETED,BoTorch,-0.21881435811519623,0.05932388221932235,0.14057399485287217,0.6395477733802324
72,72_0,COMPLETED,BoTorch,-0.2358206808567047,0.012636035027118157,0.37615147224097406,0.5158559340695681
73,73_0,COMPLETED,BoTorch,-0.20598533749580383,0.039292213038992614,0.5359206662388388,0.23461417891839803
74,74_0,COMPLETED,BoTorch,-0.20229068398475647,0.034821747423432206,0.5707687138884793,0.47628163275487206
75,75_0,COMPLETED,BoTorch,-0.2185334414243698,0.03961439361248497,0.3506833999693908,0.08879731323929262
76,76_0,COMPLETED,BoTorch,-0.20768241584300995,0.036022781545738895,0.5163355716820128,0.37571103347539114
77,77_0,COMPLETED,BoTorch,-0.1998872458934784,0.044264278549618834,0.6359771089590857,0.42333151347671244
78,78_0,COMPLETED,BoTorch,-0.20516511797904968,0.03737629346033835,0.3383385135513774,0.2904630423177304
79,79_0,COMPLETED,BoTorch,-0.2425810545682907,0.09219213744896317,0.0,0.5582604099303925
80,80_0,COMPLETED,BoTorch,-0.20762193202972412,0.038005123014483985,0.6389715104601894,0.4190610445158494
81,81_0,COMPLETED,BoTorch,-0.23158660531044006,0.016918472587057892,0.14979220167074778,0.27604002518500226
82,82_0,COMPLETED,BoTorch,-0.2146424502134323,0.0238982800945758,0.2925180094126309,0.3525391913769161
83,83_0,COMPLETED,BoTorch,-0.20659315586090088,0.04860240242483213,0.4245296382997564,0.7019586814771933
84,84_0,COMPLETED,BoTorch,-0.21169383823871613,0.04582963897380138,0.6020010746527492,0.33096703269781036
85,85_0,COMPLETED,BoTorch,-0.20063462853431702,0.04227118040822597,0.599240062171348,0.5525007988290059
86,86_0,COMPLETED,BoTorch,-0.5002426505088806,0.001,0.3626554806903059,0.6555966503762258
87,87_0,COMPLETED,BoTorch,-0.24719998240470886,0.008450449487079086,0.0,0.34035718081135435
88,88_0,COMPLETED,BoTorch,-0.24349884688854218,0.008863413514944964,0.0,0.0
89,89_0,COMPLETED,BoTorch,-0.24829216301441193,0.008163188422785945,0.1778206097248951,0.2328428517540542
90,90_0,COMPLETED,BoTorch,-0.27082428336143494,0.12042557830499462,0.0,0.999
91,91_0,COMPLETED,BoTorch,-0.2378007024526596,0.018474980666233563,0.0,0.0
92,92_0,COMPLETED,BoTorch,-0.200464129447937,0.03382194240801417,0.42766903247985255,0.23095400097553379
93,93_0,COMPLETED,BoTorch,-0.21049830317497253,0.02663177931688904,0.48272639958230606,0.5656572781515916
94,94_0,COMPLETED,BoTorch,-0.20885315537452698,0.04783898452981159,0.6330780707990263,0.5143394164335497
95,95_0,COMPLETED,BoTorch,-0.20329022407531738,0.09144435337946462,0.523189225025777,0.8814351370579668
96,96_0,COMPLETED,BoTorch,-0.21114680171012878,0.0779996168208136,0.5365031097605312,0.8304668674286485
97,97_0,COMPLETED,BoTorch,-0.2774159610271454,0.1150182196012069,0.41716936255584197,0.999
98,98_0,COMPLETED,BoTorch,-0.7439212799072266,0.018562903369879657,0.19941428027547758,0.0
99,99_0,COMPLETED,BoTorch,-0.24979059398174286,0.017081307764892795,0.0,0.1990872176227635
100,100_0,COMPLETED,BoTorch,-0.24864748120307922,0.010772384207117092,0.1666639430321191,0.3892742027185252
101,101_0,COMPLETED,BoTorch,-0.21701233088970184,0.05075539866044142,0.37503457281991864,0.13935203737977486
102,102_0,COMPLETED,BoTorch,-0.2306431382894516,0.04640543462270198,0.1328109381342243,0.35028418232041986
103,103_0,COMPLETED,BoTorch,-0.275778204202652,0.005561593579781244,0.0,0.1683764052198097
104,104_0,COMPLETED,BoTorch,-0.2167310118675232,0.07822030757349359,0.1380004102629769,0.8495858366770949
105,105_0,COMPLETED,BoTorch,-0.22416898608207703,0.03276385615283208,0.1607352266551272,0.7475879933931504
106,106_0,COMPLETED,BoTorch,-0.20159657299518585,0.032608155801801146,0.6495219707608662,0.7124946619371095
107,107_0,COMPLETED,BoTorch,-0.23037487268447876,0.018603643332045294,0.0,0.6409651265552515
108,108_0,COMPLETED,BoTorch,-0.2550637125968933,0.1305463200896938,0.6085345794697181,0.9718631293944214
109,109_0,COMPLETED,BoTorch,-0.21274517476558685,0.037528739586166204,0.43407938806903884,0.11893508687080113
110,110_0,COMPLETED,BoTorch,-0.23938678205013275,0.1520287688884958,0.05593513627544538,0.7928925013798298
111,111_0,COMPLETED,BoTorch,-0.2014203667640686,0.03567185296621612,0.5937985001866873,0.6599792896626371
112,112_0,COMPLETED,BoTorch,-0.26797136664390564,0.00599651445624281,0.0,0.7044659047980204
113,113_0,COMPLETED,BoTorch,-0.20213307440280914,0.047633778064973785,0.6821709273240313,0.789382137648906
114,114_0,COMPLETED,BoTorch,-0.205099418759346,0.03651366294388117,0.3407814593875087,0.5130488801273174
115,115_0,COMPLETED,BoTorch,-0.2026202529668808,0.07205657726159836,0.4480403189900179,0.8371356335600881
116,116_0,COMPLETED,BoTorch,-0.285584032535553,0.005571659357198005,0.45116084285926705,0.36663396157004763
117,117_0,COMPLETED,BoTorch,-0.20850425958633423,0.03372504442963773,0.6784894879465968,0.6071032789921096
118,118_0,COMPLETED,BoTorch,-0.2108794003725052,0.053345400988448435,0.23525479106730054,0.693579579901788
119,119_0,COMPLETED,BoTorch,-0.20508673787117004,0.03534687276923097,0.35343987826274204,0.19575145179627215
120,120_0,COMPLETED,BoTorch,-0.2477416694164276,0.050253902685059304,0.0,0.18356994106925947
121,121_0,COMPLETED,BoTorch,-0.21743366122245789,0.03919556128454731,0.2425087618069433,0.3049631642880567
122,122_0,COMPLETED,BoTorch,-0.2359902709722519,0.027010853871870934,0.09979726578538894,0.5720698889389341
123,123_0,COMPLETED,BoTorch,-0.24619412422180176,0.009573705805678527,0.19871656212264258,0.7991926028597901
124,124_0,COMPLETED,BoTorch,-0.24762646853923798,0.013018964744485294,0.6507383393552475,0.8219647161652581
