trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.6841520071029663,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.6413639783859253,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6147869825363159,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.7772848606109619,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.7619805335998535,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.43583908677101135,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.46875932812690735,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.7494948506355286,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.738533616065979,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.5905067920684814,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.3889850378036499,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.7390957474708557,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.7377885580062866,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.5260435938835144,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.6474316716194153,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.7270412445068359,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6914552450180054,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.6044732928276062,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.5440558791160583,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.7312448620796204,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.7606140375137329,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.4886073172092438,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.5516151189804077,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.7107422947883606,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.7372878789901733,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.5202778577804565,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.4044572710990906,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.746729850769043,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.7380741238594055,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.5887670516967773,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.6710096597671509,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.7157405018806458,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.7189127206802368,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.6767818331718445,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6158594489097595,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.739159345626831,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.7371841669082642,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.46456825733184814,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.5154106020927429,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.7310723066329956,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.7104165554046631,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.5627639293670654,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.46850037574768066,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.7178710699081421,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.7182438969612122,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.5829060077667236,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.6346227526664734,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.7503902912139893,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.7334772348403931,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.650830864906311,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.37152180075645447,387.10951371848984
51,51_0,COMPLETED,BoTorch,-0.4202330708503723,427.37781234805743
52,52_0,COMPLETED,BoTorch,-0.3936120867729187,353.4388832101999
53,53_0,COMPLETED,BoTorch,-0.4133540391921997,405.40442121601285
54,54_0,COMPLETED,BoTorch,-0.4206051528453827,453.9507075460234
55,55_0,COMPLETED,BoTorch,-0.4032701253890991,333.1999533704917
56,56_0,COMPLETED,BoTorch,-0.4039876461029053,371.11324294656407
57,57_0,COMPLETED,BoTorch,-0.40351563692092896,379.3775046380353
58,58_0,COMPLETED,BoTorch,-0.4056272804737091,363.3059257570188
59,59_0,COMPLETED,BoTorch,-0.44074374437332153,417.195563663833
60,60_0,COMPLETED,BoTorch,-0.39442354440689087,318.7330733517006
61,61_0,COMPLETED,BoTorch,-0.4006042182445526,344.5191274930366
62,62_0,COMPLETED,BoTorch,-0.39762118458747864,394.84456006906424
63,63_0,COMPLETED,BoTorch,-0.4235062301158905,326.6754936362874
64,64_0,COMPLETED,BoTorch,-0.3864798843860626,439.8570101377565
65,65_0,COMPLETED,BoTorch,-0.3958517909049988,490.21396822579646
66,66_0,COMPLETED,BoTorch,-0.41106554865837097,399.71624519675345
67,67_0,COMPLETED,BoTorch,-0.43237999081611633,405.4484981923594
68,68_0,COMPLETED,BoTorch,-0.4031097888946533,406.1105841739376
69,69_0,COMPLETED,BoTorch,-0.42155274748802185,359.15708735606097
70,70_0,COMPLETED,BoTorch,-0.415056973695755,373.34700213241547
71,71_0,COMPLETED,BoTorch,-0.3699101209640503,385.8063692508415
72,72_0,COMPLETED,BoTorch,-0.4136029779911041,405.1752561363361
73,73_0,COMPLETED,BoTorch,-0.4373004734516144,416.2538452363381
74,74_0,COMPLETED,BoTorch,-0.41437241435050964,468.53157403914565
75,75_0,COMPLETED,BoTorch,-0.44457992911338806,339.02250661217124
76,76_0,COMPLETED,BoTorch,-0.41285958886146545,431.1979089041438
77,77_0,COMPLETED,BoTorch,-0.44170328974723816,312.7813227634473
78,78_0,COMPLETED,BoTorch,-0.4072401821613312,275.2979793206431
79,79_0,COMPLETED,BoTorch,-0.389576256275177,389.6484551694972
80,80_0,COMPLETED,BoTorch,-0.388435423374176,379.00093466852167
81,81_0,COMPLETED,BoTorch,-0.4364020824432373,449.24402996518955
82,82_0,COMPLETED,BoTorch,-0.3847564458847046,356.40166957966323
83,83_0,COMPLETED,BoTorch,-0.4182344079017639,367.24089839281197
84,84_0,COMPLETED,BoTorch,-0.4078231751918793,351.35608488963754
85,85_0,COMPLETED,BoTorch,-0.41361188888549805,368.03147859142354
86,86_0,COMPLETED,BoTorch,-0.4231663942337036,412.39932025980397
87,87_0,COMPLETED,BoTorch,-0.4221707284450531,338.70483709990884
88,88_0,COMPLETED,BoTorch,-0.39497455954551697,348.2827795164276
89,89_0,COMPLETED,BoTorch,-0.4072268009185791,397.5716376739008
90,90_0,COMPLETED,BoTorch,-0.4554625451564789,392.5765126770646
91,91_0,COMPLETED,BoTorch,-0.44467106461524963,277.96301247710943
92,92_0,COMPLETED,BoTorch,-0.4319632053375244,424.1760725195469
93,93_0,COMPLETED,BoTorch,-0.4288300573825836,363.6315873395493
94,94_0,COMPLETED,BoTorch,-0.42320919036865234,439.7683185570063
95,95_0,COMPLETED,BoTorch,-0.3947911262512207,503.88611392230877
96,96_0,COMPLETED,BoTorch,-0.4156396985054016,476.8623466803188
97,97_0,COMPLETED,BoTorch,-0.41057533025741577,462.6126553677977
98,98_0,COMPLETED,BoTorch,-0.4208245277404785,379.12532008185434
99,99_0,COMPLETED,BoTorch,-0.41982248425483704,434.4839949278238
100,100_0,COMPLETED,BoTorch,-0.422985315322876,424.9123705590033
101,101_0,COMPLETED,BoTorch,-0.4379136860370636,510.3655143640503
102,102_0,COMPLETED,BoTorch,-0.4469965696334839,333.31534414630863
103,103_0,COMPLETED,BoTorch,-0.4338662028312683,283.02242630994346
104,104_0,COMPLETED,BoTorch,-0.40872520208358765,346.7355959270935
105,105_0,COMPLETED,BoTorch,-0.43879595398902893,415.52395079142616
106,106_0,COMPLETED,BoTorch,-0.4264152944087982,384.1460975729019
107,107_0,COMPLETED,BoTorch,-0.4347135126590729,510.7521283616002
108,108_0,COMPLETED,BoTorch,-0.4414246082305908,396.1368408154363
109,109_0,COMPLETED,BoTorch,-0.40990346670150757,307.99714199523794
