trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.6967868208885193,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.891166090965271,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.766285240650177,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.32865071296691895,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.5724918842315674,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.8749018907546997,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.726172685623169,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.4021204710006714,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.6887359023094177,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.8079460859298706,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.739832878112793,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.43973276019096375,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.5933387875556946,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.8845557570457458,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.8378481268882751,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.6769108176231384,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.7167023420333862,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.8960372805595398,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.7760075926780701,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.43001219630241394,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.3905898332595825,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7918177843093872,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.7241249084472656,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.6004635095596313,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.3699772357940674,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8907740116119385,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.7931069135665894,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.4955686628818512,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.4406738579273224,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.8470279574394226,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.8617470860481262,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.6046416759490967,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.6545830965042114,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.8384706974029541,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.8079116344451904,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.3416282534599304,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.4768073856830597,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.8790246248245239,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.8248175978660583,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.3989403545856476,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.6133373379707336,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.8074337244033813,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.7937026023864746,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.42465734481811523,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.6205475330352783,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.8601717352867126,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.755933403968811,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.508500874042511,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.6736920475959778,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8777997493743896,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.3573187291622162,0.02754951959437796,0.6148929003490814,0.9104953102210153
51,51_0,COMPLETED,BoTorch,-0.3203086256980896,0.022072142760736123,0.20086106314106744,0.4348498357040018
52,52_0,COMPLETED,BoTorch,-0.3302178978919983,0.02371592902274622,0.07471661168503622,0.2500370753867948
53,53_0,COMPLETED,BoTorch,-0.31748372316360474,0.021265340370004823,0.3460418604481705,0.5735257156330027
54,54_0,COMPLETED,BoTorch,-0.3124478757381439,0.02811520533703418,0.30022647699869387,0.38868717661643876
55,55_0,COMPLETED,BoTorch,-0.3230200409889221,0.029936697756388016,0.26252296017293236,0.4949042098174795
56,56_0,COMPLETED,BoTorch,-0.30666959285736084,0.025825750890728968,0.22082126232989613,0.17341385471279416
57,57_0,COMPLETED,BoTorch,-0.7006392478942871,0.029889571901813225,0.14226316315089674,0.0
58,58_0,COMPLETED,BoTorch,-0.3134914040565491,0.017374269928657406,0.3609858229726157,0.25857783674470547
59,59_0,COMPLETED,BoTorch,-0.3388400077819824,0.015996457032401126,0.06928660931486177,0.635680537879258
60,60_0,COMPLETED,BoTorch,-0.2991548180580139,0.02674024071201922,0.3323788869112573,0.7876707552313119
61,61_0,COMPLETED,BoTorch,-0.3139936029911041,0.0239980351975516,0.22425825077126071,0.2937082443927194
62,62_0,COMPLETED,BoTorch,-0.34196123480796814,0.012246509131643109,0.22779959933093613,0.5113234037558623
63,63_0,COMPLETED,BoTorch,-0.31869515776634216,0.01949227038506175,0.2860179935822267,0.714263133449832
64,64_0,COMPLETED,BoTorch,-0.3474701941013336,0.036951152258355706,0.0,0.4103180491675474
65,65_0,COMPLETED,BoTorch,-0.3249446451663971,0.03786377454188191,0.40578805366413884,0.8277576433587577
66,66_0,COMPLETED,BoTorch,-0.29996374249458313,0.023019144176977233,0.32470923177540045,0.22709480165804083
67,67_0,COMPLETED,BoTorch,-0.31951937079429626,0.021818324083329805,0.48131381176614296,0.7933753441675876
68,68_0,COMPLETED,BoTorch,-0.31778666377067566,0.01619790179548892,0.30535739546509083,0.21185607041326376
69,69_0,COMPLETED,BoTorch,-0.33469173312187195,0.02916432258814888,0.03801491012945896,0.7743847751072547
70,70_0,COMPLETED,BoTorch,-0.3239172697067261,0.018657287616609907,0.24507897765226752,0.7885326692319032
71,71_0,COMPLETED,BoTorch,-0.3125019073486328,0.016081252456543144,0.3578414736762301,0.36577774452437
72,72_0,COMPLETED,BoTorch,-0.3178349435329437,0.024474561881347393,0.2571689042395228,0.2287018210690082
73,73_0,COMPLETED,BoTorch,-0.35907432436943054,0.012329233287484165,0.529609057504963,0.2251979136154888
74,74_0,COMPLETED,BoTorch,-0.31806063652038574,0.03149409285774285,0.28671218535527965,0.7463596501854329
75,75_0,COMPLETED,BoTorch,-0.2935156226158142,0.019161615387482612,0.2537471262379606,0.3571248247587514
76,76_0,COMPLETED,BoTorch,-0.3291153311729431,0.020836041924121453,0.31414062018104316,0.3208359144214953
77,77_0,COMPLETED,BoTorch,-0.32440322637557983,0.01666474721732264,0.2438019190302455,0.3965931612220921
