trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
74,74_0,COMPLETED,BoTorch,-0.5597782135009766,0.034644299741724,0.25868202494773007,0.625508689627396,0.001
75,75_0,COMPLETED,BoTorch,-0.5549608469009399,0.034555085738367054,0.3152108266025357,0.7409493998532919,0.001
76,76_0,COMPLETED,BoTorch,-0.5544170141220093,0.03382288443724812,0.36444652867046995,0.7038040298570875,0.001
77,77_0,COMPLETED,BoTorch,-0.5869856476783752,0.0384342367118761,0.3304685143927987,0.6988626971359508,0.0022600090817233975
78,78_0,COMPLETED,BoTorch,-0.5709121227264404,0.02824218813641269,0.3617299900388661,0.6506129975988415,0.001
79,79_0,COMPLETED,BoTorch,-0.6259172558784485,0.040459843247377905,0.0,0.8107578238150024,0.001
80,80_0,COMPLETED,BoTorch,-0.569375216960907,0.026431157616259,0.26866252216836933,0.599408813081639,0.001
81,81_0,COMPLETED,BoTorch,-0.5582646131515503,0.03190558976558453,0.29204400524571705,0.6872357791414608,0.001
82,82_0,COMPLETED,BoTorch,-0.5598660707473755,0.033572787361518815,0.35464331392530957,0.7518221950817037,0.0012969215085745643
83,83_0,COMPLETED,BoTorch,-0.5549300909042358,0.033186161978653185,0.35284757111189674,0.7770672622982279,0.001
84,84_0,COMPLETED,BoTorch,-0.5673629641532898,0.02529111087641032,0.14005231075360491,0.7244421048536112,0.0015033509373474526
85,85_0,COMPLETED,BoTorch,-0.5569373369216919,0.03512408344811052,0.3582853740466691,0.7246907280843474,0.001
86,86_0,COMPLETED,BoTorch,-0.5528217554092407,0.040752829288398795,0.46068081007546424,0.7018507391168781,0.001
87,87_0,COMPLETED,BoTorch,-0.5533265471458435,0.04236409057770271,0.4870058836492498,0.7076408794948151,0.0012487634760661303
88,88_0,COMPLETED,BoTorch,-0.554228663444519,0.0400758683175058,0.4973682749085165,0.7824618718274455,0.0011503532864723346
89,89_0,COMPLETED,BoTorch,-0.5521774888038635,0.04593236472670062,0.5689922877166266,0.6992459378829706,0.0010870531735832814
90,90_0,COMPLETED,BoTorch,-0.5547160506248474,0.04343962877832253,0.5216804057910113,0.7097306926676604,0.0010458992316595458
91,91_0,COMPLETED,BoTorch,-0.5511087775230408,0.049184383340460186,0.6353284481575648,0.7417820836167098,0.001511641279903269
92,92_0,COMPLETED,BoTorch,-0.5556177496910095,0.048879960611372085,0.6172520376612504,0.6529608026177722,0.001405019409314356
93,93_0,COMPLETED,BoTorch,-0.5532029867172241,0.04723079319319374,0.5886514557667324,0.7526917074678136,0.0013516666125322559
94,94_0,COMPLETED,BoTorch,-0.5756390690803528,0.05326123525044967,0.7424150911308076,0.7590859153117551,0.0012677925517981866
95,95_0,COMPLETED,BoTorch,-0.5550903081893921,0.04351859263953533,0.6271490527489675,0.7616874742589902,0.001968789954386356
96,96_0,COMPLETED,BoTorch,-0.5539996027946472,0.044767156034629205,0.602194963767261,0.7213756192437012,0.0014925778045239617
97,97_0,COMPLETED,BoTorch,-0.5636770129203796,0.052373889294334834,0.6127815570106071,0.7618731157142496,0.0021741632132695307
98,98_0,COMPLETED,BoTorch,-0.5572466850280762,0.02264587547775097,0.0,0.7610314448864152,0.001
99,99_0,COMPLETED,BoTorch,-0.5573281049728394,0.02376782379444306,0.1092976955340229,0.8153368791591594,0.001
100,100_0,COMPLETED,BoTorch,-0.6495763659477234,0.009753826059640716,0.33150698037143067,0.0,0.0022835343354628544
101,101_0,COMPLETED,BoTorch,-0.5577353239059448,0.042996574637050845,0.593406109742328,0.870110904818737,0.0018236556625395096
102,102_0,COMPLETED,BoTorch,-0.5607710480690002,0.025310634981872793,0.0528721382864374,0.6996381875630003,0.001
103,103_0,COMPLETED,BoTorch,-0.5888023376464844,0.019457481661088644,0.0,0.8982304036797452,0.0015049835734422705
104,104_0,COMPLETED,BoTorch,-0.5729368925094604,0.03174720330255746,0.5362877435080996,0.8833153050056759,0.004545207845907897
105,105_0,COMPLETED,BoTorch,-0.557654082775116,0.040060861031123246,0.7210110234753212,0.8892030216515637,0.003442016440663564
106,106_0,COMPLETED,BoTorch,-0.5643280148506165,0.04080323197699583,0.6640679117115754,0.7966384708292804,0.005180644187100267
107,107_0,COMPLETED,BoTorch,-0.5708202123641968,0.041369533434376174,0.6152652800096168,0.8828276278596197,0.0034459669295468388
108,108_0,COMPLETED,BoTorch,-0.6159887313842773,0.033611322272816394,0.7774420778709393,0.790922988169956,0.004475094518496336
109,109_0,COMPLETED,BoTorch,-0.5599456429481506,0.042363329830932106,0.6743915128623731,0.9079017526853508,0.0010935018915197753
110,110_0,COMPLETED,BoTorch,-0.5577719211578369,0.04532225062648629,0.7234181143039639,0.82890615353586,0.002564163925670361
111,111_0,COMPLETED,BoTorch,-0.5496683716773987,0.03283901895375188,0.5051125971853928,0.951266371539104,0.001
112,112_0,COMPLETED,BoTorch,-0.8269540667533875,10000.0,0.999,0.0,10000.0
113,113_0,COMPLETED,BoTorch,-0.5544155240058899,0.03417212127814287,0.49148270021386,0.8875197739389455,0.001
114,114_0,COMPLETED,BoTorch,-0.5564618706703186,0.0288079604844634,0.4608114507781041,0.999,0.0010585209636825353
115,115_0,COMPLETED,BoTorch,-0.556574821472168,0.03329196162951097,0.5733384947328408,0.999,0.0013007604071425503
116,116_0,COMPLETED,BoTorch,-0.5595617890357971,0.03366585898372871,0.4817923832753114,0.9905445430490656,0.001
117,117_0,COMPLETED,BoTorch,-0.5575751066207886,0.030794462755633658,0.48997170429660275,0.9279688984291582,0.001
118,118_0,COMPLETED,BoTorch,-0.5556780695915222,0.025664589042065904,0.28654947368072886,0.9477059593263354,0.001
119,119_0,COMPLETED,BoTorch,-0.5546219944953918,0.04422888807850956,0.5939547493361526,0.780497171531439,0.001
120,120_0,COMPLETED,BoTorch,-0.5565946698188782,0.04481156743565151,0.500663923201834,0.6058605267927006,0.001
121,121_0,COMPLETED,BoTorch,-0.5622462034225464,0.036768835383921686,0.5717393031245872,0.8921834988281536,0.001
122,122_0,COMPLETED,BoTorch,-0.5627880692481995,0.021523121522438755,0.0,0.5834632320144335,0.001
123,123_0,COMPLETED,BoTorch,-0.5551843047142029,0.028942746354428613,0.34414901508612666,0.8947414386087584,0.001
124,124_0,COMPLETED,BoTorch,-0.5654591917991638,0.02645673567287951,0.14177044655470727,0.40285368678640937,0.001
125,125_0,COMPLETED,BoTorch,-0.6233360767364502,0.02746376209502809,0.39731811389460225,0.999,0.0023527316681502776
126,126_0,COMPLETED,BoTorch,-0.6229092478752136,0.03855883824320196,0.5177287404563135,0.9009659552915736,0.007968141137433701
127,127_0,COMPLETED,BoTorch,-0.5508190393447876,0.04103070927520534,0.7439685162706655,0.993262312296014,0.0018776620589104674
128,128_0,COMPLETED,BoTorch,-0.5805870890617371,0.04739890770191951,0.7920337043880729,0.999,0.0031272380533037296
129,129_0,COMPLETED,BoTorch,-0.5500389337539673,0.039625154014986876,0.6975976440304879,0.9374113256913101,0.0018164352747099394
130,130_0,COMPLETED,BoTorch,-0.5687201619148254,0.03462786079882154,0.5192843025558084,0.6513895665139143,0.004688787745004953
131,131_0,COMPLETED,BoTorch,-0.5629590153694153,0.03685456165586747,0.7072842772755116,0.999,0.001908275402310302
132,132_0,COMPLETED,BoTorch,-0.551558256149292,0.043518838675182935,0.7083822177798835,0.8995920837300213,0.0016833540701032105
133,133_0,COMPLETED,BoTorch,-0.5608693361282349,0.046673733734235216,0.6505046855471417,0.6516180626319444,0.0038795175270059435
134,134_0,COMPLETED,BoTorch,-0.5785224437713623,0.02295025925391042,0.2887230177560707,0.6423497903674341,0.005816869573260387
135,135_0,COMPLETED,BoTorch,-0.5524090528488159,0.04203805309012953,0.6888058880627017,0.977326805637335,0.0015595170112829362
136,136_0,COMPLETED,BoTorch,-0.5789605379104614,0.01845575592250687,0.06112856380137075,0.47496728014552175,0.0026735354529987213
137,137_0,COMPLETED,BoTorch,-0.6357487440109253,0.01605176570042602,0.3175957901674773,0.29158190509876514,0.003976150742217177
138,138_0,COMPLETED,BoTorch,-0.5710496306419373,0.022809090180647792,0.0,0.5643194706975057,0.0016645869540469278
139,139_0,COMPLETED,BoTorch,-0.5570296049118042,0.04143842595409921,0.7453171215004863,0.9304324738749996,0.0017140047247402002
140,140_0,COMPLETED,BoTorch,-0.5879621505737305,0.019807617285169304,0.0017192014045236293,0.6349719504857392,0.005992244335738669
141,141_0,COMPLETED,BoTorch,-0.5595928430557251,0.04610592989234683,0.5383967738667638,0.5875824462125736,0.001876684892283799
142,142_0,COMPLETED,BoTorch,-0.5527933835983276,0.05001155823777727,0.5756709614899502,0.749735345713327,0.001
143,143_0,COMPLETED,BoTorch,-0.5679954290390015,0.018233878532005872,0.0,0.7158351110572456,0.001
144,144_0,COMPLETED,BoTorch,-0.5563819408416748,0.057539239548163125,0.5802170770766374,0.48792809145749605,0.001
145,145_0,COMPLETED,BoTorch,-0.5603376626968384,0.06137685408008965,0.6223367827698815,0.5032343672482283,0.001900680785245107
146,146_0,COMPLETED,BoTorch,-0.547770619392395,0.042445126939980087,0.6985705833575394,0.9324373385530109,0.0019785244063591756
147,147_0,COMPLETED,BoTorch,-0.570711076259613,0.07642080783553791,0.6220720251533368,0.5260610516943175,0.001
148,148_0,COMPLETED,BoTorch,-0.5608077645301819,0.05858270978664613,0.5926691122000721,0.6081790651388319,0.001158708785295731
149,149_0,COMPLETED,BoTorch,-0.5681886672973633,0.06739410844406267,0.6377723865636803,0.31156005867970493,0.001
