trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.745765209197998,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.8059332966804504,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7857778668403625,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.2733720541000366,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.6001711487770081,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.7895148992538452,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.76851487159729,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.3058439791202545,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.6879217028617859,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7653520107269287,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.6853162050247192,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.478540301322937,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.5762732625007629,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.8334891200065613,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.7582623958587646,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.6242270469665527,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.7879748344421387,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.8190500140190125,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.8181582689285278,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.4117735028266907,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.397696852684021,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.8125327825546265,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.795747697353363,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.5526972413063049,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.27301281690597534,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8266333937644958,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.8114845752716064,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.5444076657295227,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.35232529044151306,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.7420239448547363,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.8088844418525696,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.5924670696258545,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.5185559988021851,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.8025786876678467,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.8084120154380798,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.25753334164619446,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.5103939771652222,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.8291270732879639,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.7680377960205078,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.25156494975090027,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.6070048213005066,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.8056837320327759,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.8121821880340576,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.49744728207588196,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.5645296573638916,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.7878249883651733,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.7062262296676636,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.4324626624584198,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.6638850569725037,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8410937786102295,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.2616015672683716,0.03708978374398242,0.2039571083685398,0.4803428186341535
51,51_0,COMPLETED,BoTorch,-0.32850250601768494,0.06356300741026694,0.477006969870864,0.9311124035885915
52,52_0,COMPLETED,BoTorch,-0.2590236961841583,0.0398950649054791,0.40989478494146364,0.5161784294814702
53,53_0,COMPLETED,BoTorch,-0.2777720093727112,0.05021644664887825,0.0,0.4317242317250749
54,54_0,COMPLETED,BoTorch,-0.2567701041698456,0.05040125392599143,0.5198962481391851,0.6532894076373849
55,55_0,COMPLETED,BoTorch,-0.25676602125167847,0.04555686629070367,0.30110561629964383,0.6367000419636306
56,56_0,COMPLETED,BoTorch,-0.2798033356666565,0.03920608364431011,0.0,0.09988588381439732
57,57_0,COMPLETED,BoTorch,-0.26362675428390503,0.034417368005791406,0.25292689118399997,0.28383794598199313
58,58_0,COMPLETED,BoTorch,-0.6538480520248413,0.09975254082583201,0.999,0.999
59,59_0,COMPLETED,BoTorch,-0.2668496370315552,0.040331168117993824,0.6544573449471325,0.6604225429769429
60,60_0,COMPLETED,BoTorch,-0.26521968841552734,0.06864272153248926,0.14267553385343323,0.5647836877081489
61,61_0,COMPLETED,BoTorch,-0.26653456687927246,0.03922933538535942,0.1093687786947257,0.2881191342215924
62,62_0,COMPLETED,BoTorch,-0.2518145740032196,0.05236478204696328,0.260737242636414,0.4838650262212842
63,63_0,COMPLETED,BoTorch,-0.2624886929988861,0.06038458388353865,0.6331858068516157,0.7474318740486143
64,64_0,COMPLETED,BoTorch,-0.7632774114608765,0.041126654045198247,0.1639724424130377,0.0
65,65_0,COMPLETED,BoTorch,-0.2766598165035248,0.025110831562751082,0.0,0.16897490558144138
66,66_0,COMPLETED,BoTorch,-0.2745759189128876,0.025830357905208233,0.21714096179589473,0.5601691135296097
67,67_0,COMPLETED,BoTorch,-0.275091290473938,0.02126986179518126,0.49077331488629994,0.21019420678826506
68,68_0,COMPLETED,BoTorch,-0.25323909521102905,0.04798459752572898,0.34466484496338745,0.5736779243673166
69,69_0,COMPLETED,BoTorch,-0.2775816023349762,0.06740638313722559,0.4040196102341742,0.8301628865657528
70,70_0,COMPLETED,BoTorch,-0.2601807415485382,0.038978505626549365,0.15003328628856488,0.15329380199126005
71,71_0,COMPLETED,BoTorch,-0.29824215173721313,0.03804550509581795,0.6693866819602758,0.8049586458814274
72,72_0,COMPLETED,BoTorch,-0.2628367245197296,0.04656716365161835,0.25178460027656313,0.5253533068209236
73,73_0,COMPLETED,BoTorch,-0.2753733694553375,0.022862141853508697,0.2940497060561323,0.3972521825447554
74,74_0,COMPLETED,BoTorch,-0.2860812246799469,0.017748416773303716,0.523790055190803,0.2911252866030807
