trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.5337953567504883,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.4360741376876831,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.7213444709777832,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6370057463645935,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6384637951850891,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.5187850594520569,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.2997438907623291,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.6316523551940918,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.6152564287185669,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.3229750692844391,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.337806761264801,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6327216029167175,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.6449284553527832,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.6249373555183411,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.5129351615905762,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.5997681021690369,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.6009765267372131,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.477290540933609,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.7390871047973633,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6297420263290405,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6508244872093201,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.27730047702789307,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.3601010739803314,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.6218902468681335,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.6163467168807983,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.30590033531188965,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.37335503101348877,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.637607216835022,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.6383702754974365,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.7807514071464539,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.37044793367385864,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.5713464021682739,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.565844714641571,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.41050979495048523,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.7787492275238037,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.6374095678329468,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.636936366558075,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.47870439291000366,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.31688398122787476,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.6124827861785889,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.6312370896339417,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.35527878999710083,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.30297842621803284,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6461037993431091,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.6656436324119568,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.7481322884559631,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.48244860768318176,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.6046993732452393,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.5722380876541138,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.5192674398422241,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.2938484847545624,156.58505778793452,0.001
51,51_0,COMPLETED,BoTorch,-0.29066646099090576,164.73089289513803,10000.0
52,52_0,COMPLETED,BoTorch,-0.2841648459434509,159.1099695528986,0.06281624095422944
53,53_0,COMPLETED,BoTorch,-0.29383933544158936,179.6887609536862,0.001
54,54_0,COMPLETED,BoTorch,-0.29224640130996704,150.30200776227937,0.9162197103837318
