trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.669851541519165,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.6249608993530273,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.5388996005058289,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.685361385345459,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6731439828872681,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.3937753736972809,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.3720480501651764,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6901848316192627,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.7095155119895935,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.5063614249229431,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.3715551793575287,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6966067552566528,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.7069864273071289,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.4594143033027649,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.570514440536499,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6891499757766724,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.702049732208252,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.5769856572151184,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.4601922929286957,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6643548607826233,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6964954137802124,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.4038504362106323,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.40479326248168945,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6844910383224487,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6909801959991455,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.3904549479484558,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.36483892798423767,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.698732852935791,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.7101434469223022,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.5055588483810425,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.6661694049835205,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6829209327697754,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6815552711486816,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.6527642011642456,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.50127774477005,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6987701654434204,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6721226572990417,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.3677464723587036,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.40765947103500366,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6704288721084595,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6938279271125793,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.449553906917572,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.37887030839920044,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6834458708763123,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6715383529663086,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.4805811643600464,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.5439183712005615,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6776596903800964,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6897716522216797,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.6135568022727966,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.3556453585624695,354.9066449924673
51,51_0,COMPLETED,BoTorch,-0.38746407628059387,217.94651448754112
52,52_0,COMPLETED,BoTorch,-0.3535003960132599,401.69749148200947
53,53_0,COMPLETED,BoTorch,-0.3505142629146576,270.67743607367095
54,54_0,COMPLETED,BoTorch,-0.3413550853729248,326.24316713322935
55,55_0,COMPLETED,BoTorch,-0.34680628776550293,284.5705167606455
56,56_0,COMPLETED,BoTorch,-0.3776225447654724,372.26660051005837
57,57_0,COMPLETED,BoTorch,-0.3624875545501709,311.7182068653511
58,58_0,COMPLETED,BoTorch,-0.3579425513744354,257.6189662038775
59,59_0,COMPLETED,BoTorch,-0.3476979732513428,234.36087408913957
60,60_0,COMPLETED,BoTorch,-0.35864540934562683,339.30297063663875
61,61_0,COMPLETED,BoTorch,-0.36049628257751465,463.9755239683703
62,62_0,COMPLETED,BoTorch,-0.3638579547405243,276.64134989545937
63,63_0,COMPLETED,BoTorch,-0.3420920670032501,264.67703786003926
64,64_0,COMPLETED,BoTorch,-0.3628033995628357,291.9933403262709
65,65_0,COMPLETED,BoTorch,-0.36485475301742554,252.71205895617732
66,66_0,COMPLETED,BoTorch,-0.36396270990371704,305.34992120868696
67,67_0,COMPLETED,BoTorch,-0.36817479133605957,211.17908688861206
68,68_0,COMPLETED,BoTorch,-0.36648595333099365,429.25863055286584
69,69_0,COMPLETED,BoTorch,-0.35373881459236145,319.85210053134284
70,70_0,COMPLETED,BoTorch,-0.3749014437198639,197.5678472585253
71,71_0,COMPLETED,BoTorch,-0.35774052143096924,276.6068241669571
72,72_0,COMPLETED,BoTorch,-0.37319862842559814,263.96522727598364
73,73_0,COMPLETED,BoTorch,-0.34713059663772583,385.31962657997155
74,74_0,COMPLETED,BoTorch,-0.35129988193511963,291.8164764861559
75,75_0,COMPLETED,BoTorch,-0.3518022298812866,346.6537873890863
76,76_0,COMPLETED,BoTorch,-0.3587985038757324,331.0943005803819
77,77_0,COMPLETED,BoTorch,-0.3345557451248169,364.5275799980608
78,78_0,COMPLETED,BoTorch,-0.3783334791660309,298.8201835837679
79,79_0,COMPLETED,BoTorch,-0.3796488046646118,311.6195977466666
80,80_0,COMPLETED,BoTorch,-0.3769179582595825,190.52223324371522
81,81_0,COMPLETED,BoTorch,-0.34925469756126404,333.58932511323184
82,82_0,COMPLETED,BoTorch,-0.3624478280544281,292.34876682928996
83,83_0,COMPLETED,BoTorch,-0.35505300760269165,406.45823145510207
84,84_0,COMPLETED,BoTorch,-0.36914870142936707,364.8381877197633
85,85_0,COMPLETED,BoTorch,-0.3427952527999878,392.371978637701
86,86_0,COMPLETED,BoTorch,-0.3627525269985199,413.505947345822
87,87_0,COMPLETED,BoTorch,-0.374464213848114,447.0198786343791
88,88_0,COMPLETED,BoTorch,-0.3614935874938965,345.7525584006145
89,89_0,COMPLETED,BoTorch,-0.36060625314712524,324.2235966812061
90,90_0,COMPLETED,BoTorch,-0.3802708387374878,376.080647072289
91,91_0,COMPLETED,BoTorch,-0.3650314509868622,305.5609658442457
92,92_0,COMPLETED,BoTorch,-0.34326809644699097,315.7815185048805
93,93_0,COMPLETED,BoTorch,-0.35013312101364136,355.6811221715195
94,94_0,COMPLETED,BoTorch,-0.3552281856536865,286.10017755144366
95,95_0,COMPLETED,BoTorch,-0.3567045032978058,339.5810595943524
96,96_0,COMPLETED,BoTorch,-0.3570520579814911,387.7835829811922
97,97_0,COMPLETED,BoTorch,-0.34916630387306213,366.0611481847885
98,98_0,COMPLETED,BoTorch,-0.34870561957359314,419.97295122523985
99,99_0,COMPLETED,BoTorch,-0.3480262756347656,355.97517781515404
100,100_0,COMPLETED,BoTorch,-0.3539566397666931,376.75440287912147
101,101_0,COMPLETED,BoTorch,-0.3441707491874695,220.82239222767595
102,102_0,COMPLETED,BoTorch,-0.36207547783851624,229.20634705789126
103,103_0,COMPLETED,BoTorch,-0.37868380546569824,345.1216807499831
104,104_0,COMPLETED,BoTorch,-0.337513267993927,236.32204881977864
105,105_0,COMPLETED,BoTorch,-0.3342849910259247,205.8676336990578
106,106_0,COMPLETED,BoTorch,-0.36466100811958313,249.1128609743273
107,107_0,COMPLETED,BoTorch,-0.3693987727165222,270.9234389578043
108,108_0,COMPLETED,BoTorch,-0.3980153799057007,280.602416129765
109,109_0,COMPLETED,BoTorch,-0.3424924612045288,322.7194672666267
110,110_0,COMPLETED,BoTorch,-0.377598375082016,299.66664119736834
111,111_0,COMPLETED,BoTorch,-0.35578495264053345,288.1963651308522
112,112_0,COMPLETED,BoTorch,-0.33513274788856506,264.6821542805637
113,113_0,COMPLETED,BoTorch,-0.3544999063014984,439.9401344177556
114,114_0,COMPLETED,BoTorch,-0.3428719639778137,238.34767737498018
115,115_0,COMPLETED,BoTorch,-0.36163413524627686,249.96757655421843
116,116_0,COMPLETED,BoTorch,-0.3582097887992859,422.7481131847322
117,117_0,COMPLETED,BoTorch,-0.37421634793281555,256.4056854175884
118,118_0,COMPLETED,BoTorch,-0.3570643961429596,272.81429148313526
119,119_0,COMPLETED,BoTorch,-0.3359599709510803,306.7261281410236
120,120_0,COMPLETED,BoTorch,-0.34815722703933716,333.25358065177335
121,121_0,COMPLETED,BoTorch,-0.39696189761161804,208.29224381408102
122,122_0,COMPLETED,BoTorch,-0.34779444336891174,339.2997215513374
123,123_0,COMPLETED,BoTorch,-0.3508251905441284,443.78081196915605
124,124_0,COMPLETED,BoTorch,-0.36438167095184326,396.9342031231948
125,125_0,COMPLETED,BoTorch,-0.3327104151248932,357.0229257786101
126,126_0,COMPLETED,BoTorch,-0.3460657596588135,460.5174761489205
127,127_0,COMPLETED,BoTorch,-0.3300897479057312,327.4532867328976
128,128_0,COMPLETED,BoTorch,-0.3417896330356598,315.40866830612805
129,129_0,COMPLETED,BoTorch,-0.37329113483428955,375.1948336834041
130,130_0,COMPLETED,BoTorch,-0.3470499515533447,228.55622384634447
131,131_0,COMPLETED,BoTorch,-0.3639774024486542,265.2779528097248
132,132_0,COMPLETED,BoTorch,-0.37093114852905273,211.77816585737895
133,133_0,COMPLETED,BoTorch,-0.36433345079421997,313.12796431479615
134,134_0,COMPLETED,BoTorch,-0.34091562032699585,475.9347486485544
135,135_0,COMPLETED,BoTorch,-0.3438086211681366,416.8884132713442
136,136_0,COMPLETED,BoTorch,-0.3471679091453552,400.1923737733428
137,137_0,COMPLETED,BoTorch,-0.34472376108169556,347.424263716724
138,138_0,COMPLETED,BoTorch,-0.3669329285621643,362.7954709570341
139,139_0,COMPLETED,BoTorch,-0.36370718479156494,461.64185777869545
140,140_0,COMPLETED,BoTorch,-0.37648266553878784,199.54259543906207
141,141_0,COMPLETED,BoTorch,-0.34119245409965515,384.76753466938396
142,142_0,COMPLETED,BoTorch,-0.3787047564983368,238.16725409434187
143,143_0,COMPLETED,BoTorch,-0.3240591287612915,433.7797495936298
144,144_0,COMPLETED,BoTorch,-0.36712774634361267,236.8566164838067
145,145_0,COMPLETED,BoTorch,-0.36411184072494507,387.72450190518305
146,146_0,COMPLETED,BoTorch,-0.3537129759788513,487.27953272691093
147,147_0,COMPLETED,BoTorch,-0.36286497116088867,371.24455765636077
148,148_0,COMPLETED,BoTorch,-0.36631983518600464,409.2581011477938
149,149_0,COMPLETED,BoTorch,-0.366453617811203,380.9397389809874
