trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
73,73_0,COMPLETED,BoTorch,-0.4637516438961029,0.002072130733103114
74,74_0,COMPLETED,BoTorch,-0.4565097391605377,0.002428482236515017
75,75_0,COMPLETED,BoTorch,-0.48058271408081055,0.0021558083683427456
76,76_0,COMPLETED,BoTorch,-0.471314400434494,0.0018514345352762863
77,77_0,COMPLETED,BoTorch,-0.4944499731063843,0.0010765281252658793
78,78_0,COMPLETED,BoTorch,-0.4596346616744995,0.0028922287813152206
79,79_0,COMPLETED,BoTorch,-0.4702029228210449,0.0022288346556924425
80,80_0,COMPLETED,BoTorch,-0.4722954332828522,0.002352819611487738
81,81_0,COMPLETED,BoTorch,-0.469782292842865,0.002291986659581454
82,82_0,COMPLETED,BoTorch,-0.4560013711452484,0.002660696847123271
83,83_0,COMPLETED,BoTorch,-0.47503960132598877,0.002546336234178818
84,84_0,COMPLETED,BoTorch,-0.4835245609283447,0.0022286180365647715
85,85_0,COMPLETED,BoTorch,-0.4844106435775757,0.0027598168192825194
86,86_0,COMPLETED,BoTorch,-0.4738941192626953,0.001975426565882834
87,87_0,COMPLETED,BoTorch,-0.47899720072746277,0.0026159911905657197
88,88_0,COMPLETED,BoTorch,-0.4938671588897705,0.001200608136575137
89,89_0,COMPLETED,BoTorch,-0.4999978840351105,0.0024438592620551853
90,90_0,COMPLETED,BoTorch,-0.4810681939125061,0.0029616624233243373
91,91_0,COMPLETED,BoTorch,-0.45667752623558044,0.0030568193930585537
92,92_0,COMPLETED,BoTorch,-0.44708579778671265,0.0024264391530915835
93,93_0,COMPLETED,BoTorch,-0.4500056505203247,0.0019322676133596561
94,94_0,COMPLETED,BoTorch,-0.4670507609844208,0.0035113139764036522
95,95_0,COMPLETED,BoTorch,-0.4869891405105591,0.003229185763576321
96,96_0,COMPLETED,BoTorch,-0.47073838114738464,0.002038267586416117
97,97_0,COMPLETED,BoTorch,-0.4676080048084259,0.002492528896758395
98,98_0,COMPLETED,BoTorch,-0.4633691906929016,0.0023290881461809757
99,99_0,COMPLETED,BoTorch,-0.48344647884368896,0.002667309514868087
100,100_0,COMPLETED,BoTorch,-0.4409243166446686,0.002125320456895987
101,101_0,COMPLETED,BoTorch,-0.48160630464553833,0.0017770838338433718
102,102_0,COMPLETED,BoTorch,-0.46330422163009644,0.002107718987024393
103,103_0,COMPLETED,BoTorch,-0.4661664366722107,0.0023928434910994124
104,104_0,COMPLETED,BoTorch,-0.4587998390197754,0.002271923472090474
105,105_0,COMPLETED,BoTorch,-0.4794391691684723,0.002857565598089348
