trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
87,87_0,COMPLETED,BoTorch,-0.22228282690048218,184.9130426746265
88,88_0,COMPLETED,BoTorch,-0.19350486993789673,219.1675846407876
89,89_0,COMPLETED,BoTorch,-0.20405474305152893,230.0196241640504
90,90_0,COMPLETED,BoTorch,-0.19890926778316498,242.60228336583933
91,91_0,COMPLETED,BoTorch,-0.2028493583202362,212.46833301048494
92,92_0,COMPLETED,BoTorch,-0.2094617784023285,160.15963510673356
93,93_0,COMPLETED,BoTorch,-0.2009752094745636,229.47679143518187
94,94_0,COMPLETED,BoTorch,-0.21076783537864685,237.8335157015741
95,95_0,COMPLETED,BoTorch,-0.19725821912288666,207.20667085517803
96,96_0,COMPLETED,BoTorch,-0.2052927166223526,211.4463794493949
97,97_0,COMPLETED,BoTorch,-0.20796698331832886,222.54610864697435
98,98_0,COMPLETED,BoTorch,-0.22447076439857483,252.657749978486
99,99_0,COMPLETED,BoTorch,-0.22196583449840546,104.87287729389288
100,100_0,COMPLETED,BoTorch,-0.21955397725105286,191.16727789229847
101,101_0,COMPLETED,BoTorch,-0.19613178074359894,193.71914673418632
102,102_0,COMPLETED,BoTorch,-0.20977012813091278,140.60611391313626
103,103_0,COMPLETED,BoTorch,-0.1969788819551468,202.3211713691007
104,104_0,COMPLETED,BoTorch,-0.20293980836868286,183.46963704332464
105,105_0,COMPLETED,BoTorch,-0.20723161101341248,179.64527760131332
106,106_0,COMPLETED,BoTorch,-0.21049126982688904,225.6761954424082
107,107_0,COMPLETED,BoTorch,-0.19627417623996735,206.25115202558234
108,108_0,COMPLETED,BoTorch,-0.2051285058259964,257.44367965415995
109,109_0,COMPLETED,BoTorch,-0.2049977034330368,234.18732650793166
110,110_0,COMPLETED,BoTorch,-0.2059939205646515,187.4363788222213
111,111_0,COMPLETED,BoTorch,-0.2151818871498108,174.13039124614258
112,112_0,COMPLETED,BoTorch,-0.20551332831382751,196.10686134184863
113,113_0,COMPLETED,BoTorch,-0.21480882167816162,213.86165153980804
114,114_0,COMPLETED,BoTorch,-0.1988459825515747,248.27610983055337
115,115_0,COMPLETED,BoTorch,-0.2110905796289444,145.7780974703518
116,116_0,COMPLETED,BoTorch,-0.21697738766670227,272.1802806491116
117,117_0,COMPLETED,BoTorch,-0.21665027737617493,210.41986952225375
118,118_0,COMPLETED,BoTorch,-0.20131580531597137,165.50078605319356
119,119_0,COMPLETED,BoTorch,-0.20704340934753418,177.5716967813445
120,120_0,COMPLETED,BoTorch,-0.19621539115905762,189.15054630193472
121,121_0,COMPLETED,BoTorch,-0.21686497330665588,152.83917130134375
122,122_0,COMPLETED,BoTorch,-0.20616695284843445,216.0223381258708
123,123_0,COMPLETED,BoTorch,-0.20835992693901062,203.90217574491302
124,124_0,COMPLETED,BoTorch,-0.21259701251983643,149.8573815083246
125,125_0,COMPLETED,BoTorch,-0.21374595165252686,216.68553679949275
126,126_0,COMPLETED,BoTorch,-0.21495923399925232,179.34849757014598
127,127_0,COMPLETED,BoTorch,-0.2104155421257019,141.81008321046747
128,128_0,COMPLETED,BoTorch,-0.21727722883224487,169.2323778431746
129,129_0,COMPLETED,BoTorch,-0.20974376797676086,222.35922870567904
130,130_0,COMPLETED,BoTorch,-0.2152683287858963,200.08800441674677
131,131_0,COMPLETED,BoTorch,-0.20831197500228882,169.28518356048434
132,132_0,COMPLETED,BoTorch,-0.2019484043121338,210.01333821560434
133,133_0,COMPLETED,BoTorch,-0.21505001187324524,294.43109962956663
134,134_0,COMPLETED,BoTorch,-0.20499128103256226,189.89278998533274
135,135_0,COMPLETED,BoTorch,-0.20489171147346497,227.37821838656396
136,136_0,COMPLETED,BoTorch,-0.1949024200439453,205.23784588686087
137,137_0,COMPLETED,BoTorch,-0.2027052342891693,264.50993270658637
138,138_0,COMPLETED,BoTorch,-0.20600922405719757,142.33723882466876
139,139_0,COMPLETED,BoTorch,-0.2049788385629654,219.78338327369335
140,140_0,COMPLETED,BoTorch,-0.19980420172214508,196.66634641627812
141,141_0,COMPLETED,BoTorch,-0.2124357521533966,167.95804683730654
142,142_0,COMPLETED,BoTorch,-0.1984230875968933,212.04769165858806
143,143_0,COMPLETED,BoTorch,-0.20884999632835388,203.47855510119194
144,144_0,COMPLETED,BoTorch,-0.209600567817688,226.075100575399
145,145_0,COMPLETED,BoTorch,-0.20080362260341644,239.76422812739784
146,146_0,COMPLETED,BoTorch,-0.2132946252822876,221.65177735415125
147,147_0,COMPLETED,BoTorch,-0.1959856003522873,243.58288867138194
148,148_0,COMPLETED,BoTorch,-0.21602018177509308,256.49879397555804
149,149_0,COMPLETED,BoTorch,-0.21425777673721313,215.61757171459186
