trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.6075493693351746,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.6002551317214966,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.656379222869873,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6338196992874146,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6395893692970276,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.6405794024467468,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.5870416164398193,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6325832009315491,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.626488208770752,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.5386981964111328,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.6694390773773193,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6245881915092468,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6287667751312256,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6722034811973572,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.5674260854721069,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6380369067192078,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6232905387878418,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.5521476864814758,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6770843267440796,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.646686315536499,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6279973983764648,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6692796349525452,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.5233964920043945,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.625603973865509,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6166258454322815,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.5647616386413574,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.6282196044921875,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6681270003318787,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6397906541824341,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6649502515792847,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.6222606301307678,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.650570809841156,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6245276927947998,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.619896411895752,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.656602144241333,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6165817379951477,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6269387006759644,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.6029981970787048,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.5282837748527527,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6463626623153687,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6385219097137451,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.5266542434692383,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.6480298042297363,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.633876383304596,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6477283239364624,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.665499746799469,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.5299381017684937,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6492738127708435,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.651640772819519,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.5786875486373901,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.521579921245575,39.20983267299408
51,51_0,COMPLETED,BoTorch,-0.5281782150268555,42.91307839337008
52,52_0,COMPLETED,BoTorch,-0.5075759291648865,35.300183970489016
53,53_0,COMPLETED,BoTorch,-0.5186667442321777,51.57814000480575
54,54_0,COMPLETED,BoTorch,-0.5071860551834106,45.078416647999795
55,55_0,COMPLETED,BoTorch,-0.5156490206718445,41.183172618943026
56,56_0,COMPLETED,BoTorch,-0.5439494252204895,37.47600816800624
57,57_0,COMPLETED,BoTorch,-0.5214759111404419,32.56786194718428
58,58_0,COMPLETED,BoTorch,-0.5330632328987122,49.139119225230324
59,59_0,COMPLETED,BoTorch,-0.5395616292953491,40.19958897076625
60,60_0,COMPLETED,BoTorch,-0.5169974565505981,44.06870151357355
61,61_0,COMPLETED,BoTorch,-0.5024176239967346,53.897125442144265
62,62_0,COMPLETED,BoTorch,-0.5463391542434692,57.51439287399898
63,63_0,COMPLETED,BoTorch,-0.5103299617767334,42.08166709967905
64,64_0,COMPLETED,BoTorch,-0.49665921926498413,36.538182192095256
65,65_0,COMPLETED,BoTorch,-0.4875461459159851,38.34901644408148
66,66_0,COMPLETED,BoTorch,-0.49355006217956543,34.04451959240777
67,67_0,COMPLETED,BoTorch,-0.5443128347396851,30.856440464370074
68,68_0,COMPLETED,BoTorch,-0.5198504328727722,46.04703467079075
69,69_0,COMPLETED,BoTorch,-0.522743284702301,40.71716183058668
70,70_0,COMPLETED,BoTorch,-0.5216051340103149,35.934892277464996
71,71_0,COMPLETED,BoTorch,-0.5221441388130188,43.4374085667878
72,72_0,COMPLETED,BoTorch,-0.5102241039276123,39.65209623318133
73,73_0,COMPLETED,BoTorch,-0.5245020985603333,37.92117898746518
74,74_0,COMPLETED,BoTorch,-0.5434526801109314,53.83004109090759
75,75_0,COMPLETED,BoTorch,-0.5125172138214111,37.020093425061496
76,76_0,COMPLETED,BoTorch,-0.5262848138809204,34.81140892880435
77,77_0,COMPLETED,BoTorch,-0.5163969993591309,38.791180581612736
78,78_0,COMPLETED,BoTorch,-0.49554213881492615,33.410506112404256
79,79_0,COMPLETED,BoTorch,-0.5454199314117432,31.927192064244657
80,80_0,COMPLETED,BoTorch,-0.5199319124221802,42.39376525610765
81,81_0,COMPLETED,BoTorch,-0.5173379182815552,29.871171105572454
82,82_0,COMPLETED,BoTorch,-0.5026060938835144,40.712922329327526
83,83_0,COMPLETED,BoTorch,-0.4990754723548889,39.661487630382545
84,84_0,COMPLETED,BoTorch,-0.5351871848106384,39.59629807974568
85,85_0,COMPLETED,BoTorch,-0.5094135403633118,41.466579706839745
86,86_0,COMPLETED,BoTorch,-0.5079153180122375,48.16428537904083
87,87_0,COMPLETED,BoTorch,-0.5212453603744507,40.33406834716777
88,88_0,COMPLETED,BoTorch,-0.5375889539718628,44.79205798269691
89,89_0,COMPLETED,BoTorch,-0.5117785334587097,41.766071921305326
90,90_0,COMPLETED,BoTorch,-0.5376003384590149,38.35778898486629
91,91_0,COMPLETED,BoTorch,-0.5478867292404175,29.94495046206422
92,92_0,COMPLETED,BoTorch,-0.5411686897277832,56.27554268872113
93,93_0,COMPLETED,BoTorch,-0.5141595005989075,36.35606478799887
94,94_0,COMPLETED,BoTorch,-0.521956205368042,37.29209602167152
95,95_0,COMPLETED,BoTorch,-0.5410863757133484,46.713592440971865
96,96_0,COMPLETED,BoTorch,-0.5226911306381226,44.28304025044498
97,97_0,COMPLETED,BoTorch,-0.5097560882568359,34.43727469374322
98,98_0,COMPLETED,BoTorch,-0.5115476250648499,38.61558912213896
99,99_0,COMPLETED,BoTorch,-0.5237550139427185,36.80905315062821
100,100_0,COMPLETED,BoTorch,-0.5394890904426575,50.32961725757223
101,101_0,COMPLETED,BoTorch,-0.5251662135124207,32.98493915077183
102,102_0,COMPLETED,BoTorch,-0.5366242527961731,28.62928993169906
103,103_0,COMPLETED,BoTorch,-0.5104554891586304,37.756308796901656
104,104_0,COMPLETED,BoTorch,-0.5396067500114441,39.14526192485103
105,105_0,COMPLETED,BoTorch,-0.5204912424087524,35.41038859243683
106,106_0,COMPLETED,BoTorch,-0.5307706594467163,42.95775240758425
107,107_0,COMPLETED,BoTorch,-0.5040565729141235,56.18204861549345
108,108_0,COMPLETED,BoTorch,-0.4971110224723816,28.930471946796384
109,109_0,COMPLETED,BoTorch,-0.5140171647071838,39.07718633571115
110,110_0,COMPLETED,BoTorch,-0.5168371200561523,35.79365628654294
111,111_0,COMPLETED,BoTorch,-0.5115194916725159,42.299730790219186
112,112_0,COMPLETED,BoTorch,-0.5415830612182617,32.31190162773024
113,113_0,COMPLETED,BoTorch,-0.5332371592521667,27.21298486311533
114,114_0,COMPLETED,BoTorch,-0.5127700567245483,45.31633787241273
115,115_0,COMPLETED,BoTorch,-0.5396494269371033,43.152163450170114
116,116_0,COMPLETED,BoTorch,-0.5171096324920654,45.654573686824534
117,117_0,COMPLETED,BoTorch,-0.49966567754745483,40.13959191465998
118,118_0,COMPLETED,BoTorch,-0.5269380807876587,37.88031952463458
119,119_0,COMPLETED,BoTorch,-0.522022008895874,41.5360660537446
120,120_0,COMPLETED,BoTorch,-0.5075503587722778,31.169630486439196
121,121_0,COMPLETED,BoTorch,-0.4820527732372284,33.754459560829474
122,122_0,COMPLETED,BoTorch,-0.5420709252357483,36.05423756466135
123,123_0,COMPLETED,BoTorch,-0.5195413827896118,52.91349217728989
124,124_0,COMPLETED,BoTorch,-0.5290710926055908,37.28793809623877
125,125_0,COMPLETED,BoTorch,-0.5304268598556519,33.539917748351165
126,126_0,COMPLETED,BoTorch,-0.5056989789009094,29.613176512696683
127,127_0,COMPLETED,BoTorch,-0.5063453316688538,34.26056918504866
128,128_0,COMPLETED,BoTorch,-0.5318812131881714,44.09854053842956
129,129_0,COMPLETED,BoTorch,-0.5158199071884155,35.11697336158777
130,130_0,COMPLETED,BoTorch,-0.4995778203010559,41.10811433177529
131,131_0,COMPLETED,BoTorch,-0.5102523565292358,49.056100720226894
132,132_0,COMPLETED,BoTorch,-0.5210435390472412,36.60464557776119
133,133_0,COMPLETED,BoTorch,-0.5493526458740234,32.75061100365109
134,134_0,COMPLETED,BoTorch,-0.5152581334114075,41.088212276309505
135,135_0,COMPLETED,BoTorch,-0.531013548374176,51.388133021359664
136,136_0,COMPLETED,BoTorch,-0.5181792378425598,34.85477265377469
137,137_0,COMPLETED,BoTorch,-0.5253140926361084,29.886311798880588
138,138_0,COMPLETED,BoTorch,-0.4973215162754059,38.819418725236595
139,139_0,COMPLETED,BoTorch,-0.5134185552597046,40.317636757028396
140,140_0,COMPLETED,BoTorch,-0.5255323648452759,29.57675733481952
141,141_0,COMPLETED,BoTorch,-0.5201929807662964,48.03857748811995
142,142_0,COMPLETED,BoTorch,-0.5496862530708313,50.94324625966351
143,143_0,COMPLETED,BoTorch,-0.4915609061717987,42.35478649496682
144,144_0,COMPLETED,BoTorch,-0.5185282826423645,29.92952541363069
145,145_0,COMPLETED,BoTorch,-0.5189427733421326,39.4152667861968
146,146_0,COMPLETED,BoTorch,-0.5183425545692444,36.37926150681067
147,147_0,COMPLETED,BoTorch,-0.510150671005249,37.06430701549349
148,148_0,COMPLETED,BoTorch,-0.5296682119369507,31.807501332696557
149,149_0,COMPLETED,BoTorch,-0.5101222991943359,50.2166085021493
