trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
36,36_0,COMPLETED,Sobol,-0.5019791722297668,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.693651020526886,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.7102891206741333,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.42861294746398926,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.29656046628952026,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.697333574295044,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.6824551820755005,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.5053005218505859,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.5254513025283813,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.7048244476318359,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.6943417191505432,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.3271130621433258,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.2981565296649933,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.6691107749938965,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.3077387809753418,1.1736656052354582
51,51_0,COMPLETED,BoTorch,-0.3296845555305481,0.5086821067315611
52,52_0,COMPLETED,BoTorch,-0.2777389585971832,0.3846026982841829
53,53_0,COMPLETED,BoTorch,-0.2620200514793396,0.3573555742055475
54,54_0,COMPLETED,BoTorch,-0.30218613147735596,0.4089162478215363
55,55_0,COMPLETED,BoTorch,-0.3012065589427948,0.31131832228005774
56,56_0,COMPLETED,BoTorch,-0.32627665996551514,0.8966268907247763
57,57_0,COMPLETED,BoTorch,-0.3626544177532196,1.4178204194340598
58,58_0,COMPLETED,BoTorch,-0.27378085255622864,0.47056820760670465
59,59_0,COMPLETED,BoTorch,-0.22982217371463776,0.558193190480977
60,60_0,COMPLETED,BoTorch,-0.2660525441169739,0.6638566427029334
61,61_0,COMPLETED,BoTorch,-0.32124242186546326,0.5853717389622112
62,62_0,COMPLETED,BoTorch,-0.30012020468711853,0.5286066719931294
63,63_0,COMPLETED,BoTorch,-0.28891387581825256,0.4908841587251122
64,64_0,COMPLETED,BoTorch,-0.27061372995376587,0.8135964564775837
65,65_0,COMPLETED,BoTorch,-0.3128386437892914,0.6980963032092872
66,66_0,COMPLETED,BoTorch,-0.30632248520851135,0.4548967687410528
67,67_0,COMPLETED,BoTorch,-0.30185413360595703,0.4238772917240414
68,68_0,COMPLETED,BoTorch,-0.26709839701652527,0.641787002641661
69,69_0,COMPLETED,BoTorch,-0.27820053696632385,0.5416813729111126
70,70_0,COMPLETED,BoTorch,-0.32054874300956726,0.761043058502884
71,71_0,COMPLETED,BoTorch,-0.2709307074546814,0.5689078162132737
72,72_0,COMPLETED,BoTorch,-0.28164052963256836,0.5982774858129121
73,73_0,COMPLETED,BoTorch,-0.2596723735332489,0.4802853256908844
74,74_0,COMPLETED,BoTorch,-0.31117796897888184,0.5182018268086346
75,75_0,COMPLETED,BoTorch,-0.3097241222858429,0.6259826420118021
76,76_0,COMPLETED,BoTorch,-0.26173123717308044,0.5004883026235504
77,77_0,COMPLETED,BoTorch,-0.3093031644821167,0.2929913882482799
78,78_0,COMPLETED,BoTorch,-0.2557275593280792,0.3953555716836115
79,79_0,COMPLETED,BoTorch,-0.2539699375629425,0.3670701017234518
80,80_0,COMPLETED,BoTorch,-0.3134680986404419,0.43089859471551606
81,81_0,COMPLETED,BoTorch,-0.2886415719985962,0.44656015420723033
82,82_0,COMPLETED,BoTorch,-0.3297913670539856,0.46218574381030236
83,83_0,COMPLETED,BoTorch,-0.2865312695503235,0.7206626474870785
84,84_0,COMPLETED,BoTorch,-0.29000815749168396,0.4164024288327235
85,85_0,COMPLETED,BoTorch,-0.2894240915775299,0.6835452743517751
86,86_0,COMPLETED,BoTorch,-0.33168113231658936,0.31121639616329766
87,87_0,COMPLETED,BoTorch,-0.25586390495300293,0.6418596033444463
88,88_0,COMPLETED,BoTorch,-0.2885419726371765,0.6133213913862293
89,89_0,COMPLETED,BoTorch,-0.2690489888191223,0.5687774915848053
90,90_0,COMPLETED,BoTorch,-0.2977108061313629,0.5490130413998583
91,91_0,COMPLETED,BoTorch,-0.31247007846832275,0.3221612825797793
92,92_0,COMPLETED,BoTorch,-0.29343393445014954,0.578216852025051
93,93_0,COMPLETED,BoTorch,-0.25118979811668396,0.8410728295236256
94,94_0,COMPLETED,BoTorch,-0.28709954023361206,0.7883963313807798
95,95_0,COMPLETED,BoTorch,-0.2878885269165039,0.5288518300480981
96,96_0,COMPLETED,BoTorch,-0.2830747961997986,0.5498713377094399
97,97_0,COMPLETED,BoTorch,-0.27415046095848083,0.5410867986607357
98,98_0,COMPLETED,BoTorch,-0.2710120379924774,0.6658974206475546
99,99_0,COMPLETED,BoTorch,-0.26895785331726074,0.6007355033741105
100,100_0,COMPLETED,BoTorch,-0.29545894265174866,0.6809462266094257
101,101_0,COMPLETED,BoTorch,-0.300326943397522,0.6562723054687586
102,102_0,COMPLETED,BoTorch,-0.27240195870399475,0.5111112857425582
103,103_0,COMPLETED,BoTorch,-0.25977569818496704,0.631986854960763
104,104_0,COMPLETED,BoTorch,-0.31598857045173645,0.49113617008701593
105,105_0,COMPLETED,BoTorch,-0.27247875928878784,0.5880187920312627
106,106_0,COMPLETED,BoTorch,-0.2739916145801544,0.7099289153523574
107,107_0,COMPLETED,BoTorch,-0.28546422719955444,0.5970193778439713
108,108_0,COMPLETED,BoTorch,-0.26374781131744385,0.7526080853130905
109,109_0,COMPLETED,BoTorch,-0.2698281407356262,0.8746423053343955
110,110_0,COMPLETED,BoTorch,-0.273051381111145,0.6187707633521154
111,111_0,COMPLETED,BoTorch,-0.3009718656539917,0.7339393928311209
112,112_0,COMPLETED,BoTorch,-0.2964988350868225,0.6910388476219623
113,113_0,COMPLETED,BoTorch,-0.2576959729194641,0.6288833360187271
114,114_0,COMPLETED,BoTorch,-0.2824503779411316,0.7764661190381129
115,115_0,COMPLETED,BoTorch,-0.2711629271507263,0.7147008219084501
116,116_0,COMPLETED,BoTorch,-0.24597521126270294,0.6476409950779788
117,117_0,COMPLETED,BoTorch,-0.3056257665157318,0.6542222278502007
118,118_0,COMPLETED,BoTorch,-0.28350093960762024,0.614187449086955
119,119_0,COMPLETED,BoTorch,-0.24490413069725037,0.5761180981637486
120,120_0,COMPLETED,BoTorch,-0.2681114375591278,0.7023044593739298
121,121_0,COMPLETED,BoTorch,-0.2502731382846832,0.564409109479763
122,122_0,COMPLETED,BoTorch,-0.2709712088108063,0.6668044212940195
123,123_0,COMPLETED,BoTorch,-0.29617583751678467,0.591104031119843
124,124_0,COMPLETED,BoTorch,-0.273599773645401,0.4740014471756521
125,125_0,COMPLETED,BoTorch,-0.2650645077228546,0.8629850691398611
126,126_0,COMPLETED,BoTorch,-0.30218949913978577,0.5777167431554643
127,127_0,COMPLETED,BoTorch,-0.2863612174987793,0.5508392603918293
128,128_0,COMPLETED,BoTorch,-0.30496126413345337,0.6710209680298032
129,129_0,COMPLETED,BoTorch,-0.30120179057121277,0.6078673256962083
130,130_0,COMPLETED,BoTorch,-0.2939748466014862,0.7642363027919518
131,131_0,COMPLETED,BoTorch,-0.28352898359298706,0.8562915141328892
132,132_0,COMPLETED,BoTorch,-0.29681625962257385,0.7463576858081182
133,133_0,COMPLETED,BoTorch,-0.31659069657325745,0.836455928133652
134,134_0,COMPLETED,BoTorch,-0.28330034017562866,0.5584041756243302
135,135_0,COMPLETED,BoTorch,-0.2871777415275574,0.5006610078969334
136,136_0,COMPLETED,BoTorch,-0.2762683033943176,0.5204018132385025
137,137_0,COMPLETED,BoTorch,-0.27438509464263916,0.5314561938532321
138,138_0,COMPLETED,BoTorch,-0.27139541506767273,0.6130997200488036
139,139_0,COMPLETED,BoTorch,-0.30339598655700684,0.6240375980847196
140,140_0,COMPLETED,BoTorch,-0.28343260288238525,0.5115738992504536
141,141_0,COMPLETED,BoTorch,-0.26311376690864563,0.7860965539178632
142,142_0,COMPLETED,BoTorch,-0.30260998010635376,0.803634534316593
143,143_0,COMPLETED,BoTorch,-0.26660794019699097,0.7292515304847084
144,144_0,COMPLETED,BoTorch,-0.26905620098114014,0.6406835528663861
145,145_0,COMPLETED,BoTorch,-0.28434792160987854,0.634668387073567
146,146_0,COMPLETED,BoTorch,-0.2597801685333252,0.4104273026554976
147,147_0,COMPLETED,BoTorch,-0.28328391909599304,0.6752371928478917
148,148_0,COMPLETED,BoTorch,-0.33199363946914673,0.5007230251459581
149,149_0,COMPLETED,BoTorch,-0.2783874273300171,0.8585968024687471
