trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
0,0_0,COMPLETED,Sobol,-0.3431457281112671,2.1171437703247107,14.04972890470259,0.4944792091846466
1,1_0,COMPLETED,Sobol,-0.449431836605072,28.099892475485987,0.015905807783588365,0.8551316680386662
2,2_0,COMPLETED,Sobol,-0.6867120862007141,2906.2547641133024,194.94961620983122,0.11520141456276178
3,3_0,COMPLETED,Sobol,-0.6573176980018616,0.03251873758910408,2.6459394372836873,0.7226877147331834
4,4_0,COMPLETED,Sobol,-0.44168955087661743,0.0013635830455932816,2538.1443071159138,0.9122041612863541
5,5_0,COMPLETED,Sobol,-0.6133854389190674,1333.0217442560008,0.23038692569524372,0.304594911634922
6,6_0,COMPLETED,Sobol,-0.27369359135627747,9.26759666263918,146.15811091728855,0.5407381691038609
7,7_0,COMPLETED,Sobol,-0.6316807866096497,0.1055828518853348,0.0010474237254915633,0.17996275052428246
8,8_0,COMPLETED,Sobol,-0.3421996533870697,0.3943134712946843,916.5156101993559,0.5906780865043402
9,9_0,COMPLETED,Sobol,-0.3823063373565674,4.611102685701764,0.6283654882851827,0.20033962838351727
10,10_0,COMPLETED,Sobol,-0.5467517375946045,356.85871211553604,7.0870252617325145,0.9565016347914934
11,11_0,COMPLETED,Sobol,-0.6928462982177734,0.0027401726198600707,0.02127450687449315,0.31498065032064915
12,12_0,COMPLETED,Sobol,-0.4988802671432495,0.009429494712975358,38.28906954539926,0.0005900738760828972
13,13_0,COMPLETED,Sobol,-0.6595039367675781,6313.223527536535,0.005742470328379153,0.64198989700526
14,14_0,COMPLETED,Sobol,-0.5588767528533936,96.92614702210953,3956.9934456677506,0.38985136803239584
15,15_0,COMPLETED,Sobol,-0.4930594265460968,0.9747587303875677,0.12825875721911434,0.7800686648115516
16,16_0,COMPLETED,Sobol,-0.5165082812309265,0.4782429968382191,6347.761254424114,0.23434062767773867
17,17_0,COMPLETED,Sobol,-0.5084075331687927,129.2035557743381,0.07507611534462406,0.6230835737660527
18,18_0,COMPLETED,Sobol,-0.6777241230010986,4698.3767602077,57.51546830877791,0.3440909394994378
19,19_0,COMPLETED,Sobol,-0.6815834045410156,0.019368815552480382,0.003164983359694742,0.9859848553314805
20,20_0,COMPLETED,Sobol,-0.6549921631813049,0.006093000996535099,4.4351096404334385,0.6755023747682571
21,21_0,COMPLETED,Sobol,-0.566081702709198,287.49590407520265,0.036205604817381956,0.0334836021065712
22,22_0,COMPLETED,Sobol,-0.3243030905723572,5.67941113001969,607.8005499975656,0.8086909092962742
23,23_0,COMPLETED,Sobol,-0.5979248881340027,0.1787549585735587,1.1445513608009084,0.4198231063783169
24,24_0,COMPLETED,Sobol,-0.39248982071876526,0.0856816708022404,91.38113022714623,0.8217336442321539
25,25_0,COMPLETED,Sobol,-0.3720493018627167,20.433543840562052,0.0017842114480385836,0.4614712130278349
26,26_0,COMPLETED,Sobol,-0.6621819734573364,599.7784455991946,1684.735749357545,0.6941951233893633
27,27_0,COMPLETED,Sobol,-0.6844754219055176,0.0016933751493096554,0.4192638008543467,0.08510001935064793
28,28_0,COMPLETED,Sobol,-0.2752275764942169,0.04367471270316291,313.0673803121763,0.2707083700224757
29,29_0,COMPLETED,Sobol,-0.6198086142539978,1414.2041024390762,1.5471543723831611,0.8796842200681567
30,30_0,COMPLETED,Sobol,-0.3925643861293793,57.3007253883845,21.082885776686535,0.1509821182116866
31,31_0,COMPLETED,Sobol,-0.45720362663269043,1.5889993381301906,0.008775567901218435,0.5111252954229712
32,32_0,COMPLETED,Sobol,-0.29933664202690125,1.2062183041883041,275.39392295509936,0.9388819085434079
33,33_0,COMPLETED,Sobol,-0.4755633473396301,49.34691048217059,2.2613227213442197,0.328693893738091
34,34_0,COMPLETED,Sobol,-0.6568489074707031,1862.4106281026711,8.745365465418576,0.5769266942515969
35,35_0,COMPLETED,Sobol,-0.6510931253433228,0.050723519409660314,0.01643706972019626,0.21799749974161386
36,36_0,COMPLETED,Sobol,-0.3854641318321228,0.0024127909072414583,133.07171475915618,0.4034818708896637
37,37_0,COMPLETED,Sobol,-0.5792484879493713,753.6678840783296,0.0015768659572229031,0.7625321373343468
38,38_0,COMPLETED,Sobol,-0.4667159914970398,14.338256645923856,3168.8201295477015,0.018088448792696
39,39_0,COMPLETED,Sobol,-0.6374599933624268,0.06820740960845487,0.17335946543861652,0.6283975355327129
40,40_0,COMPLETED,Sobol,-0.559379518032074,0.2547468249335014,6.456940776623947,0.10147172771394253
41,41_0,COMPLETED,Sobol,-0.3699534237384796,7.134381697985605,0.03197450294098581,0.7403234224766493
42,42_0,COMPLETED,Sobol,-0.6128085255622864,201.77242725223323,1142.9310934034413,0.4768358636647463
43,43_0,COMPLETED,Sobol,-0.684553325176239,0.004848924613989634,0.4729062672320075,0.8688689861446619
44,44_0,COMPLETED,Sobol,-0.48675835132598877,0.014707642087040396,5588.014521418237,0.5582587150856853
45,45_0,COMPLETED,Sobol,-0.6732012629508972,4045.4345530142114,0.10975833945624233,0.166348691098392
46,46_0,COMPLETED,Sobol,-0.4883292317390442,170.2036737409077,23.875530399938,0.9258105969056487
47,47_0,COMPLETED,Sobol,-0.5169383883476257,0.5553312452668457,0.005929627104156531,0.2870820006355643
48,48_0,COMPLETED,Sobol,-0.40998247265815735,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,-0.5579454898834229,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,-0.2801896631717682,5.621359056546058,80.8940320748555,0.3072816505297168
51,51_0,COMPLETED,BoTorch,-0.28425171971321106,7.453614467260913,64.13475631061655,0.7253214416826647
52,52_0,COMPLETED,BoTorch,-0.30267101526260376,3.8531822127161526,177.53150357623807,0.5521331614487716
53,53_0,COMPLETED,BoTorch,-0.29912328720092773,0.026385443245547573,430.1273765889303,0.5320393943323435
54,54_0,COMPLETED,BoTorch,-0.29155248403549194,9.33594406802307,45.04507420264845,0.3669592393808735
55,55_0,COMPLETED,BoTorch,-0.30663585662841797,0.027593105419693138,502.98109632168183,0.0
56,56_0,COMPLETED,BoTorch,-0.2917864918708801,6.177963497195003,140.91888701645465,1.0
57,57_0,COMPLETED,BoTorch,-0.3106633722782135,0.07864153190379407,417.4612043699299,0.30528959207731565
58,58_0,COMPLETED,BoTorch,-0.25900545716285706,8.670457531077076,92.92230714668385,0.0
59,59_0,COMPLETED,BoTorch,-0.2708812952041626,7.393490595755757,45.212259319721795,0.0
60,60_0,COMPLETED,BoTorch,-0.2909040153026581,5.104705708964096,116.25977438592541,0.0
61,61_0,COMPLETED,BoTorch,-0.2806178331375122,12.419931979316624,83.10028494673797,0.0
62,62_0,COMPLETED,BoTorch,-0.26648232340812683,9.430628213905338,84.31919557625523,0.245895355227864
63,63_0,COMPLETED,BoTorch,-0.3853822350502014,7.271797677556128,0.001,1.0
64,64_0,COMPLETED,BoTorch,-0.2792538106441498,9.684518373806934,127.55190142278488,0.1675303944182059
65,65_0,COMPLETED,BoTorch,-0.26209384202957153,9.404930504082213,60.43300602501252,0.0
66,66_0,COMPLETED,BoTorch,-0.3239934742450714,6.889053527756591,20.131420004727946,0.0
67,67_0,COMPLETED,BoTorch,-0.3256761133670807,7.291658907204322,14.403669652043432,1.0
68,68_0,COMPLETED,BoTorch,-0.32270920276641846,0.10844912061031425,556.2380444798937,1.0
69,69_0,COMPLETED,BoTorch,-0.280495285987854,7.978388415913241,74.57645929329813,0.13441446607523672
70,70_0,COMPLETED,BoTorch,-0.26624444127082825,12.085598913314168,89.42979229636398,0.4093967049652717
