trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
46,46_0,COMPLETED,Sobol,-0.3928571045398712,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.548090398311615,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.5276545882225037,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.4353334903717041,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.24225777387619019,332.2325480675271,10000.0
51,51_0,COMPLETED,BoTorch,-0.22590313851833344,415.00396334650515,152.6356058936934
52,52_0,COMPLETED,BoTorch,-0.23308402299880981,473.080559038017,37.11788395337537
53,53_0,COMPLETED,BoTorch,-0.23926830291748047,421.18177962943713,930.5300691590118
54,54_0,COMPLETED,BoTorch,-0.23881390690803528,329.4081605889013,222.313648208056
55,55_0,COMPLETED,BoTorch,-0.25014442205429077,510.48056206956363,241.51986612924276
56,56_0,COMPLETED,BoTorch,-0.2351134568452835,251.25282668726106,10000.0
57,57_0,COMPLETED,BoTorch,-0.21876540780067444,422.2486285714876,10000.0
58,58_0,COMPLETED,BoTorch,-0.2234087586402893,340.41176329129127,1363.9415112805705
59,59_0,COMPLETED,BoTorch,-0.21407555043697357,502.92414860509444,10000.0
60,60_0,COMPLETED,BoTorch,-0.2429034560918808,379.5481672981583,10000.0
61,61_0,COMPLETED,BoTorch,-0.2509753406047821,605.947953386888,10000.0
62,62_0,COMPLETED,BoTorch,-0.27472618222236633,416.22918010802533,2694.5156909420157
63,63_0,COMPLETED,BoTorch,-0.2526523470878601,383.73324896037553,22.549936762681135
64,64_0,COMPLETED,BoTorch,-0.24002836644649506,253.16301369028733,12.788062768874786
65,65_0,COMPLETED,BoTorch,-0.26378124952316284,278.4966249326412,2495.624149427242
66,66_0,COMPLETED,BoTorch,-0.23536944389343262,401.49237034872885,1.4387900569231717
67,67_0,COMPLETED,BoTorch,-0.25285306572914124,329.18854077244634,0.2597574031996394
68,68_0,COMPLETED,BoTorch,-0.24219927191734314,383.8274956416259,324.894580312815
69,69_0,COMPLETED,BoTorch,-0.2764570415019989,466.8027298763519,5.820787072116538
70,70_0,COMPLETED,BoTorch,-0.23865655064582825,304.02015125693356,52.33306598756648
71,71_0,COMPLETED,BoTorch,-0.23675186932086945,467.58587895642995,825.7370754309293
72,72_0,COMPLETED,BoTorch,-0.2266562432050705,297.93284511137364,10000.0
73,73_0,COMPLETED,BoTorch,-0.25252336263656616,204.09117904582106,10000.0
74,74_0,COMPLETED,BoTorch,-0.2682861387729645,366.4427096389606,3301.746126617179
75,75_0,COMPLETED,BoTorch,-0.2662965953350067,417.2474222148419,0.001
76,76_0,COMPLETED,BoTorch,-0.2463361918926239,279.7502452821278,333.60667052803456
77,77_0,COMPLETED,BoTorch,-0.2700783312320709,139.48968423029237,10000.0
78,78_0,COMPLETED,BoTorch,-0.2498481720685959,459.1918080842019,10000.0
79,79_0,COMPLETED,BoTorch,-0.24943912029266357,132.99858707212454,3.35888416317994
80,80_0,COMPLETED,BoTorch,-0.2644156217575073,369.52108018134476,89.27422708178716
81,81_0,COMPLETED,BoTorch,-0.2559471130371094,269.4609373691927,1.1441798960788843
82,82_0,COMPLETED,BoTorch,-0.23660512268543243,455.9902821795151,3127.87172527446
83,83_0,COMPLETED,BoTorch,-0.22648420929908752,374.08945290053083,716.3578102810067
84,84_0,COMPLETED,BoTorch,-0.2621087431907654,227.2077617898616,0.04234872944643521
85,85_0,COMPLETED,BoTorch,-0.25825169682502747,262.26806492964454,109.74799325215429
86,86_0,COMPLETED,BoTorch,-0.25836339592933655,97.11638356116048,0.001
87,87_0,COMPLETED,BoTorch,-0.27899831533432007,143.25022571327398,0.001
88,88_0,COMPLETED,BoTorch,-0.254848450422287,432.19844444631246,0.15158132715367442
89,89_0,COMPLETED,BoTorch,-0.3050673007965088,178.18469011571867,14.51529827815086
90,90_0,COMPLETED,BoTorch,-0.2272164523601532,446.03733412554465,343.69699126020487
91,91_0,COMPLETED,BoTorch,-0.2523994743824005,355.5229424132857,10000.0
92,92_0,COMPLETED,BoTorch,-0.26637914776802063,519.5410756459182,668.2977627764317
93,93_0,COMPLETED,BoTorch,-0.2710722088813782,411.6442303849876,0.012759772748660641
94,94_0,COMPLETED,BoTorch,-0.24882586300373077,370.8119821974077,1565.5907353652804
95,95_0,COMPLETED,BoTorch,-0.2548261284828186,451.3995735873989,108.04216119166696
96,96_0,COMPLETED,BoTorch,-0.2588656544685364,534.659308078443,34.22261520862953
97,97_0,COMPLETED,BoTorch,-0.2689346969127655,523.9080072066762,0.001
98,98_0,COMPLETED,BoTorch,-0.2645392119884491,623.2081696231642,480.8912569572136
99,99_0,COMPLETED,BoTorch,-0.29758819937705994,198.69822123163814,10000.0
100,100_0,COMPLETED,BoTorch,-0.24133418500423431,551.6300122771607,10000.0
101,101_0,COMPLETED,BoTorch,-0.2462397664785385,524.7771755193156,0.3047939425987712
102,102_0,COMPLETED,BoTorch,-0.24921971559524536,408.3419096725713,497.43941707165936
103,103_0,COMPLETED,BoTorch,-0.2216043621301651,541.1651427752106,7.280582686460729
104,104_0,COMPLETED,BoTorch,-0.24896551668643951,430.2070186338127,26.006950322162314
105,105_0,COMPLETED,BoTorch,-0.21700555086135864,574.2191407389861,126.28603004744382
106,106_0,COMPLETED,BoTorch,-0.24678075313568115,508.1741025903304,1.5563708501013607
107,107_0,COMPLETED,BoTorch,-0.2791551649570465,528.540086866648,1925.5389815004191
108,108_0,COMPLETED,BoTorch,-0.27330341935157776,69.84771903058841,0.001
109,109_0,COMPLETED,BoTorch,-0.22007927298545837,392.3559961208447,5.123903280548377
110,110_0,COMPLETED,BoTorch,-0.2614835202693939,417.31728893807525,72.38551706168857
111,111_0,COMPLETED,BoTorch,-0.26657918095588684,447.0931320744397,1.7588311054905073
112,112_0,COMPLETED,BoTorch,-0.2434040755033493,469.9306378482278,15.00986361803561
113,113_0,COMPLETED,BoTorch,-0.26584431529045105,112.18791253548719,509.17503321813217
114,114_0,COMPLETED,BoTorch,-0.3011365532875061,237.42301792438434,0.01125582520338638
115,115_0,COMPLETED,BoTorch,-0.23593628406524658,483.33377461594455,127.71970978595935
116,116_0,COMPLETED,BoTorch,-0.2378721833229065,356.53084060181203,297.69381918580643
117,117_0,COMPLETED,BoTorch,-0.2751947045326233,53.529064403088725,0.001
118,118_0,COMPLETED,BoTorch,-0.24658828973770142,511.9762787916868,74.68965667802156
119,119_0,COMPLETED,BoTorch,-0.22618961334228516,479.35548025718623,354.9074070612161
120,120_0,COMPLETED,BoTorch,-0.2972743511199951,611.0543996497988,1.5713242792117128
121,121_0,COMPLETED,BoTorch,-0.2306908220052719,399.4986953037094,10000.0
122,122_0,COMPLETED,BoTorch,-0.25775590538978577,398.47611815882425,3541.432994720586
123,123_0,COMPLETED,BoTorch,-0.24795950949192047,445.3012869626089,1533.9481470735695
124,124_0,COMPLETED,BoTorch,-0.2591336965560913,397.8032412018526,1540.9379233240268
125,125_0,COMPLETED,BoTorch,-0.23686014115810394,323.86994365958844,3812.4902132470097
126,126_0,COMPLETED,BoTorch,-0.24421076476573944,332.835124866787,541.031733106652
127,127_0,COMPLETED,BoTorch,-0.23438920080661774,327.6541597943232,75.01612407510235
128,128_0,COMPLETED,BoTorch,-0.2292870283126831,353.55501337790884,29.464237840100495
129,129_0,COMPLETED,BoTorch,-0.2301481068134308,298.5697160554342,0.526213546098066
130,130_0,COMPLETED,BoTorch,-0.25164729356765747,387.98233412704894,181.59522258573384
131,131_0,COMPLETED,BoTorch,-0.26646482944488525,459.93321296491126,1.2310911135937392
132,132_0,COMPLETED,BoTorch,-0.23553654551506042,354.58409513179373,138.3669129452667
133,133_0,COMPLETED,BoTorch,-0.2474822849035263,313.87426513595204,17.915186963417934
134,134_0,COMPLETED,BoTorch,-0.2673669159412384,424.5034919410135,278.93973228834864
135,135_0,COMPLETED,BoTorch,-0.23591965436935425,377.3281017329582,9.721660287294673
136,136_0,COMPLETED,BoTorch,-0.24268127977848053,381.80480029633065,51.81298785256838
137,137_0,COMPLETED,BoTorch,-0.23274050652980804,443.40260928121563,5712.510120675534
138,138_0,COMPLETED,BoTorch,-0.23001837730407715,312.11560428370257,1419.6654887297184
139,139_0,COMPLETED,BoTorch,-0.21936069428920746,391.67275522269597,743.505064963302
140,140_0,COMPLETED,BoTorch,-0.24868911504745483,307.90672959036357,0.34240581767353817
141,141_0,COMPLETED,BoTorch,-0.2704968750476837,118.44632879248236,0.7229377802699964
142,142_0,COMPLETED,BoTorch,-0.22997622191905975,489.7351065192964,1299.3021734623246
143,143_0,COMPLETED,BoTorch,-0.2380068004131317,268.2980838483441,10000.0
144,144_0,COMPLETED,BoTorch,-0.2683252692222595,169.62873016687936,19.13575750519098
145,145_0,COMPLETED,BoTorch,-0.22559520602226257,416.3825940291964,1477.5671029179807
146,146_0,COMPLETED,BoTorch,-0.29661232233047485,445.03196597772126,198.8013405286515
147,147_0,COMPLETED,BoTorch,-0.23537160456180573,343.55830157951067,4851.809678045558
148,148_0,COMPLETED,BoTorch,-0.23455742001533508,259.9904987182044,797.6460831657187
149,149_0,COMPLETED,BoTorch,-0.26908910274505615,371.81897924597587,5758.560728756278
