trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5817864537239075,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.46695131063461304,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6633667945861816,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6866698265075684,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.702091634273529,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.5028041005134583,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.37476781010627747,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6908988952636719,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6858135461807251,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.3435611426830292,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.5880600810050964,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6791040301322937,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6875022053718567,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6617943048477173,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.4107736647129059,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6525804996490479,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6444810032844543,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.37769198417663574,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6672190427780151,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6923810243606567,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6593349575996399,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6427567005157471,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.34718090295791626,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6684005260467529,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6840251088142395,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.3263750970363617,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.4543956220149994,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6976695656776428,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6754168272018433,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6535459160804749,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.5548270344734192,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6319127082824707,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6382882595062256,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.5241910219192505,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6655614376068115,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6727464199066162,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6956642866134644,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.4166880249977112,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.35097405314445496,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.680418848991394,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6884636878967285,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.33983761072158813,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.6432430148124695,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.7138380408287048,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.7087292671203613,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6557171940803528,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.3432670831680298,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6357343792915344,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6494134664535522,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.4219098687171936,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.3407437205314636,40.13055552999309
51,51_0,COMPLETED,BoTorch,-0.3252710700035095,54.486999238635505
52,52_0,COMPLETED,BoTorch,-0.3226267695426941,58.337163097531985
53,53_0,COMPLETED,BoTorch,-0.35432255268096924,50.834654758048785
54,54_0,COMPLETED,BoTorch,-0.3424162268638611,70.1731432503367
55,55_0,COMPLETED,BoTorch,-0.3348822295665741,36.00196607537087
56,56_0,COMPLETED,BoTorch,-0.3347092866897583,43.720719347556056
57,57_0,COMPLETED,BoTorch,-0.3386203944683075,66.24857313583067
58,58_0,COMPLETED,BoTorch,-0.33835625648498535,38.7071202370302
59,59_0,COMPLETED,BoTorch,-0.34032076597213745,45.69788398488679
60,60_0,COMPLETED,BoTorch,-0.3473358154296875,33.0137942934294
61,61_0,COMPLETED,BoTorch,-0.3197958767414093,60.529871371748534
62,62_0,COMPLETED,BoTorch,-0.3434039354324341,56.44799074927776
63,63_0,COMPLETED,BoTorch,-0.3386937975883484,73.58197130819252
64,64_0,COMPLETED,BoTorch,-0.33200258016586304,52.45422446666446
65,65_0,COMPLETED,BoTorch,-0.3527304530143738,49.244063086168794
66,66_0,COMPLETED,BoTorch,-0.3394569754600525,77.4311951384368
67,67_0,COMPLETED,BoTorch,-0.3378967344760895,41.63612946207672
68,68_0,COMPLETED,BoTorch,-0.34907108545303345,30.888354269814066
69,69_0,COMPLETED,BoTorch,-0.3329254388809204,61.738938060778636
70,70_0,COMPLETED,BoTorch,-0.3244723081588745,67.76344974602993
71,71_0,COMPLETED,BoTorch,-0.3499891459941864,64.65935964743402
