trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
27,27_0,COMPLETED,Sobol,-0.6311919689178467,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6414197087287903,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.639715313911438,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.4985009431838989,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.5729824900627136,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.5827307105064392,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.48482006788253784,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6259253621101379,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6501971483230591,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6293681859970093,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.2986304461956024,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.2526497542858124,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6289533376693726,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6250352263450623,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.2648758590221405,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.582309365272522,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6421460509300232,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6431183815002441,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.651810884475708,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.2952772378921509,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6053529977798462,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6188085675239563,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.37936586141586304,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.2530604600906372,72.35031837952427
51,51_0,COMPLETED,BoTorch,-0.25863903760910034,55.66032246815274
52,52_0,COMPLETED,BoTorch,-0.24862834811210632,77.40299876105075
53,53_0,COMPLETED,BoTorch,-0.25784772634506226,88.97772668812411
54,54_0,COMPLETED,BoTorch,-0.2544271647930145,68.19087147639743
55,55_0,COMPLETED,BoTorch,-0.2574107348918915,60.00166018825101
56,56_0,COMPLETED,BoTorch,-0.2604164779186249,36.970876105984146
57,57_0,COMPLETED,BoTorch,-0.24956081807613373,51.669098922344745
58,58_0,COMPLETED,BoTorch,-0.25806546211242676,75.1479697327482
59,59_0,COMPLETED,BoTorch,-0.27219128608703613,41.64431555716999
60,60_0,COMPLETED,BoTorch,-0.25866836309432983,65.71793873414266
61,61_0,COMPLETED,BoTorch,-0.26298412680625916,79.89567174375918
62,62_0,COMPLETED,BoTorch,-0.25679582357406616,70.27343042062253
63,63_0,COMPLETED,BoTorch,-0.25740933418273926,92.89374107499069
64,64_0,COMPLETED,BoTorch,-0.252561092376709,108.54947742383193
65,65_0,COMPLETED,BoTorch,-0.2545413672924042,85.54704849085024
66,66_0,COMPLETED,BoTorch,-0.26068511605262756,58.25757013366041
67,67_0,COMPLETED,BoTorch,-0.2640308439731598,73.92548966694477
68,68_0,COMPLETED,BoTorch,-0.2771364450454712,44.54776346199864
69,69_0,COMPLETED,BoTorch,-0.262494295835495,87.06990953138346
70,70_0,COMPLETED,BoTorch,-0.24765174090862274,84.09378247182867
71,71_0,COMPLETED,BoTorch,-0.2572881281375885,90.73601325226578
72,72_0,COMPLETED,BoTorch,-0.26645833253860474,81.23486886458696
73,73_0,COMPLETED,BoTorch,-0.2642684280872345,40.78702906916255
74,74_0,COMPLETED,BoTorch,-0.2538633346557617,78.56790487156607
75,75_0,COMPLETED,BoTorch,-0.2674488127231598,43.74662959264316
76,76_0,COMPLETED,BoTorch,-0.27032139897346497,76.28509343582725
77,77_0,COMPLETED,BoTorch,-0.25935715436935425,87.06792390371965
78,78_0,COMPLETED,BoTorch,-0.2722879648208618,105.28574461010872
79,79_0,COMPLETED,BoTorch,-0.2543967366218567,72.23011447587902
80,80_0,COMPLETED,BoTorch,-0.26066774129867554,69.69785764564628
81,81_0,COMPLETED,BoTorch,-0.25863614678382874,72.16719239679347
82,82_0,COMPLETED,BoTorch,-0.2710477113723755,67.08368977458348
83,83_0,COMPLETED,BoTorch,-0.2584613263607025,61.67754308682198
84,84_0,COMPLETED,BoTorch,-0.2659207582473755,65.41742074387261
85,85_0,COMPLETED,BoTorch,-0.25493407249450684,80.04675796117039
86,86_0,COMPLETED,BoTorch,-0.2709992527961731,38.442960879733114
87,87_0,COMPLETED,BoTorch,-0.2544303238391876,96.45789560553389
88,88_0,COMPLETED,BoTorch,-0.25859951972961426,79.82038093740037
89,89_0,COMPLETED,BoTorch,-0.2631193995475769,82.20912824940399
90,90_0,COMPLETED,BoTorch,-0.2576448917388916,83.82120383029704
91,91_0,COMPLETED,BoTorch,-0.2519579231739044,70.10918335886164
92,92_0,COMPLETED,BoTorch,-0.2666379511356354,74.33369176843402
93,93_0,COMPLETED,BoTorch,-0.27967774868011475,94.54097767410768
94,94_0,COMPLETED,BoTorch,-0.2630607485771179,74.3855550357129
95,95_0,COMPLETED,BoTorch,-0.2676883935928345,48.844572772482636
96,96_0,COMPLETED,BoTorch,-0.2642539143562317,77.77334078420728
97,97_0,COMPLETED,BoTorch,-0.2600766718387604,104.31456190253729
98,98_0,COMPLETED,BoTorch,-0.25260043144226074,89.51673066677978
99,99_0,COMPLETED,BoTorch,-0.26820769906044006,59.836025152295875
100,100_0,COMPLETED,BoTorch,-0.26831066608428955,66.70812833575184
101,101_0,COMPLETED,BoTorch,-0.2607666254043579,85.79969500385413
102,102_0,COMPLETED,BoTorch,-0.2526085376739502,85.16204137030323
103,103_0,COMPLETED,BoTorch,-0.268119752407074,46.65544612766082
104,104_0,COMPLETED,BoTorch,-0.25869548320770264,88.04981236229165
105,105_0,COMPLETED,BoTorch,-0.25777730345726013,93.08829451497881
106,106_0,COMPLETED,BoTorch,-0.2624916732311249,91.50917453711158
107,107_0,COMPLETED,BoTorch,-0.27063751220703125,102.41084507110206
108,108_0,COMPLETED,BoTorch,-0.2462766021490097,62.78506816019874
109,109_0,COMPLETED,BoTorch,-0.2649061679840088,78.97973792179555
110,110_0,COMPLETED,BoTorch,-0.2596992552280426,69.49699092065822
111,111_0,COMPLETED,BoTorch,-0.2576117217540741,53.09967739998945
112,112_0,COMPLETED,BoTorch,-0.26464414596557617,98.74134581542747
113,113_0,COMPLETED,BoTorch,-0.2536788284778595,76.67670411502822
114,114_0,COMPLETED,BoTorch,-0.2688571512699127,67.3492476484291
115,115_0,COMPLETED,BoTorch,-0.25946664810180664,45.480221172744805
116,116_0,COMPLETED,BoTorch,-0.2635954022407532,59.64984261197557
117,117_0,COMPLETED,BoTorch,-0.25638720393180847,51.33658075633614
118,118_0,COMPLETED,BoTorch,-0.26503515243530273,83.21855418813543
119,119_0,COMPLETED,BoTorch,-0.26206204295158386,49.18476568121975
120,120_0,COMPLETED,BoTorch,-0.2655639052391052,47.83718297594763
121,121_0,COMPLETED,BoTorch,-0.2572346329689026,64.2483366667909
122,122_0,COMPLETED,BoTorch,-0.26582783460617065,68.5548867628772
123,123_0,COMPLETED,BoTorch,-0.26486846804618835,61.04780242240444
124,124_0,COMPLETED,BoTorch,-0.26763224601745605,56.813280673902426
125,125_0,COMPLETED,BoTorch,-0.27480611205101013,39.2683625462021
126,126_0,COMPLETED,BoTorch,-0.2534489929676056,73.00283443296476
127,127_0,COMPLETED,BoTorch,-0.25619271397590637,109.99001883646044
128,128_0,COMPLETED,BoTorch,-0.26636967062950134,109.7779843746382
129,129_0,COMPLETED,BoTorch,-0.25092023611068726,81.3693656480786
130,130_0,COMPLETED,BoTorch,-0.2568003237247467,95.53251235318538
131,131_0,COMPLETED,BoTorch,-0.25656336545944214,76.2119780328402
132,132_0,COMPLETED,BoTorch,-0.25818508863449097,75.23428929075449
133,133_0,COMPLETED,BoTorch,-0.2595011293888092,50.90236770202698
134,134_0,COMPLETED,BoTorch,-0.2699373662471771,83.56165111234331
135,135_0,COMPLETED,BoTorch,-0.2647273540496826,52.39352447771318
136,136_0,COMPLETED,BoTorch,-0.2673814594745636,81.96243764480066
137,137_0,COMPLETED,BoTorch,-0.25970470905303955,96.2536645277573
138,138_0,COMPLETED,BoTorch,-0.2636246383190155,72.89799953060799
139,139_0,COMPLETED,BoTorch,-0.2639932632446289,50.524848480563
140,140_0,COMPLETED,BoTorch,-0.2720206677913666,102.74477220547917
141,141_0,COMPLETED,BoTorch,-0.2677740454673767,54.40576751891871
142,142_0,COMPLETED,BoTorch,-0.26102253794670105,63.75163823871005
143,143_0,COMPLETED,BoTorch,-0.2649022340774536,101.76496150387726
144,144_0,COMPLETED,BoTorch,-0.2677903175354004,55.63349345616155
145,145_0,COMPLETED,BoTorch,-0.26244667172431946,77.3623455383322
146,146_0,COMPLETED,BoTorch,-0.2593793272972107,93.0896794987847
147,147_0,COMPLETED,BoTorch,-0.26762229204177856,47.50815737526647
148,148_0,COMPLETED,BoTorch,-0.2563449740409851,71.05150926535846
149,149_0,COMPLETED,BoTorch,-0.26094695925712585,98.26414031398005
