trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
105,105_0,COMPLETED,BoTorch,-0.2830258011817932,0.0646192039216407,0.7826780739425455,0.999,0.012039579348675205
106,106_0,COMPLETED,BoTorch,-0.2850053310394287,0.06183229815208371,0.7844277874388106,0.9505204687132746,0.010193009247678771
107,107_0,COMPLETED,BoTorch,-0.28499364852905273,0.056166076850026725,0.7655421948005292,0.9602699121885826,0.011414121083779394
108,108_0,COMPLETED,BoTorch,-0.28435924649238586,0.06083021189812984,0.7818154043645583,0.9893926166902783,0.013014943894924153
109,109_0,COMPLETED,BoTorch,-0.27425819635391235,0.06163567114809626,0.7906687450176899,0.999,0.011578646024683049
110,110_0,COMPLETED,BoTorch,-0.278581440448761,0.0608135220782545,0.7874379855650832,0.9648151799543913,0.011739609477662723
111,111_0,COMPLETED,BoTorch,-0.2835097908973694,0.05896012785925755,0.7901881463992421,0.999,0.011353443753030283
112,112_0,COMPLETED,BoTorch,-0.2753247618675232,0.06326295972700952,0.8050241502306348,0.999,0.011446105480988176
113,113_0,COMPLETED,BoTorch,-0.333149790763855,0.08076398139967692,0.8153198797056009,0.45361803929894756,0.024155598572584917
114,114_0,COMPLETED,BoTorch,-0.3596760332584381,0.06384679730091322,0.6929406669649537,0.3183858156404355,0.05856460688511677
115,115_0,COMPLETED,BoTorch,-0.39904218912124634,0.026761303105038017,0.43009053231000266,0.07363899412002517,0.03448133047366408
116,116_0,COMPLETED,BoTorch,-0.2850852310657501,0.06505121571435096,0.8122157609396609,0.943108670171329,0.012039238078679503
117,117_0,COMPLETED,BoTorch,-0.27434495091438293,0.06076154995335999,0.8018191219611275,0.999,0.011829180053651847
118,118_0,COMPLETED,BoTorch,-0.3621160387992859,0.03483663406737436,0.27484312782052295,0.03734388437126621,0.00848205358926169
119,119_0,COMPLETED,BoTorch,-0.4338410496711731,0.015431204819210998,0.31082454240880164,0.32595366563552036,0.008680005948831518
120,120_0,COMPLETED,BoTorch,-0.8390637636184692,0.10466105517435381,0.5675558505220709,0.0,0.02113519304298495
121,121_0,COMPLETED,BoTorch,-0.35870635509490967,0.05987834533235566,0.7784524198721311,0.5704221710646922,0.03891322439883992
122,122_0,COMPLETED,BoTorch,-0.30204129219055176,0.09028838765366215,0.8340571788785907,0.7178625350439817,0.01928807281244648
123,123_0,COMPLETED,BoTorch,-0.34797441959381104,0.03514325495624344,0.32151136301633754,0.3318512013798627,0.006937770723679335
124,124_0,COMPLETED,BoTorch,-0.41948744654655457,0.031545058928862627,0.5611732551029034,0.4178263360613939,0.07596427960274561
125,125_0,COMPLETED,BoTorch,-0.36801135540008545,0.030354264545136126,0.308216955827379,0.23555231440320465,0.016582406902360305
126,126_0,COMPLETED,BoTorch,-0.2994607388973236,0.047729668073598915,0.5631146542815424,0.9435567459510045,0.0074751417364272085
127,127_0,COMPLETED,BoTorch,-0.30380603671073914,0.028523140382748356,0.5009498327737173,0.999,0.009895141865266879
128,128_0,COMPLETED,BoTorch,-0.3331509232521057,0.01922603048333216,0.42221370854838075,0.9128687858136777,0.017565612412918534
129,129_0,COMPLETED,BoTorch,-0.31735098361968994,0.026804210333032243,0.3560567084717172,0.9175716820958514,0.010614674691051722
130,130_0,COMPLETED,BoTorch,-0.40927600860595703,0.018175220159766504,0.433251553221884,0.9064070383916031,0.007487667092236502
131,131_0,COMPLETED,BoTorch,-0.4044315814971924,0.029623070263491535,0.4430546063030469,0.999,0.016755532286273068
132,132_0,COMPLETED,BoTorch,-0.4258682131767273,0.016745788348843004,0.4550904429348606,0.5937195624501652,0.025919275772285574
133,133_0,COMPLETED,BoTorch,-0.3285975754261017,0.03408283573154708,0.5040019509099719,0.8950227992865541,0.007870841124164425
134,134_0,COMPLETED,BoTorch,-0.41686496138572693,0.03596405566229992,0.7603416732941287,0.22793795717399085,0.04349187806282153
135,135_0,COMPLETED,BoTorch,-0.3095139265060425,0.024595775508900533,0.6397744696897597,0.999,0.012868685646179618
136,136_0,COMPLETED,BoTorch,-0.34030234813690186,0.01887449207085924,0.1919957418868769,0.8605162293559955,0.012627372663607314
137,137_0,COMPLETED,BoTorch,-0.292346715927124,0.03572767834061748,0.6320444247996717,0.999,0.010832764503475678
138,138_0,COMPLETED,BoTorch,-0.3356763422489166,0.03139561329992073,0.1446610553610851,0.6868249825347813,0.00787443899332383
139,139_0,COMPLETED,BoTorch,-0.6069750785827637,0.001,0.999,0.999,0.001
140,140_0,COMPLETED,BoTorch,-0.37442174553871155,0.028760297932204894,0.07684756733347008,0.22977656899713064,0.006690035240717494
141,141_0,COMPLETED,BoTorch,-0.407083660364151,0.06829573052584847,0.881056326790008,0.37369212111241157,0.11039271431449621
142,142_0,COMPLETED,BoTorch,-0.3105221092700958,0.11263744672951578,0.7957980865589768,0.600187511564226,0.03477584785901791
143,143_0,COMPLETED,BoTorch,-0.5013287663459778,0.1161535663134696,0.939106510449733,0.5112410559694551,0.03714610246364474
144,144_0,COMPLETED,BoTorch,-0.3138730823993683,0.09145300031940388,0.7512106891231178,0.6493103844030819,0.0263243705168841
145,145_0,COMPLETED,BoTorch,-0.38335004448890686,0.1040079493360865,0.7284436210158222,0.6026509410838666,0.08492738530399666
146,146_0,COMPLETED,BoTorch,-0.4673970341682434,0.037941961421302066,0.20309951173906382,0.18844023266041307,0.0030120418304720752
147,147_0,COMPLETED,BoTorch,-0.3378720283508301,0.025996079983026464,0.2745306600100275,0.7546210536659728,0.010474239516053445
148,148_0,COMPLETED,BoTorch,-0.3678169250488281,0.02374848578336441,0.028115683504084703,0.5411976340120654,0.013984274866863051
149,149_0,COMPLETED,BoTorch,-0.33024799823760986,0.03354039582134532,0.19830838399213982,0.999,0.007341652670337519
