trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5773545503616333,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.4601271152496338,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6560758948326111,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.649909496307373,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6633488535881042,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.44161975383758545,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.3305421769618988,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6534014940261841,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6287860870361328,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.3113284111022949,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.5278381705284119,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6310662031173706,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6468051075935364,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6554094552993774,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.4060259759426117,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6427935361862183,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6149223446846008,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.3539024889469147,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6655032634735107,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.650159478187561,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.654293417930603,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6642395257949829,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.2998628318309784,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6462721824645996,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6399149894714355,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.3235902488231659,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.39606958627700806,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6271287202835083,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6573630571365356,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6682455539703369,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.5479620695114136,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6130967736244202,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6278942227363586,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.5186668634414673,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6581690907478333,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6251792907714844,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6275790333747864,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.36447131633758545,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.31678202748298645,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6355888843536377,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6377137303352356,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.29029491543769836,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.641183078289032,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6589840054512024,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6409158110618591,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6828716397285461,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.3403470814228058,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6129153370857239,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6192779541015625,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.3977084755897522,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.3052329421043396,53.59966314819728
51,51_0,COMPLETED,BoTorch,-0.29325756430625916,42.09608530291193
52,52_0,COMPLETED,BoTorch,-0.32782769203186035,57.28307902866836
53,53_0,COMPLETED,BoTorch,-0.2869943082332611,38.361969483023266
54,54_0,COMPLETED,BoTorch,-0.2847706079483032,44.84423851550415
55,55_0,COMPLETED,BoTorch,-0.30843597650527954,50.104392561141104
56,56_0,COMPLETED,BoTorch,-0.28749215602874756,40.2071654734405
57,57_0,COMPLETED,BoTorch,-0.2998203635215759,35.8148831386671
58,58_0,COMPLETED,BoTorch,-0.3076859414577484,43.36757200536077
59,59_0,COMPLETED,BoTorch,-0.29182183742523193,76.61718810195939
60,60_0,COMPLETED,BoTorch,-0.3097550570964813,69.67093234675986
61,61_0,COMPLETED,BoTorch,-0.31095144152641296,48.63365463440801
62,62_0,COMPLETED,BoTorch,-0.30089256167411804,46.02367241310137
63,63_0,COMPLETED,BoTorch,-0.29068127274513245,51.82208278606711
64,64_0,COMPLETED,BoTorch,-0.30217403173446655,59.94416311932711
65,65_0,COMPLETED,BoTorch,-0.30253809690475464,55.27054826392695
66,66_0,COMPLETED,BoTorch,-0.27814486622810364,41.21451038025861
67,67_0,COMPLETED,BoTorch,-0.2913118898868561,44.060012203223486
68,68_0,COMPLETED,BoTorch,-0.2796262204647064,39.500127357957126
69,69_0,COMPLETED,BoTorch,-0.27953383326530457,37.22653093494808
70,70_0,COMPLETED,BoTorch,-0.2874544560909271,34.66493248561443
71,71_0,COMPLETED,BoTorch,-0.3013846278190613,38.98599471639479
72,72_0,COMPLETED,BoTorch,-0.3019167482852936,31.75484519688001
73,73_0,COMPLETED,BoTorch,-0.32191911339759827,42.720362301202
74,74_0,COMPLETED,BoTorch,-0.28868740797042847,42.10205791206329
75,75_0,COMPLETED,BoTorch,-0.2899596691131592,37.691726346423906
76,76_0,COMPLETED,BoTorch,-0.29373040795326233,36.62394797272472
77,77_0,COMPLETED,BoTorch,-0.28123563528060913,40.768537775132025
78,78_0,COMPLETED,BoTorch,-0.29511401057243347,41.559325409553985
79,79_0,COMPLETED,BoTorch,-0.2905745506286621,45.32030958923256
80,80_0,COMPLETED,BoTorch,-0.2925148606300354,43.89242771073799
81,81_0,COMPLETED,BoTorch,-0.2833990454673767,42.12704021400576
82,82_0,COMPLETED,BoTorch,-0.28997132182121277,40.02565941629048
83,83_0,COMPLETED,BoTorch,-0.28877243399620056,64.74280251526424
84,84_0,COMPLETED,BoTorch,-0.3007013201713562,46.107343389887184
85,85_0,COMPLETED,BoTorch,-0.29589223861694336,42.01716350018783
86,86_0,COMPLETED,BoTorch,-0.30327415466308594,38.53512599453986
87,87_0,COMPLETED,BoTorch,-0.29796820878982544,46.65152998753057
88,88_0,COMPLETED,BoTorch,-0.30351555347442627,42.13091896009241
89,89_0,COMPLETED,BoTorch,-0.2869255542755127,40.68799866852395
90,90_0,COMPLETED,BoTorch,-0.3143211007118225,48.90063313348626
91,91_0,COMPLETED,BoTorch,-0.3006182610988617,33.18557366125905
