trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
26,26_0,COMPLETED,Sobol,-0.43511614203453064,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.6496385335922241,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.31823503971099854,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.764918327331543,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.359345942735672,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.5481239557266235,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.31212925910949707,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.40653976798057556,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.7865124940872192,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.6393066644668579,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.46274107694625854,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.43507120013237,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.4863552749156952,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.6079609990119934,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.6065481305122375,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.36034879088401794,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.2715281844139099,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6356327533721924,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.3579832911491394,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.6965447664260864,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.43427929282188416,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.5811330080032349,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.48678719997406006,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.5294639468193054,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.2743363082408905,101.66019941317572,299.4591957033759
51,51_0,COMPLETED,BoTorch,-0.28977149724960327,109.98882876432786,2.948603458259108
52,52_0,COMPLETED,BoTorch,-0.3016669750213623,166.92478033606065,0.001
53,53_0,COMPLETED,BoTorch,-0.2845230996608734,121.35531448208759,16.144476079184596
54,54_0,COMPLETED,BoTorch,-0.28052958846092224,95.88094241804691,146.93823832831148
55,55_0,COMPLETED,BoTorch,-0.29337644577026367,13.707624262946029,404.88554677606623
56,56_0,COMPLETED,BoTorch,-0.285346120595932,155.40794902217002,302.7463086974419
57,57_0,COMPLETED,BoTorch,-0.27311280369758606,60.90431144492213,419.6490962649674
58,58_0,COMPLETED,BoTorch,-0.4142608642578125,657.7260325257101,0.001
59,59_0,COMPLETED,BoTorch,-0.3007812798023224,112.89856941748687,0.0026610482016208837
60,60_0,COMPLETED,BoTorch,-0.2749614119529724,124.17768427286298,544.3604544715691
61,61_0,COMPLETED,BoTorch,-0.28849923610687256,149.91391269152547,1.1154663936279212
62,62_0,COMPLETED,BoTorch,-0.28303635120391846,52.77428889217155,264.35075218272
63,63_0,COMPLETED,BoTorch,-0.28047317266464233,93.54836104840562,57.92874666632717
64,64_0,COMPLETED,BoTorch,-0.3279564380645752,0.01104673033381966,995.2164218037149
65,65_0,COMPLETED,BoTorch,-0.2761479318141937,146.71414914351726,5.8527434332539
66,66_0,COMPLETED,BoTorch,-0.2951790690422058,135.13002628934086,0.05960723081831031
67,67_0,COMPLETED,BoTorch,-0.28112804889678955,35.57787371003592,402.74241375701484
68,68_0,COMPLETED,BoTorch,-0.27953222393989563,170.61245666178877,492.7929989791669
69,69_0,COMPLETED,BoTorch,-0.27753525972366333,173.79152316839097,14.535691003454543
70,70_0,COMPLETED,BoTorch,-0.2774997353553772,163.50413110416585,34.742875046685405
71,71_0,COMPLETED,BoTorch,-0.2933129668235779,191.0752635920196,166.6209205397731
72,72_0,COMPLETED,BoTorch,-0.28611472249031067,165.87167423042186,8.068883718215083
73,73_0,COMPLETED,BoTorch,-0.2843029797077179,119.2169039660775,34.29748366225479
74,74_0,COMPLETED,BoTorch,-0.28251466155052185,55.54417547593708,131.644530404522
75,75_0,COMPLETED,BoTorch,-0.28103768825531006,98.80075946705892,414.5504411075498
76,76_0,COMPLETED,BoTorch,-0.28585702180862427,191.2099845974895,677.0827781714205
77,77_0,COMPLETED,BoTorch,-0.36166492104530334,0.003457356872465222,2613.743994882781
78,78_0,COMPLETED,BoTorch,-0.27323171496391296,33.45854547847083,271.6668683175227
79,79_0,COMPLETED,BoTorch,-0.29527410864830017,165.72162935692614,0.3168142076366649
80,80_0,COMPLETED,BoTorch,-0.30365055799484253,24.203139211014918,222.98857855930035
81,81_0,COMPLETED,BoTorch,-0.281011700630188,71.1848611175894,274.1324291054156
82,82_0,COMPLETED,BoTorch,-0.29061371088027954,134.4083932431915,397.9857639848932
83,83_0,COMPLETED,BoTorch,-0.2953193783760071,168.58759762045477,2.690781055359783
84,84_0,COMPLETED,BoTorch,-0.27321499586105347,44.95862815857307,521.5544979339386
85,85_0,COMPLETED,BoTorch,-0.27848368883132935,27.77474023485664,565.8036401198211
86,86_0,COMPLETED,BoTorch,-0.2885901629924774,47.400347790612415,366.6646445156243
87,87_0,COMPLETED,BoTorch,-0.28413859009742737,76.28051175038068,578.2310247583491
88,88_0,COMPLETED,BoTorch,-0.2779768109321594,108.33251599880292,87.59119901577569
89,89_0,COMPLETED,BoTorch,-0.322052925825119,66.44876750442705,0.001
90,90_0,COMPLETED,BoTorch,-0.28874513506889343,138.58464239425126,22.666524069507705
91,91_0,COMPLETED,BoTorch,-0.30765917897224426,5.48342187195654,525.7684412425682
92,92_0,COMPLETED,BoTorch,-0.28197115659713745,80.72697098889702,105.08792265194545
93,93_0,COMPLETED,BoTorch,-0.2919284403324127,164.80143942441748,0.013748617141676234
94,94_0,COMPLETED,BoTorch,-0.2856362462043762,125.1186575857888,8.652437250264864
95,95_0,COMPLETED,BoTorch,-0.2813512980937958,131.6964184163863,50.63349693421501
96,96_0,COMPLETED,BoTorch,-0.27460575103759766,69.57995550329346,189.03284939095246
97,97_0,COMPLETED,BoTorch,-0.27966219186782837,120.382827346003,154.16025361088634
98,98_0,COMPLETED,BoTorch,-0.28604602813720703,202.81360340637116,22.404365089674826
99,99_0,COMPLETED,BoTorch,-0.29122501611709595,35.426024919773006,647.9285406920912
100,100_0,COMPLETED,BoTorch,-0.27908098697662354,80.98602944955408,343.9817459274998
101,101_0,COMPLETED,BoTorch,-0.27718883752822876,40.31687903240009,322.0545956621832
102,102_0,COMPLETED,BoTorch,-0.3338710069656372,0.09471908909130111,1105.3862349660699
103,103_0,COMPLETED,BoTorch,-0.27617380023002625,81.02159840291522,219.50218267627545
104,104_0,COMPLETED,BoTorch,-0.2781342566013336,54.78680953483473,334.51269875979875
105,105_0,COMPLETED,BoTorch,-0.2920045852661133,255.02529086855947,535.5561207899292
106,106_0,COMPLETED,BoTorch,-0.28094297647476196,103.1246684715123,202.08722420223643
107,107_0,COMPLETED,BoTorch,-0.296518474817276,72.0801645669063,47.282813668906826
108,108_0,COMPLETED,BoTorch,-0.30831417441368103,87.00793424633925,0.03358701817221405
109,109_0,COMPLETED,BoTorch,-0.27973946928977966,213.63825568708685,11.16408490004997
110,110_0,COMPLETED,BoTorch,-0.28923091292381287,169.0897748931469,51.593980227965126
111,111_0,COMPLETED,BoTorch,-0.27609360218048096,55.04165425601485,211.23113868967715
112,112_0,COMPLETED,BoTorch,-0.3096000850200653,82.67155314448915,0.9479891660604143
113,113_0,COMPLETED,BoTorch,-0.27969470620155334,63.545341933175216,305.6566283848435
114,114_0,COMPLETED,BoTorch,-0.287039577960968,159.87201890239263,10.724476638253755
115,115_0,COMPLETED,BoTorch,-0.31472715735435486,0.001,566.9747799028047
116,116_0,COMPLETED,BoTorch,-0.2790229022502899,181.264313849038,364.7673669271736
117,117_0,COMPLETED,BoTorch,-0.28593432903289795,45.34769946695279,266.5308520084478
118,118_0,COMPLETED,BoTorch,-0.2873557507991791,176.97157572323485,6.299595844642416
119,119_0,COMPLETED,BoTorch,-0.27170559763908386,129.09291049127458,234.8836016898875
120,120_0,COMPLETED,BoTorch,-0.28172439336776733,121.0341084918258,105.06603911448036
121,121_0,COMPLETED,BoTorch,-0.2840815782546997,119.91321479418922,302.3185218338289
122,122_0,COMPLETED,BoTorch,-0.29339155554771423,30.226879724294516,398.682047674987
123,123_0,COMPLETED,BoTorch,-0.27838072180747986,81.6972392921217,139.76557253171106
124,124_0,COMPLETED,BoTorch,-0.2717967927455902,157.7861677451589,439.06868087367803
125,125_0,COMPLETED,BoTorch,-0.2762860059738159,143.0293276925172,534.7315642721214
126,126_0,COMPLETED,BoTorch,-0.289022833108902,151.8510481883335,0.14695813800194654
127,127_0,COMPLETED,BoTorch,-0.27115291357040405,140.44160901444627,694.1096900545484
128,128_0,COMPLETED,BoTorch,-0.27798259258270264,106.10833109335812,659.1459626873883
129,129_0,COMPLETED,BoTorch,-0.26739391684532166,129.11335793618161,462.77388768126883
130,130_0,COMPLETED,BoTorch,-0.27887654304504395,98.20903972062783,492.931655484662
131,131_0,COMPLETED,BoTorch,-0.2806907892227173,154.66403439197785,614.5692865007964
132,132_0,COMPLETED,BoTorch,-0.27563634514808655,114.64040076471028,415.74899883166614
133,133_0,COMPLETED,BoTorch,-0.2780648469924927,146.75985881382408,465.5722242428246
134,134_0,COMPLETED,BoTorch,-0.2791108191013336,60.123283438698486,163.8960157249742
135,135_0,COMPLETED,BoTorch,-0.2751208543777466,119.5701667777171,763.8295379107681
136,136_0,COMPLETED,BoTorch,-0.2699723541736603,137.0345050254322,593.6236812436359
137,137_0,COMPLETED,BoTorch,-0.2731212377548218,119.49975016117583,618.158343147108
138,138_0,COMPLETED,BoTorch,-0.2965119481086731,162.4024973059254,775.2795604632139
139,139_0,COMPLETED,BoTorch,-0.2784181833267212,76.37862210194871,457.4689152034876
140,140_0,COMPLETED,BoTorch,-0.3015942871570587,169.97376405168222,0.00607507699346063
141,141_0,COMPLETED,BoTorch,-0.28060081601142883,68.51739416523655,389.5904470066998
142,142_0,COMPLETED,BoTorch,-0.28186216950416565,95.90176639585718,582.0955724534923
143,143_0,COMPLETED,BoTorch,-0.27964088320732117,216.65533678587428,38.27902372159662
144,144_0,COMPLETED,BoTorch,-0.27099931240081787,116.39067727527124,484.47797848037914
145,145_0,COMPLETED,BoTorch,-0.3046247959136963,25.551380407231097,878.0924841833215
146,146_0,COMPLETED,BoTorch,-0.29507604241371155,166.2183321132719,23.054526201205643
147,147_0,COMPLETED,BoTorch,-0.26980897784233093,148.97155355484148,386.22555615299365
148,148_0,COMPLETED,BoTorch,-0.2741324305534363,139.10221939869422,437.5024490456617
149,149_0,COMPLETED,BoTorch,-0.27623841166496277,119.92266661960531,378.8048899056844
