trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
69,69_0,COMPLETED,BoTorch,-0.1843263804912567,3.1265813641480444,28.385450430592144
70,70_0,COMPLETED,BoTorch,-0.16994543373584747,9.718070234806275,27.212555895836157
71,71_0,COMPLETED,BoTorch,-0.2032790631055832,0.01874483260866316,50.92894732246307
72,72_0,COMPLETED,BoTorch,-0.18188399076461792,11.406984804269202,39.66800845418822
73,73_0,COMPLETED,BoTorch,-0.18163354694843292,5.469528670397585,22.877588123881342
74,74_0,COMPLETED,BoTorch,-0.1727622151374817,17.000892784164662,28.75175612956089
75,75_0,COMPLETED,BoTorch,-0.17706915736198425,61.39395582390178,36.28857087778204
76,76_0,COMPLETED,BoTorch,-0.2061883509159088,45.40990097047073,26.114352459666765
77,77_0,COMPLETED,BoTorch,-0.17963041365146637,1.5208843615344065,31.19183607741255
78,78_0,COMPLETED,BoTorch,-0.18531151115894318,0.5214000135410805,42.037114492136034
79,79_0,COMPLETED,BoTorch,-0.1837337166070938,12.979492684802654,27.62324889824021
80,80_0,COMPLETED,BoTorch,-0.17404085397720337,16.974035138332408,39.51524184256555
81,81_0,COMPLETED,BoTorch,-0.18137745559215546,3.8354067642612777,23.326405892414062
82,82_0,COMPLETED,BoTorch,-0.17259159684181213,8.012460557287087,38.26783088099907
83,83_0,COMPLETED,BoTorch,-0.17336183786392212,3.630677675359637,34.90383962238138
84,84_0,COMPLETED,BoTorch,-0.16100910305976868,10.463657179102142,31.640682609143518
85,85_0,COMPLETED,BoTorch,-0.17279545962810516,8.021146669985688,26.611589131247566
86,86_0,COMPLETED,BoTorch,-0.18603605031967163,1.3632879669547717,46.796946420088624
87,87_0,COMPLETED,BoTorch,-0.18143141269683838,5.334328607926661,50.548840720537235
88,88_0,COMPLETED,BoTorch,-0.1721763014793396,7.154756323361828,30.292376722626642
89,89_0,COMPLETED,BoTorch,-0.17122945189476013,9.67932077444526,23.033071682219727
90,90_0,COMPLETED,BoTorch,-0.1763879954814911,6.031396540644914,32.299715167682535
91,91_0,COMPLETED,BoTorch,-0.1719367355108261,8.889250175157459,29.660856214604944
92,92_0,COMPLETED,BoTorch,-0.1704564094543457,16.26265541795613,33.353602304320844
93,93_0,COMPLETED,BoTorch,-0.17840005457401276,11.027311677063604,34.58973376357973
94,94_0,COMPLETED,BoTorch,-0.17560362815856934,11.30908275599718,28.361185929222792
95,95_0,COMPLETED,BoTorch,-0.18992771208286285,3.489886221643445,77.49756334051176
96,96_0,COMPLETED,BoTorch,-0.17318248748779297,11.328515032723494,24.97158123526935
97,97_0,COMPLETED,BoTorch,-0.16707296669483185,4.708850318471231,31.369513917045225
98,98_0,COMPLETED,BoTorch,-0.17429059743881226,9.29663130460252,33.3783516563844
99,99_0,COMPLETED,BoTorch,-0.17141172289848328,23.76644186949102,37.88595499471594
100,100_0,COMPLETED,BoTorch,-0.18080484867095947,7.314894693184281,15.489589690858578
101,101_0,COMPLETED,BoTorch,-0.17967729270458221,0.26290812453896545,48.501077821045214
102,102_0,COMPLETED,BoTorch,-0.16404937207698822,14.619886500695111,28.69015908557739
103,103_0,COMPLETED,BoTorch,-0.17850978672504425,2.4220388246511533,47.717002856427314
104,104_0,COMPLETED,BoTorch,-0.1642998456954956,15.976410758847901,24.579092557819973
105,105_0,COMPLETED,BoTorch,-0.1777849644422531,13.308765059005239,36.51592870620165
106,106_0,COMPLETED,BoTorch,-0.16927100718021393,14.610839318038646,26.51149271565782
107,107_0,COMPLETED,BoTorch,-0.18858514726161957,0.3826956343346186,53.30267502137529
108,108_0,COMPLETED,BoTorch,-0.16928640007972717,12.499068989115054,30.292477622695305
109,109_0,COMPLETED,BoTorch,-0.18223457038402557,26.51804648542118,47.52229607463364
110,110_0,COMPLETED,BoTorch,-0.16612102091312408,20.231544958371163,28.78030336388188
111,111_0,COMPLETED,BoTorch,-0.17765623331069946,18.04837608896091,31.40021100409675
112,112_0,COMPLETED,BoTorch,-0.1751079112291336,18.583743601089445,24.761678003295845
113,113_0,COMPLETED,BoTorch,-0.17911292612552643,0.6808580796986878,31.36300222263955
114,114_0,COMPLETED,BoTorch,-0.1696280837059021,13.0690301571014,25.717137857985268
115,115_0,COMPLETED,BoTorch,-0.20340095460414886,60.311079804775,65.17887981249636
116,116_0,COMPLETED,BoTorch,-0.17861217260360718,1.2597808549277159,31.433988132620353
117,117_0,COMPLETED,BoTorch,-0.17389315366744995,4.441710884917217,38.87718234103722
118,118_0,COMPLETED,BoTorch,-0.26557713747024536,49.03479650796882,0.001
119,119_0,COMPLETED,BoTorch,-0.1721726655960083,14.854967501396313,31.99105168550669
120,120_0,COMPLETED,BoTorch,-0.18043392896652222,5.46645645485382,30.86373941804741
121,121_0,COMPLETED,BoTorch,-0.1779041290283203,1.394975292457269,40.75224364442153
122,122_0,COMPLETED,BoTorch,-0.17162556946277618,9.960786776525058,29.553548323110544
123,123_0,COMPLETED,BoTorch,-0.17134961485862732,11.77563021794788,26.933983024107782
124,124_0,COMPLETED,BoTorch,-0.17945048213005066,3.078585456205727,35.14505482929947
125,125_0,COMPLETED,BoTorch,-0.1708584725856781,15.851448877469014,27.266662067389326
126,126_0,COMPLETED,BoTorch,-0.18239502608776093,13.417368695761079,28.969491118130648
127,127_0,COMPLETED,BoTorch,-0.17583699524402618,14.816502771734175,22.016040606493107
128,128_0,COMPLETED,BoTorch,-0.16472309827804565,26.179226359543307,26.615475736194135
129,129_0,COMPLETED,BoTorch,-0.17014920711517334,19.758293130025272,26.334985281624594
130,130_0,COMPLETED,BoTorch,-0.1798700988292694,1.7581082269286443,35.55241691906355
131,131_0,COMPLETED,BoTorch,-0.17393875122070312,17.133052873834938,26.503129505450598
132,132_0,COMPLETED,BoTorch,-0.17636461555957794,15.98461126212534,29.630966447294984
133,133_0,COMPLETED,BoTorch,-0.17243269085884094,19.101014757466288,21.753070813683742
134,134_0,COMPLETED,BoTorch,-0.17143262922763824,18.17867118642175,27.57454713836622
135,135_0,COMPLETED,BoTorch,-0.16703371703624725,14.077856261256331,24.897018269517346
136,136_0,COMPLETED,BoTorch,-0.17801567912101746,0.5071477501599955,26.420796144439976
137,137_0,COMPLETED,BoTorch,-0.17462657392024994,6.756057154129087,39.274383954287714
138,138_0,COMPLETED,BoTorch,-0.17920655012130737,2.11184853822127,40.17159951915809
139,139_0,COMPLETED,BoTorch,-0.17877274751663208,1.023586460993553,30.54540876594182
140,140_0,COMPLETED,BoTorch,-0.1850918084383011,0.7985604087265297,25.69275348680368
141,141_0,COMPLETED,BoTorch,-0.1798068732023239,0.41643915169589407,36.165474487014656
142,142_0,COMPLETED,BoTorch,-0.19767887890338898,20.366253378342876,33.333343151942145
143,143_0,COMPLETED,BoTorch,-0.19098202884197235,1.6867879447685656,23.919801458601206
144,144_0,COMPLETED,BoTorch,-0.16813649237155914,11.738685595301074,22.792472705970255
145,145_0,COMPLETED,BoTorch,-0.18544651567935944,0.5393567886099676,47.41308781518975
146,146_0,COMPLETED,BoTorch,-0.16556857526302338,16.67164506542101,20.865447137083628
147,147_0,COMPLETED,BoTorch,-0.17700418829917908,13.34741706600591,18.74694731000623
148,148_0,COMPLETED,BoTorch,-0.17080305516719818,9.6123424129739,25.127225988024872
149,149_0,COMPLETED,BoTorch,-0.17863228917121887,10.848275715495399,26.727695604113794
