trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.5637562274932861,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.4837363362312317,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.6847856044769287,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6689131259918213,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.4906441271305084,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.5648244619369507,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.32246947288513184,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.655532717704773,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.49176138639450073,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.3535389006137848,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.351492702960968,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6883126497268677,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.6608846783638,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.6523870825767517,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.3947078287601471,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.6360999941825867,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.4057687819004059,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.5195704102516174,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.7024269104003906,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6770204901695251,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6772607564926147,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.3349625766277313,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.3684813380241394,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.688615083694458,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.5580379366874695,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.33718374371528625,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.4747897684574127,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.6975233554840088,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.41239991784095764,0.0036487582011609856,627.3056487970875
