trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.6041944026947021,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.5261725187301636,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6374204158782959,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6609094738960266,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6562390923500061,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.3543013334274292,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.299118310213089,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6520940065383911,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.652521014213562,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.36660221219062805,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.4081208109855652,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6509983539581299,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6379852890968323,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.5818339586257935,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.47946274280548096,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6538366079330444,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6480160355567932,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.4365121126174927,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6081763505935669,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6444051265716553,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6508222222328186,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.5476997494697571,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.3142746090888977,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6586025953292847,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6479886770248413,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.299821138381958,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.3090961277484894,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6662626266479492,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6554705500602722,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6390491127967834,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.6061149835586548,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6267552375793457,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6354137659072876,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.587982177734375,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6273166537284851,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.662281334400177,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6449767351150513,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.29222601652145386,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.2856045961380005,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6457545757293701,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6593362092971802,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.3362111449241638,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.5079460144042969,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6754651665687561,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6567808985710144,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6192309260368347,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.42401978373527527,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6206300258636475,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6330258250236511,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.5123128890991211,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.30228736996650696,117.0042730645918
51,51_0,COMPLETED,BoTorch,-0.2801634967327118,108.8219246710209
52,52_0,COMPLETED,BoTorch,-0.2974581718444824,124.11232995853788
53,53_0,COMPLETED,BoTorch,-0.2855362892150879,142.1054475394957
54,54_0,COMPLETED,BoTorch,-0.28680577874183655,104.08845528055095
55,55_0,COMPLETED,BoTorch,-0.2903330624103546,128.75135042605328
56,56_0,COMPLETED,BoTorch,-0.28701651096343994,120.31984413051725
57,57_0,COMPLETED,BoTorch,-0.28785067796707153,112.68838267073981
58,58_0,COMPLETED,BoTorch,-0.29884204268455505,94.45731602043348
59,59_0,COMPLETED,BoTorch,-0.29899734258651733,137.13108698071596
60,60_0,COMPLETED,BoTorch,-0.2868528366088867,151.7604456785539
61,61_0,COMPLETED,BoTorch,-0.30036982893943787,126.42626693350806
62,62_0,COMPLETED,BoTorch,-0.3030402660369873,86.41108457781816
63,63_0,COMPLETED,BoTorch,-0.2810470759868622,131.77934690024264
64,64_0,COMPLETED,BoTorch,-0.3208158016204834,114.95517651136106
65,65_0,COMPLETED,BoTorch,-0.28505510091781616,146.52125992068738
66,66_0,COMPLETED,BoTorch,-0.30577901005744934,161.5349402658514
67,67_0,COMPLETED,BoTorch,-0.2987135350704193,122.27029996332732
68,68_0,COMPLETED,BoTorch,-0.2750062048435211,106.60533054714962
69,69_0,COMPLETED,BoTorch,-0.29063019156455994,110.7113089367689
70,70_0,COMPLETED,BoTorch,-0.28592273592948914,118.40865630439511
71,71_0,COMPLETED,BoTorch,-0.2798111140727997,122.29449029678628
72,72_0,COMPLETED,BoTorch,-0.29027289152145386,124.72264997959101
73,73_0,COMPLETED,BoTorch,-0.301971435546875,128.8630495085334
74,74_0,COMPLETED,BoTorch,-0.30266934633255005,122.15642749822743
75,75_0,COMPLETED,BoTorch,-0.2926846146583557,128.44179993903722
76,76_0,COMPLETED,BoTorch,-0.2966388165950775,102.20035675841676
77,77_0,COMPLETED,BoTorch,-0.29774507880210876,114.59770156358707
78,78_0,COMPLETED,BoTorch,-0.29045724868774414,135.79834037917763
79,79_0,COMPLETED,BoTorch,-0.30114465951919556,140.3227220702174
80,80_0,COMPLETED,BoTorch,-0.2931516170501709,128.85831815440187
81,81_0,COMPLETED,BoTorch,-0.28615766763687134,117.29381081037327
82,82_0,COMPLETED,BoTorch,-0.2865910530090332,106.89271515492472
83,83_0,COMPLETED,BoTorch,-0.28185272216796875,112.55839093438824
84,84_0,COMPLETED,BoTorch,-0.3134332299232483,97.43216616901319
85,85_0,COMPLETED,BoTorch,-0.2988700270652771,119.38163145617517
86,86_0,COMPLETED,BoTorch,-0.3014912009239197,132.00971750180366
87,87_0,COMPLETED,BoTorch,-0.3011106848716736,156.51555482616288
88,88_0,COMPLETED,BoTorch,-0.30182355642318726,115.32024557161303
89,89_0,COMPLETED,BoTorch,-0.2933107316493988,126.69539943375506
90,90_0,COMPLETED,BoTorch,-0.2878485321998596,109.94884124390863
91,91_0,COMPLETED,BoTorch,-0.2905510365962982,135.41838098772826
92,92_0,COMPLETED,BoTorch,-0.3009076416492462,143.38166487134137
