trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.5632263422012329,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.41124024987220764,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6275135278701782,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6321480870246887,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6320918202400208,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.2843419909477234,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.23222477734088898,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.627855658531189,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6174154877662659,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.28139927983283997,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.42179107666015625,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6440480947494507,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6241752505302429,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.5954761505126953,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.346841037273407,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.603786051273346,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6036729216575623,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.32430216670036316,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6014260649681091,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6302987337112427,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6421676874160767,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.5674515962600708,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.23390918970108032,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6206218600273132,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6324037909507751,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.22650893032550812,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.2528572380542755,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6205960512161255,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6382091641426086,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.5937057137489319,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.522513747215271,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.5828968286514282,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.5939380526542664,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.48040103912353516,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6204767227172852,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6365705132484436,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6165977716445923,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.2480611801147461,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.23402906954288483,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6558475494384766,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6234729886054993,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.24968890845775604,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.5386998653411865,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.650523841381073,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.625812292098999,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.5987275242805481,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.3026214838027954,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.6228936910629272,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.625656247138977,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.37523242831230164,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.2307555079460144,114.02811848818173
51,51_0,COMPLETED,BoTorch,-0.2347511351108551,90.58614205846958
52,52_0,COMPLETED,BoTorch,-0.23565030097961426,146.79161403333157
53,53_0,COMPLETED,BoTorch,-0.23275575041770935,74.00100003126553
54,54_0,COMPLETED,BoTorch,-0.23566672205924988,123.81911125030068
55,55_0,COMPLETED,BoTorch,-0.22561393678188324,104.2866391182436
56,56_0,COMPLETED,BoTorch,-0.22703740000724792,94.68823107509631
57,57_0,COMPLETED,BoTorch,-0.22975818812847137,86.21992448707286
58,58_0,COMPLETED,BoTorch,-0.2231525480747223,109.22231225226069
59,59_0,COMPLETED,BoTorch,-0.2312760055065155,78.57920808769164
60,60_0,COMPLETED,BoTorch,-0.22367772459983826,101.00860107175835
61,61_0,COMPLETED,BoTorch,-0.2315775752067566,118.64113260559658
62,62_0,COMPLETED,BoTorch,-0.224152073264122,96.66220686337694
63,63_0,COMPLETED,BoTorch,-0.23770663142204285,106.84588496289058
64,64_0,COMPLETED,BoTorch,-0.21991264820098877,88.42696505244986
65,65_0,COMPLETED,BoTorch,-0.22256648540496826,92.3809655673833
66,66_0,COMPLETED,BoTorch,-0.23141847550868988,102.56201666890841
67,67_0,COMPLETED,BoTorch,-0.22584275901317596,84.18482159241638
68,68_0,COMPLETED,BoTorch,-0.22803720831871033,76.47621052653408
69,69_0,COMPLETED,BoTorch,-0.22803278267383575,80.45933635099874
70,70_0,COMPLETED,BoTorch,-0.23239678144454956,71.2818569454668
71,71_0,COMPLETED,BoTorch,-0.2303258329629898,93.3060761327943
72,72_0,COMPLETED,BoTorch,-0.2335277497768402,89.48945438795303
73,73_0,COMPLETED,BoTorch,-0.22534944117069244,87.27595244319697
74,74_0,COMPLETED,BoTorch,-0.226710706949234,128.93660062705288
75,75_0,COMPLETED,BoTorch,-0.22642642259597778,95.66566457452818
76,76_0,COMPLETED,BoTorch,-0.22832483053207397,99.92256011393724
77,77_0,COMPLETED,BoTorch,-0.2254541963338852,111.9359977139452
78,78_0,COMPLETED,BoTorch,-0.23000693321228027,105.39707918114725
79,79_0,COMPLETED,BoTorch,-0.2284136414527893,97.5864696673663
80,80_0,COMPLETED,BoTorch,-0.22600041329860687,140.97743965291573
81,81_0,COMPLETED,BoTorch,-0.22821328043937683,116.26376137986527
82,82_0,COMPLETED,BoTorch,-0.2265026867389679,97.6030969344728
83,83_0,COMPLETED,BoTorch,-0.22558581829071045,67.47739503335436
84,84_0,COMPLETED,BoTorch,-0.22315159440040588,153.71389687113404
85,85_0,COMPLETED,BoTorch,-0.2369590550661087,126.45795235763684
86,86_0,COMPLETED,BoTorch,-0.22687947750091553,93.29160583003438
87,87_0,COMPLETED,BoTorch,-0.2324085235595703,94.65293930403308
88,88_0,COMPLETED,BoTorch,-0.22629354894161224,92.64312959515583
89,89_0,COMPLETED,BoTorch,-0.23762162029743195,81.6654956043816
90,90_0,COMPLETED,BoTorch,-0.22747895121574402,132.50193729844574
91,91_0,COMPLETED,BoTorch,-0.23576056957244873,159.9585044713635
92,92_0,COMPLETED,BoTorch,-0.2308199554681778,121.88289705076566
93,93_0,COMPLETED,BoTorch,-0.23034049570560455,161.35936786608312
94,94_0,COMPLETED,BoTorch,-0.23298755288124084,107.47288427636093
95,95_0,COMPLETED,BoTorch,-0.23476870357990265,94.61690265584845
96,96_0,COMPLETED,BoTorch,-0.23200947046279907,77.28203415797363
97,97_0,COMPLETED,BoTorch,-0.2363770306110382,65.23359498184112
