trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,2.298593521118164,2.1171437703247107
1,1_0,COMPLETED,Sobol,3.388047218322754,8.334163429552671
2,2_0,COMPLETED,Sobol,3.7572383880615234,8212.638015892508
3,3_0,COMPLETED,Sobol,0.2982616424560547,0.001889842827262904
4,4_0,COMPLETED,Sobol,0.35011768341064453,0.052640807202046815
5,5_0,COMPLETED,Sobol,3.7572383880615234,298.2913265583641
6,6_0,COMPLETED,Sobol,3.590226173400879,134.35744070290974
7,7_0,COMPLETED,Sobol,0.4329681396484375,0.1297940657513337
8,8_0,COMPLETED,Sobol,0.5843639373779297,0.2038020965437322
9,9_0,COMPLETED,Sobol,3.7572383880615234,28.14015706041557
10,10_0,COMPLETED,Sobol,3.7572383880615234,520.2399975268816
11,11_0,COMPLETED,Sobol,0.3222227096557617,0.012239997961257472
12,12_0,COMPLETED,Sobol,0.4010200500488281,0.0033341952368863615
13,13_0,COMPLETED,Sobol,3.7572383880615234,1932.6460760120394
14,14_0,COMPLETED,Sobol,3.7572383880615234,12.935384164212955
15,15_0,COMPLETED,Sobol,0.9642839431762695,0.43808322199747585
16,16_0,COMPLETED,Sobol,1.4309883117675781,1.0001125684884087
17,17_0,COMPLETED,Sobol,3.7572383880615234,17.810130577486994
18,18_0,COMPLETED,Sobol,3.7572383880615234,2318.322549813085
19,19_0,COMPLETED,Sobol,0.43141841888427734,0.006631580550700104
20,20_0,COMPLETED,Sobol,0.33295154571533203,0.014887518536951076
21,21_0,COMPLETED,Sobol,3.7572383880615234,1045.057572541195
22,22_0,COMPLETED,Sobol,3.7572383880615234,63.35366627198893
23,23_0,COMPLETED,Sobol,0.7371902465820312,0.2778167170791667
24,24_0,COMPLETED,Sobol,0.32520294189453125,0.05764449839708752
25,25_0,COMPLETED,Sobol,3.7572383880615234,98.55082361184009
26,26_0,COMPLETED,Sobol,3.7572383880615234,245.27393157774324
27,27_0,COMPLETED,Sobol,0.3610849380493164,0.026208236519264242
28,28_0,COMPLETED,Sobol,0.2799034118652344,0.0015752606323655594
29,29_0,COMPLETED,Sobol,3.7572383880615234,4128.620092941036
30,30_0,COMPLETED,Sobol,3.2252073287963867,3.651081141903054
31,31_0,COMPLETED,Sobol,2.0481348037719727,1.5378509676710175
32,32_0,COMPLETED,Sobol,1.8002986907958984,1.301063804858965
33,33_0,COMPLETED,Sobol,2.9277801513671875,4.952883197968552
34,34_0,COMPLETED,Sobol,3.7572383880615234,4880.381509617365
35,35_0,COMPLETED,Sobol,0.4189014434814453,0.0011611694695247558
36,36_0,COMPLETED,Sobol,0.33211708068847656,0.03134772783433069
37,37_0,COMPLETED,Sobol,3.7572383880615234,182.94294550269228
38,38_0,COMPLETED,Sobol,3.7572383880615234,82.39707263021225
39,39_0,COMPLETED,Sobol,0.31065940856933594,0.07727873004408126
40,40_0,COMPLETED,Sobol,0.8480548858642578,0.3322826650782107
41,41_0,COMPLETED,Sobol,3.7572383880615234,47.257289227670434
42,42_0,COMPLETED,Sobol,3.7572383880615234,873.7176600494571
43,43_0,COMPLETED,Sobol,0.3224611282348633,0.019959923620427623
44,44_0,COMPLETED,Sobol,0.4488229751586914,0.0056100797167082
45,45_0,COMPLETED,Sobol,3.7572383880615234,3145.0665253620828
46,46_0,COMPLETED,Sobol,3.596186637878418,21.051445604830217
47,47_0,COMPLETED,Sobol,1.3159513473510742,0.7372471767893256
48,48_0,COMPLETED,Sobol,1.2311935424804688,0.6133363216244101
49,49_0,COMPLETED,Sobol,3.4199953079223633,10.604055266782089
50,50_0,COMPLETED,BoTorch,0.35834312438964844,0.001
51,51_0,COMPLETED,BoTorch,0.3472566604614258,0.04210562467997774
52,52_0,COMPLETED,BoTorch,0.3045797348022461,0.0025801599216072075
53,53_0,COMPLETED,BoTorch,0.32269954681396484,0.0362925907003104
54,54_0,COMPLETED,BoTorch,0.3643035888671875,0.002201906611106065
55,55_0,COMPLETED,BoTorch,0.39458274841308594,0.06615125196706186
56,56_0,COMPLETED,BoTorch,0.36025047302246094,0.02315420648900838
57,57_0,COMPLETED,BoTorch,0.3370046615600586,0.004386957710772101
58,58_0,COMPLETED,BoTorch,0.4553794860839844,0.009205439073669124
59,59_0,COMPLETED,BoTorch,0.4074573516845703,0.04657926527606245
60,60_0,COMPLETED,BoTorch,0.36215782165527344,0.0013471195717704215
61,61_0,COMPLETED,BoTorch,0.32007694244384766,0.0017129087884964907
62,62_0,COMPLETED,BoTorch,0.32341480255126953,0.0028732251088807986
63,63_0,COMPLETED,BoTorch,0.3159046173095703,0.09620357128731225
64,64_0,COMPLETED,BoTorch,0.4388093948364258,0.028284376588989833
65,65_0,COMPLETED,BoTorch,0.33402442932128906,0.06283550759402444
66,66_0,COMPLETED,BoTorch,0.24271011352539062,0.002004445699646164
67,67_0,COMPLETED,BoTorch,0.37026405334472656,0.002357954456215519
68,50_0,COMPLETED,BoTorch,0.2878904342651367,0.001
69,50_0,COMPLETED,BoTorch,0.36644935607910156,0.001
70,70_0,COMPLETED,BoTorch,0.2970695495605469,0.0014754454030683833
71,50_0,COMPLETED,BoTorch,0.3095865249633789,0.001
72,72_0,COMPLETED,BoTorch,0.3733634948730469,0.03913940868611912
73,73_0,COMPLETED,BoTorch,0.3534555435180664,0.0038260249353611773
74,74_0,COMPLETED,BoTorch,0.3534555435180664,0.00788585269259011
75,75_0,COMPLETED,BoTorch,0.2658367156982422,0.017272653198938864
76,76_0,COMPLETED,BoTorch,0.33986568450927734,0.010925109638669392
77,77_0,COMPLETED,BoTorch,0.3224611282348633,0.0012660299037833768
78,50_0,COMPLETED,BoTorch,0.3472566604614258,0.001
79,50_0,COMPLETED,BoTorch,0.3503561019897461,0.001
80,80_0,COMPLETED,BoTorch,0.35119056701660156,0.07103195562729486
81,50_0,COMPLETED,BoTorch,0.40841102600097656,0.001
82,50_0,COMPLETED,BoTorch,0.2576112747192383,0.001
83,83_0,COMPLETED,BoTorch,0.3643035888671875,0.001807477120436027
84,50_0,COMPLETED,BoTorch,0.4169940948486328,0.001
85,85_0,COMPLETED,BoTorch,0.42939186096191406,0.01358708935725347
86,86_0,COMPLETED,BoTorch,0.3763437271118164,0.04941334837700124
87,50_0,COMPLETED,BoTorch,0.33724308013916016,0.001
88,88_0,COMPLETED,BoTorch,0.36013126373291016,0.001657129659238127
89,50_0,COMPLETED,BoTorch,0.28514862060546875,0.001
90,50_0,COMPLETED,BoTorch,0.3886222839355469,0.001
91,50_0,COMPLETED,BoTorch,0.3466606140136719,0.001
92,92_0,COMPLETED,BoTorch,0.34689903259277344,0.0020901014243079326
93,93_0,COMPLETED,BoTorch,0.3610849380493164,0.0859033738908987
94,50_0,COMPLETED,BoTorch,0.39136409759521484,0.001
95,95_0,COMPLETED,BoTorch,0.3058910369873047,0.033855995225375336
96,96_0,COMPLETED,BoTorch,0.31685829162597656,0.024738842081754146
97,97_0,COMPLETED,BoTorch,0.4506111145019531,0.09206053652586907
98,50_0,COMPLETED,BoTorch,0.3235340118408203,0.001
99,99_0,COMPLETED,BoTorch,0.32508373260498047,0.021545743254046724
100,100_0,COMPLETED,BoTorch,0.31375885009765625,0.0010838545523612938
101,50_0,COMPLETED,BoTorch,0.3358125686645508,0.001
102,50_0,COMPLETED,BoTorch,0.3019571304321289,0.001
103,50_0,COMPLETED,BoTorch,0.354766845703125,0.001
104,104_0,COMPLETED,BoTorch,0.3495216369628906,0.0014001225892148216
105,105_0,COMPLETED,BoTorch,0.3877878189086914,0.029620754389944305
106,106_0,COMPLETED,BoTorch,0.3211498260498047,0.016068291353390007
107,107_0,COMPLETED,BoTorch,0.39124488830566406,0.004850561102203483
108,50_0,COMPLETED,BoTorch,0.3167390823364258,0.001
109,50_0,COMPLETED,BoTorch,0.3145933151245117,0.001
110,110_0,COMPLETED,BoTorch,0.3877878189086914,0.04432682084331511
111,50_0,COMPLETED,BoTorch,0.38254261016845703,0.001
112,112_0,COMPLETED,BoTorch,0.34058094024658203,0.055632828773732955
113,113_0,COMPLETED,BoTorch,0.3154277801513672,0.01858918430811471
114,50_0,COMPLETED,BoTorch,0.2872943878173828,0.001
115,50_0,COMPLETED,BoTorch,0.2720355987548828,0.001
116,50_0,COMPLETED,BoTorch,0.43070316314697266,0.001
117,50_0,COMPLETED,BoTorch,0.34868717193603516,0.001
118,50_0,COMPLETED,BoTorch,0.35703182220458984,0.001
119,119_0,COMPLETED,BoTorch,0.39780139923095703,0.008419460619824763
120,50_0,COMPLETED,BoTorch,0.3427267074584961,0.001
121,50_0,COMPLETED,BoTorch,0.2866983413696289,0.001
122,122_0,COMPLETED,BoTorch,0.37992000579833984,0.009263294508724693
123,50_0,COMPLETED,BoTorch,0.2913475036621094,0.001
124,50_0,COMPLETED,BoTorch,0.34618377685546875,0.001
125,50_0,COMPLETED,BoTorch,0.3345012664794922,0.001
126,50_0,COMPLETED,BoTorch,0.39374828338623047,0.001
127,50_0,COMPLETED,BoTorch,0.2639293670654297,0.001
128,50_0,COMPLETED,BoTorch,0.3273487091064453,0.001
129,50_0,COMPLETED,BoTorch,0.33354759216308594,0.001
130,130_0,COMPLETED,BoTorch,0.27680397033691406,0.008511140109924271
131,50_0,COMPLETED,BoTorch,0.37658214569091797,0.001
132,50_0,COMPLETED,BoTorch,0.33533573150634766,0.001
133,50_0,COMPLETED,BoTorch,0.2714395523071289,0.001
134,50_0,COMPLETED,BoTorch,0.45621395111083984,0.001
135,50_0,COMPLETED,BoTorch,0.29408931732177734,0.001
136,50_0,COMPLETED,BoTorch,0.3751516342163086,0.001
137,50_0,COMPLETED,BoTorch,0.35071372985839844,0.001
138,50_0,COMPLETED,BoTorch,0.3070831298828125,0.001
139,50_0,COMPLETED,BoTorch,0.3541707992553711,0.001
140,140_0,COMPLETED,BoTorch,0.32806396484375,0.0015277179565386806
141,50_0,COMPLETED,BoTorch,0.32579898834228516,0.001
142,50_0,COMPLETED,BoTorch,0.3694295883178711,0.001
143,50_0,COMPLETED,BoTorch,0.2626180648803711,0.001
144,144_0,COMPLETED,BoTorch,0.40090084075927734,0.09618765116789163
145,145_0,COMPLETED,BoTorch,0.3325939178466797,0.009983154394526987
146,50_0,COMPLETED,BoTorch,0.28777122497558594,0.001
147,50_0,COMPLETED,BoTorch,0.3203153610229492,0.001
148,50_0,COMPLETED,BoTorch,0.29778480529785156,0.001
149,50_0,COMPLETED,BoTorch,0.40018558502197266,0.001
