trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
98,98_0,COMPLETED,BoTorch,-0.12778201699256897,196.66169328368656
99,99_0,COMPLETED,BoTorch,-0.12209171056747437,168.76405028017595
100,100_0,COMPLETED,BoTorch,-0.13391757011413574,185.24568261584145
101,101_0,COMPLETED,BoTorch,-0.12100914865732193,179.76763116885576
102,102_0,COMPLETED,BoTorch,-0.12571096420288086,174.29371943467274
103,103_0,COMPLETED,BoTorch,-0.13053615391254425,194.39737518950108
104,104_0,COMPLETED,BoTorch,-0.12562035024166107,187.17558653411223
105,105_0,COMPLETED,BoTorch,-0.11709484457969666,182.01832152853237
106,106_0,COMPLETED,BoTorch,-0.11888779699802399,170.10585439094766
107,107_0,COMPLETED,BoTorch,-0.12149679660797119,174.02534125636103
108,108_0,COMPLETED,BoTorch,-0.13180318474769592,163.18135974747787
109,109_0,COMPLETED,BoTorch,-0.1184854805469513,201.83637672540232
110,110_0,COMPLETED,BoTorch,-0.12350381165742874,163.62197329128028
111,111_0,COMPLETED,BoTorch,-0.12293518334627151,211.31580433165308
112,112_0,COMPLETED,BoTorch,-0.12152079492807388,178.13215942759012
113,113_0,COMPLETED,BoTorch,-0.13167068362236023,175.59757763972434
114,114_0,COMPLETED,BoTorch,-0.12138572335243225,267.34763154016264
115,115_0,COMPLETED,BoTorch,-0.13239872455596924,190.0902983259993
116,116_0,COMPLETED,BoTorch,-0.1279270350933075,188.71825886483796
117,117_0,COMPLETED,BoTorch,-0.1297888457775116,158.48617698563956
118,118_0,COMPLETED,BoTorch,-0.1365557610988617,166.04990632930398
119,119_0,COMPLETED,BoTorch,-0.11833096295595169,200.15110120834015
120,120_0,COMPLETED,BoTorch,-0.12456420063972473,170.09604749404562
121,121_0,COMPLETED,BoTorch,-0.12080103158950806,205.00869312841203
122,122_0,COMPLETED,BoTorch,-0.12378406524658203,208.0243842409909
123,123_0,COMPLETED,BoTorch,-0.12976008653640747,186.6710088721296
124,124_0,COMPLETED,BoTorch,-0.12767794728279114,184.95078767306518
125,125_0,COMPLETED,BoTorch,-0.13149429857730865,198.50840315767613
126,126_0,COMPLETED,BoTorch,-0.13114669919013977,242.68479918287198
127,127_0,COMPLETED,BoTorch,-0.11808741092681885,190.48554975773118
128,128_0,COMPLETED,BoTorch,-0.12403590232133865,178.64230432709076
129,129_0,COMPLETED,BoTorch,-0.1262466162443161,184.22440920836664
130,130_0,COMPLETED,BoTorch,-0.12291822582483292,257.8553519950315
131,131_0,COMPLETED,BoTorch,-0.13169805705547333,214.66467832918548
132,132_0,COMPLETED,BoTorch,-0.12550611793994904,162.3272499561006
133,133_0,COMPLETED,BoTorch,-0.1303812563419342,228.08913257872743
134,134_0,COMPLETED,BoTorch,-0.12299644947052002,189.71232505624775
135,135_0,COMPLETED,BoTorch,-0.133247971534729,267.82300490901105
136,136_0,COMPLETED,BoTorch,-0.11412949860095978,238.1741230173575
137,137_0,COMPLETED,BoTorch,-0.12001053988933563,191.8226576816105
138,138_0,COMPLETED,BoTorch,-0.1261882334947586,200.24825118348969
139,139_0,COMPLETED,BoTorch,-0.12779498100280762,197.241541492573
140,140_0,COMPLETED,BoTorch,-0.12313812226057053,210.4525095034701
141,141_0,COMPLETED,BoTorch,-0.1260063648223877,196.4743872034922
142,142_0,COMPLETED,BoTorch,-0.12121827900409698,205.3817192446833
143,143_0,COMPLETED,BoTorch,-0.12871378660202026,194.73191780440885
144,144_0,COMPLETED,BoTorch,-0.13796338438987732,176.20359764825005
145,145_0,COMPLETED,BoTorch,-0.13315793871879578,214.89371544419413
146,146_0,COMPLETED,BoTorch,-0.12481477856636047,227.40388398452862
147,147_0,COMPLETED,BoTorch,-0.12664586305618286,231.20463325881298
148,148_0,COMPLETED,BoTorch,-0.13060806691646576,177.66803044200847
149,149_0,COMPLETED,BoTorch,-0.1249050572514534,168.7313995399864
