trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2,lmbda
136,136_0,COMPLETED,BoTorch,-0.5706912279129028,0.1265317401262827,0.5875073622842047,0.9254211813147187,0.005139326650133972
137,137_0,COMPLETED,BoTorch,-0.6374679803848267,0.041782980322586614,0.7504719781693012,0.42515934310444037,0.04813822452037471
138,138_0,COMPLETED,BoTorch,-0.5420601963996887,0.004939985224944241,0.2625498029194968,0.0,0.0012041975069722454
139,139_0,COMPLETED,BoTorch,-0.5681072473526001,0.08112522714162383,0.42849984046193884,0.9227461371397623,0.0053935237584155716
140,140_0,COMPLETED,BoTorch,-0.6001418232917786,0.032762498634955256,0.5541355875475014,0.5869094487197688,0.023823582539456056
141,141_0,COMPLETED,BoTorch,-0.6791516542434692,0.12277132502442992,0.6683926379517541,0.9758455028744163,0.0018026686579980117
142,142_0,COMPLETED,BoTorch,-0.5916580557823181,0.17713803106884934,0.46271999331315494,0.6867181776899328,0.004512508951536097
143,143_0,COMPLETED,BoTorch,-0.5326356887817383,0.005009634366654247,0.23697166608317508,0.0,0.001
144,144_0,COMPLETED,BoTorch,-0.5480185151100159,0.004063051871353534,0.2683892506840934,0.0,0.0011587177092562816
145,145_0,COMPLETED,BoTorch,-0.7860957384109497,0.04085127843433719,0.7836778397721804,0.0,0.0017313199032859986
146,146_0,COMPLETED,BoTorch,-0.5866805911064148,0.05590076776026794,0.7315021014612967,0.6918837494515052,0.016748850196031097
147,147_0,COMPLETED,BoTorch,-0.7100203633308411,0.013164718601958935,0.47603593771555625,0.0,0.0033900340015666102
148,148_0,COMPLETED,BoTorch,-0.5486100912094116,0.0036475773539922543,0.3068054116803642,0.0,0.001
149,149_0,COMPLETED,BoTorch,-0.5667177438735962,0.04819958626893666,0.20306606698758634,0.40732622765963516,0.007258186067893298
