trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.6071737408638,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.4962131679058075,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6448459029197693,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6956250667572021,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6934181451797485,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.42643994092941284,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.2762221395969391,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.7015019059181213,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6683304309844971,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.37043100595474243,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.5610049962997437,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6966063976287842,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6744881868362427,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6414767503738403,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.47716039419174194,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6775137782096863,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6425880789756775,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.4063584804534912,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.638709306716919,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6835376024246216,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6827583312988281,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6218347549438477,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.270039439201355,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.67701655626297,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6679741144180298,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.24309945106506348,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.3306305408477783,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6802749633789062,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6909740567207336,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6468546390533447,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.6186116933822632,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.6281924843788147,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6516770124435425,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.5601662397384644,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.650128185749054,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6792981624603271,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6856691837310791,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.29642778635025024,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.2520543336868286,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6774966716766357,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6430907249450684,0.3322826650782107
