trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
21,21_0,COMPLETED,Sobol,-0.8248404264450073,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.73321533203125,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.6042847633361816,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.43183279037475586,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8829039335250854,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.8114569187164307,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.37594231963157654,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.4289701282978058,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.7840882539749146,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.8130290508270264,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.6457567811012268,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.5975254774093628,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7834197878837585,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.7974201440811157,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.36827021837234497,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.3635474145412445,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.9088433980941772,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.7997244596481323,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.45869091153144836,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.6190121173858643,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.8013899922370911,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.8134683966636658,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.3029768466949463,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.6274167895317078,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.8378795385360718,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.7371171116828918,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.5459885597229004,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.6772149205207825,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8599385619163513,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.30140915513038635,0.005080914902726146,0.0,0.3124852045104528
51,51_0,COMPLETED,BoTorch,-0.4593125879764557,0.001,0.5163839432534033,0.754219086375782
52,52_0,COMPLETED,BoTorch,-0.2758772671222687,0.011973391935583836,0.0,0.5467697146620741
53,53_0,COMPLETED,BoTorch,-0.28952810168266296,0.013076336347793401,0.0,0.04389679508795374
54,54_0,COMPLETED,BoTorch,-0.30032581090927124,0.005277815639589663,0.1453750337783596,0.6827242967587097
55,55_0,COMPLETED,BoTorch,-0.2771698832511902,0.019786233310379393,0.0,0.312070840539626
56,56_0,COMPLETED,BoTorch,-0.3398989737033844,0.012990047576070534,0.5262436867492122,0.999
57,57_0,COMPLETED,BoTorch,-0.28885844349861145,0.009699545083919427,0.6305837427046592,0.6222247761289086
58,58_0,COMPLETED,BoTorch,-0.3407512307167053,0.0031982993312141784,0.0,0.8317485098232533
59,59_0,COMPLETED,BoTorch,-0.28347018361091614,0.006025244636903429,0.36904911796055817,0.5858946686757319
60,60_0,COMPLETED,BoTorch,-0.27701956033706665,0.007424096420051171,0.541233820385667,0.5171848445623292
61,61_0,COMPLETED,BoTorch,-0.29693540930747986,0.024914718450893,0.0,0.16362749161851245
62,62_0,COMPLETED,BoTorch,-0.45588189363479614,0.001,0.022061379593984444,0.0
63,63_0,COMPLETED,BoTorch,-0.2831140458583832,0.01117793654697123,0.0862520426883665,0.41968306313460385
64,64_0,COMPLETED,BoTorch,-0.3162917196750641,0.030211578492065534,0.0,0.5952054820910115
65,65_0,COMPLETED,BoTorch,-0.31186962127685547,0.010235481528620635,0.2826027207415728,0.8548838412245385
66,66_0,COMPLETED,BoTorch,-0.2771495282649994,0.008961575531352605,0.47217632727279174,0.6511019536927413
67,67_0,COMPLETED,BoTorch,-0.28953710198402405,0.011300035041506123,0.0,0.4287892661708734
68,68_0,COMPLETED,BoTorch,-0.27367618680000305,0.010139161724387141,0.10412760210561563,0.17100274355585096
69,69_0,COMPLETED,BoTorch,-0.7306036949157715,0.013737187682572512,0.1117195434283639,0.0
70,70_0,COMPLETED,BoTorch,-0.32942596077919006,0.0034402518436244403,0.23912365171563005,0.4814786161097178
71,71_0,COMPLETED,BoTorch,-0.42312273383140564,0.0012968064563352796,0.0,0.4309237719885222
72,72_0,COMPLETED,BoTorch,-0.26878753304481506,0.007769229481218633,0.3110589636364491,0.45419063727303255
73,73_0,COMPLETED,BoTorch,-0.3037973642349243,0.009282285066616117,0.3147306275643493,0.6938276612176755
74,74_0,COMPLETED,BoTorch,-0.30313870310783386,0.004643175201692851,0.41381114807240554,0.4341758570217977
75,75_0,COMPLETED,BoTorch,-0.3027224540710449,0.018922055491549246,0.0,0.37205294360130997
76,76_0,COMPLETED,BoTorch,-0.27026277780532837,0.01099167506150502,0.0,0.3011449032976602
77,77_0,COMPLETED,BoTorch,-0.2872384786605835,0.008506847773952804,0.22378753965357845,0.35092268722187386
78,78_0,COMPLETED,BoTorch,-0.4243362545967102,0.0025526019972892376,0.13156821352511128,0.999
79,79_0,COMPLETED,BoTorch,-0.2893245220184326,0.009779781372828615,0.2369580430432771,0.548973523390036
80,80_0,COMPLETED,BoTorch,-0.28422462940216064,0.014748494305715633,0.0,0.7520815903529123
81,81_0,COMPLETED,BoTorch,-0.2856091856956482,0.011270290161070775,0.16194260127210075,0.703521259849698
82,82_0,COMPLETED,BoTorch,-0.28646373748779297,0.005322441993273025,0.3868539438981302,0.33889147204584386
83,83_0,COMPLETED,BoTorch,-0.2760559916496277,0.007680802218568978,0.0,0.24338321444785244
84,84_0,COMPLETED,BoTorch,-0.2889546751976013,0.01658889977203148,0.0,0.262741504795419
85,85_0,COMPLETED,BoTorch,-0.4586634039878845,0.001,0.4990822997923122,0.31006727813935336
86,86_0,COMPLETED,BoTorch,-0.2808280885219574,0.013427938440938102,0.2480826547711229,0.4299715057793971
87,87_0,COMPLETED,BoTorch,-0.2983662486076355,0.017966262054015306,0.2212136893065998,0.8298098661274305
88,88_0,COMPLETED,BoTorch,-0.2883763909339905,0.011686922064268657,0.14619124922411433,0.29502422311532894
89,89_0,COMPLETED,BoTorch,-0.29377272725105286,0.010262287689816438,0.3690277915781076,0.771142356386342
90,90_0,COMPLETED,BoTorch,-0.28764528036117554,0.009301005835663135,0.4116593567666211,0.48932675385015817
91,91_0,COMPLETED,BoTorch,-0.284646213054657,0.010487334379325556,0.387040604464608,0.3615125440065481
92,92_0,COMPLETED,BoTorch,-0.2926986515522003,0.009216670663035113,0.08053693048499762,0.6286787897851762
93,93_0,COMPLETED,BoTorch,-0.2790036201477051,0.016434080879075108,0.0,0.8795952086853197
94,94_0,COMPLETED,BoTorch,-0.29636237025260925,0.026290377662880365,0.0,0.26936790009409
95,95_0,COMPLETED,BoTorch,-0.32549306750297546,0.035752945671483474,0.0,0.999
96,96_0,COMPLETED,BoTorch,-0.2912713885307312,0.02533964032465107,0.0,0.8188369083809939
97,97_0,COMPLETED,BoTorch,-0.31921976804733276,0.02710165787572436,0.31692750935516345,0.999
98,98_0,COMPLETED,BoTorch,-0.28305333852767944,0.009548641643009887,0.0,0.735979973014579
99,99_0,COMPLETED,BoTorch,-0.27834179997444153,0.013660526083047396,0.4602033427322478,0.8526555644062992
100,100_0,COMPLETED,BoTorch,-0.29373207688331604,0.011247343548193733,0.0,0.8051541558835137
101,101_0,COMPLETED,BoTorch,-0.2745736837387085,0.00817061844457172,0.5016893143801214,0.38184739802401646
102,102_0,COMPLETED,BoTorch,-0.2936340570449829,0.005534038957159251,0.0,0.19654601864109797
103,103_0,COMPLETED,BoTorch,-0.27195125818252563,0.008823657600155473,0.5518578451789335,0.7937760323168874
104,104_0,COMPLETED,BoTorch,-0.29634082317352295,0.04075362087363252,0.0,0.41154550295822007
105,105_0,COMPLETED,BoTorch,-0.29748350381851196,0.00658500416523035,0.4552299297101316,0.49284027847485234
106,106_0,COMPLETED,BoTorch,-0.28679266571998596,0.013841101795550521,0.0,0.2167527539118511
107,107_0,COMPLETED,BoTorch,-0.2852407395839691,0.012384468827442069,0.628666585897545,0.41991252353187064
108,108_0,COMPLETED,BoTorch,-0.2849167585372925,0.008548676770537037,0.08287369524034688,0.23399521184588615
109,109_0,COMPLETED,BoTorch,-0.28335314989089966,0.005585077342404731,0.29699773420987646,0.24464599969420378
110,110_0,COMPLETED,BoTorch,-0.2893388867378235,0.00848319854409893,0.0,0.12182047410041978
111,111_0,COMPLETED,BoTorch,-0.2948245108127594,0.014411052849849252,0.09244369491113213,0.8044626716830297
112,112_0,COMPLETED,BoTorch,-0.26986679434776306,0.008575482427062396,0.6506864758148067,0.8350590380225082
113,113_0,COMPLETED,BoTorch,-0.2892928123474121,0.010534006047727125,0.6215028858527241,0.7584062975374245
114,114_0,COMPLETED,BoTorch,-0.36172765493392944,0.010186299607144702,0.7197429971370067,0.9960359200547503
115,115_0,COMPLETED,BoTorch,-0.28785237669944763,0.006901995028317622,0.6310265515157433,0.499276362796441
116,116_0,COMPLETED,BoTorch,-0.28203633427619934,0.012870326952714511,0.5828102291038961,0.8597171506677054
117,117_0,COMPLETED,BoTorch,-0.2802726924419403,0.010698559989928408,0.5786577656252544,0.3148345988471051
118,118_0,COMPLETED,BoTorch,-0.275276243686676,0.008034044093856663,0.4325387302946765,0.24430891754702044
119,119_0,COMPLETED,BoTorch,-0.3053022027015686,0.010220816083985089,0.4861825628957573,0.30465571888316867
120,120_0,COMPLETED,BoTorch,-0.2911718487739563,0.020480898964246465,0.10641675945661648,0.505538164411058
121,121_0,COMPLETED,BoTorch,-0.27649635076522827,0.006651850969341337,0.3563745327886305,0.26629708768307075
122,122_0,COMPLETED,BoTorch,-0.2747225761413574,0.008897274727673857,0.6553356167213934,0.3571822856870031
123,123_0,COMPLETED,BoTorch,-0.28623685240745544,0.007069945431945187,0.5143049124636486,0.8642311972963037
124,124_0,COMPLETED,BoTorch,-0.2838858962059021,0.007496439365985024,0.5898293267128172,0.3970842917165954
125,125_0,COMPLETED,BoTorch,-0.28275859355926514,0.009369900915731737,0.30722439106446225,0.3265042121867424
126,126_0,COMPLETED,BoTorch,-0.29028940200805664,0.006020582911419527,0.17351475556547655,0.22752920048447345
127,127_0,COMPLETED,BoTorch,-0.28364288806915283,0.010650508362672544,0.5444011058891859,0.5972503811214662
128,128_0,COMPLETED,BoTorch,-0.28456372022628784,0.009359759984726046,0.4770329414940253,0.7712546411177492
129,129_0,COMPLETED,BoTorch,-0.31304487586021423,0.003816438474689157,0.3796433627775955,0.21955093444638837
130,130_0,COMPLETED,BoTorch,-0.3052274286746979,0.005426109999926606,0.7137802407754957,0.7851995071557031
131,131_0,COMPLETED,BoTorch,-0.28174784779548645,0.01514107785519672,0.3924617358585408,0.9050316354293239
132,132_0,COMPLETED,BoTorch,-0.30568334460258484,0.00538865022900996,0.6305967727440875,0.8728126562909675
133,133_0,COMPLETED,BoTorch,-0.37440961599349976,0.08428502453915827,0.0,0.8877571884306875
134,134_0,COMPLETED,BoTorch,-0.2727695405483246,0.012542499088945454,0.7102849866072272,0.4301673563463839
135,135_0,COMPLETED,BoTorch,-0.27571022510528564,0.017174108222432132,0.6642246541680138,0.37081308793347945
136,136_0,COMPLETED,BoTorch,-0.26786112785339355,0.014194389788775644,0.6694136292241697,0.4919462085190909
137,137_0,COMPLETED,BoTorch,-0.2967897653579712,0.009528479282058062,0.7098733279885158,0.5464755144041663
138,138_0,COMPLETED,BoTorch,-0.2801154851913452,0.01583189235487772,0.08073799495207193,0.28652795338359355
139,139_0,COMPLETED,BoTorch,-0.27948251366615295,0.010262067318405102,0.672904312458722,0.4261499401701007
140,140_0,COMPLETED,BoTorch,-0.2865326404571533,0.013595535839173322,0.6096366091303674,0.5230230098170966
141,141_0,COMPLETED,BoTorch,-0.7627525329589844,0.06823298497720627,0.999,0.999
142,142_0,COMPLETED,BoTorch,-0.2969375252723694,0.024590627915395256,0.6942622205027202,0.4419296194949966
143,143_0,COMPLETED,BoTorch,-0.3332708179950714,0.007361495621663522,0.38008406222934193,0.999
144,144_0,COMPLETED,BoTorch,-0.3023856282234192,0.006535910608457533,0.0,0.6357170180481089
145,145_0,COMPLETED,BoTorch,-0.30684223771095276,0.008923350555183725,0.32162288599920824,0.5166496425454652
146,146_0,COMPLETED,BoTorch,-0.2852950990200043,0.01198347058745308,0.3528248717107829,0.2755230659906564
147,147_0,COMPLETED,BoTorch,-0.5874019861221313,0.001,0.999,0.11541292068671712
148,148_0,COMPLETED,BoTorch,-0.3627532124519348,0.08240211604685788,0.48275519120052457,0.999
149,149_0,COMPLETED,BoTorch,-0.28782594203948975,0.007524426826877119,0.31326429256217314,0.38323043877979307
