trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
0,0_0,COMPLETED,Sobol,-0.49541524052619934,2.1171437703247107,14.04972890470259,0.4944792091846466
1,1_0,COMPLETED,Sobol,-0.5762631297111511,28.099892475485987,0.015905807783588365,0.8551316680386662
2,2_0,COMPLETED,Sobol,-0.808457612991333,2906.2547641133024,194.94961620983122,0.11520141456276178
3,3_0,COMPLETED,Sobol,-0.3623417019844055,0.03251873758910408,2.6459394372836873,0.7226877147331834
4,4_0,COMPLETED,Sobol,-0.6364917755126953,0.0013635830455932816,2538.1443071159138,0.9122041612863541
5,5_0,COMPLETED,Sobol,-0.7980926036834717,1333.0217442560008,0.23038692569524372,0.304594911634922
6,6_0,COMPLETED,Sobol,-0.6805559396743774,9.26759666263918,146.15811091728855,0.5407381691038609
7,7_0,COMPLETED,Sobol,-0.4317169487476349,0.1055828518853348,0.0010474237254915633,0.17996275052428246
8,8_0,COMPLETED,Sobol,-0.4621424973011017,0.3943134712946843,916.5156101993559,0.5906780865043402
9,9_0,COMPLETED,Sobol,-0.4974958002567291,4.611102685701764,0.6283654882851827,0.20033962838351727
10,10_0,COMPLETED,Sobol,-0.7882863879203796,356.85871211553604,7.0870252617325145,0.9565016347914934
11,11_0,COMPLETED,Sobol,-0.6088278293609619,0.0027401726198600707,0.02127450687449315,0.31498065032064915
12,12_0,COMPLETED,Sobol,-0.2948426306247711,0.009429494712975358,38.28906954539926,0.0005900738760828972
13,13_0,COMPLETED,Sobol,-0.7984502911567688,6313.223527536535,0.005742470328379153,0.64198989700526
14,14_0,COMPLETED,Sobol,-0.6977131962776184,96.92614702210953,3956.9934456677506,0.38985136803239584
15,15_0,COMPLETED,Sobol,-0.4435524344444275,0.9747587303875677,0.12825875721911434,0.7800686648115516
16,16_0,COMPLETED,Sobol,-0.7295018434524536,0.4782429968382191,6347.761254424114,0.23434062767773867
17,17_0,COMPLETED,Sobol,-0.6287835240364075,129.2035557743381,0.07507611534462406,0.6230835737660527
18,18_0,COMPLETED,Sobol,-0.8085026741027832,4698.3767602077,57.51546830877791,0.3440909394994378
19,19_0,COMPLETED,Sobol,-0.5523123741149902,0.019368815552480382,0.003164983359694742,0.9859848553314805
20,20_0,COMPLETED,Sobol,-0.3579314947128296,0.006093000996535099,4.4351096404334385,0.6755023747682571
21,21_0,COMPLETED,Sobol,-0.7566041350364685,287.49590407520265,0.036205604817381956,0.0334836021065712
22,22_0,COMPLETED,Sobol,-0.6361461281776428,5.67941113001969,607.8005499975656,0.8086909092962742
23,23_0,COMPLETED,Sobol,-0.3516577184200287,0.1787549585735587,1.1445513608009084,0.4198231063783169
24,24_0,COMPLETED,Sobol,-0.35855963826179504,0.0856816708022404,91.38113022714623,0.8217336442321539
25,25_0,COMPLETED,Sobol,-0.6152094602584839,20.433543840562052,0.0017842114480385836,0.4614712130278349
26,26_0,COMPLETED,Sobol,-0.6949967741966248,599.7784455991946,1684.735749357545,0.6941951233893633
27,27_0,COMPLETED,Sobol,-0.536056399345398,0.0016933751493096554,0.4192638008543467,0.08510001935064793
28,28_0,COMPLETED,Sobol,-0.43076327443122864,0.04367471270316291,313.0673803121763,0.2707083700224757
29,29_0,COMPLETED,Sobol,-0.801232099533081,1414.2041024390762,1.5471543723831611,0.8796842200681567
30,30_0,COMPLETED,Sobol,-0.7268813848495483,57.3007253883845,21.082885776686535,0.1509821182116866
31,31_0,COMPLETED,Sobol,-0.513344407081604,1.5889993381301906,0.008775567901218435,0.5111252954229712
32,32_0,COMPLETED,Sobol,-0.6051135063171387,1.2062183041883041,275.39392295509936,0.9388819085434079
33,33_0,COMPLETED,Sobol,-0.6859760880470276,49.34691048217059,2.2613227213442197,0.328693893738091
34,34_0,COMPLETED,Sobol,-0.8035826683044434,1862.4106281026711,8.745365465418576,0.5769266942515969
35,35_0,COMPLETED,Sobol,-0.4930124878883362,0.050723519409660314,0.01643706972019626,0.21799749974161386
36,36_0,COMPLETED,Sobol,-0.37938958406448364,0.0024127909072414583,133.07171475915618,0.4034818708896637
37,37_0,COMPLETED,Sobol,-0.7833553552627563,753.6678840783296,0.0015768659572229031,0.7625321373343468
38,38_0,COMPLETED,Sobol,-0.7011553645133972,14.338256645923856,3168.8201295477015,0.018088448792696
39,39_0,COMPLETED,Sobol,-0.44723793864250183,0.06820740960845487,0.17335946543861652,0.6283975355327129
40,40_0,COMPLETED,Sobol,-0.30764374136924744,0.2547468249335014,6.456940776623947,0.10147172771394253
41,41_0,COMPLETED,Sobol,-0.5652058124542236,7.134381697985605,0.03197450294098581,0.7403234224766493
42,42_0,COMPLETED,Sobol,-0.6904179453849792,201.77242725223323,1142.9310934034413,0.4768358636647463
43,43_0,COMPLETED,Sobol,-0.504577100276947,0.004848924613989634,0.4729062672320075,0.8688689861446619
44,44_0,COMPLETED,Sobol,-0.7559252381324768,0.014707642087040396,5588.014521418237,0.5582587150856853
45,45_0,COMPLETED,Sobol,-0.8031690120697021,4045.4345530142114,0.10975833945624233,0.166348691098392
46,46_0,COMPLETED,Sobol,-0.766366183757782,170.2036737409077,23.875530399938,0.9258105969056487
47,47_0,COMPLETED,Sobol,-0.4060583710670471,0.5553312452668457,0.005929627104156531,0.2870820006355643
48,48_0,COMPLETED,Sobol,-0.3790917694568634,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,-0.577777087688446,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,-0.3001071810722351,0.038983099567532035,17.679411182778384,0.3245104186152645
51,51_0,COMPLETED,BoTorch,-0.30394288897514343,0.040183463323122184,11.483185630708137,0.0
52,52_0,COMPLETED,BoTorch,-0.2991255819797516,0.04996582710591776,19.368767741840767,0.5147562667947422
53,53_0,COMPLETED,BoTorch,-0.29842960834503174,0.012722228577074415,19.85398108893076,0.2974903312799516
54,54_0,COMPLETED,BoTorch,-0.30308797955513,0.07396323688673516,23.767912213807886,0.25000312157659343
55,55_0,COMPLETED,BoTorch,-0.3028132915496826,0.0592086264868301,6.75671522008237,0.22937260618594102
56,56_0,COMPLETED,BoTorch,-0.3098074793815613,0.14929321167999945,26.000900200420006,0.6040519306689619
57,57_0,COMPLETED,BoTorch,-0.29849258065223694,0.012399279765365066,26.0916481477762,0.10980793895509525
58,58_0,COMPLETED,BoTorch,-0.30421707034111023,0.0019238152758171904,38.10545306270521,0.0
59,59_0,COMPLETED,BoTorch,-0.2960711717605591,0.005436081353936483,24.46943969832622,0.0
60,60_0,COMPLETED,BoTorch,-0.3004092276096344,0.014413602017679297,24.929013360138693,0.5536560293029342
61,61_0,COMPLETED,BoTorch,-0.5096299648284912,1.3781780953786789,0.001,0.0
62,62_0,COMPLETED,BoTorch,-0.30145058035850525,0.0025740692858303798,23.907003173809347,0.22054964166595567
63,63_0,COMPLETED,BoTorch,-0.28239569067955017,0.09344471172374443,12.665301654514183,0.10012778385382021
64,64_0,COMPLETED,BoTorch,-0.2908574640750885,0.1184385968824506,24.46226569684437,0.0
65,65_0,COMPLETED,BoTorch,-0.3000130355358124,0.08775034343572163,18.097128689727608,0.07828986241032856
66,66_0,COMPLETED,BoTorch,-0.29502737522125244,0.12551132281313815,9.704287995946764,0.0
67,67_0,COMPLETED,BoTorch,-0.31756120920181274,0.004419318024111508,39.086459774633745,0.10194395386127394
