trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.6119427680969238,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.5066699385643005,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6408379077911377,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6647250652313232,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.6614622473716736,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.4826730489730835,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.39894434809684753,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.6653913855552673,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.6504673361778259,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.34659072756767273,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.5583447813987732,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6612163782119751,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6608357429504395,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6939176321029663,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.43538832664489746,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.6408270001411438,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.6401450634002686,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.39266711473464966,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6800786256790161,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.677280604839325,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6664518117904663,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.6667327880859375,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.33020180463790894,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.6639279127120972,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.6726077198982239,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.35818618535995483,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.4411575198173523,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6873164176940918,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6615278720855713,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6697129607200623,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.5683757066726685,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.5992929935455322,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.6330447793006897,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.5609820485115051,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.666149377822876,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6456432938575745,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6844653487205505,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.4264926314353943,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.3617316484451294,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.6537072062492371,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.6417043209075928,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.364471435546875,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.6299216747283936,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6713614463806152,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6573055982589722,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6614770889282227,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.39087793231010437,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.651034951210022,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.6538674235343933,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.46953338384628296,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.33132442831993103,53.37019434028887
51,51_0,COMPLETED,BoTorch,-0.33086350560188293,43.03733560237144
52,52_0,COMPLETED,BoTorch,-0.33016276359558105,50.069016211895914
53,53_0,COMPLETED,BoTorch,-0.32532578706741333,56.754392300637534
54,54_0,COMPLETED,BoTorch,-0.3159840404987335,45.23064784692836
55,55_0,COMPLETED,BoTorch,-0.32472872734069824,40.616933630600336
56,56_0,COMPLETED,BoTorch,-0.333882212638855,48.51088317977879
57,57_0,COMPLETED,BoTorch,-0.3273298442363739,51.520896577793124
58,58_0,COMPLETED,BoTorch,-0.34523752331733704,44.15356393233139
59,59_0,COMPLETED,BoTorch,-0.3287853002548218,46.223370221107814
60,60_0,COMPLETED,BoTorch,-0.3190537989139557,54.71181455838755
61,61_0,COMPLETED,BoTorch,-0.309505432844162,59.23017748553795
62,62_0,COMPLETED,BoTorch,-0.33064112067222595,52.35807776660686
63,63_0,COMPLETED,BoTorch,-0.31433477997779846,49.34311401973958
64,64_0,COMPLETED,BoTorch,-0.3161090612411499,52.349580058359564
65,65_0,COMPLETED,BoTorch,-0.3343316912651062,50.756069344060286
