trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.6572038531303406,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.8780827522277832,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7929295301437378,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.2173348069190979,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.5592941045761108,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.8178498148918152,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.7254091501235962,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.25459858775138855,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.6132031679153442,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7507489323616028,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.6063660383224487,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.43262046575546265,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.5454292297363281,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.8959169983863831,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.7815667390823364,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.6467607617378235,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.6792832612991333,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.8307839035987854,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.8148630857467651,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.41345879435539246,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.39038026332855225,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7783594131469727,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.6901330947875977,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.5018262267112732,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.17483802139759064,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8792057633399963,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.8123999834060669,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.52350252866745,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.29344305396080017,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.7686133980751038,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.8399995565414429,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.5291250348091125,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.5641798377037048,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7808381915092468,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.7957202792167664,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.18763838708400726,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.47693806886672974,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.8811224699020386,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.796552836894989,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.18019184470176697,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.5844075679779053,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.8550111055374146,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.8216090798377991,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.4146774411201477,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.5869791507720947,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.8520169258117676,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.6928532123565674,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.43609103560447693,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.6387569308280945,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8705199360847473,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.17214061319828033,0.05888496641936458,0.5899118991699014,0.778605865487714
51,51_0,COMPLETED,BoTorch,-0.17580468952655792,0.047266601618075915,0.3564058136481209,0.4850981267991197
52,52_0,COMPLETED,BoTorch,-0.3431786298751831,0.06607898161502108,0.7169273282805912,0.999
53,53_0,COMPLETED,BoTorch,-0.17970775067806244,0.053463884671597274,0.5335187140525963,0.6032777261670011
54,54_0,COMPLETED,BoTorch,-0.20918822288513184,0.041457879536591774,0.0874630613323962,0.4375913705712681
55,55_0,COMPLETED,BoTorch,-0.2204170674085617,0.03417400344230577,0.0,0.06423515968468198
56,56_0,COMPLETED,BoTorch,-0.16434508562088013,0.053281316154159465,0.42518936681490677,0.686297743838326
57,57_0,COMPLETED,BoTorch,-0.16566972434520721,0.07642529027308986,0.5635638799321663,0.7499190701705235
58,58_0,COMPLETED,BoTorch,-0.18115858733654022,0.07339652693383256,0.6916379210918243,0.7392233010135981
59,59_0,COMPLETED,BoTorch,-0.19475221633911133,0.03105050960335183,0.3183092198868885,0.3044883801866671
60,60_0,COMPLETED,BoTorch,-0.1759282648563385,0.04488899885012566,0.33345081550506944,0.6086188648247465
61,61_0,COMPLETED,BoTorch,-0.17959430813789368,0.06608823867682842,0.4578728417948114,0.7567645264706773
62,62_0,COMPLETED,BoTorch,-0.17927442491054535,0.060351337713834385,0.5076823381400692,0.6953817800615789
63,63_0,COMPLETED,BoTorch,-0.5490120649337769,0.04954231102724618,0.2481936066663182,0.0006086452558892717
